# Freq_range	Reflection	Transmission
0.094054	1.164481	0.000961
0.094094	1.152347	0.000799
0.094134	1.150359	0.000504
0.094174	1.160144	0.000224
0.094214	1.177726	0.000120
0.094254	1.195120	0.000288
0.094294	1.203934	0.000708
0.094334	1.199375	0.001232
0.094374	1.182789	0.001644
0.094414	1.161436	0.001753
0.094454	1.145412	0.001491
0.094494	1.143011	0.000970
0.094535	1.156572	0.000460
0.094575	1.180835	0.000287
0.094615	1.204777	0.000692
0.094655	1.216344	0.001691
0.094695	1.208147	0.003024
0.094735	1.181520	0.004211
0.094775	1.146917	0.004737
0.094815	1.120052	0.004301
0.094855	1.115075	0.003044
0.094895	1.137496	0.001662
0.094935	1.179966	0.001344
0.094975	1.223068	0.003502
0.095015	1.241372	0.009372
0.095055	1.212830	0.019580
0.095095	1.128071	0.033822
0.095135	0.995937	0.050759
0.095175	0.842818	0.068196
0.095215	0.705623	0.083506
0.095255	0.620583	0.094205
0.095295	0.611766	0.098516
0.095335	0.683330	0.095775
0.095375	0.818251	0.086567
0.095415	0.983915	0.072563
0.095455	1.142510	0.056104
0.095495	1.262506	0.039660
0.095536	1.327277	0.025309
0.095576	1.338134	0.014367
0.095616	1.311208	0.007247
0.095656	1.269829	0.003551
0.095696	1.235555	0.002348
0.095736	1.221169	0.002520
0.095776	1.227919	0.003075
0.095816	1.247456	0.003362
0.095856	1.267089	0.003125
0.095896	1.275892	0.002437
0.095936	1.269135	0.001557
0.095976	1.249510	0.000769
0.096016	1.225049	0.000260
0.096056	1.205033	0.000076
0.096096	1.195840	0.000136
0.096136	1.198511	0.000298
0.096176	1.208877	0.000427
0.096216	1.219945	0.000449
0.096256	1.225258	0.000361
0.096296	1.221707	0.000214
0.096336	1.210583	0.000079
0.096376	1.196604	0.000007
0.096416	1.185496	0.000011
0.096456	1.181336	0.000067
0.096496	1.184850	0.000133
0.096537	1.193343	0.000169
0.096577	1.202163	0.000157
0.096617	1.206937	0.000108
0.096657	1.205507	0.000048
0.096697	1.198746	0.000008
0.096737	1.189933	0.000003
0.096777	1.183106	0.000034
0.096817	1.181172	0.000082
0.096857	1.184662	0.000121
0.096897	1.191634	0.000134
0.096937	1.198713	0.000115
0.096977	1.202705	0.000074
0.097017	1.202040	0.000032
0.097057	1.197382	0.000007
0.097097	1.191195	0.000010
0.097137	1.186511	0.000035
0.097177	1.185515	0.000071
0.097217	1.188586	0.000100
0.097257	1.194230	0.000108
0.097297	1.199854	0.000093
0.097337	1.203014	0.000062
0.097377	1.202523	0.000030
0.097417	1.198928	0.000010
0.097457	1.194169	0.000010
0.097497	1.190624	0.000027
0.097538	1.189993	0.000053
0.097578	1.192550	0.000074
0.097618	1.197091	0.000081
0.097658	1.201552	0.000072
0.097698	1.203997	0.000050
0.097738	1.203505	0.000026
0.097778	1.200541	0.000010
0.097818	1.196683	0.000007
0.097858	1.193844	0.000018
0.097898	1.193378	0.000036
0.097938	1.195480	0.000052
0.097978	1.199149	0.000059
0.098018	1.202698	0.000054
0.098058	1.204564	0.000039
0.098098	1.204022	0.000022
0.098138	1.201486	0.000009
0.098178	1.198269	0.000005
0.098218	1.195940	0.000011
0.098258	1.195589	0.000024
0.098298	1.197340	0.000036
0.098338	1.200334	0.000043
0.098378	1.203166	0.000040
0.098418	1.204557	0.000030
0.098458	1.203947	0.000018
0.098498	1.201725	0.000007
0.098539	1.199011	0.000003
0.098579	1.197111	0.000007
0.098619	1.196896	0.000016
0.098659	1.198410	0.000025
0.098699	1.200881	0.000031
0.098739	1.203113	0.000031
0.098779	1.204061	0.000025
0.098819	1.203323	0.000015
0.098859	1.201310	0.000007
0.098899	1.199025	0.000002
0.098939	1.197564	0.000004
0.098979	1.197591	0.000010
0.099019	1.199023	0.000019
0.099059	1.201090	0.000026
0.099099	1.202721	0.000028
0.099139	1.203076	0.000024
0.099179	1.201966	0.000017
0.099219	1.199944	0.000009
0.099259	1.198035	0.000003
0.099299	1.197215	0.000002
0.099339	1.197903	0.000007
0.099379	1.199693	0.000018
0.099419	1.201488	0.000032
0.099459	1.201965	0.000045
0.099499	1.200195	0.000055
0.099540	1.196106	0.000060
0.099580	1.190592	0.000060
0.099620	1.185190	0.000056
0.099660	1.181458	0.000049
0.099700	1.180322	0.000040
0.099740	1.181679	0.000031
0.099780	1.184436	0.000023
0.099820	1.186983	0.000017
0.099860	1.187896	0.000012
0.099900	1.186575	0.000008
0.099940	1.183524	0.000006
0.099980	1.180170	0.000004
0.100020	1.178261	0.000003
0.100060	1.179123	0.000002
0.100100	1.183074	0.000002
0.100140	1.189247	0.000002
0.100180	1.195910	0.000002
0.100220	1.201133	0.000002
0.100260	1.203542	0.000002
0.100300	1.202832	0.000002
0.100340	1.199846	0.000002
0.100380	1.196180	0.000002
0.100420	1.193513	0.000001
0.100460	1.192922	0.000001
0.100501	1.194487	0.000001
0.100541	1.197332	0.000001
0.100581	1.200063	0.000001
0.100621	1.201404	0.000001
0.100661	1.200760	0.000002
0.100701	1.198443	0.000002
0.100741	1.195504	0.000002
0.100781	1.193237	0.000002
0.100821	1.192591	0.000001
0.100861	1.193760	0.000001
0.100901	1.196107	0.000000
0.100941	1.198477	0.000001
0.100981	1.199720	0.000002
0.101021	1.199217	0.000003
0.101061	1.197147	0.000004
0.101101	1.194400	0.000004
0.101141	1.192164	0.000003
0.101181	1.191385	0.000002
0.101221	1.192338	0.000001
0.101261	1.194507	0.000000
0.101301	1.196819	0.000001
0.101341	1.198137	0.000002
0.101381	1.197776	0.000004
0.101421	1.195816	0.000006
0.101461	1.193069	0.000007
0.101502	1.190711	0.000006
0.101542	1.189745	0.000003
0.101582	1.190544	0.000001
0.101622	1.192671	0.000000
0.101662	1.195076	0.000001
0.101702	1.196565	0.000003
0.101742	1.196352	0.000007
0.101782	1.194422	0.000010
0.101822	1.191552	0.000011
0.101862	1.188962	0.000010
0.101902	1.187763	0.000006
0.101942	1.188444	0.000003
0.101982	1.190632	0.000000
0.102022	1.193248	0.000001
0.102062	1.194993	0.000005
0.102102	1.194939	0.000011
0.102142	1.192974	0.000016
0.102182	1.189866	0.000018
0.102222	1.186935	0.000016
0.102262	1.185451	0.000011
0.102302	1.186043	0.000005
0.102342	1.188391	0.000001
0.102382	1.191346	0.000002
0.102422	1.193442	0.000008
0.102462	1.193567	0.000017
0.102503	1.191496	0.000025
0.102543	1.188020	0.000029
0.102583	1.184616	0.000027
0.102623	1.182775	0.000019
0.102663	1.183306	0.000010
0.102703	1.185934	0.000003
0.102743	1.189388	0.000004
0.102783	1.191962	0.000012
0.102823	1.192296	0.000026
0.102863	1.190029	0.000040
0.102903	1.186013	0.000048
0.102943	1.181955	0.000045
0.102983	1.179653	0.000033
0.103023	1.180153	0.000018
0.103063	1.183222	0.000007
0.103103	1.187401	0.000007
0.103143	1.190637	0.000021
0.103183	1.191228	0.000044
0.103223	1.188642	0.000067
0.103263	1.183829	0.000080
0.103303	1.178840	0.000077
0.103343	1.175914	0.000058
0.103383	1.176424	0.000033
0.103423	1.180179	0.000014
0.103463	1.185432	0.000013
0.103504	1.189623	0.000036
0.103544	1.190552	0.000076
0.103584	1.187448	0.000118
0.103624	1.181419	0.000143
0.103664	1.175039	0.000140
0.103704	1.171206	0.000108
0.103744	1.171783	0.000063
0.103784	1.176635	0.000028
0.103824	1.183566	0.000027
0.103864	1.189226	0.000069
0.103904	1.190640	0.000145
0.103944	1.186659	0.000227
0.103984	1.178643	0.000280
0.104024	1.170002	0.000278
0.104064	1.164711	0.000220
0.104104	1.165445	0.000131
0.104144	1.172182	0.000062
0.104184	1.181985	0.000060
0.104224	1.190161	0.000151
0.104264	1.192365	0.000321
0.104304	1.186735	0.000513
0.104344	1.175028	0.000649
0.104384	1.162140	0.000662
0.104424	1.154060	0.000539
0.104464	1.155087	0.000336
0.104505	1.165548	0.000168
0.104545	1.181157	0.000173
0.104585	1.194509	0.000443
0.104625	1.198259	0.000970
0.104665	1.188686	0.001619
0.104705	1.168031	0.002155
0.104745	1.144335	0.002340
0.104785	1.128494	0.002048
0.104825	1.129468	0.001397
0.104865	1.149505	0.000812
0.104905	1.181507	0.000998
0.104945	1.210001	0.002803
0.104985	1.215820	0.006983
0.105025	1.183121	0.013950
0.105065	1.106208	0.023549
0.105105	0.993496	0.034969
0.105145	0.866775	0.046817
0.105185	0.755638	0.057363
0.105225	0.688708	0.064904
0.105265	0.684627	0.068149
0.105305	0.745956	0.066529
0.105345	0.858199	0.060337
0.105385	0.994343	0.050664
0.105425	1.123330	0.039135
0.105465	1.219495	0.027540
0.105506	1.269707	0.017431
0.105546	1.275877	0.009827
0.105586	1.252269	0.005062
0.105626	1.218949	0.002838
0.105666	1.194022	0.002416
0.105706	1.187584	0.002893
0.105746	1.199430	0.003472
0.105786	1.220973	0.003645
0.105826	1.240170	0.003253
0.105866	1.247194	0.002432
