# Freq_range	Reflection	Transmission
0.088488	1.075408	0.000004
0.088529	1.087145	0.000050
0.088569	1.092952	0.000128
0.088609	1.090661	0.000202
0.088649	1.081941	0.000236
0.088689	1.071472	0.000214
0.088729	1.064702	0.000148
0.088769	1.065268	0.000067
0.088809	1.073305	0.000011
0.088849	1.085422	0.000004
0.088889	1.096342	0.000050
0.088929	1.101407	0.000125
0.088969	1.098770	0.000194
0.089009	1.090233	0.000224
0.089049	1.080361	0.000201
0.089089	1.074297	0.000137
0.089129	1.075333	0.000061
0.089169	1.083376	0.000009
0.089209	1.095027	0.000005
0.089249	1.105217	0.000051
0.089289	1.109611	0.000123
0.089329	1.106653	0.000189
0.089369	1.098265	0.000216
0.089409	1.088912	0.000192
0.089449	1.083473	0.000128
0.089489	1.084931	0.000055
0.089530	1.092987	0.000007
0.089570	1.104228	0.000006
0.089610	1.113765	0.000052
0.089650	1.117552	0.000123
0.089690	1.114288	0.000186
0.089730	1.106011	0.000210
0.089770	1.097106	0.000185
0.089810	1.092219	0.000122
0.089850	1.094061	0.000051
0.089890	1.102143	0.000006
0.089930	1.113030	0.000008
0.089970	1.121986	0.000055
0.090010	1.125216	0.000125
0.090050	1.121654	0.000186
0.090090	1.113447	0.000207
0.090130	1.104920	0.000180
0.090170	1.100521	0.000118
0.090210	1.102719	0.000048
0.090250	1.110846	0.000006
0.090290	1.121438	0.000010
0.090330	1.129880	0.000058
0.090370	1.132596	0.000129
0.090410	1.128733	0.000188
0.090450	1.120549	0.000208
0.090490	1.112333	0.000179
0.090531	1.108366	0.000115
0.090571	1.110901	0.000047
0.090611	1.119103	0.000006
0.090651	1.129460	0.000012
0.090691	1.137451	0.000063
0.090731	1.139687	0.000134
0.090771	1.135511	0.000193
0.090811	1.127297	0.000211
0.090851	1.119323	0.000180
0.090891	1.115738	0.000115
0.090931	1.118601	0.000046
0.090971	1.126916	0.000006
0.091011	1.137103	0.000015
0.091051	1.144703	0.000069
0.091091	1.146485	0.000143
0.091131	1.141972	0.000202
0.091171	1.133668	0.000218
0.091211	1.125866	0.000185
0.091251	1.122617	0.000116
0.091291	1.125812	0.000046
0.091331	1.134288	0.000007
0.091371	1.144379	0.000019
0.091411	1.151649	0.000077
0.091451	1.152992	0.000154
0.091491	1.148106	0.000215
0.091532	1.139637	0.000230
0.091572	1.131930	0.000193
0.091612	1.128977	0.000121
0.091652	1.132519	0.000048
0.091692	1.141224	0.000009
0.091732	1.151303	0.000024
0.091772	1.158304	0.000087
0.091812	1.159216	0.000170
0.091852	1.153902	0.000233
