# Freq_range	Reflection	Transmission
0.073453	0.675773	0.525438
0.073534	0.713276	0.460445
0.073614	0.756818	0.409989
0.073694	0.800839	0.370008
0.073774	0.828377	0.326838
0.073854	0.838932	0.279291
0.073934	0.850222	0.239017
0.074014	0.869981	0.211353
0.074094	0.883998	0.187981
0.074174	0.880486	0.160946
0.074254	0.870563	0.134134
0.074334	0.870717	0.115254
0.074414	0.876372	0.103160
0.074494	0.870573	0.090410
0.074575	0.853058	0.075045
0.074655	0.841051	0.062347
0.074735	0.840808	0.055321
0.074815	0.837895	0.050081
0.074895	0.822150	0.042539
0.074975	0.804916	0.034464
0.075055	0.799795	0.029649
0.075135	0.799974	0.027521
0.075215	0.790348	0.024490
0.075295	0.773281	0.019835
0.075375	0.764293	0.016283
0.075455	0.765599	0.015119
0.075536	0.762731	0.014268
0.075616	0.749461	0.011956
0.075696	0.738178	0.009407
0.075776	0.738431	0.008426
0.075856	0.740758	0.008386
0.075936	0.733185	0.007511
0.076016	0.721652	0.005834
0.076096	0.719478	0.004877
0.076176	0.724459	0.004978
0.076256	0.722911	0.004868
0.076336	0.713248	0.003904
0.076416	0.708428	0.003021
0.076496	0.713471	0.003008
0.076577	0.716973	0.003220
0.076657	0.710910	0.002787
0.076737	0.704301	0.002056
0.076817	0.707419	0.001882
0.076897	0.714107	0.002156
0.076977	0.712591	0.002079
0.077057	0.705764	0.001547
0.077137	0.705965	0.001252
0.077217	0.713597	0.001454
0.077297	0.716588	0.001582
0.077377	0.711319	0.001260
0.077457	0.708712	0.000914
0.077538	0.715208	0.000990
0.077618	0.721718	0.001204
0.077698	0.719469	0.001075
0.077778	0.715099	0.000745
0.077858	0.719006	0.000693
0.077938	0.727363	0.000903
0.078018	0.728880	0.000926
0.078098	0.724351	0.000666
0.078178	0.725131	0.000515
0.078258	0.733412	0.000662
0.078338	0.738535	0.000785
0.078418	0.735526	0.000626
0.078498	0.733605	0.000424
0.078579	0.740110	0.000479
0.078659	0.747836	0.000642
0.078739	0.747629	0.000593
0.078819	0.744208	0.000390
0.078899	0.747867	0.000352
0.078979	0.756625	0.000502
0.079059	0.759771	0.000546
0.079139	0.756453	0.000387
0.079219	0.757052	0.000278
0.079299	0.765123	0.000375
0.079379	0.771314	0.000480
0.079459	0.769651	0.000392
0.079540	0.767832	0.000248
0.079620	0.773790	0.000274
0.079700	0.781965	0.000399
0.079780	0.783041	0.000387
0.079860	0.780091	0.000248
0.079940	0.783150	0.000205
0.080020	0.791792	0.000311
0.080100	0.795954	0.000364
0.080180	0.793427	0.000261
0.080260	0.793617	0.000170
0.080340	0.801162	0.000230
0.080420	0.807947	0.000321
0.080501	0.807247	0.000274
0.080581	0.805362	0.000163
0.080661	0.810603	0.000167
0.080741	0.818888	0.000263
0.080821	0.820900	0.000274
0.080901	0.818264	0.000174
0.080981	0.820649	0.000128
0.081061	0.828962	0.000202
0.081141	0.833837	0.000257
0.081221	0.831933	0.000191
0.081301	0.831681	0.000113
0.081381	0.838594	0.000146
0.081461	0.845732	0.000223
0.081542	0.845811	0.000203
0.081622	0.843830	0.000117
0.081702	0.848326	0.000106
0.081782	0.856552	0.000179
0.081862	0.859311	0.000203
0.081942	0.856937	0.000132
0.082022	0.858661	0.000084
0.082102	0.866549	0.000134
0.082182	0.871962	0.000188
0.082262	0.870599	0.000148
0.082342	0.869929	0.000080
0.082422	0.876176	0.000095
0.082503	0.883523	0.000160
0.082583	0.884271	0.000158
0.082663	0.882204	0.000090
0.082743	0.885963	0.000069
0.082823	0.894032	0.000125
0.082903	0.897413	0.000155
0.082983	0.895281	0.000106
0.083063	0.896374	0.000059
0.083143	0.903785	0.000091
0.083223	0.909616	0.000141
0.083303	0.908737	0.000120
0.083383	0.907681	0.000062
0.083463	0.913250	0.000064
0.083544	0.920705	0.000117
0.083624	0.922041	0.000126
0.083704	0.919898	0.000074
0.083784	0.922938	0.000048
0.083864	0.930778	0.000089
0.083944	0.934686	0.000122
0.084024	0.932779	0.000089
0.084104	0.933269	0.000044
0.084184	0.940165	0.000063
0.084264	0.946319	0.000108
0.084344	0.945882	0.000100
0.084424	0.944460	0.000051
0.084505	0.949341	0.000044
0.084585	0.956826	0.000087
0.084665	0.958683	0.000104
0.084745	0.956469	0.000064
0.084825	0.958798	0.000035
0.084905	0.966352	0.000064
0.084985	0.970710	0.000099
0.085065	0.969010	0.000078
0.085145	0.968911	0.000036
0.085225	0.975258	0.000044
0.085305	0.981661	0.000085
0.085385	0.981624	0.000087
0.085465	0.979845	0.000045
0.085546	0.984026	0.000031
0.085626	0.991475	0.000067
0.085706	0.993797	0.000089
0.085786	0.991508	0.000058
0.085866	0.993125	0.000027
0.085946	1.000343	0.000048
0.086026	1.005089	0.000082
0.086106	1.003576	0.000070
0.086186	1.002890	0.000032
0.086266	1.008656	0.000032
0.086346	1.015245	0.000069
0.086426	1.015575	0.000077
0.086507	1.013437	0.000043
0.086587	1.016898	0.000024
0.086667	1.024256	0.000052
0.086747	1.027001	0.000077
0.086827	1.024627	0.000055
0.086907	1.025519	0.000024
0.086987	1.032358	0.000036
0.087067	1.037444	0.000070
0.087147	1.036100	0.000066
0.087227	1.034818	0.000031
0.087307	1.039968	0.000024
0.087387	1.046696	0.000057
0.087467	1.047368	0.000071
0.087548	1.044862	0.000042
0.087628	1.047575	0.000020
0.087708	1.054799	0.000041
0.087788	1.057935	0.000069
0.087868	1.055465	0.000054
0.087948	1.055611	0.000022
0.088028	1.062030	0.000028
0.088108	1.067425	0.000060
0.088188	1.066235	0.000063
0.088268	1.064339	0.000031
0.088348	1.068836	0.000019
0.088428	1.075672	0.000047
0.088509	1.076670	0.000066
0.088589	1.073780	0.000043
0.088669	1.075711	0.000018
0.088749	1.082767	0.000034
0.088829	1.086283	0.000063
0.088909	1.083704	0.000055
0.088989	1.083071	0.000023
0.089069	1.089035	0.000022
0.089149	1.094725	0.000054
0.089229	1.093686	0.000062
0.089309	1.091146	0.000033
0.089389	1.094949	0.000016
0.089469	1.101877	0.000041
0.089550	1.103206	0.000064
0.089630	1.099910	0.000046
0.089710	1.101013	0.000017
0.089790	1.107880	0.000028
0.089870	1.111784	0.000059
0.089950	1.109088	0.000057
0.090030	1.107630	0.000025
0.090110	1.113104	0.000019
0.090190	1.119101	0.000049
0.090270	1.118220	0.000063
0.090350	1.114994	0.000037
0.090430	1.118057	0.000015
0.090511	1.125083	0.000036
0.090591	1.126766	0.000064
0.090671	1.123036	0.000050
0.090751	1.123253	0.000019
0.090831	1.129922	0.000024
0.090911	1.134253	0.000057
0.090991	1.131434	0.000061
0.091071	1.129085	0.000029
0.091151	1.134039	0.000017
0.091231	1.140385	0.000046
0.091311	1.139685	0.000067
0.091391	1.135714	0.000043
0.091471	1.137979	0.000016
0.091552	1.145134	0.000033
0.091632	1.147227	0.000065
0.091712	1.143026	0.000057
0.091792	1.142274	0.000023
0.091872	1.148750	0.000022
0.091952	1.153585	0.000057
0.092032	1.150644	0.000068
0.092112	1.147309	0.000036
0.092192	1.151709	0.000016
0.092272	1.158488	0.000045
0.092352	1.158018	0.000073
0.092432	1.153217	0.000052
0.092513	1.154602	0.000019
0.092593	1.161954	0.000031
0.092673	1.164553	0.000070
0.092753	1.159830	0.000068
0.092833	1.157987	0.000029
0.092913	1.164294	0.000021
0.092993	1.169766	0.000060
0.093073	1.166711	0.000080
0.093153	1.162248	0.000047
0.093233	1.166051	0.000018
0.093313	1.173406	0.000045
0.093393	1.173250	0.000084
0.093473	1.167487	0.000067
0.093554	1.167873	0.000024
0.093634	1.175538	0.000031
0.093714	1.178808	0.000078
0.093794	1.173481	0.000086
0.093874	1.170358	0.000041
0.093954	1.176541	0.000022
0.094034	1.182876	0.000066
0.094114	1.179721	0.000098
0.094194	1.173900	0.000064
0.094274	1.177041	0.000023
0.094354	1.185217	0.000049
0.094434	1.185517	0.000102
0.094515	1.178574	0.000091
0.094595	1.177764	0.000036
0.094675	1.185942	0.000034
0.094755	1.190158	0.000094
0.094835	1.184096	0.000115
0.094915	1.179372	0.000061
0.094995	1.185510	0.000027
0.095075	1.193093	0.000078
0.095155	1.189864	0.000131
0.095235	1.182286	0.000096
0.095315	1.184652	0.000034
0.095395	1.194073	0.000058
0.095475	1.195076	0.000134
0.095556	1.186568	0.000135
0.095636	1.184209	0.000058
0.095716	1.193251	0.000042
0.095796	1.198910	0.000124
0.095876	1.191867	0.000170
0.095956	1.184947	0.000101
0.096036	1.191179	0.000039
0.096116	1.200718	0.000102
0.096196	1.197460	0.000194
0.096276	1.187363	0.000160
0.096356	1.188726	0.000060
0.096436	1.200200	0.000078
0.096517	1.202382	0.000201
0.096597	1.191538	0.000227
0.096677	1.186910	0.000111
0.096757	1.197510	0.000062
0.096837	1.205613	0.000189
0.096917	1.197068	0.000292
0.096997	1.186691	0.000198
0.097077	1.193286	0.000073
0.097157	1.206293	0.000161
0.097237	1.203087	0.000345
0.097317	1.188755	0.000321
0.097397	1.188567	0.000133
0.097477	1.203921	0.000132
0.097558	1.208377	0.000375
0.097638	1.193333	0.000478
0.097718	1.184642	0.000268
0.097798	1.198479	0.000129
0.097878	1.211535	0.000378
0.097958	1.200106	0.000664
0.098038	1.182847	0.000517
0.098118	1.190467	0.000202
0.098198	1.211142	0.000362
0.098278	1.208180	0.000877
0.098358	1.184379	0.000942
0.098438	1.180808	0.000455
0.098519	1.205813	0.000370
0.098599	1.216124	0.001130
0.098679	1.190203	0.001683
0.098759	1.170581	0.001130
0.098839	1.193841	0.000544
0.098919	1.221878	0.001503
0.098999	1.201173	0.003149
0.099079	1.160282	0.003021
0.099159	1.171199	0.001473
0.099239	1.221552	0.002400
0.099319	1.218352	0.007130
0.099399	1.145633	0.010271
0.099479	1.117542	0.007332
0.099560	1.195097	0.007422
0.099640	1.229507	0.031472
0.099720	1.023697	0.089918
0.099800	0.641325	0.162045
0.099880	0.412093	0.204930
0.099960	0.563262	0.189328
0.100040	0.944338	0.126872
0.100120	1.213445	0.059254
0.100200	1.233755	0.020931
0.100280	1.165849	0.014250
0.100360	1.190252	0.018648
0.100440	1.282297	0.017137
0.100521	1.314728	0.009570
0.100601	1.269654	0.004107
0.100681	1.239955	0.003811
0.100761	1.267293	0.004835
0.100841	1.291264	0.003732
0.100921	1.264774	0.001577
0.101001	1.228027	0.000816
0.101081	1.232231	0.001407
0.101161	1.256295	0.001610
0.101241	1.250393	0.000888
0.101321	1.220145	0.000264
0.101401	1.210758	0.000383
0.101481	1.228584	0.000673
0.101562	1.234754	0.000509
0.101642	1.213725	0.000139
0.101722	1.196724	0.000074
0.101802	1.205783	0.000249
0.101882	1.218025	0.000266
0.101962	1.207547	0.000090
0.102042	1.188879	0.000010
0.102122	1.189579	0.000102
0.102202	1.203129	0.000153
0.102282	1.202283	0.000067
0.102362	1.186208	0.000002
0.102442	1.180083	0.000057
0.102523	1.190994	0.000112
0.102603	1.197084	0.000065
0.102683	1.186144	0.000004
0.102763	1.175645	0.000036
0.102843	1.181493	0.000096
0.102923	1.191174	0.000075
0.103003	1.186451	0.000013
0.103083	1.174564	0.000021
0.103163	1.174652	0.000083
0.103243	1.184669	0.000088
0.103323	1.185856	0.000030
0.103403	1.175410	0.000012
0.103483	1.170521	0.000066
0.103564	1.178227	0.000096
0.103644	1.183852	0.000053
0.103724	1.176925	0.000012
0.103804	1.168856	0.000046
0.103884	1.172594	0.000094
0.103964	1.180458	0.000075
0.104044	1.178034	0.000023
0.104124	1.169047	0.000028
0.104204	1.168330	0.000080
0.104284	1.176064	0.000089
0.104364	1.177972	0.000041
0.104444	1.170239	0.000020
0.104525	1.165694	0.000060
0.104605	1.171294	0.000092
0.104685	1.176392	0.000061
0.104765	1.171530	0.000022
0.104845	1.164614	0.000041
0.104925	1.166839	0.000084
0.105005	1.173384	0.000077
0.105085	1.172145	0.000033
0.105165	1.164717	0.000027
0.105245	1.163273	0.000068
0.105325	1.169375	0.000084
0.105405	1.171572	0.000048
0.105485	1.165412	0.000022
0.105566	1.160917	0.000049
0.105646	1.164991	0.000081
0.105726	1.169624	0.000063
0.105806	1.166029	0.000027
0.105886	1.159776	0.000033
0.105966	1.160876	0.000070
0.106046	1.166450	0.000073
0.106126	1.165971	0.000038
0.106206	1.159559	0.000024
0.106286	1.157544	0.000055
0.106366	1.162459	0.000076
0.106446	1.164836	0.000051
0.106527	1.159765	0.000024
0.106607	1.155267	0.000039
0.106687	1.158213	0.000070
0.106767	1.162500	0.000062
0.106847	1.159820	0.000030
0.106927	1.154029	0.000028
0.107007	1.154279	0.000059
0.107087	1.159127	0.000069
0.107167	1.159216	0.000041
0.107247	1.153556	0.000023
0.107327	1.151096	0.000045
0.107407	1.155108	0.000068
0.107487	1.157630	0.000052
0.107568	1.153394	0.000025
0.107648	1.148883	0.000033
0.107728	1.150955	0.000061
0.107808	1.154986	0.000061
0.107888	1.153030	0.000033
0.107968	1.147600	0.000025
0.108048	1.147177	0.000050
0.108128	1.151466	0.000065
0.108208	1.152026	0.000044
0.108288	1.146971	0.000024
0.108368	1.144152	0.000039
0.108448	1.147450	0.000062
0.108529	1.150113	0.000054
0.108609	1.146568	0.000028
0.108689	1.142049	0.000029
0.108769	1.143415	0.000055
0.108849	1.147259	0.000061
0.108929	1.145921	0.000037
0.109009	1.140795	0.000024
0.109089	1.139819	0.000045
0.109169	1.143662	0.000063
0.109249	1.144639	0.000047
0.109329	1.140105	0.000026
0.109409	1.136988	0.000035
0.109489	1.139696	0.000059
0.109570	1.142503	0.000056
0.109650	1.139563	0.000032
0.109730	1.135042	0.000028
0.109810	1.135811	0.000052
0.109890	1.139516	0.000062
0.109970	1.138732	0.000042
0.110050	1.133877	0.000026
0.110130	1.132425	0.000042
0.110210	1.135897	0.000063
0.110290	1.137262	0.000052
0.110370	1.133195	0.000029
0.110450	1.129818	0.000034
0.110531	1.132017	0.000058
0.110611	1.134975	0.000061
0.110691	1.132589	0.000038
0.110771	1.128069	0.000029
0.110851	1.128312	0.000051
0.110931	1.131911	0.000065
0.111011	1.131645	0.000049
0.111091	1.127041	0.000030
0.111171	1.125163	0.000042
0.111251	1.128310	0.000065
0.111331	1.130049	0.000060
0.111411	1.126422	0.000036
0.111491	1.122811	0.000035
0.111572	1.124550	0.000060
0.111652	1.127664	0.000068
0.111732	1.125806	0.000046
0.111812	1.121293	0.000033
0.111892	1.121050	0.000052
0.111972	1.124564	0.000072
0.112052	1.124799	0.000058
0.112132	1.120441	0.000036
0.112212	1.118164	0.000045
0.112292	1.121014	0.000070
0.112372	1.123121	0.000070
0.112452	1.119924	0.000045
0.112533	1.116094	0.000040
0.112613	1.117399	0.000065
0.112693	1.120674	0.000078
0.112773	1.119336	0.000058
0.112853	1.114838	0.000041
0.112933	1.114129	0.000058
0.113013	1.117568	0.000082
0.113093	1.118303	0.000073
0.113173	1.114193	0.000047
0.113253	1.111532	0.000051
0.113333	1.114094	0.000080
0.113413	1.116572	0.000085
0.113493	1.113810	0.000060
0.113574	1.109771	0.000049
0.113654	1.110648	0.000074
0.113734	1.114087	0.000094
0.113814	1.113278	0.000076
0.113894	1.108805	0.000053
0.113974	1.107633	0.000068
0.114054	1.110995	0.000097
0.114134	1.112239	0.000094
0.114214	1.108395	0.000065
0.114294	1.105351	0.000064
0.114374	1.107618	0.000096
0.114454	1.110474	0.000108
0.114535	1.108167	0.000082
0.114615	1.103928	0.000065
0.114695	1.104366	0.000090
0.114775	1.107966	0.000118
0.114855	1.107709	0.000104
0.114935	1.103279	0.000075
0.115015	1.101632	0.000086
0.115095	1.104905	0.000122
0.115175	1.106677	0.000125
0.115255	1.103126	0.000093
0.115335	1.099696	0.000085
0.115415	1.101645	0.000121
0.115495	1.104886	0.000144
0.115576	1.103072	0.000118
0.115656	1.098642	0.000093
0.115736	1.098610	0.000118
0.115816	1.102364	0.000156
0.115896	1.102698	0.000147
0.115976	1.098338	0.000111
0.116056	1.096191	0.000117
0.116136	1.099348	0.000162
0.116216	1.101677	0.000176
0.116296	1.098464	0.000140
0.116376	1.094637	0.000123
0.116456	1.096226	0.000164
0.116537	1.099862	0.000201
0.116617	1.098596	0.000177
0.116697	1.093988	0.000142
0.116777	1.093442	0.000165
0.116857	1.097332	0.000218
0.116937	1.098308	0.000219
0.117017	1.094060	0.000175
0.117097	1.091378	0.000173
0.117177	1.094373	0.000230
0.117257	1.097294	0.000260
0.117337	1.094486	0.000222
0.117417	1.090250	0.000193
0.117497	1.091416	0.000239
0.117578	1.095452	0.000296
0.117658	1.094808	0.000280
0.117738	1.090047	0.000231
0.117818	1.088922	0.000252
0.117898	1.092914	0.000326
0.117978	1.094600	0.000344
0.118058	1.090526	0.000291
0.118138	1.087262	0.000278
0.118218	1.090027	0.000351
0.118298	1.093579	0.000408
0.118378	1.091265	0.000372
0.118458	1.086612	0.000327
0.118539	1.087266	0.000379
0.118619	1.091693	0.000469
0.118699	1.091774	0.000469
0.118779	1.086901	0.000405
0.118859	1.085108	0.000420
0.118939	1.089142	0.000526
0.119019	1.091622	0.000577
0.119099	1.087813	0.000518
0.119179	1.083909	0.000489
0.119259	1.086339	0.000585
0.119339	1.090559	0.000689
0.119419	1.088865	0.000665
0.119499	1.083793	0.000600
0.119580	1.083805	0.000661
0.119660	1.088594	0.000805
0.119740	1.089528	0.000843
0.119820	1.084610	0.000765
0.119900	1.082033	0.000772
0.119980	1.086004	0.000930
0.120060	1.089370	0.001046
0.120140	1.085957	0.000994
0.120220	1.081346	0.000945
0.120300	1.083276	0.001080
0.120380	1.088181	0.001271
0.120460	1.087272	0.001291
0.120541	1.081796	0.001206
0.120621	1.080978	0.001284
0.120701	1.086042	0.001528
0.120781	1.087981	0.001655
0.120861	1.083125	0.001582
0.120941	1.079601	0.001585
0.121021	1.083318	0.001837
0.121101	1.087648	0.002093
0.121181	1.084810	0.002096
0.121261	1.079407	0.002036
0.121341	1.080566	0.002246
0.121421	1.086103	0.002621
0.121502	1.086179	0.002772
0.121582	1.080325	0.002702
0.121662	1.078378	0.002830
0.121742	1.083498	0.003281
0.121822	1.086578	0.003642
0.121902	1.081922	0.003655
0.121982	1.077192	0.003698
0.122062	1.080264	0.004162
0.122142	1.085532	0.004760
0.122222	1.083466	0.004985
0.122302	1.077115	0.005001
0.122382	1.076976	0.005414
0.122462	1.082859	0.006234
0.122543	1.084063	0.006809
0.122623	1.077799	0.006939
0.122703	1.074132	0.007283
0.122783	1.078688	0.008268
0.122863	1.082825	0.009317
0.122943	1.078405	0.009791
0.123023	1.071887	0.010144
0.123103	1.073329	0.011231
0.123183	1.079003	0.012835
0.123263	1.077638	0.013963
0.123343	1.069787	0.014570
0.123423	1.067005	0.015758
0.123504	1.072005	0.017957
0.123584	1.073824	0.020110
0.123664	1.066514	0.021443
0.123744	1.059416	0.022923
0.123824	1.061213	0.025772
0.123904	1.064918	0.029360
0.123984	1.059626	0.032183
0.124064	1.049123	0.034527
0.124144	1.045460	0.038255
0.124224	1.048288	0.043760
0.124304	1.045206	0.049196
0.124384	1.032697	0.053626
0.124464	1.022045	0.058969
0.124545	1.020038	0.067109
0.124625	1.017184	0.076730
0.124705	1.003479	0.085473
0.124785	0.985059	0.094265
0.124865	0.973550	0.106424
0.124945	0.966122	0.122431
0.125025	0.949858	0.139083
0.125105	0.922964	0.155091
0.125185	0.897179	0.174118
0.125265	0.877583	0.199549
0.125345	0.853734	0.229060
0.125425	0.816595	0.258469
0.125506	0.772766	0.289350
0.125586	0.732774	0.327629
0.125666	0.693538	0.374329
0.125746	0.643807	0.423383
0.125826	0.582720	0.471107
0.125906	0.520982	0.522477
0.125986	0.464054	0.583015
0.126066	0.405501	0.648297
0.126146	0.340072	0.708506
0.126226	0.273865	0.762054
0.126306	0.215964	0.816533
0.126386	0.166797	0.874336
0.126466	0.121457	0.925597
0.126547	0.080092	0.960933
0.126627	0.047841	0.984833
0.126707	0.026470	1.008002
0.126787	0.012605	1.029880
0.126867	0.003830	1.039159
0.126947	0.000882	1.032307
0.127027	0.003351	1.020781
0.127107	0.008256	1.014678
0.127187	0.014101	1.008251
0.127267	0.022065	0.990575
0.127347	0.031700	0.964697
0.127427	0.039513	0.944455
0.127508	0.043850	0.933621
0.127588	0.047431	0.920786
0.127668	0.052377	0.898515
0.127748	0.056027	0.876068
0.127828	0.055062	0.864957
0.127908	0.051112	0.860499
0.127988	0.048286	0.849394
0.128068	0.046766	0.831311
0.128148	0.043067	0.819422
0.128228	0.036142	0.818760
0.128308	0.029140	0.817554
0.128388	0.024611	0.805914
0.128468	0.021426	0.791630
0.128549	0.017585	0.787149
0.128629	0.013429	0.788736
0.128709	0.010788	0.781909
0.128789	0.010835	0.764576
0.128869	0.013670	0.750157
0.128949	0.018483	0.745392
0.129029	0.023913	0.738953
0.129109	0.030025	0.719615
0.129189	0.039509	0.694456
0.129269	0.054219	0.677317
0.129349	0.071095	0.666301
0.129429	0.085642	0.647060
0.129510	0.099507	0.616479
0.129590	0.118974	0.588010
0.129670	0.144277	0.570002
0.129750	0.167196	0.552585
0.129830	0.183499	0.524445
0.129910	0.200754	0.491765
0.129990	0.226432	0.468288
0.130070	0.254192	0.453132
0.130150	0.272653	0.432883
0.130230	0.284379	0.404159
0.130310	0.302782	0.379247
0.130390	0.329653	0.365773
0.130470	0.350686	0.354374
0.130551	0.358795	0.334610
0.130631	0.367051	0.312357
0.130711	0.387615	0.299775
0.130791	0.410569	0.294917
0.130871	0.419643	0.285122
0.130951	0.420158	0.268269
0.131031	0.431300	0.256139
0.131111	0.453762	0.254361
0.131191	0.467587	0.252819
0.131271	0.465838	0.242665
0.131351	0.467505	0.231181
0.131431	0.485943	0.229327
0.131512	0.505451	0.232993
0.131592	0.507274	0.229761
0.131672	0.502221	0.219886
0.131752	0.513308	0.215900
0.131832	0.536261	0.221266
0.131912	0.545766	0.224214
0.131992	0.538730	0.217533
0.132072	0.540711	0.210936
0.132152	0.562582	0.214695
0.132232	0.580908	0.221983
0.132312	0.577395	0.220123
0.132392	0.571072	0.212146
0.132472	0.586636	0.211950
0.132553	0.611518	0.220704
0.132633	0.616257	0.224455
0.132713	0.605259	0.217635
0.132793	0.610490	0.212837
0.132873	0.636727	0.219716
0.132953	0.652064	0.228304
0.133033	0.642138	0.225515
0.133113	0.635910	0.217518
0.133193	0.656790	0.219745
0.133273	0.681496	0.230674
0.133353	0.678837	0.233894
0.133433	0.663840	0.225807
0.133514	0.673292	0.222247
0.133594	0.702355	0.231925
0.133674	0.711389	0.241216
0.133754	0.693765	0.236815
0.133834	0.688647	0.228632
0.133914	0.714388	0.233584
0.133994	0.735756	0.246752
0.134074	0.723361	0.249060
0.134154	0.705053	0.239588
0.134234	0.719444	0.237848
0.134314	0.749045	0.250970
0.134394	0.748739	0.260964
0.134474	0.723319	0.254740
