# Freq_range	Reflection	Transmission
0.090709	1.139091	0.000394
0.090737	1.128893	0.000429
0.090765	1.118249	0.000417
0.090793	1.109725	0.000362
0.090821	1.105366	0.000275
0.090849	1.106244	0.000177
0.090877	1.112220	0.000089
0.090905	1.121993	0.000031
0.090933	1.133413	0.000015
0.090961	1.143976	0.000045
0.090989	1.151404	0.000113
0.091017	1.154159	0.000202
0.091045	1.151789	0.000292
0.091073	1.145014	0.000362
0.091101	1.135553	0.000396
0.091129	1.125719	0.000386
0.091157	1.117883	0.000334
0.091185	1.113938	0.000252
0.091213	1.114864	0.000159
0.091241	1.120521	0.000076
0.091269	1.129687	0.000021
0.091297	1.140350	0.000007
0.091325	1.150176	0.000036
0.091353	1.157043	0.000102
0.091381	1.159524	0.000189
0.091409	1.157209	0.000276
0.091437	1.150784	0.000344
0.091465	1.141871	0.000377
0.091493	1.132645	0.000368
0.091522	1.125334	0.000318
0.091550	1.121708	0.000239
0.091578	1.122682	0.000149
0.091606	1.128109	0.000068
0.091634	1.136825	0.000015
0.091662	1.146922	0.000003
0.091690	1.156189	0.000032
0.091718	1.162620	0.000098
0.091746	1.164870	0.000184
0.091774	1.162562	0.000271
0.091802	1.156361	0.000339
0.091830	1.147820	0.000372
0.091858	1.139018	0.000363
0.091886	1.132079	0.000314
0.091914	1.128689	0.000235
0.091942	1.129714	0.000146
0.091970	1.135000	0.000065
0.091998	1.143419	0.000013
0.092026	1.153131	0.000001
0.092054	1.162006	0.000032
0.092082	1.168115	0.000099
0.092110	1.170171	0.000188
0.092138	1.167819	0.000277
0.092166	1.161715	0.000347
0.092194	1.153372	0.000381
0.092222	1.144811	0.000372
0.092250	1.138098	0.000322
0.092278	1.134867	0.000241
0.092306	1.135951	0.000149
0.092334	1.141188	0.000067
0.092362	1.149467	0.000014
0.092390	1.158978	0.000002
0.092418	1.167631	0.000036
0.092446	1.173533	0.000107
0.092474	1.175426	0.000201
0.092503	1.172971	0.000296
0.092531	1.166825	0.000370
0.092559	1.158494	0.000407
0.092587	1.149984	0.000398
0.092615	1.143343	0.000345
0.092643	1.140192	0.000259
0.092671	1.141349	0.000161
0.092699	1.146646	0.000073
0.092727	1.154961	0.000017
0.092755	1.164475	0.000006
0.092783	1.173091	0.000044
0.092811	1.178909	0.000123
0.092839	1.180668	0.000227
0.092867	1.178034	0.000333
0.092895	1.171682	0.000416
0.092923	1.163143	0.000457
0.092951	1.154458	0.000448
0.092979	1.147712	0.000389
0.093007	1.144552	0.000293
0.093035	1.145808	0.000184
0.093063	1.151300	0.000086
0.093091	1.159869	0.000024
0.093119	1.169640	0.000013
0.093147	1.178446	0.000058
0.093175	1.184327	0.000151
0.093203	1.185979	0.000273
0.093231	1.183061	0.000397
0.093259	1.176282	0.000495
0.093287	1.167245	0.000545
0.093315	1.158090	0.000535
0.093343	1.151005	0.000466
0.093371	1.147723	0.000355
0.093399	1.149118	0.000225
0.093427	1.154996	0.000110
0.093455	1.164124	0.000037
0.093483	1.174502	0.000026
0.093512	1.183815	0.000084
0.093540	1.189961	0.000202
0.093568	1.191535	0.000355
0.093596	1.188170	0.000513
0.093624	1.180631	0.000639
0.093652	1.170658	0.000705
0.093680	1.160586	0.000694
0.093708	1.152809	0.000609
0.093736	1.149235	0.000467
0.093764	1.150836	0.000302
0.093792	1.157404	0.000154
0.093820	1.167575	0.000061
0.093848	1.179122	0.000051
0.093876	1.189448	0.000133
0.093904	1.196179	0.000298
0.093932	1.197712	0.000515
0.093960	1.193611	0.000738
0.093988	1.184731	0.000921
0.094016	1.173056	0.001021
0.094044	1.161274	0.001014
0.094072	1.152171	0.000898
0.094100	1.147995	0.000698
0.094128	1.149917	0.000462
0.094156	1.157730	0.000247
0.094184	1.169846	0.000114
0.094212	1.183623	0.000107
0.094240	1.195931	0.000246
0.094268	1.203862	0.000519
0.094296	1.205407	0.000882
0.094324	1.199959	0.001266
0.094352	1.188506	0.001591
0.094380	1.173476	0.001785
0.094408	1.158239	0.001799
0.094436	1.146371	0.001623
0.094464	1.140840	0.001292
0.094492	1.143287	0.000883
0.094521	1.153579	0.000504
0.094549	1.169736	0.000271
0.094577	1.188280	0.000284
0.094605	1.204945	0.000602
0.094633	1.215602	0.001223
0.094661	1.217220	0.002079
0.094689	1.208634	0.003036
0.094717	1.190953	0.003921
0.094745	1.167480	0.004550
0.094773	1.143139	0.004771
0.094801	1.123491	0.004507
0.094829	1.113521	0.003790
0.094857	1.116451	0.002783
0.094885	1.132805	0.001780
0.094913	1.159967	0.001185
0.094941	1.192335	0.001465
0.094969	1.222110	0.003094
0.094997	1.240580	0.006478
0.095025	1.239707	0.011885
0.095053	1.213718	0.019387
0.095081	1.160408	0.028825
0.095109	1.081886	0.039796
0.095137	0.984608	0.051679
0.095165	0.878658	0.063688
0.095193	0.776362	0.074947
0.095221	0.690485	0.084588
0.095249	0.632274	0.091842
0.095277	0.609718	0.096125
0.095305	0.626302	0.097104
0.095333	0.680470	0.094733
0.095361	0.765894	0.089250
0.095389	0.872482	0.081151
0.095417	0.987961	0.071122
0.095445	1.099742	0.059964
0.095473	1.196752	0.048504
0.095502	1.270942	0.037503
0.095530	1.318214	0.027593
0.095558	1.338658	0.019220
0.095586	1.336098	0.012622
0.095614	1.317064	0.007834
0.095642	1.289415	0.004712
0.095670	1.260874	0.002985
0.095698	1.237739	0.002300
0.095726	1.223988	0.002286
0.095754	1.220900	0.002602
0.095782	1.227212	0.002970
0.095810	1.239738	0.003201
0.095838	1.254284	0.003199
0.095866	1.266655	0.002947
0.095894	1.273546	0.002494
0.095922	1.273167	0.001925
0.095950	1.265476	0.001336
0.095978	1.252038	0.000813
0.096006	1.235546	0.000416
0.096034	1.219152	0.000171
0.096062	1.205752	0.000074
0.096090	1.197386	0.000092
0.096118	1.194863	0.000180
0.096146	1.197685	0.000291
0.096174	1.204253	0.000383
0.096202	1.212293	0.000429
0.096230	1.219408	0.000420
0.096258	1.223605	0.000361
0.096286	1.223712	0.000270
0.096314	1.219576	0.000169
0.096342	1.212032	0.000082
0.096370	1.202658	0.000023
0.096398	1.193375	0.000000
0.096426	1.186001	0.000012
0.096454	1.181852	0.000047
0.096482	1.181474	0.000093
0.096511	1.184566	0.000135
0.096539	1.190086	0.000161
0.096567	1.196524	0.000164
0.096595	1.202261	0.000146
0.096623	1.205935	0.000112
0.096651	1.206729	0.000071
0.096679	1.204529	0.000033
0.096707	1.199911	0.000008
0.096735	1.193981	0.000001
0.096763	1.188100	0.000011
0.096791	1.183566	0.000037
0.096819	1.181324	0.000069
0.096847	1.181772	0.000101
0.096875	1.184689	0.000124
0.096903	1.189315	0.000133
0.096931	1.194543	0.000126
0.096959	1.199180	0.000106
0.096987	1.202222	0.000077
0.097015	1.203070	0.000047
0.097043	1.201647	0.000022
0.097071	1.198400	0.000007
0.097099	1.194172	0.000006
0.097127	1.189999	0.000018
0.097155	1.186869	0.000039
0.097183	1.185498	0.000064
0.097211	1.186180	0.000088
0.097239	1.188730	0.000104
0.097267	1.192551	0.000109
0.097295	1.196776	0.000102
0.097323	1.200476	0.000085
0.097351	1.202874	0.000063
0.097379	1.203515	0.000039
0.097407	1.202359	0.000020
0.097435	1.199772	0.000009
0.097463	1.196439	0.000008
0.097491	1.193187	0.000016
0.097520	1.190801	0.000031
0.097548	1.189843	0.000050
0.097576	1.190530	0.000067
0.097604	1.192698	0.000079
0.097632	1.195849	0.000083
0.097660	1.199275	0.000078
0.097688	1.202224	0.000066
0.097716	1.204075	0.000049
0.097744	1.204475	0.000032
0.097772	1.203409	0.000017
0.097800	1.201198	0.000008
0.097828	1.198414	0.000006
0.097856	1.195742	0.000012
0.097884	1.193822	0.000023
0.097912	1.193103	0.000036
0.097940	1.193745	0.000049
0.097968	1.195591	0.000058
0.097996	1.198213	0.000061
0.098024	1.201013	0.000058
0.098052	1.203369	0.000050
0.098080	1.204775	0.000037
0.098108	1.204955	0.000024
0.098136	1.203920	0.000013
0.098164	1.201960	0.000006
0.098192	1.199567	0.000004
0.098220	1.197319	0.000008
0.098248	1.195747	0.000016
0.098276	1.195209	0.000026
0.098304	1.195817	0.000036
0.098332	1.197415	0.000043
0.098360	1.199621	0.000046
0.098388	1.201923	0.000044
0.098416	1.203798	0.000038
0.098444	1.204834	0.000028
0.098472	1.204822	0.000018
0.098501	1.203799	0.000009
0.098529	1.202036	0.000004
0.098557	1.199965	0.000002
0.098585	1.198079	0.000005
0.098613	1.196816	0.000011
0.098641	1.196454	0.000019
0.098669	1.197058	0.000027
0.098697	1.198462	0.000033
0.098725	1.200319	0.000036
0.098753	1.202184	0.000035
0.098781	1.203622	0.000030
0.098809	1.204307	0.000023
0.098837	1.204100	0.000015
0.098865	1.203074	0.000008
0.098893	1.201491	0.000003
0.098921	1.199739	0.000001
0.098949	1.198234	0.000003
0.098977	1.197319	0.000008
0.099005	1.197185	0.000015
0.099033	1.197832	0.000022
0.099061	1.199066	0.000028
0.099089	1.200557	0.000032
0.099117	1.201923	0.000032
0.099145	1.202818	0.000029
0.099173	1.203027	0.000023
0.099201	1.202511	0.000016
0.099229	1.201416	0.000008
0.099257	1.200033	0.000003
0.099285	1.198724	0.000001
0.099313	1.197818	0.000002
0.099341	1.197531	0.000007
0.099369	1.197892	0.000015
0.099397	1.198736	0.000026
0.099425	1.199724	0.000037
0.099453	1.200428	0.000048
0.099481	1.200427	0.000057
0.099510	1.199417	0.000064
0.099538	1.197293	0.000067
0.099566	1.194188	0.000066
0.099594	1.190463	0.000063
0.099622	1.186635	0.000058
0.099650	1.183273	0.000051
0.099678	1.180879	0.000043
0.099706	1.179768	0.000036
0.099734	1.180002	0.000029
0.099762	1.181366	0.000023
0.099790	1.183416	0.000018
0.099818	1.185569	0.000014
0.099846	1.187237	0.000011
0.099874	1.187961	0.000009
0.099902	1.187513	0.000007
0.099930	1.185964	0.000006
0.099958	1.183671	0.000005
0.099986	1.181206	0.000004
0.100014	1.179239	0.000003
0.100042	1.178386	0.000003
0.100070	1.179075	0.000003
0.100098	1.181438	0.000003
0.100126	1.185278	0.000003
0.100154	1.190090	0.000002
0.100182	1.195164	0.000002
0.100210	1.199723	0.000002
0.100238	1.203078	0.000002
0.100266	1.204769	0.000002
0.100294	1.204658	0.000002
0.100322	1.202951	0.000002
0.100350	1.200151	0.000003
0.100378	1.196950	0.000003
0.100406	1.194081	0.000002
0.100434	1.192163	0.000002
0.100462	1.191576	0.000002
0.100490	1.192389	0.000002
0.100519	1.194353	0.000002
0.100547	1.196970	0.000002
0.100575	1.199609	0.000002
0.100603	1.201648	0.000002
0.100631	1.202619	0.000003
0.100659	1.202305	0.000003
0.100687	1.200786	0.000004
0.100715	1.198413	0.000004
0.100743	1.195727	0.000004
0.100771	1.193330	0.000003
0.100799	1.191748	0.000003
0.100827	1.191313	0.000002
0.100855	1.192087	0.000001
0.100883	1.193855	0.000001
0.100911	1.196174	0.000001
0.100939	1.198478	0.000002
0.100967	1.200212	0.000003
0.100995	1.200953	0.000004
0.101023	1.200514	0.000005
0.101051	1.198979	0.000005
0.101079	1.196684	0.000006
0.101107	1.194142	0.000006
0.101135	1.191915	0.000005
0.101163	1.190494	0.000004
0.101191	1.190179	0.000002
0.101219	1.191013	0.000001
0.101247	1.192773	0.000001
0.101275	1.195020	0.000001
0.101303	1.197206	0.000002
0.101331	1.198793	0.000003
0.101359	1.199386	0.000005
0.101387	1.198818	0.000007
0.101415	1.197192	0.000008
0.101443	1.194856	0.000009
0.101471	1.192325	0.000009
0.101499	1.190157	0.000007
0.101528	1.188829	0.000005
0.101556	1.188623	0.000003
0.101584	1.189560	0.000001
0.101612	1.191396	0.000000
0.101640	1.193677	0.000001
0.101668	1.195842	0.000002
0.101696	1.197355	0.000005
0.101724	1.197829	0.000008
0.101752	1.197116	0.000011
0.101780	1.195344	0.000013
0.101808	1.192887	0.000014
0.101836	1.190283	0.000013
0.101864	1.188106	0.000011
0.101892	1.186835	0.000007
0.101920	1.186742	0.000004
0.101948	1.187824	0.000001
0.101976	1.189807	0.000000
0.102004	1.192202	0.000001
0.102032	1.194419	0.000003
0.102060	1.195905	0.000008
0.102088	1.196271	0.000012
0.102116	1.195386	0.000017
0.102144	1.193408	0.000020
0.102172	1.190753	0.000021
0.102200	1.188000	0.000020
0.102228	1.185757	0.000016
0.102256	1.184520	0.000011
0.102284	1.184556	0.000006
0.102312	1.185838	0.000002
0.102340	1.188045	0.000000
0.102368	1.190639	0.000002
0.102396	1.192980	0.000006
0.102424	1.194480	0.000012
0.102452	1.194737	0.000020
0.102480	1.193635	0.000027
0.102509	1.191373	0.000031
0.102537	1.188427	0.000033
0.102565	1.185437	0.000031
0.102593	1.183068	0.000025
0.102621	1.181848	0.000017
0.102649	1.182045	0.000010
0.102677	1.183601	0.000004
0.102705	1.186137	0.000001
0.102733	1.189036	0.000004
0.102761	1.191586	0.000010
0.102789	1.193141	0.000020
0.102817	1.193275	0.000032
0.102845	1.191888	0.000043
0.102873	1.189232	0.000050
0.102901	1.185865	0.000052
0.102929	1.182523	0.000048
0.102957	1.179952	0.000040
0.102985	1.178734	0.000028
0.103013	1.179146	0.000016
0.103041	1.181089	0.000007
0.103069	1.184102	0.000004
0.103097	1.187458	0.000008
0.103125	1.190334	0.000019
0.103153	1.191995	0.000035
0.103181	1.191976	0.000054
0.103209	1.190192	0.000071
0.103237	1.186971	0.000082
0.103265	1.182989	0.000085
0.103293	1.179120	0.000079
0.103321	1.176238	0.000065
0.103349	1.175007	0.000046
0.103377	1.175725	0.000027
0.103405	1.178237	0.000013
0.103433	1.181961	0.000009
0.103461	1.186010	0.000016
0.103489	1.189389	0.000035
0.103518	1.191232	0.000063
0.103546	1.191000	0.000095
0.103574	1.188628	0.000124
0.103602	1.184554	0.000143
0.103630	1.179632	0.000149
0.103658	1.174949	0.000139
0.103686	1.171576	0.000115
0.103714	1.170314	0.000083
0.103742	1.171498	0.000050
0.103770	1.174895	0.000026
0.103798	1.179740	0.000019
0.103826	1.184891	0.000034
0.103854	1.189085	0.000070
0.103882	1.191229	0.000123
0.103910	1.190665	0.000183
0.103938	1.187348	0.000238
0.103966	1.181881	0.000277
0.103994	1.175407	0.000289
0.104022	1.169362	0.000271
0.104050	1.165154	0.000227
0.104078	1.163824	0.000165
0.104106	1.165786	0.000103
0.104134	1.170693	0.000058
0.104162	1.177474	0.000046
0.104190	1.184553	0.000079
0.104218	1.190188	0.000159
0.104246	1.192872	0.000276
0.104274	1.191707	0.000412
0.104302	1.186651	0.000540
0.104330	1.178586	0.000634
0.104358	1.169169	0.000671
0.104386	1.160492	0.000640
0.104414	1.154620	0.000544
0.104442	1.153100	0.000406
0.104470	1.156554	0.000261
0.104498	1.164460	0.000157
0.104527	1.175185	0.000139
0.104555	1.186273	0.000241
0.104583	1.194954	0.000480
0.104611	1.198766	0.000840
0.104639	1.196167	0.001277
0.104667	1.186978	0.001721
0.104695	1.172571	0.002087
0.104723	1.155703	0.002293
0.104751	1.140024	0.002280
0.104779	1.129329	0.002035
0.104807	1.126679	0.001608
0.104835	1.133595	0.001121
0.104863	1.149471	0.000766
0.104891	1.171380	0.000794
0.104919	1.194335	0.001490
0.104947	1.212000	0.003130
0.104975	1.217754	0.005947
0.105003	1.205929	0.010083
0.105031	1.172997	0.015559
0.105059	1.118480	0.022246
0.105087	1.045386	0.029864
0.105115	0.960071	0.037992
0.105143	0.871496	0.046102
0.105171	0.790004	0.053612
0.105199	0.725792	0.059940
0.105227	0.687336	0.064574
0.105255	0.680047	0.067125
0.105283	0.705392	0.067377
0.105311	0.760630	0.065310
0.105339	0.839226	0.061102
0.105367	0.931864	0.055114
0.105395	1.027889	0.047843
0.105423	1.116925	0.039866
0.105451	1.190400	0.031780
0.105479	1.242700	0.024134
0.105508	1.271799	0.017376
0.105536	1.279251	0.011815
0.105564	1.269590	0.007601
0.105592	1.249271	0.004731
0.105620	1.225365	0.003064
0.105648	1.204260	0.002361
0.105676	1.190599	0.002331
0.105704	1.186640	0.002673
0.105732	1.192124	0.003117
0.105760	1.204633	0.003459
0.105788	1.220348	0.003570
0.105816	1.235004	0.003406
0.105844	1.244865	0.002992
0.105872	1.247499	0.002406
0.105900	1.242220	0.001749
0.105928	1.230125	0.001127
0.105956	1.213743	0.000624
0.105984	1.196403	0.000292
0.106012	1.181462	0.000144
0.106040	1.171567	0.000157
0.106068	1.168115	0.000283
0.106096	1.171013	0.000461
0.106124	1.178774	0.000631
0.106152	1.188912	0.000744
0.106180	1.198541	0.000774
0.106208	1.205034	0.000717
0.106236	1.206594	0.000591
0.106264	1.202625	0.000424
0.106292	1.193811	0.000255
0.106320	1.181917	0.000115
0.106348	1.169353	0.000027
0.106376	1.158609	0.000000
0.106404	1.151695	0.000029
0.106432	1.149702	0.000095
0.106460	1.152590	0.000176
0.106488	1.159231	0.000247
0.106517	1.167696	0.000289
0.106545	1.175714	0.000293
0.106573	1.181197	0.000259
0.106601	1.182707	0.000197
0.106629	1.179765	0.000124
0.106657	1.172931	0.000058
0.106685	1.163658	0.000014
0.106713	1.153932	0.000002
0.106741	1.145813	0.000022
0.106769	1.140958	0.000067
0.106797	1.140257	0.000125
0.106825	1.143637	0.000180
0.106853	1.150101	0.000218
0.106881	1.157973	0.000231
0.106909	1.165287	0.000214
0.106937	1.170245	0.000173
0.106965	1.171627	0.000118
0.106993	1.169054	0.000063
0.107021	1.163068	0.000020
0.107049	1.154994	0.000001
0.107077	1.146621	0.000009
0.107105	1.139790	0.000042
0.107133	1.135968	0.000092
0.107161	1.135918	0.000148
0.107189	1.139529	0.000194
0.107217	1.145851	0.000222
0.107245	1.153324	0.000224
0.107273	1.160138	0.000199
0.107301	1.164656	0.000155
0.107329	1.165785	0.000100
0.107357	1.163227	0.000049
0.107385	1.157536	0.000013
0.107413	1.149989	0.000001
0.107441	1.142285	0.000015
0.107469	1.136150	0.000052
0.107497	1.132942	0.000104
0.107526	1.133337	0.000159
0.107554	1.137179	0.000204
0.107582	1.143515	0.000228
0.107610	1.150825	0.000227
0.107638	1.157368	0.000200
0.107666	1.161588	0.000154
0.107694	1.162472	0.000100
0.107722	1.159780	0.000049
0.107750	1.154103	0.000014
0.107778	1.146721	0.000003
0.107806	1.139307	0.000018
0.107834	1.133542	0.000056
0.107862	1.130725	0.000108
0.107890	1.131474	0.000163
0.107918	1.135581	0.000208
0.107946	1.142061	0.000232
0.107974	1.149380	0.000231
0.108002	1.155809	0.000204
0.108030	1.159821	0.000158
0.108058	1.160449	0.000103
0.108086	1.157506	0.000052
0.108114	1.151632	0.000016
0.108142	1.144151	0.000003
0.108170	1.136760	0.000017
0.108198	1.131143	0.000055
0.108226	1.128579	0.000107
0.108254	1.129642	0.000162
0.108282	1.134070	0.000208
0.108310	1.140819	0.000234
0.108338	1.148301	0.000234
0.108366	1.154750	0.000208
0.108394	1.158632	0.000162
0.108422	1.158997	0.000107
0.108450	1.155710	0.000054
0.108478	1.149477	0.000017
0.108507	1.141696	0.000003
0.108535	1.134133	0.000016
0.108563	1.128513	0.000052
0.108591	1.126123	0.000105
0.108619	1.127512	0.000161
0.108647	1.132351	0.000209
0.108675	1.139512	0.000237
0.108703	1.147315	0.000238
0.108731	1.153919	0.000214
0.108759	1.157745	0.000168
0.108787	1.157846	0.000111
0.108815	1.154130	0.000057
0.108843	1.147393	0.000018
0.108871	1.139139	0.000002
0.108899	1.131238	0.000014
0.108927	1.125498	0.000050
0.108955	1.123243	0.000104
0.108983	1.124997	0.000162
0.109011	1.130363	0.000212
0.109039	1.138095	0.000242
0.109067	1.146386	0.000245
0.109095	1.153279	0.000221
0.109123	1.157119	0.000175
0.109151	1.156941	0.000117
0.109179	1.152704	0.000061
0.109207	1.145309	0.000019
0.109235	1.136404	0.000001
0.109263	1.128007	0.000012
0.109291	1.122043	0.000049
0.109319	1.119896	0.000104
0.109347	1.122080	0.000165
0.109375	1.128107	0.000218
0.109403	1.136589	0.000251
0.109431	1.145549	0.000257
0.109459	1.152870	0.000233
0.109487	1.156787	0.000186
0.109516	1.156304	0.000125
0.109544	1.151432	0.000066
0.109572	1.143205	0.000021
0.109600	1.133454	0.000001
0.109628	1.124389	0.000011
0.109656	1.118096	0.000049
0.109684	1.116045	0.000106
0.109712	1.118742	0.000171
0.109740	1.125595	0.000228
0.109768	1.135035	0.000265
0.109796	1.144866	0.000273
0.109824	1.152766	0.000249
0.109852	1.156823	0.000200
0.109880	1.155991	0.000136
0.109908	1.150344	0.000073
0.109936	1.141078	0.000024
0.109964	1.130254	0.000001
0.109992	1.120329	0.000010
0.110020	1.113593	0.000050
0.110048	1.111634	0.000112
0.110076	1.114954	0.000181
0.110104	1.122834	0.000244
0.110132	1.133480	0.000285
0.110160	1.144420	0.000295
0.110188	1.153070	0.000271
0.110216	1.157331	0.000220
0.110244	1.156089	0.000151
0.110272	1.149490	0.000082
0.110300	1.138933	0.000029
0.110328	1.126764	0.000003
0.110356	1.115752	0.000012
0.110384	1.108448	0.000054
0.110412	1.106587	0.000120
0.110440	1.110672	0.000197
0.110468	1.119828	0.000266
0.110496	1.131980	0.000312
0.110525	1.144314	0.000325
0.110553	1.153915	0.000301
0.110581	1.158448	0.000246
0.110609	1.156711	0.000172
0.110637	1.148938	0.000096
0.110665	1.136777	0.000036
0.110693	1.122934	0.000007
0.110721	1.110562	0.000015
0.110749	1.102541	0.000061
0.110777	1.100795	0.000134
0.110805	1.105827	0.000219
0.110833	1.116570	0.000297
0.110861	1.130600	0.000350
0.110889	1.144676	0.000366
0.110917	1.155471	0.000341
0.110945	1.160352	0.000281
0.110973	1.158007	0.000200
0.111001	1.148778	0.000115
0.111029	1.134624	0.000048
0.111057	1.118695	0.000014
0.111085	1.104631	0.000023
0.111113	1.095717	0.000073
0.111141	1.094115	0.000155
0.111169	1.100329	0.000250
0.111197	1.113053	0.000338
0.111225	1.129429	0.000400
0.111253	1.145679	0.000420
0.111281	1.157965	0.000394
0.111309	1.163282	0.000328
0.111337	1.160178	0.000237
0.111365	1.149134	0.000143
0.111393	1.132494	0.000066
0.111421	1.113968	0.000027
0.111449	1.097796	0.000036
0.111477	1.087776	0.000092
0.111506	1.086362	0.000184
0.111534	1.094062	0.000293
0.111562	1.109268	0.000395
0.111590	1.128579	0.000467
0.111618	1.147547	0.000492
0.111646	1.161693	0.000465
0.111674	1.167547	0.000392
0.111702	1.163487	0.000290
0.111730	1.150164	0.000182
0.111758	1.130411	0.000094
0.111786	1.108635	0.000048
0.111814	1.089833	0.000057
0.111842	1.078441	0.000121
0.111870	1.077281	0.000227
0.111898	1.086859	0.000353
0.111926	1.105189	0.000472
0.111954	1.128184	0.000557
0.111982	1.150558	0.000589
0.112010	1.167026	0.000561
0.112038	1.173537	0.000479
0.112066	1.168258	0.000362
