# Freq_range	Reflection	Transmission
0.107469	1.150016	0.000154
0.107497	1.154755	0.000151
0.107526	1.159093	0.000133
0.107554	1.161998	0.000102
0.107582	1.162755	0.000066
0.107610	1.161134	0.000032
0.107638	1.157441	0.000009
0.107666	1.152459	0.000002
0.107694	1.147269	0.000013
0.107722	1.143010	0.000039
0.107750	1.140623	0.000075
0.107778	1.140627	0.000113
0.107806	1.143005	0.000144
0.107834	1.147199	0.000161
0.107862	1.152229	0.000161
0.107890	1.156917	0.000143
0.107918	1.160150	0.000111
0.107946	1.161134	0.000072
0.107974	1.159579	0.000036
0.108002	1.155771	0.000010
0.108030	1.150510	0.000001
0.108058	1.144940	0.000011
0.108086	1.140285	0.000037
0.108114	1.137575	0.000076
0.108142	1.137410	0.000116
0.108170	1.139815	0.000151
0.108198	1.144230	0.000172
0.108226	1.149629	0.000173
0.108254	1.154751	0.000155
0.108282	1.158381	0.000122
0.108310	1.159629	0.000081
0.108338	1.158139	0.000041
0.108366	1.154174	0.000012
0.108394	1.148564	0.000000
0.108422	1.142527	0.000009
0.108450	1.137393	0.000037
0.108478	1.134303	0.000078
0.108507	1.133947	0.000123
0.108535	1.136401	0.000162
0.108563	1.141099	0.000186
0.108591	1.146956	0.000190
0.108619	1.152608	0.000172
0.108647	1.156716	0.000137
0.108675	1.158278	0.000092
0.108703	1.156858	0.000048
0.108731	1.152693	0.000015
0.108759	1.146654	0.000001
0.108787	1.140049	0.000009
0.108815	1.134337	0.000038
0.108843	1.130792	0.000083
0.108871	1.130215	0.000132
0.108899	1.132739	0.000177
0.108927	1.137789	0.000205
0.108955	1.144207	0.000212
0.108983	1.150502	0.000194
0.109011	1.155189	0.000157
0.109039	1.157128	0.000108
0.109067	1.155788	0.000058
0.109095	1.151379	0.000020
0.109123	1.144817	0.000003
0.109151	1.137525	0.000010
0.109179	1.131115	0.000041
0.109207	1.127024	0.000090
0.109235	1.126183	0.000147
0.109263	1.128794	0.000197
0.109291	1.134275	0.000231
0.109319	1.141374	0.000241
0.109347	1.148451	0.000223
0.109375	1.153841	0.000183
0.109403	1.156238	0.000129
0.109431	1.154996	0.000073
0.109459	1.150293	0.000029
0.109487	1.143100	0.000007
0.109516	1.134977	0.000014
0.109544	1.127722	0.000048
0.109572	1.122969	0.000103
0.109600	1.121807	0.000167
0.109628	1.124524	0.000226
0.109656	1.130524	0.000267
0.109684	1.138449	0.000280
0.109712	1.146475	0.000262
0.109740	1.152721	0.000218
0.109768	1.155679	0.000157
0.109796	1.154564	0.000094
0.109824	1.149512	0.000042
0.109852	1.141560	0.000016
0.109880	1.132431	0.000022
0.109908	1.124151	0.000060
0.109936	1.118590	0.000122
0.109964	1.117032	0.000196
0.109992	1.119869	0.000265
0.110020	1.126493	0.000314
0.110048	1.135416	0.000332
0.110076	1.144596	0.000315
0.110104	1.151887	0.000266
0.110132	1.155537	0.000197
0.110160	1.154590	0.000124
0.110188	1.149125	0.000063
0.110216	1.140260	0.000031
0.110244	1.129913	0.000036
0.110272	1.120384	0.000079
0.110300	1.113831	0.000151
0.110328	1.111776	0.000237
0.110356	1.114742	0.000319
0.110384	1.122111	0.000379
0.110412	1.132243	0.000403
0.110440	1.142827	0.000386
0.110468	1.151401	0.000332
0.110496	1.155910	0.000253
0.110525	1.155188	0.000167
0.110553	1.149241	0.000096
0.110581	1.139277	0.000057
0.110609	1.127451	0.000061
0.110637	1.116391	0.000110
0.110665	1.108611	0.000194
0.110693	1.105928	0.000296
0.110721	1.109027	0.000395
0.110749	1.117285	0.000468
0.110777	1.128880	0.000501
0.110805	1.141181	0.000485
0.110833	1.151337	0.000424
0.110861	1.156922	0.000332
0.110889	1.156505	0.000232
0.110917	1.149997	0.000147
0.110945	1.138710	0.000100
0.110973	1.125079	0.000103
0.111001	1.112138	0.000159
0.111029	1.102834	0.000259
0.111057	1.099347	0.000381
0.111085	1.102575	0.000502
0.111113	1.111895	0.000594
0.111141	1.125268	0.000637
0.111169	1.139678	0.000622
0.111197	1.151795	0.000554
0.111225	1.158735	0.000447
0.111253	1.158735	0.000328
0.111281	1.151580	0.000227
0.111309	1.138696	0.000168
0.111337	1.122859	0.000171
0.111365	1.107595	0.000237
0.111393	1.096385	0.000357
0.111421	1.091867	0.000507
0.111449	1.095206	0.000656
0.111477	1.105792	0.000771
0.111506	1.121335	0.000830
0.111534	1.138344	0.000818
0.111562	1.152906	0.000740
0.111590	1.161565	0.000615
0.111618	1.162137	0.000473
0.111646	1.154238	0.000351
0.111674	1.139423	0.000279
0.111702	1.120877	0.000281
0.111730	1.102728	0.000362
0.111758	1.089121	0.000508
0.111786	1.083266	0.000694
0.111814	1.086677	0.000880
0.111842	1.098775	0.001028
0.111870	1.116972	0.001107
0.111898	1.137202	0.001101
0.111926	1.154827	0.001012
0.111954	1.165679	0.000865
0.111982	1.167036	0.000695
0.112010	1.158287	0.000546
0.112038	1.141129	0.000459
0.112066	1.119240	0.000461
