# Freq_range	Reflection	Transmission
0.091942	1.165985	0.000119
0.091970	1.167182	0.000179
0.091998	1.164347	0.000233
0.092026	1.158290	0.000267
0.092054	1.150540	0.000273
0.092082	1.142986	0.000250
0.092110	1.137446	0.000203
0.092138	1.135251	0.000143
0.092166	1.136956	0.000084
0.092194	1.142219	0.000037
0.092222	1.149896	0.000014
0.092250	1.158307	0.000019
0.092278	1.165634	0.000050
0.092306	1.170324	0.000100
0.092334	1.171449	0.000156
0.092362	1.168901	0.000205
0.092390	1.163407	0.000237
0.092418	1.156354	0.000244
0.092446	1.149464	0.000224
0.092474	1.144397	0.000182
0.092503	1.142379	0.000127
0.092531	1.143924	0.000072
0.092559	1.148729	0.000029
0.092587	1.155755	0.000008
0.092615	1.163471	0.000012
0.092643	1.170205	0.000040
0.092671	1.174534	0.000086
0.092699	1.175594	0.000138
0.092727	1.173278	0.000185
0.092755	1.168245	0.000215
0.092783	1.161764	0.000222
0.092811	1.155418	0.000205
0.092839	1.150739	0.000166
0.092867	1.148861	0.000116
0.092895	1.150267	0.000065
0.092923	1.154689	0.000025
0.092951	1.161173	0.000004
0.092979	1.168307	0.000008
0.093007	1.174549	0.000034
0.093035	1.178574	0.000077
0.093063	1.179576	0.000126
0.093091	1.177446	0.000170
0.093119	1.172788	0.000199
0.093147	1.166774	0.000207
0.093175	1.160870	0.000191
0.093203	1.156503	0.000155
0.093231	1.154734	0.000108
0.093259	1.156022	0.000060
0.093287	1.160122	0.000022
0.093315	1.166156	0.000002
0.093343	1.172810	0.000005
0.093371	1.178643	0.000030
0.093399	1.182415	0.000070
0.093427	1.183366	0.000117
0.093455	1.181384	0.000160
0.093483	1.177028	0.000189
0.093512	1.171388	0.000197
0.093540	1.165838	0.000182
0.093568	1.161719	0.000149
0.093596	1.160032	0.000104
0.093624	1.161216	0.000058
0.093652	1.165050	0.000021
0.093680	1.170714	0.000002
0.093708	1.176974	0.000004
0.093736	1.182473	0.000028
0.093764	1.186037	0.000067
0.093792	1.186942	0.000112
0.093820	1.185075	0.000154
0.093848	1.180955	0.000182
0.093876	1.175610	0.000191
0.093904	1.170337	0.000177
0.093932	1.166408	0.000145
0.093960	1.164779	0.000102
0.093988	1.165872	0.000057
0.094016	1.169489	0.000021
0.094044	1.174853	0.000002
0.094072	1.180797	0.000004
0.094100	1.186028	0.000027
0.094128	1.189425	0.000065
0.094156	1.190291	0.000110
0.094184	1.188509	0.000151
0.094212	1.184569	0.000180
0.094240	1.179445	0.000189
0.094268	1.174379	0.000176
