# Freq_range	Reflection	Transmission
0.070811	0.022967	0.982270
0.070891	0.022905	1.007895
0.070971	0.024991	1.017799
0.071051	0.026663	0.996543
0.071131	0.025731	0.977896
0.071211	0.023557	0.989997
0.071291	0.022853	1.010917
0.071371	0.023277	1.005442
0.071451	0.021934	0.982084
0.071532	0.018078	0.978632
0.071612	0.014261	1.001244
0.071692	0.012095	1.015602
0.071772	0.009979	1.002792
0.071852	0.006567	0.989024
0.071932	0.003590	1.002572
0.072012	0.003068	1.028449
0.072092	0.004351	1.032827
0.072172	0.006734	1.016448
0.072252	0.012592	1.011626
0.072332	0.024469	1.029354
0.072412	0.041115	1.041420
0.072492	0.060685	1.024421
0.072573	0.086214	0.994584
0.072653	0.122455	0.979581
0.072733	0.167796	0.974019
0.072813	0.215699	0.948400
0.072893	0.265182	0.895111
0.072973	0.322596	0.838817
0.073053	0.389614	0.797617
0.073133	0.456777	0.757461
0.073213	0.515301	0.697618
0.073293	0.569285	0.624431
0.073373	0.627306	0.561475
0.073453	0.685805	0.514722
0.073534	0.732082	0.467376
0.073614	0.763561	0.409007
0.073694	0.791881	0.351535
0.073774	0.823964	0.309542
0.073854	0.850578	0.278648
0.073934	0.861745	0.244689
0.074014	0.864012	0.206140
0.074094	0.870745	0.174425
0.074174	0.881064	0.154598
0.074254	0.882295	0.138209
0.074334	0.871955	0.117518
0.074414	0.862684	0.096624
0.074494	0.861924	0.083050
0.074575	0.860356	0.075357
0.074655	0.848303	0.066252
0.074735	0.832411	0.054238
0.074815	0.824706	0.044717
0.074895	0.822767	0.040355
0.074975	0.814405	0.037104
0.075055	0.798579	0.031228
0.075135	0.787105	0.024858
0.075215	0.784649	0.021640
0.075295	0.781146	0.020664
0.075375	0.769212	0.018416
0.075455	0.756630	0.014560
0.075536	0.752885	0.011922
0.075616	0.753079	0.011495
0.075696	0.746560	0.011042
0.075776	0.735140	0.009039
0.075856	0.729746	0.006958
0.075936	0.731614	0.006466
0.076016	0.730353	0.006687
0.076096	0.721863	0.005903
0.076176	0.715192	0.004412
0.076256	0.716801	0.003766
0.076336	0.719527	0.004079
0.076416	0.715045	0.003997
0.076496	0.708110	0.003061
0.076577	0.708163	0.002348
0.076657	0.713034	0.002515
0.076737	0.712812	0.002761
0.076817	0.706946	0.002289
0.076897	0.705025	0.001620
0.076977	0.710129	0.001587
0.077057	0.713597	0.001920
0.077137	0.710054	0.001794
0.077217	0.706595	0.001253
0.077297	0.710389	0.001051
0.077377	0.716314	0.001330
0.077457	0.715909	0.001431
0.077538	0.711970	0.001064
0.077618	0.713587	0.000760
0.077698	0.720383	0.000915
0.077778	0.723255	0.001133
0.077858	0.720155	0.000950
0.077938	0.719531	0.000620
0.078018	0.725635	0.000633
0.078098	0.731210	0.000874
0.078178	0.730123	0.000856
0.078258	0.727933	0.000567
0.078338	0.732170	0.000457
0.078418	0.739301	0.000651
0.078498	0.740928	0.000754
0.078579	0.738333	0.000553
0.078659	0.740170	0.000365
0.078739	0.747440	0.000468
0.078819	0.751816	0.000636
0.078899	0.750115	0.000546
0.078979	0.749751	0.000333
0.079059	0.755827	0.000334
0.079139	0.762319	0.000508
0.079219	0.762582	0.000524
0.079299	0.760844	0.000338
0.079379	0.764807	0.000250
0.079459	0.772289	0.000382
0.079540	0.775071	0.000477
0.079620	0.773160	0.000355
0.079700	0.774719	0.000214
0.079780	0.781875	0.000275
0.079860	0.787075	0.000407
0.079940	0.786227	0.000366
0.080020	0.785762	0.000212
0.080100	0.791427	0.000196
0.080180	0.798331	0.000324
0.080260	0.799485	0.000358
0.080340	0.797918	0.000231
0.080420	0.801370	0.000152
0.080501	0.808850	0.000240
0.080581	0.812403	0.000327
0.080661	0.810935	0.000253
0.080741	0.812069	0.000139
0.080821	0.818886	0.000169
0.080901	0.824602	0.000276
0.080981	0.824384	0.000265
0.081061	0.823718	0.000150
0.081141	0.828843	0.000121
0.081221	0.835928	0.000215
0.081301	0.837762	0.000259
0.081381	0.836279	0.000172
0.081461	0.839159	0.000099
0.081542	0.846479	0.000155
0.081622	0.850611	0.000233
0.081702	0.849491	0.000192
0.081782	0.850177	0.000099
0.081862	0.856562	0.000108
0.081942	0.862630	0.000193
0.082022	0.862935	0.000201
0.082102	0.862052	0.000114
0.082182	0.866600	0.000078
0.082262	0.873739	0.000146
0.082342	0.876135	0.000194
0.082422	0.874711	0.000135
0.082503	0.877014	0.000069
0.082583	0.884091	0.000103
0.082663	0.888685	0.000172
0.082743	0.887868	0.000152
0.082823	0.888112	0.000076
0.082903	0.894023	0.000070
0.082983	0.900339	0.000138
0.083063	0.901099	0.000158
0.083143	0.900004	0.000093
0.083223	0.903961	0.000053
0.083303	0.911073	0.000102
0.083383	0.913952	0.000150
0.083463	0.912574	0.000112
0.083544	0.914305	0.000052
0.083624	0.921084	0.000070
0.083704	0.926057	0.000130
0.083784	0.925509	0.000125
0.083864	0.925321	0.000062
0.083944	0.930729	0.000047
0.084024	0.937217	0.000102
0.084104	0.938382	0.000128
0.084184	0.937074	0.000080
0.084264	0.940431	0.000038
0.084344	0.947455	0.000072
0.084424	0.950754	0.000119
0.084505	0.949406	0.000096
0.084585	0.950565	0.000042
0.084665	0.957004	0.000048
0.084745	0.962291	0.000100
0.084825	0.961982	0.000106
0.084905	0.961360	0.000055
0.084985	0.966239	0.000034
0.085065	0.972840	0.000076
0.085145	0.974365	0.000107
0.085225	0.972835	0.000071
0.085305	0.975578	0.000030
0.085385	0.982466	0.000053
0.085465	0.986134	0.000097
0.085546	0.984798	0.000086
0.085626	0.985373	0.000037
0.085706	0.991436	0.000034
0.085786	0.996985	0.000080
0.085866	0.996885	0.000093
0.085946	0.995816	0.000051
0.086026	1.000139	0.000025
0.086106	1.006807	0.000059
0.086186	1.008656	0.000092
0.086266	1.006887	0.000066
0.086346	1.008992	0.000026
0.086426	1.015706	0.000039
0.086507	1.019705	0.000081
0.086587	1.018355	0.000079
0.086667	1.018325	0.000035
0.086747	1.023978	0.000026
0.086827	1.029755	0.000065
0.086907	1.029836	0.000084
0.086987	1.028296	0.000050
0.087067	1.032032	0.000021
0.087147	1.038736	0.000046
0.087227	1.040882	0.000081
0.087307	1.038846	0.000064
0.087387	1.040282	0.000024
0.087467	1.046793	0.000030
0.087548	1.051100	0.000070
0.087628	1.049711	0.000075
0.087708	1.049040	0.000036
0.087788	1.054255	0.000020
0.087868	1.060242	0.000054
0.087948	1.060481	0.000078
0.088028	1.058432	0.000050
0.088108	1.061548	0.000018
0.088188	1.068273	0.000037
0.088268	1.070703	0.000074
0.088348	1.068363	0.000064
0.088428	1.069089	0.000025
0.088509	1.075381	0.000024
0.088589	1.079993	0.000062
0.088669	1.078535	0.000073
0.088749	1.077174	0.000038
0.088829	1.081927	0.000017
0.088909	1.088129	0.000047
0.088989	1.088512	0.000075
0.089069	1.085901	0.000053
0.089149	1.088359	0.000018
0.089229	1.095114	0.000031
0.089309	1.097832	0.000069
0.089389	1.095140	0.000066
0.089469	1.095099	0.000027
0.089550	1.101173	0.000020
0.089630	1.106115	0.000057
0.089710	1.104555	0.000074
0.089790	1.102433	0.000042
0.089870	1.106706	0.000016
0.089950	1.113163	0.000042
0.090030	1.113685	0.000075
0.090110	1.110435	0.000058
0.090190	1.112188	0.000020
0.090270	1.119014	0.000027
0.090350	1.122050	0.000068
0.090430	1.118939	0.000071
0.090511	1.118053	0.000031
0.090591	1.123934	0.000018
0.090671	1.129270	0.000054
0.090751	1.127572	0.000079
0.090831	1.124583	0.000048
0.090911	1.128365	0.000016
0.090991	1.135165	0.000039
0.091071	1.135837	0.000078
0.091151	1.131832	0.000066
0.091231	1.132817	0.000023
0.091311	1.139804	0.000025
0.091391	1.143228	0.000069
0.091471	1.139599	0.000080
0.091552	1.137748	0.000039
0.091632	1.143497	0.000017
0.091712	1.149357	0.000055
0.091792	1.147470	0.000088
0.091872	1.143446	0.000059
0.091952	1.146736	0.000018
0.092032	1.154049	0.000038
0.092112	1.154900	0.000086
0.092192	1.149951	0.000080
0.092272	1.150078	0.000030
0.092352	1.157399	0.000025
0.092432	1.161345	0.000076
0.092513	1.157033	0.000097
0.092593	1.154021	0.000051
0.092673	1.159763	0.000019
0.092753	1.166385	0.000059
0.092833	1.164226	0.000105
0.092913	1.158878	0.000077
0.092993	1.161689	0.000024
0.093073	1.169833	0.000041
0.093153	1.170925	0.000103
0.093233	1.164694	0.000104
0.093313	1.163807	0.000042
0.093393	1.171796	0.000027
0.093473	1.176518	0.000091
0.093554	1.171214	0.000126
0.093634	1.166681	0.000073
0.093714	1.172668	0.000024
0.093794	1.180516	0.000071
0.093874	1.177922	0.000139
0.093954	1.170691	0.000111
0.094034	1.173066	0.000036
0.094114	1.182679	0.000050
0.094194	1.184127	0.000138
0.094274	1.175922	0.000153
0.094354	1.173718	0.000067
0.094434	1.183079	0.000035
0.094515	1.189099	0.000124
0.094595	1.182136	0.000190
0.094675	1.175315	0.000119
0.094755	1.182110	0.000036
0.094835	1.192204	0.000100
0.094915	1.188779	0.000217
0.094995	1.178381	0.000189
0.095075	1.180438	0.000064
0.095155	1.193027	0.000074
0.095235	1.195064	0.000228
0.095315	1.183166	0.000274
0.095395	1.178900	0.000131
0.095475	1.191439	0.000058
0.095556	1.200072	0.000221
0.095636	1.189599	0.000371
0.095716	1.178379	0.000252
0.095796	1.187596	0.000075
0.095876	1.202841	0.000198
0.095956	1.197296	0.000477
0.096036	1.179709	0.000453
0.096116	1.181841	0.000164
0.096196	1.202373	0.000171
0.096276	1.205647	0.000598
0.096356	1.183656	0.000797
0.096436	1.174445	0.000418
0.096517	1.197349	0.000178
0.096597	1.213927	0.000765
0.096677	1.191124	0.001469
0.096757	1.164853	0.001134
0.096837	1.184717	0.000368
0.096917	1.221357	0.001118
0.096997	1.204015	0.003325
0.097077	1.147590	0.003957
0.097157	1.150063	0.001858
0.097237	1.224261	0.002859
0.097317	1.222371	0.016290
0.097397	1.022098	0.043749
0.097477	0.742697	0.072726
0.097558	0.655868	0.084846
0.097638	0.865010	0.072033
0.097718	1.174220	0.043693
0.097798	1.326243	0.017499
0.097878	1.288276	0.004205
0.097958	1.223064	0.001905
0.098038	1.237318	0.002789
0.098118	1.274751	0.002208
0.098198	1.255385	0.000691
0.098278	1.205650	0.000025
0.098358	1.195434	0.000239
0.098438	1.220527	0.000358
0.098519	1.223094	0.000132
0.098599	1.193782	0.000006
0.098679	1.179491	0.000123
0.098759	1.198135	0.000183
0.098839	1.212112	0.000070
0.098919	1.197087	0.000001
0.098999	1.181161	0.000086
0.099079	1.191996	0.000153
0.099159	1.209607	0.000084
0.099239	1.204201	0.000003
0.099319	1.187824	0.000034
0.099399	1.190509	0.000097
0.099479	1.207098	0.000078
0.099560	1.208352	0.000014
0.099640	1.193328	0.000009
0.099720	1.189319	0.000054
0.099800	1.201623	0.000067
0.099880	1.204161	0.000036
0.099960	1.187621	0.000014
0.100040	1.178555	0.000015
0.100120	1.193817	0.000017
0.100200	1.209896	0.000018
0.100280	1.202140	0.000026
0.100360	1.186503	0.000027
0.100440	1.191072	0.000012
0.100521	1.207066	0.000015
0.100601	1.205092	0.000047
0.100681	1.187843	0.000056
0.100761	1.185769	0.000017
0.100841	1.202598	0.000008
0.100921	1.207579	0.000074
0.101001	1.190148	0.000119
0.101081	1.180396	0.000055
0.101161	1.196209	0.000001
0.101241	1.209318	0.000108
0.101321	1.193955	0.000247
0.101401	1.175098	0.000177
0.101481	1.187000	0.000016
0.101562	1.209850	0.000150
0.101642	1.200091	0.000528
0.101722	1.169699	0.000563
0.101802	1.172457	0.000158
0.101882	1.208041	0.000236
0.101962	1.210779	0.001350
0.102042	1.162129	0.002205
0.102122	1.141036	0.001288
0.102202	1.197562	0.000773
0.102282	1.232145	0.006976
0.102362	1.103357	0.024170
0.102442	0.850601	0.047326
0.102523	0.702568	0.063232
0.102603	0.816374	0.061187
0.102683	1.084042	0.042873
0.102763	1.267626	0.020731
0.102843	1.275903	0.006605
0.102923	1.220538	0.002760
0.103003	1.220905	0.003529
0.103083	1.258853	0.003379
0.103163	1.257438	0.001632
0.103243	1.216320	0.000366
0.103323	1.197071	0.000432
0.103403	1.215666	0.000799
0.103483	1.225957	0.000586
0.103564	1.203550	0.000133
0.103644	1.181377	0.000043
0.103724	1.187997	0.000213
0.103804	1.201785	0.000223
0.103884	1.192866	0.000060
0.103964	1.173298	0.000007
0.104044	1.172306	0.000103
0.104124	1.185804	0.000133
0.104204	1.186419	0.000045
0.104284	1.171353	0.000004
0.104364	1.164786	0.000074
0.104444	1.174873	0.000117
0.104525	1.181254	0.000057
0.104605	1.171566	0.000005
0.104685	1.161721	0.000053
0.104765	1.166956	0.000112
0.104845	1.176024	0.000078
0.104925	1.171982	0.000015
0.105005	1.161330	0.000034
0.105085	1.161541	0.000100
0.105165	1.170657	0.000098
0.105245	1.171687	0.000035
0.105325	1.162389	0.000022
0.105405	1.158338	0.000079
0.105485	1.165412	0.000107
0.105566	1.170193	0.000059
0.105646	1.163816	0.000020
0.105726	1.156947	0.000056
0.105806	1.160652	0.000102
0.105886	1.167404	0.000079
0.105966	1.164746	0.000028
0.106046	1.156862	0.000036
0.106126	1.156760	0.000087
0.106206	1.163594	0.000092
0.106286	1.164613	0.000044
0.106366	1.157502	0.000026
0.106446	1.154009	0.000066
0.106527	1.159267	0.000094
0.106607	1.163169	0.000062
0.106687	1.158247	0.000026
0.106767	1.152453	0.000046
0.106847	1.155007	0.000086
0.106927	1.160466	0.000076
0.107007	1.158519	0.000034
0.107087	1.151900	0.000032
0.107167	1.151327	0.000071
0.107247	1.156804	0.000083
0.107327	1.157883	0.000047
0.107407	1.151954	0.000026
0.107487	1.148567	0.000054
0.107568	1.152654	0.000081
0.107648	1.156118	0.000061
0.107728	1.152107	0.000028
0.107808	1.146830	0.000039
0.107888	1.148550	0.000073
0.107968	1.153259	0.000071
0.108048	1.151853	0.000037
0.108128	1.145974	0.000029
0.108208	1.144967	0.000060
0.108288	1.149573	0.000075
0.108368	1.150800	0.000049
0.108448	1.145657	0.000026
0.108529	1.142227	0.000045
0.108609	1.145490	0.000072
0.108689	1.148753	0.000061
0.108769	1.145426	0.000031
0.108849	1.140429	0.000034
0.108929	1.141501	0.000064
0.109009	1.145750	0.000069
0.109089	1.144819	0.000040
0.109169	1.139441	0.000028
0.109249	1.138044	0.000052
0.109329	1.142045	0.000071
0.109409	1.143483	0.000052
0.109489	1.138938	0.000028
0.109570	1.135406	0.000041
0.109650	1.138042	0.000067
0.109730	1.141245	0.000062
0.109810	1.138493	0.000034
0.109890	1.133663	0.000032
0.109970	1.134198	0.000059
0.110050	1.138156	0.000068
0.110130	1.137675	0.000045
0.110210	1.132673	0.000029
0.110290	1.130915	0.000049
0.110370	1.134466	0.000069
0.110450	1.136159	0.000056
0.110531	1.132113	0.000032
0.110611	1.128446	0.000039
0.110691	1.130569	0.000065
0.110771	1.133799	0.000065
0.110851	1.131567	0.000040
0.110931	1.126839	0.000033
0.111011	1.126899	0.000058
0.111091	1.130666	0.000071
0.111171	1.130629	0.000051
0.111251	1.125934	0.000033
0.111331	1.123828	0.000049
0.111411	1.127020	0.000071
0.111491	1.128999	0.000062
0.111572	1.125401	0.000038
0.111652	1.121578	0.000041
0.111732	1.123252	0.000067
0.111812	1.126564	0.000072
0.111892	1.124830	0.000048
0.111972	1.120168	0.000037
0.112052	1.119782	0.000060
0.112132	1.123418	0.000077
0.112212	1.123831	0.000060
0.112292	1.119409	0.000039
0.112372	1.116958	0.000052
0.112452	1.119838	0.000077
0.112533	1.122133	0.000073
0.112613	1.118962	0.000047
0.112693	1.114969	0.000046
0.112773	1.116221	0.000073
0.112853	1.119653	0.000083
0.112933	1.118416	0.000060
0.113013	1.113799	0.000045
0.113093	1.112977	0.000066
0.113173	1.116515	0.000088
0.113253	1.117395	0.000074
0.113333	1.113234	0.000050
0.113413	1.110430	0.000059
0.113493	1.113020	0.000088
0.113574	1.115656	0.000089
0.113654	1.112914	0.000062
0.113734	1.108738	0.000056
0.113814	1.109574	0.000083
0.113894	1.113149	0.000099
0.113974	1.112425	0.000078
0.114054	1.107849	0.000058
0.114134	1.106581	0.000077
0.114214	1.110034	0.000105
0.114294	1.111406	0.000096
0.114374	1.107513	0.000068
0.114454	1.104343	0.000073
0.114535	1.106640	0.000105
0.114615	1.109640	0.000113
0.114695	1.107350	0.000085
0.114775	1.102983	0.000073
0.114855	1.103385	0.000102
0.114935	1.107116	0.000125
0.115015	1.106939	0.000106
0.115095	1.102409	0.000081
0.115175	1.100671	0.000098
0.115255	1.104034	0.000132
0.115335	1.105931	0.000129
0.115415	1.102333	0.000097
0.115495	1.098778	0.000097
0.115576	1.100757	0.000134
0.115656	1.104144	0.000150
0.115736	1.102347	0.000121
0.115816	1.097788	0.000103
0.115896	1.097719	0.000133
0.115976	1.101607	0.000167
0.116056	1.102024	0.000151
0.116136	1.097563	0.000119
0.116216	1.095320	0.000133
0.116296	1.098568	0.000177
0.116376	1.101031	0.000182
0.116456	1.097773	0.000146
0.116537	1.093811	0.000139
0.116617	1.095426	0.000183
0.116697	1.099219	0.000211
0.116777	1.097979	0.000182
0.116857	1.093233	0.000155
0.116937	1.092638	0.000188
0.117017	1.096670	0.000235
0.117097	1.097746	0.000226
0.117177	1.093393	0.000185
0.117257	1.090596	0.000196
0.117337	1.093683	0.000254
0.117417	1.096759	0.000272
0.117497	1.093912	0.000231
0.117578	1.089523	0.000215
0.117658	1.090703	0.000269
0.117738	1.094912	0.000316
0.117818	1.094316	0.000290
0.117898	1.089404	0.000251
0.117978	1.088205	0.000286
0.118058	1.092347	0.000355
0.118138	1.094163	0.000359
0.118218	1.089984	0.000309
0.118298	1.086575	0.000314
0.118378	1.089424	0.000391
0.118458	1.093162	0.000433
0.118539	1.090827	0.000390
0.118619	1.085994	0.000362
0.118699	1.086636	0.000429
0.118779	1.091260	0.000507
0.118859	1.091421	0.000491
0.118939	1.086383	0.000439
0.119019	1.084479	0.000477
0.119099	1.088667	0.000581
0.119179	1.091318	0.000610
0.119259	1.087413	0.000552
0.119339	1.083323	0.000550
0.119419	1.085816	0.000658
0.119499	1.090259	0.000742
0.119580	1.088576	0.000705
0.119660	1.083294	0.000663
0.119740	1.083251	0.000751
0.119820	1.088256	0.000883
0.119900	1.089320	0.000897
0.119980	1.084230	0.000832
0.120060	1.081485	0.000877
0.120140	1.085601	0.001040
0.120220	1.089192	0.001126
0.120300	1.085706	0.001071
0.120380	1.080856	0.001062
0.120460	1.082807	0.001225
0.120541	1.087974	0.001392
0.120621	1.087129	0.001388
0.120701	1.081410	0.001337
0.120781	1.080468	0.001465
0.120861	1.085755	0.001704
0.120941	1.087892	0.001794
0.121021	1.082868	0.001735
0.121101	1.079097	0.001803
0.121181	1.082921	0.002082
0.121261	1.087537	0.002300
0.121341	1.084670	0.002290
0.121421	1.078962	0.002297
0.121502	1.080058	0.002572
0.121582	1.085885	0.002928
0.121662	1.086099	0.003042
0.121742	1.079972	0.003022
0.121822	1.077787	0.003251
0.121902	1.083099	0.003726
0.121982	1.086455	0.004038
0.122062	1.081649	0.004071
0.122142	1.076555	0.004237
0.122222	1.079632	0.004788
0.122302	1.085228	0.005355
0.122382	1.083195	0.005563
0.122462	1.076448	0.005703
0.122543	1.076079	0.006277
0.122623	1.082216	0.007126
0.122703	1.083631	0.007663
0.122783	1.077051	0.007892
0.122863	1.072937	0.008467
0.122943	1.077532	0.009590
0.123023	1.081972	0.010622
0.123103	1.077406	0.011159
0.123183	1.070305	0.011794
0.123263	1.071462	0.013171
0.123343	1.077362	0.014859
0.123423	1.076033	0.016037
0.123504	1.067581	0.016950
0.123584	1.064143	0.018615
0.123664	1.069072	0.021112
0.123744	1.070992	0.023382
0.123824	1.063155	0.025045
0.123904	1.055055	0.027208
0.123984	1.056245	0.030709
0.124064	1.059848	0.034658
0.124144	1.054077	0.037907
0.124224	1.042282	0.041169
0.124304	1.037264	0.046069
0.124384	1.039352	0.052475
0.124464	1.035572	0.058657
0.124545	1.021464	0.064347
0.124625	1.008528	0.071588
0.124705	1.004568	0.081609
0.124785	1.000183	0.092779
0.124865	0.984291	0.103424
0.124945	0.962461	0.115127
0.125025	0.947149	0.130726
0.125105	0.936372	0.149878
0.125185	0.916623	0.169694
0.125265	0.884927	0.190000
0.125345	0.853089	0.214557
0.125425	0.827405	0.245578
0.125506	0.797912	0.280208
0.125586	0.754612	0.315342
0.125666	0.703310	0.353433
0.125746	0.655366	0.399310
0.125826	0.609242	0.452278
0.125906	0.554080	0.506395
0.125986	0.488256	0.559353
0.126066	0.422344	0.615791
0.126146	0.363160	0.678768
0.126226	0.305774	0.742491
0.126306	0.244970	0.798677
0.126386	0.185711	0.847399
0.126466	0.136349	0.895031
0.126547	0.097577	0.941830
0.126627	0.064671	0.979002
0.126707	0.036797	1.000895
0.126787	0.017355	1.013490
0.126867	0.006972	1.025212
0.126947	0.002297	1.034010
0.127027	0.001339	1.031355
0.127107	0.004713	1.017177
0.127187	0.011401	1.001846
0.127267	0.018172	0.991465
0.127347	0.024103	0.979700
0.127427	0.031281	0.959363
0.127508	0.039689	0.935344
0.127588	0.045651	0.917985
0.127668	0.047318	0.907341
0.127748	0.047760	0.893735
0.127828	0.049808	0.873894
0.127908	0.051220	0.856627
0.127988	0.048439	0.848727
0.128068	0.042631	0.843906
0.128148	0.037959	0.832856
0.128228	0.035269	0.818225
0.128308	0.031570	0.810089
0.128388	0.025425	0.809161
0.128468	0.019182	0.805119
0.128549	0.015360	0.792953
0.128629	0.013758	0.780741
0.128709	0.012942	0.776049
0.128789	0.012433	0.773078
0.128869	0.012873	0.761623
0.128949	0.015657	0.743349
0.129029	0.022254	0.728807
0.129109	0.032164	0.719993
0.129189	0.042459	0.706938
0.129269	0.051906	0.683923
0.129349	0.064145	0.658835
0.129429	0.082742	0.640400
0.129510	0.104213	0.624208
0.129590	0.121841	0.600334
0.129670	0.136619	0.569938
0.129750	0.156843	0.543639
0.129830	0.184265	0.524519
0.129910	0.209146	0.503685
0.129990	0.225035	0.475457
0.130070	0.240246	0.446991
0.130150	0.264937	0.426674
0.130230	0.293146	0.410688
0.130310	0.310963	0.389839
0.130390	0.319726	0.365026
0.130470	0.335109	0.345688
0.130551	0.361090	0.334132
0.130631	0.381934	0.321933
0.130711	0.387913	0.304163
0.130791	0.392730	0.287507
0.130871	0.411510	0.278849
0.130951	0.434727	0.273673
0.131031	0.443253	0.263696
0.131111	0.441115	0.250723
0.131191	0.450017	0.243389
0.131271	0.472763	0.242401
0.131351	0.487470	0.239241
0.131431	0.484440	0.230493
0.131512	0.483775	0.223518
0.131592	0.501991	0.223844
0.131672	0.523168	0.225624
0.131752	0.525202	0.221406
0.131832	0.518108	0.214737
0.131912	0.528107	0.214135
0.131992	0.552679	0.218505
0.132072	0.563684	0.218790
0.132152	0.555350	0.213271
0.132232	0.555361	0.210578
0.132312	0.577995	0.215052
0.132392	0.598602	0.219168
0.132472	0.594959	0.216137
0.132553	0.586189	0.211522
0.132633	0.601106	0.213957
0.132713	0.628267	0.220389
0.132793	0.634238	0.221003
0.132873	0.621060	0.215866
0.132953	0.624137	0.215053
0.133033	0.651746	0.221618
0.133113	0.669438	0.226162
0.133193	0.658430	0.222606
0.133273	0.649009	0.218713
0.133353	0.669604	0.223155
0.133433	0.697059	0.230660
0.133514	0.694985	0.230657
0.133594	0.676709	0.225266
0.133674	0.683934	0.226042
0.133754	0.715079	0.234429
0.133834	0.726367	0.238975
0.133914	0.706523	0.234609
0.133994	0.697618	0.231559
0.134074	0.723732	0.238277
0.134154	0.748339	0.246866
0.134234	0.735696	0.246129
0.134314	0.713074	0.240717
0.134394	0.725525	0.243678
0.134474	0.758118	0.254314
