# Freq_range	Reflection	Transmission
0.083704	0.924432	0.000073
0.083784	0.931368	0.000130
0.083864	0.928499	0.000122
0.083944	0.925746	0.000062
0.084024	0.932778	0.000051
0.084104	0.942219	0.000104
0.084184	0.942524	0.000126
0.084264	0.938046	0.000078
0.084344	0.941419	0.000041
0.084424	0.951579	0.000076
0.084505	0.955661	0.000119
0.084585	0.951387	0.000095
0.084665	0.950991	0.000043
0.084745	0.959918	0.000052
0.084825	0.967377	0.000102
0.084905	0.965143	0.000106
0.084985	0.961844	0.000055
0.085065	0.967924	0.000036
0.085145	0.977479	0.000079
0.085225	0.978559	0.000108
0.085305	0.973957	0.000071
0.085385	0.976326	0.000032
0.085465	0.986154	0.000056
0.085546	0.990936	0.000100
0.085626	0.986945	0.000086
0.085706	0.985702	0.000038
0.085786	0.993915	0.000037
0.085866	1.001810	0.000083
0.085946	1.000157	0.000095
0.086026	0.996328	0.000051
0.086106	1.001460	0.000027
0.086186	1.011063	0.000062
0.086266	1.012846	0.000095
0.086346	1.008113	0.000068
0.086426	1.009492	0.000027
0.086507	1.018948	0.000042
0.086587	1.024357	0.000085
0.086667	1.020617	0.000081
0.086747	1.018535	0.000036
0.086827	1.026017	0.000028
0.086907	1.034288	0.000069
0.086987	1.033166	0.000088
0.087067	1.028801	0.000051
0.087147	1.032979	0.000022
0.087227	1.042590	0.000050
0.087307	1.045024	0.000086
0.087387	1.040133	0.000067
0.087467	1.040515	0.000025
0.087548	1.049576	0.000033
0.087628	1.055569	0.000076
0.087708	1.052042	0.000079
0.087788	1.049103	0.000037
0.087868	1.055840	0.000022
0.087948	1.064459	0.000059
0.088028	1.063830	0.000084
0.088108	1.058895	0.000053
0.088188	1.062102	0.000019
0.088268	1.071709	0.000041
0.088348	1.074765	0.000081
0.088428	1.069672	0.000069
0.088509	1.069027	0.000026
0.088589	1.077690	0.000026
0.088669	1.084258	0.000069
0.088749	1.080900	0.000080
0.088829	1.077055	0.000040
0.088909	1.083037	0.000018
0.088989	1.092017	0.000052
0.089069	1.091854	0.000084
0.089149	1.086283	0.000058
0.089229	1.088488	0.000019
0.089309	1.098117	0.000035
0.089389	1.101799	0.000078
0.089469	1.096438	0.000074
0.089550	1.094702	0.000029
0.089630	1.102986	0.000022
0.089710	1.110170	0.000065
0.089790	1.106934	0.000085
0.089870	1.102087	0.000047
0.089950	1.107306	0.000017
0.090030	1.116717	0.000048
0.090110	1.117015	0.000087
0.090190	1.110696	0.000066
0.090270	1.111843	0.000021
0.090350	1.121571	0.000031
0.090430	1.125933	0.000080
0.090511	1.120200	0.000084
0.090591	1.117258	0.000036
0.090671	1.125219	0.000019
0.090751	1.133134	0.000065
0.090831	1.129962	0.000095
0.090911	1.123945	0.000057
0.090991	1.128396	0.000017
0.091071	1.138398	0.000046
0.091151	1.139180	0.000096
0.091231	1.131920	0.000081
0.091311	1.131910	0.000027
0.091391	1.141904	0.000029
0.091471	1.147076	0.000086
0.091552	1.140803	0.000101
0.091632	1.136449	0.000047
0.091712	1.144200	0.000019
0.091792	1.153085	0.000069
0.091872	1.149897	0.000113
0.091952	1.142408	0.000076
0.092032	1.146086	0.000021
0.092112	1.156997	0.000048
0.092192	1.158336	0.000114
0.092272	1.149786	0.000106
0.092352	1.148437	0.000038
0.092432	1.159023	0.000030
0.092513	1.165281	0.000102
0.092593	1.158162	0.000133
0.092673	1.151999	0.000069
0.092753	1.159768	0.000022
0.092833	1.170113	0.000080
0.092913	1.166770	0.000149
0.092993	1.157215	0.000111
0.093073	1.160112	0.000031
0.093153	1.172587	0.000055
0.093233	1.174651	0.000150
0.093313	1.164105	0.000157
0.093393	1.161034	0.000062
0.093473	1.172903	0.000035
0.093554	1.180845	0.000136
0.093634	1.172239	0.000200
0.093714	1.163405	0.000116
0.093794	1.171689	0.000031
0.093874	1.184594	0.000108
0.093954	1.180792	0.000231
0.094034	1.167806	0.000191
0.094114	1.169899	0.000057
0.094194	1.185488	0.000076
0.094274	1.188679	0.000243
0.094354	1.174402	0.000284
0.094434	1.168647	0.000126
0.094515	1.183549	0.000054
0.094595	1.194726	0.000233
0.094675	1.182902	0.000389
0.094755	1.169023	0.000254
0.094835	1.179196	0.000066
0.094915	1.197808	0.000202
0.094995	1.192605	0.000500
0.095075	1.171950	0.000470
0.095155	1.173115	0.000158
0.095235	1.196888	0.000163
0.095315	1.202519	0.000618
0.095395	1.178154	0.000833
0.095475	1.165952	0.000430
0.095556	1.190717	0.000158
0.095636	1.211491	0.000765
0.095716	1.188398	0.001528
0.095796	1.157593	0.001203
0.095876	1.176343	0.000358
0.095956	1.218114	0.001055
0.096036	1.204493	0.003376
0.096116	1.143532	0.004197
0.096196	1.139236	0.002017
0.096276	1.216685	0.002517
0.096356	1.228322	0.015557
0.096436	1.035922	0.043732
0.096517	0.745025	0.074991
0.096597	0.634610	0.090048
0.096677	0.830622	0.078993
0.096757	1.149946	0.050044
0.096837	1.324110	0.021433
0.096917	1.298928	0.005671
0.096997	1.230098	0.002169
0.097077	1.236619	0.003028
0.097157	1.275076	0.002671
0.097237	1.262762	0.001045
0.097317	1.214869	0.000098
0.097397	1.199217	0.000214
0.097477	1.220639	0.000416
0.097558	1.226404	0.000221
0.097638	1.200634	0.000010
0.097718	1.183338	0.000065
0.097798	1.196514	0.000164
0.097878	1.210585	0.000096
0.097958	1.199739	0.000003
0.098038	1.183747	0.000046
0.098118	1.189339	0.000127
0.098198	1.204666	0.000098
0.098278	1.203233	0.000017
0.098358	1.189799	0.000019
0.098438	1.189119	0.000084
0.098519	1.202070	0.000091
0.098599	1.206244	0.000032
0.098679	1.196065	0.000006
0.098759	1.190914	0.000042
0.098839	1.199980	0.000066
0.098919	1.207194	0.000036
0.098999	1.200644	0.000004
0.099079	1.192888	0.000016
0.099159	1.197736	0.000039
0.099239	1.206208	0.000031
0.099319	1.203322	0.000007
0.099399	1.194500	0.000005
0.099479	1.195290	0.000020
0.099560	1.203849	0.000024
0.099640	1.204380	0.000012
0.099720	1.194016	0.000007
0.099800	1.186156	0.000013
0.099880	1.187054	0.000017
0.099960	1.188303	0.000013
0.100040	1.185925	0.000008
0.100120	1.188398	0.000006
0.100200	1.198547	0.000005
0.100280	1.204340	0.000005
0.100360	1.198278	0.000006
0.100440	1.191508	0.000006
0.100521	1.195646	0.000002
0.100601	1.202864	0.000003
0.100681	1.199774	0.000009
0.100761	1.191317	0.000010
0.100841	1.192203	0.000003
0.100921	1.200543	0.000002
0.101001	1.200788	0.000014
0.101081	1.191564	0.000020
0.101161	1.188750	0.000007
0.101241	1.197203	0.000001
0.101321	1.201311	0.000020
0.101401	1.192552	0.000037
0.101481	1.185576	0.000021
0.101562	1.192690	0.000001
0.101642	1.200998	0.000025
0.101722	1.194398	0.000065
0.101802	1.183118	0.000053
0.101882	1.186929	0.000009
0.101962	1.199288	0.000027
0.102042	1.197063	0.000107
0.102122	1.181964	0.000122
0.102202	1.179948	0.000041
0.102282	1.195384	0.000027
0.102362	1.200307	0.000168
0.102442	1.182866	0.000268
0.102523	1.171816	0.000150
0.102603	1.188035	0.000038
0.102683	1.203667	0.000263
0.102763	1.186929	0.000611
0.102843	1.162217	0.000520
0.102923	1.174427	0.000141
0.103003	1.206349	0.000460
0.103083	1.196521	0.001682
0.103163	1.147735	0.002241
0.103243	1.142259	0.001104
0.103323	1.204379	0.001407
0.103403	1.215721	0.009685
0.103483	1.055946	0.028910
0.103564	0.803426	0.052184
0.103644	0.692770	0.065741
0.103724	0.843985	0.060383
0.103804	1.114216	0.040017
0.103884	1.272471	0.018021
0.103964	1.260823	0.005311
0.104044	1.207023	0.002614
0.104124	1.216536	0.003604
0.104204	1.254150	0.003192
0.104284	1.245361	0.001343
0.104364	1.202089	0.000244
0.104444	1.187637	0.000460
0.104525	1.209101	0.000800
0.104605	1.216271	0.000510
0.104685	1.190552	0.000075
0.104765	1.169889	0.000054
0.104845	1.179669	0.000239
0.104925	1.193240	0.000210
0.105005	1.181863	0.000037
0.105085	1.162077	0.000021
0.105165	1.163412	0.000139
0.105245	1.178035	0.000146
0.105325	1.177214	0.000035
0.105405	1.160985	0.000011
0.105485	1.155532	0.000107
0.105566	1.167129	0.000143
0.105646	1.173118	0.000057
0.105726	1.162124	0.000005
0.105806	1.152390	0.000077
0.105886	1.158958	0.000143
0.105966	1.168443	0.000089
0.106046	1.163448	0.000012
0.106126	1.152257	0.000047
0.106206	1.153284	0.000130
0.106286	1.163229	0.000118
0.106366	1.163847	0.000034
0.106446	1.153746	0.000024
0.106527	1.149900	0.000102
0.106607	1.157827	0.000132
0.106687	1.162714	0.000064
0.106767	1.155613	0.000017
0.106847	1.148455	0.000068
0.106927	1.152765	0.000127
0.107007	1.159978	0.000093
0.107087	1.156899	0.000025
0.107167	1.148461	0.000040
0.107247	1.148587	0.000108
0.107327	1.156006	0.000111
0.107407	1.156981	0.000045
0.107487	1.149298	0.000023
0.107568	1.145669	0.000080
0.107648	1.151419	0.000116
0.107728	1.155589	0.000070
0.107808	1.150270	0.000021
0.107888	1.144093	0.000052
0.107968	1.146899	0.000106
0.108048	1.152790	0.000090
0.108128	1.150722	0.000032
0.108208	1.143643	0.000031
0.108288	1.143037	0.000087
0.108368	1.148936	0.000102
0.108448	1.150163	0.000051
0.108529	1.143864	0.000022
0.108609	1.140213	0.000063
0.108689	1.144571	0.000102
0.108769	1.148362	0.000072
0.108849	1.144181	0.000025
0.108929	1.138530	0.000041
0.109009	1.140298	0.000091
0.109089	1.145380	0.000088
0.109169	1.144037	0.000038
0.109249	1.137813	0.000027
0.109329	1.136641	0.000072
0.109409	1.141534	0.000095
0.109489	1.143011	0.000056
0.109570	1.137667	0.000023
0.109650	1.133938	0.000052
0.109730	1.137314	0.000093
0.109810	1.140912	0.000074
0.109890	1.137584	0.000029
0.109970	1.132269	0.000035
0.110050	1.133259	0.000081
0.110130	1.137810	0.000088
0.110210	1.137065	0.000044
0.110290	1.131461	0.000025
0.110370	1.129832	0.000064
0.110450	1.134004	0.000093
0.110531	1.135743	0.000062
0.110611	1.131142	0.000026
0.110691	1.127317	0.000046
0.110771	1.129947	0.000088
0.110851	1.133462	0.000079
0.110931	1.130837	0.000035
0.111011	1.125764	0.000032
0.111091	1.126129	0.000076
0.111171	1.130308	0.000091
0.111251	1.130093	0.000052
0.111331	1.124983	0.000027
0.111411	1.122963	0.000060
0.111491	1.126578	0.000094
0.111572	1.128587	0.000071
0.111652	1.124610	0.000031
0.111732	1.120685	0.000044
0.111812	1.122704	0.000088
0.111892	1.126200	0.000088
0.111972	1.124194	0.000044
0.112052	1.119310	0.000034
0.112132	1.119141	0.000075
0.112212	1.123041	0.000098
0.112292	1.123319	0.000064
0.112372	1.118631	0.000032
0.112452	1.116259	0.000059
0.112533	1.119414	0.000100
0.112613	1.121700	0.000084
0.112693	1.118280	0.000040
0.112773	1.114253	0.000046
0.112853	1.115740	0.000093
0.112933	1.119257	0.000101
0.113013	1.117825	0.000058
0.113093	1.113101	0.000039
0.113173	1.112450	0.000079
0.113253	1.116126	0.000111
0.113333	1.116878	0.000080
0.113413	1.112574	0.000041
0.113493	1.109874	0.000064
0.113574	1.112624	0.000111
0.113654	1.115193	0.000104
0.113734	1.112297	0.000055
0.113814	1.108169	0.000052
0.113894	1.109168	0.000103
0.113974	1.112727	0.000122
0.114054	1.111848	0.000078
0.114134	1.107275	0.000049
0.114214	1.106167	0.000088
0.114294	1.109647	0.000132
0.114374	1.110868	0.000106
0.114454	1.106935	0.000058
0.114535	1.103920	0.000074
0.114615	1.106289	0.000131
0.114695	1.109146	0.000133
0.114775	1.106766	0.000079
0.114855	1.102542	0.000065
0.114935	1.103070	0.000121
0.115015	1.106680	0.000153
0.115095	1.106354	0.000109
0.115175	1.101932	0.000068
0.115255	1.100380	0.000106
0.115335	1.103670	0.000163
0.115415	1.105364	0.000145
0.115495	1.101808	0.000086
0.115576	1.098485	0.000094
0.115656	1.100475	0.000162
0.115736	1.103624	0.000178
0.115816	1.101771	0.000117
0.115896	1.097459	0.000090
0.115976	1.097513	0.000151
0.116056	1.101173	0.000202
0.116136	1.101414	0.000160
0.116216	1.097161	0.000103
0.116296	1.095160	0.000138
0.116376	1.098251	0.000214
0.116456	1.100428	0.000207
0.116537	1.097275	0.000134
0.116617	1.093647	0.000130
0.116697	1.095240	0.000214
0.116777	1.098682	0.000250
0.116857	1.097386	0.000183
0.116937	1.093004	0.000137
0.117017	1.092564	0.000204
0.117097	1.096259	0.000282
0.117177	1.097096	0.000245
0.117257	1.093044	0.000166
0.117337	1.090581	0.000196
0.117417	1.093443	0.000299
0.117497	1.096120	0.000311
0.117578	1.093414	0.000221
0.117658	1.089486	0.000199
0.117738	1.090642	0.000303
0.117818	1.094372	0.000371
0.117898	1.093684	0.000300
0.117978	1.089258	0.000227
0.118058	1.088287	0.000301
0.118138	1.091987	0.000418
0.118218	1.093459	0.000395
0.118298	1.089660	0.000288
0.118378	1.086715	0.000306
0.118458	1.089296	0.000448
0.118539	1.092488	0.000495
0.118619	1.090299	0.000386
0.118699	1.086078	0.000336
0.118779	1.086736	0.000467
0.118859	1.090735	0.000589
0.118939	1.090723	0.000519
0.119019	1.086298	0.000407
0.119099	1.084741	0.000487
0.119179	1.088392	0.000668
0.119259	1.090548	0.000677
0.119339	1.087079	0.000534
0.119419	1.083624	0.000531
0.119499	1.085840	0.000732
0.119580	1.089558	0.000845
0.119660	1.087979	0.000720
0.119740	1.083482	0.000626
0.119820	1.083547	0.000795
0.119900	1.087773	0.001011
0.119980	1.088526	0.000964
0.120060	1.084167	0.000798
0.120140	1.081947	0.000881
0.120220	1.085451	0.001168
0.120300	1.088343	0.001253
0.120380	1.085309	0.001070
0.120460	1.081310	0.001031
0.120541	1.083025	0.001327
0.120621	1.087256	0.001573
0.120701	1.086407	0.001454
0.120781	1.081662	0.001293
0.120861	1.080989	0.001520
0.120941	1.085346	0.001914
0.121021	1.086956	0.001951
0.121101	1.082756	0.001719
0.121181	1.079754	0.001804
0.121261	1.082935	0.002287
0.121341	1.086583	0.002557
0.121421	1.084119	0.002356
0.121502	1.079518	0.002264
0.121582	1.080498	0.002733
0.121662	1.085145	0.003269
0.121742	1.085153	0.003244
0.121822	1.080182	0.003007
0.121902	1.078517	0.003345
0.121982	1.082767	0.004112
0.122062	1.085282	0.004418
0.122142	1.081328	0.004159
0.122222	1.077319	0.004276
0.122302	1.079794	0.005165
0.122382	1.084080	0.005925
0.122462	1.082279	0.005860
0.122543	1.076915	0.005752
0.122623	1.076655	0.006601
0.122703	1.081350	0.007860
0.122783	1.082204	0.008281
0.122863	1.076898	0.008090
0.122943	1.073655	0.008739
0.123023	1.077109	0.010433
0.123103	1.080244	0.011650
0.123183	1.076394	0.011715
0.123263	1.070733	0.012113
0.123343	1.071438	0.014070
0.123423	1.075586	0.016345
0.123504	1.074064	0.017223
0.123584	1.067183	0.017569
0.123664	1.064190	0.019591
0.123744	1.067395	0.023067
0.123824	1.068093	0.025509
0.123904	1.061373	0.026420
0.123984	1.054513	0.028477
0.124064	1.054521	0.033166
0.124144	1.056051	0.038048
0.124224	1.050367	0.040748
0.124304	1.040142	0.043321
0.124384	1.034831	0.049241
0.124464	1.034450	0.057490
0.124545	1.029341	0.063960
0.124625	1.016354	0.068581
0.124705	1.003972	0.076190
0.124785	0.997719	0.088781
0.124865	0.990547	0.101837
0.124945	0.974408	0.111800
0.125025	0.953394	0.122895
0.125105	0.936390	0.141106
0.125185	0.921747	0.164255
0.125265	0.899659	0.185187
0.125345	0.867998	0.204226
0.125425	0.835115	0.230226
0.125506	0.805334	0.266804
0.125586	0.771514	0.305811
0.125666	0.726634	0.340353
0.125746	0.674834	0.377298
0.125826	0.624134	0.427470
0.125906	0.573656	0.487484
0.125986	0.516238	0.543240
0.126066	0.451201	0.591706
0.126146	0.386243	0.646076
0.126226	0.326539	0.713667
0.126306	0.269388	0.780839
0.126386	0.211904	0.831019
0.126466	0.157831	0.869199
0.126547	0.112901	0.913064
0.126627	0.077640	0.962832
0.126707	0.048993	0.997936
0.126787	0.026305	1.008024
0.126867	0.011366	1.009899
0.126947	0.003979	1.021993
0.127027	0.001535	1.035572
0.127107	0.002513	1.029098
0.127187	0.006996	1.004051
0.127267	0.013829	0.984838
0.127347	0.020522	0.981694
0.127427	0.026369	0.975511
0.127508	0.032714	0.949624
0.127588	0.039443	0.918003
0.127668	0.044050	0.904034
0.127748	0.045319	0.903490
0.127828	0.045284	0.891665
0.127908	0.045837	0.863745
0.127988	0.045643	0.843100
0.128068	0.042543	0.843513
0.128148	0.037328	0.846465
0.128228	0.032653	0.830884
0.128308	0.029215	0.807387
0.128388	0.025410	0.800945
0.128468	0.020467	0.809699
0.128549	0.015754	0.807200
0.128629	0.012835	0.785037
0.128709	0.011920	0.766408
0.128789	0.012445	0.767985
0.128869	0.013995	0.772048
0.128949	0.016656	0.754785
0.129029	0.021391	0.724918
0.129109	0.029555	0.709433
0.129189	0.040903	0.709368
0.129269	0.053128	0.697948
0.129349	0.065139	0.664315
0.129429	0.079479	0.631390
0.129510	0.098645	0.618592
0.129590	0.120119	0.610456
0.129670	0.139159	0.582483
0.129750	0.156353	0.541628
0.129830	0.177194	0.515039
0.129910	0.202709	0.505879
0.129990	0.226360	0.488943
0.130070	0.243937	0.452805
0.130150	0.260865	0.418703
0.130230	0.283569	0.405410
0.130310	0.308059	0.398674
0.130390	0.325525	0.375563
0.130470	0.337023	0.342691
0.130551	0.352431	0.324853
0.130631	0.373991	0.323613
0.130711	0.391821	0.315102
0.130791	0.400197	0.290213
0.130871	0.407828	0.269596
0.130951	0.423788	0.268612
0.131031	0.441936	0.271449
0.131111	0.450817	0.257881
0.131191	0.453356	0.237344
0.131271	0.462665	0.232766
0.131351	0.479945	0.241533
0.131431	0.491957	0.239720
0.131512	0.493448	0.222596
0.131592	0.496728	0.212723
0.131672	0.511148	0.221574
0.131752	0.526806	0.229658
0.131832	0.531028	0.219335
0.131912	0.530351	0.204982
0.131992	0.539965	0.208839
0.132072	0.557658	0.222916
0.132152	0.567008	0.221984
0.132232	0.565447	0.206456
0.132312	0.569265	0.202248
0.132392	0.585951	0.216828
0.132472	0.600810	0.225837
0.132553	0.601730	0.214065
0.132633	0.600366	0.201847
0.132713	0.612680	0.211092
0.132793	0.631264	0.227611
0.132873	0.637380	0.224405
0.132953	0.633184	0.207714
0.133033	0.638677	0.207325
0.133113	0.657466	0.226053
0.133193	0.669880	0.234006
0.133273	0.666407	0.218949
0.133353	0.664572	0.207966
0.133433	0.679315	0.222168
0.133514	0.696877	0.240129
0.133594	0.697771	0.233306
0.133674	0.690480	0.214958
0.133754	0.697580	0.218808
0.133834	0.716913	0.241678
0.133914	0.724538	0.247620
0.133994	0.715648	0.228676
0.134074	0.713495	0.219662
0.134154	0.729834	0.239757
0.134234	0.744151	0.258827
0.134314	0.738309	0.247512
0.134394	0.728084	0.227931
0.134474	0.736756	0.237571
