# Freq_range	Reflection	Transmission
0.094436	1.189223	0.000080
0.094464	1.197870	0.000178
0.094492	1.202438	0.000337
0.094521	1.201822	0.000527
0.094549	1.196070	0.000711
0.094577	1.186401	0.000847
0.094605	1.174963	0.000905
0.094633	1.164365	0.000869
0.094661	1.157099	0.000747
0.094689	1.154972	0.000563
0.094717	1.158669	0.000362
0.094745	1.167565	0.000195
0.094773	1.179825	0.000110
0.094801	1.192772	0.000140
0.094829	1.203476	0.000295
0.094857	1.209402	0.000558
0.094885	1.209003	0.000886
0.094913	1.202117	0.001215
0.094941	1.190053	0.001479
0.094969	1.175364	0.001617
0.094997	1.161320	0.001594
0.095025	1.151201	0.001409
0.095053	1.147550	0.001101
0.095081	1.151557	0.000742
0.095109	1.162718	0.000428
0.095137	1.178851	0.000259
0.095165	1.196488	0.000320
0.095193	1.211583	0.000652
0.095221	1.220386	0.001248
0.095249	1.220310	0.002037
0.095277	1.210594	0.002896
0.095305	1.192615	0.003670
0.095333	1.169738	0.004198
0.095361	1.146735	0.004351
0.095389	1.128829	0.004070
0.095417	1.120573	0.003395
0.095445	1.124759	0.002481
0.095473	1.141598	0.001599
0.095502	1.168356	0.001117
0.095530	1.199555	0.001457
0.095558	1.227731	0.003044
0.095586	1.244656	0.006240
0.095614	1.242812	0.011283
0.095642	1.216863	0.018238
0.095670	1.164837	0.026958
0.095698	1.088812	0.037080
0.095726	0.994932	0.048046
0.095754	0.892732	0.059143
0.095782	0.793861	0.069580
0.095810	0.710405	0.078565
0.095838	0.653077	0.085391
0.095866	0.629587	0.089515
0.095894	0.643459	0.090617
0.095922	0.693497	0.088634
0.095950	0.773984	0.083762
0.095978	0.875583	0.076434
0.096006	0.986762	0.067261
0.096034	1.095525	0.056969
0.096062	1.191134	0.046315
0.096090	1.265556	0.036008
0.096118	1.314404	0.026645
0.096146	1.337244	0.018660
0.096174	1.337261	0.012298
0.096202	1.320364	0.007619
0.096230	1.293942	0.004514
0.096258	1.265485	0.002748
0.096286	1.241337	0.002005
0.096314	1.225772	0.001942
0.096342	1.220538	0.002236
0.096370	1.224901	0.002617
0.096398	1.236138	0.002894
0.096426	1.250353	0.002959
0.096454	1.263415	0.002785
0.096482	1.271850	0.002407
0.096511	1.273498	0.001897
0.096539	1.267850	0.001346
0.096567	1.256003	0.000838
0.096595	1.240300	0.000437
0.096623	1.223731	0.000175
0.096651	1.209259	0.000054
0.096679	1.199194	0.000051
0.096707	1.194757	0.000127
0.096735	1.195907	0.000234
0.096763	1.201436	0.000333
0.096791	1.209315	0.000393
0.096819	1.217180	0.000401
0.096847	1.222866	0.000359
0.096875	1.224856	0.000280
0.096903	1.222565	0.000186
0.096931	1.216412	0.000098
0.096959	1.207663	0.000034
0.096987	1.198111	0.000004
0.097015	1.189652	0.000008
0.097043	1.183868	0.000039
0.097071	1.181696	0.000084
0.097099	1.183258	0.000130
0.097127	1.187873	0.000162
0.097155	1.194243	0.000174
0.097183	1.200768	0.000162
0.097211	1.205904	0.000132
0.097239	1.208500	0.000090
0.097267	1.208026	0.000049
0.097295	1.204667	0.000017
0.097323	1.199244	0.000001
0.097351	1.193008	0.000004
0.097379	1.187348	0.000025
0.097407	1.183477	0.000057
0.097435	1.182177	0.000092
0.097463	1.183635	0.000122
0.097491	1.187434	0.000139
0.097520	1.192658	0.000141
0.097548	1.198118	0.000126
0.097576	1.202619	0.000100
0.097604	1.205226	0.000067
0.097632	1.205456	0.000036
0.097660	1.203371	0.000014
0.097688	1.199548	0.000003
0.097716	1.194928	0.000007
0.097744	1.190602	0.000023
0.097772	1.187561	0.000048
0.097800	1.186483	0.000074
0.097828	1.187590	0.000096
0.097856	1.190615	0.000110
0.097884	1.194871	0.000111
0.097912	1.199422	0.000101
0.097940	1.203288	0.000081
0.097968	1.205670	0.000057
0.097996	1.206120	0.000033
0.098024	1.204627	0.000014
0.098052	1.201614	0.000005
0.098080	1.197828	0.000005
0.098108	1.194167	0.000016
0.098136	1.191482	0.000032
0.098164	1.190381	0.000051
0.098192	1.191107	0.000068
0.098220	1.193490	0.000079
0.098248	1.196994	0.000082
0.098276	1.200844	0.000075
0.098304	1.204202	0.000062
0.098332	1.206359	0.000045
0.098360	1.206883	0.000027
0.098388	1.205716	0.000012
0.098416	1.203173	0.000004
0.098444	1.199870	0.000003
0.098472	1.196578	0.000009
0.098501	1.194052	0.000020
0.098529	1.192860	0.000034
0.098557	1.193261	0.000046
0.098585	1.195154	0.000055
0.098613	1.198108	0.000058
0.098641	1.201458	0.000054
0.098669	1.204461	0.000046
0.098697	1.206463	0.000033
0.098725	1.207040	0.000021
0.098753	1.206090	0.000010
0.098781	1.203853	0.000003
0.098809	1.200853	0.000001
0.098837	1.197773	0.000005
0.098865	1.195308	0.000013
0.098893	1.194004	0.000022
0.098921	1.194144	0.000031
0.098949	1.195681	0.000038
0.098977	1.198259	0.000041
0.099005	1.201292	0.000039
0.099033	1.204095	0.000033
0.099061	1.206041	0.000025
0.099089	1.206697	0.000015
0.099117	1.205919	0.000007
0.099145	1.203882	0.000002
0.099173	1.201040	0.000001
0.099201	1.198022	0.000003
0.099229	1.195493	0.000009
0.099257	1.194007	0.000016
0.099285	1.193883	0.000023
0.099313	1.195140	0.000028
0.099341	1.197488	0.000030
0.099369	1.200399	0.000029
0.099397	1.203217	0.000025
0.099425	1.205300	0.000019
0.099453	1.206159	0.000012
0.099481	1.205557	0.000006
0.099510	1.203554	0.000003
0.099538	1.200486	0.000004
0.099566	1.196883	0.000008
0.099594	1.193350	0.000015
0.099622	1.190432	0.000025
0.099650	1.188496	0.000035
0.099678	1.187657	0.000045
0.099706	1.187764	0.000053
0.099734	1.188446	0.000057
0.099762	1.189209	0.000059
0.099790	1.189563	0.000057
0.099818	1.189140	0.000053
0.099846	1.187797	0.000047
0.099874	1.185652	0.000040
0.099902	1.183069	0.000033
0.099930	1.180580	0.000027
0.099958	1.178771	0.000022
0.099986	1.178147	0.000018
0.100014	1.179017	0.000016
0.100042	1.181414	0.000014
0.100070	1.185078	0.000013
0.100098	1.189500	0.000012
0.100126	1.194022	0.000012
0.100154	1.197968	0.000011
0.100182	1.200778	0.000011
0.100210	1.202121	0.000010
0.100238	1.201959	0.000010
0.100266	1.200545	0.000010
0.100294	1.198363	0.000010
0.100322	1.196023	0.000010
0.100350	1.194122	0.000010
0.100378	1.193118	0.000009
0.100406	1.193238	0.000009
0.100434	1.194435	0.000008
0.100462	1.196403	0.000007
0.100490	1.198660	0.000007
0.100519	1.200657	0.000007
0.100547	1.201909	0.000008
0.100575	1.202105	0.000009
0.100603	1.201179	0.000010
0.100631	1.199322	0.000011
0.100659	1.196942	0.000012
0.100687	1.194567	0.000011
0.100715	1.192722	0.000010
0.100743	1.191815	0.000009
0.100771	1.192037	0.000007
0.100799	1.193323	0.000005
0.100827	1.195361	0.000004
0.100855	1.197667	0.000004
0.100883	1.199692	0.000006
0.100911	1.200946	0.000008
0.100939	1.201112	0.000010
0.100967	1.200120	0.000013
0.100995	1.198162	0.000015
0.101023	1.195651	0.000016
0.101051	1.193130	0.000015
0.101079	1.191148	0.000014
0.101107	1.190138	0.000010
0.101135	1.190312	0.000007
0.101163	1.191617	0.000004
0.101191	1.193741	0.000002
0.101219	1.196182	0.000002
0.101247	1.198360	0.000005
0.101275	1.199749	0.000008
0.101303	1.199996	0.000013
0.101331	1.199004	0.000018
0.101359	1.196954	0.000022
0.101387	1.194272	0.000023
0.101415	1.191533	0.000022
0.101443	1.189331	0.000019
0.101471	1.188144	0.000014
0.101499	1.188229	0.000009
0.101528	1.189553	0.000004
0.101556	1.191804	0.000001
0.101584	1.194452	0.000001
0.101612	1.196870	0.000004
0.101640	1.198474	0.000010
0.101668	1.198853	0.000018
0.101696	1.197872	0.000026
0.101724	1.195700	0.000032
0.101752	1.192781	0.000035
0.101780	1.189736	0.000034
0.101808	1.187224	0.000029
0.101836	1.185797	0.000022
0.101864	1.185765	0.000013
0.101892	1.187130	0.000005
0.101920	1.189573	0.000001
0.101948	1.192524	0.000001
0.101976	1.195288	0.000005
0.102004	1.197195	0.000014
0.102032	1.197759	0.000026
0.102060	1.196789	0.000038
0.102088	1.194440	0.000048
0.102116	1.191184	0.000053
0.102144	1.187710	0.000053
0.102172	1.184771	0.000046
0.102200	1.183015	0.000035
0.102228	1.182836	0.000022
0.102256	1.184275	0.000010
0.102284	1.187007	0.000002
0.102312	1.190401	0.000001
0.102340	1.193661	0.000008
0.102368	1.196000	0.000022
0.102396	1.196822	0.000040
0.102424	1.195861	0.000060
0.102452	1.193250	0.000076
0.102480	1.189505	0.000086
0.102509	1.185412	0.000086
0.102537	1.181862	0.000077
0.102565	1.179644	0.000060
0.102593	1.179267	0.000039
0.102621	1.180833	0.000019
0.102649	1.184001	0.000006
0.102677	1.188056	0.000003
0.102705	1.192052	0.000013
0.102733	1.195029	0.000035
0.102761	1.196228	0.000065
0.102789	1.195270	0.000098
0.102817	1.192260	0.000127
0.102845	1.187774	0.000146
0.102873	1.182748	0.000149
0.102901	1.178276	0.000136
0.102929	1.175364	0.000109
0.102957	1.174696	0.000074
0.102985	1.176470	0.000040
0.103013	1.180327	0.000016
0.103041	1.185417	0.000010
0.103069	1.190568	0.000025
0.103097	1.194548	0.000063
0.103125	1.196338	0.000117
0.103153	1.195380	0.000178
0.103181	1.191721	0.000234
0.103209	1.186032	0.000273
0.103237	1.179483	0.000285
0.103265	1.173496	0.000267
0.103293	1.169435	0.000222
0.103321	1.168284	0.000159
0.103349	1.170408	0.000094
0.103377	1.175433	0.000045
0.103405	1.182293	0.000029
0.103433	1.189440	0.000057
0.103461	1.195168	0.000131
0.103489	1.197999	0.000243
0.103518	1.197033	0.000377
0.103546	1.192192	0.000507
0.103574	1.184288	0.000606
0.103602	1.174893	0.000652
0.103630	1.166029	0.000631
0.103658	1.159734	0.000545
0.103686	1.157594	0.000411
0.103714	1.160344	0.000263
0.103742	1.167639	0.000144
0.103770	1.178045	0.000099
0.103798	1.189280	0.000165
0.103826	1.198667	0.000361
0.103854	1.203711	0.000680
0.103882	1.202685	0.001088
0.103910	1.195095	0.001523
0.103938	1.181912	0.001907
0.103966	1.165501	0.002159
0.103994	1.149225	0.002214
0.104022	1.136794	0.002043
0.104050	1.131459	0.001673
0.104078	1.135217	0.001193
0.104106	1.148186	0.000763
0.104134	1.168294	0.000599
0.104162	1.191386	0.000959
0.104190	1.211748	0.002106
0.104218	1.223010	0.004279
0.104246	1.219257	0.007646
0.104274	1.196184	0.012276
0.104302	1.152065	0.018107
0.104330	1.088356	0.024940
0.104358	1.009789	0.032439
0.104386	0.923916	0.040156
0.104414	0.840150	0.047569
0.104442	0.768443	0.054137
0.104470	0.717814	0.059348
0.104498	0.694974	0.062785
0.104527	0.703273	0.064166
0.104555	0.742160	0.063377
0.104583	0.807248	0.060490
0.104611	0.890977	0.055749
0.104639	0.983758	0.049548
0.104667	1.075417	0.042382
0.104695	1.156673	0.034793
0.104723	1.220439	0.027317
0.104751	1.262698	0.020422
0.104779	1.282853	0.014472
0.104807	1.283499	0.009695
0.104835	1.269695	0.006176
0.104863	1.247882	0.003865
0.104891	1.224657	0.002600
0.104919	1.205630	0.002145
0.104947	1.194558	0.002227
0.104975	1.192898	0.002579
0.105003	1.199820	0.002972
0.105031	1.212652	0.003239
0.105059	1.227637	0.003283
0.105087	1.240831	0.003079
0.105115	1.248959	0.002664
0.105143	1.250059	0.002110
0.105171	1.243814	0.001513
0.105199	1.231505	0.000962
0.105227	1.215638	0.000528
0.105255	1.199337	0.000251
0.105283	1.185644	0.000137
0.105311	1.176868	0.000162
0.105339	1.174139	0.000281
0.105367	1.177226	0.000440
0.105395	1.184659	0.000587
0.105423	1.194109	0.000681
0.105451	1.202937	0.000701
0.105479	1.208777	0.000645
0.105508	1.210039	0.000528
0.105536	1.206222	0.000379
0.105564	1.197978	0.000228
0.105592	1.186917	0.000104
0.105620	1.175225	0.000025
0.105648	1.165154	0.000001
0.105676	1.158531	0.000025
0.105704	1.156373	0.000082
0.105732	1.158686	0.000152
0.105760	1.164506	0.000215
0.105788	1.172135	0.000254
0.105816	1.179549	0.000259
0.105844	1.184845	0.000232
0.105872	1.186667	0.000179
0.105900	1.184485	0.000116
0.105928	1.178688	0.000057
0.105956	1.170475	0.000016
0.105984	1.161564	0.000001
0.106012	1.153796	0.000014
0.106040	1.148721	0.000050
0.106068	1.147261	0.000099
0.106096	1.149513	0.000147
0.106124	1.154752	0.000183
0.106152	1.161605	0.000199
0.106180	1.168373	0.000189
0.106208	1.173417	0.000158
0.106236	1.175521	0.000113
0.106264	1.174158	0.000064
0.106292	1.169594	0.000025
0.106320	1.162813	0.000003
0.106348	1.155286	0.000003
0.106376	1.148630	0.000026
0.106404	1.144244	0.000066
0.106432	1.142999	0.000113
0.106460	1.145050	0.000155
0.106488	1.149808	0.000184
0.106517	1.156088	0.000193
0.106545	1.162380	0.000179
0.106573	1.167193	0.000146
0.106601	1.169392	0.000102
0.106629	1.168446	0.000057
0.106657	1.164543	0.000021
0.106685	1.158539	0.000003
0.106713	1.151755	0.000007
0.106741	1.145680	0.000031
0.106769	1.141627	0.000071
0.106797	1.140443	0.000117
0.106825	1.142321	0.000160
0.106853	1.146759	0.000188
0.106881	1.152685	0.000196
0.106909	1.158699	0.000183
0.106937	1.163393	0.000151
0.106965	1.165669	0.000107
0.106993	1.164986	0.000062
0.107021	1.161475	0.000025
0.107049	1.155912	0.000006
0.107077	1.149530	0.000008
0.107105	1.143743	0.000030
0.107133	1.139825	0.000069
0.107161	1.138618	0.000115
0.107189	1.140349	0.000158
0.107217	1.144577	0.000189
0.107245	1.150295	0.000200
0.107273	1.156166	0.000189
0.107301	1.160820	0.000158
0.107329	1.163169	0.000115
0.107357	1.162653	0.000069
0.107385	1.159361	0.000031
0.107413	1.154015	0.000008
0.107441	1.147802	0.000007
0.107469	1.142102	0.000027
0.107497	1.138179	0.000064
0.107526	1.136891	0.000109
0.107554	1.138496	0.000154
0.107582	1.142593	0.000187
0.107610	1.148218	0.000201
0.107638	1.154056	0.000194
0.107666	1.158746	0.000166
0.107694	1.161186	0.000124
0.107722	1.160787	0.000077
0.107750	1.157604	0.000036
0.107778	1.152327	0.000010
0.107806	1.146123	0.000005
0.107834	1.140370	0.000022
0.107862	1.136349	0.000057
0.107890	1.134945	0.000103
0.107918	1.136452	0.000149
0.107946	1.140499	0.000185
0.107974	1.146137	0.000203
0.108002	1.152051	0.000199
0.108030	1.156858	0.000174
0.108058	1.159425	0.000133
0.108086	1.159124	0.000086
0.108114	1.155979	0.000042
0.108142	1.150663	0.000013
0.108170	1.144346	0.000003
0.108198	1.138433	0.000017
0.108226	1.134240	0.000051
0.108254	1.132698	0.000097
0.108282	1.134137	0.000145
0.108310	1.138210	0.000185
0.108338	1.143963	0.000207
0.108366	1.150057	0.000207
0.108394	1.155065	0.000185
0.108422	1.157802	0.000144
0.108450	1.157592	0.000095
0.108478	1.154430	0.000049
0.108507	1.148984	0.000015
0.108535	1.142449	0.000002
0.108563	1.136276	0.000013
0.108591	1.131843	0.000045
0.108619	1.130139	0.000092
0.108647	1.131538	0.000143
0.108675	1.135706	0.000187
0.108703	1.141673	0.000214
0.108731	1.148050	0.000218
0.108759	1.153345	0.000198
0.108787	1.156300	0.000158
0.108815	1.156181	0.000107
0.108843	1.152953	0.000057
0.108871	1.147292	0.000019
0.108899	1.140434	0.000001
0.108927	1.133902	0.000009
0.108955	1.129158	0.000040
0.108983	1.127265	0.000088
0.109011	1.128647	0.000143
0.109039	1.132980	0.000192
0.109067	1.139259	0.000225
0.109095	1.146028	0.000233
0.109123	1.151701	0.000215
0.109151	1.154927	0.000176
0.109179	1.154904	0.000122
0.109207	1.151565	0.000068
0.109235	1.145600	0.000024
0.109263	1.138311	0.000002
0.109291	1.131315	0.000006
0.109319	1.126182	0.000037
0.109347	1.124069	0.000087
0.109375	1.125456	0.000147
0.109403	1.130024	0.000202
0.109431	1.136723	0.000241
0.109459	1.144001	0.000254
0.109487	1.150153	0.000239
0.109516	1.153715	0.000198
0.109544	1.153797	0.000142
0.109572	1.150298	0.000082
0.109600	1.143938	0.000032
0.109628	1.136099	0.000004
0.109656	1.128523	0.000005
0.109684	1.122912	0.000035
0.109712	1.120541	0.000089
0.109740	1.121955	0.000154
0.109768	1.126838	0.000217
0.109796	1.134075	0.000263
0.109824	1.141992	0.000282
0.109852	1.148740	0.000270
0.109880	1.152711	0.000229
0.109908	1.152913	0.000168
0.109936	1.149205	0.000101
0.109964	1.142345	0.000044
0.109992	1.133822	0.000009
0.110020	1.125531	0.000007
0.110048	1.119342	0.000037
0.110076	1.116665	0.000094
0.110104	1.118128	0.000167
0.110132	1.123413	0.000239
0.110160	1.131322	0.000294
0.110188	1.140032	0.000320
0.110216	1.147511	0.000311
0.110244	1.151978	0.000269
0.110272	1.152316	0.000203
0.110300	1.148343	0.000128
0.110328	1.140863	0.000062
0.110356	1.131500	0.000020
0.110384	1.122338	0.000012
0.110412	1.115446	0.000043
0.110440	1.112407	0.000105
0.110468	1.113942	0.000187
0.110496	1.119729	0.000271
0.110525	1.128465	0.000337
0.110553	1.138145	0.000372
0.110581	1.146515	0.000368
0.110609	1.151581	0.000324
0.110637	1.152080	0.000252
0.110665	1.147775	0.000167
0.110693	1.139535	0.000089
0.110721	1.129146	0.000037
0.110749	1.118924	0.000024
0.110777	1.111185	0.000055
0.110805	1.107713	0.000125
0.110833	1.109344	0.000218
0.110861	1.115750	0.000316
0.110889	1.125499	0.000397
0.110917	1.136362	0.000443
0.110945	1.145812	0.000444
0.110973	1.151604	0.000399
0.111001	1.152291	0.000319
0.111029	1.147579	0.000221
0.111057	1.138411	0.000130
0.111085	1.126776	0.000066
0.111113	1.115268	0.000047
0.111141	1.106504	0.000079
0.111169	1.102515	0.000156
0.111197	1.104271	0.000265
0.111225	1.111437	0.000382
0.111253	1.122421	0.000481
0.111281	1.134723	0.000542
0.111309	1.145487	0.000550
0.111337	1.152157	0.000504
0.111365	1.153070	0.000414
0.111393	1.147858	0.000301
0.111421	1.137560	0.000192
0.111449	1.124410	0.000114
0.111477	1.111345	0.000086
0.111506	1.101340	0.000119
0.111534	1.096729	0.000208
0.111562	1.098645	0.000336
0.111590	1.106740	0.000477
0.111618	1.119231	0.000600
0.111646	1.133284	0.000680
0.111674	1.145644	0.000698
0.111702	1.153378	0.000651
0.111730	1.154561	0.000550
0.111758	1.148738	0.000418
0.111786	1.137065	0.000287
0.111814	1.122072	0.000190
0.111842	1.107111	0.000153
0.111870	1.095602	0.000187
0.111898	1.090239	0.000290
0.111926	1.092355	0.000443
0.111954	1.101586	0.000616
0.111982	1.115914	0.000771
0.112010	1.132100	0.000876
0.112038	1.146401	0.000909
0.112066	1.155428	0.000862
