# Freq_range	Reflection	Transmission
0.088466	1.048323	0.001361
0.088494	1.037431	0.001126
0.088523	1.035230	0.000895
0.088551	1.042181	0.000714
0.088579	1.056654	0.000617
0.088607	1.075341	0.000616
0.088635	1.094055	0.000703
0.088663	1.108695	0.000851
0.088691	1.116184	0.001018
0.088719	1.115145	0.001162
0.088747	1.106172	0.001245
0.088775	1.091653	0.001245
0.088803	1.075186	0.001160
0.088831	1.060730	0.001005
0.088859	1.051696	0.000814
0.088887	1.050184	0.000625
0.088915	1.056533	0.000477
0.088943	1.069284	0.000398
0.088971	1.085548	0.000400
0.088999	1.101702	0.000476
0.089027	1.114223	0.000604
0.089055	1.120496	0.000749
0.089083	1.119382	0.000875
0.089111	1.111453	0.000950
0.089139	1.098821	0.000955
0.089167	1.084623	0.000887
0.089195	1.072287	0.000761
0.089223	1.064746	0.000602
0.089251	1.063774	0.000445
0.089279	1.069612	0.000322
0.089307	1.080942	0.000257
0.089335	1.095221	0.000260
0.089363	1.109284	0.000327
0.089391	1.120081	0.000438
0.089419	1.125366	0.000564
0.089447	1.124199	0.000675
0.089475	1.117127	0.000743
0.089504	1.106034	0.000750
0.089532	1.093683	0.000696
0.089560	1.083069	0.000590
0.089588	1.076732	0.000457
0.089616	1.076184	0.000324
0.089644	1.081589	0.000219
0.089672	1.091745	0.000164
0.089700	1.104392	0.000168
0.089728	1.116742	0.000227
0.089756	1.126127	0.000325
0.089784	1.130607	0.000436
0.089812	1.129398	0.000534
0.089840	1.123027	0.000595
0.089868	1.113191	0.000604
0.089896	1.102347	0.000560
0.089924	1.093134	0.000470
0.089952	1.087773	0.000356
0.089980	1.087562	0.000241
0.090008	1.092600	0.000151
0.090036	1.101786	0.000104
0.090064	1.113088	0.000108
0.090092	1.124028	0.000161
0.090120	1.132253	0.000247
0.090148	1.136071	0.000346
0.090176	1.134825	0.000433
0.090204	1.129026	0.000489
0.090232	1.120217	0.000499
0.090260	1.110603	0.000461
0.090288	1.102532	0.000384
0.090316	1.097964	0.000285
0.090344	1.098021	0.000185
0.090372	1.102753	0.000106
0.090400	1.111136	0.000065
0.090428	1.121330	0.000069
0.090456	1.131108	0.000116
0.090484	1.138376	0.000193
0.090513	1.141644	0.000282
0.090541	1.140361	0.000361
0.090569	1.135025	0.000412
0.090597	1.127052	0.000422
0.090625	1.118439	0.000390
0.090653	1.111300	0.000323
0.090681	1.107378	0.000235
0.090709	1.107653	0.000146
0.090737	1.112130	0.000076
0.090765	1.119852	0.000039
0.090793	1.129133	0.000043
0.090821	1.137954	0.000086
0.090849	1.144429	0.000156
0.090877	1.147237	0.000236
0.090905	1.145913	0.000309
0.090933	1.140944	0.000356
0.090961	1.133646	0.000367
0.090989	1.125847	0.000339
0.091017	1.119466	0.000279
0.091045	1.116071	0.000200
0.091073	1.116524	0.000120
0.091101	1.120795	0.000056
0.091129	1.127977	0.000023
0.091157	1.136509	0.000027
0.091185	1.144541	0.000066
0.091213	1.150359	0.000130
0.091241	1.152778	0.000205
0.091269	1.151405	0.000272
0.091297	1.146721	0.000316
0.091325	1.139960	0.000326
0.091353	1.132816	0.000302
0.091381	1.127049	0.000247
0.091409	1.124085	0.000175
0.091437	1.124688	0.000102
0.091465	1.128796	0.000043
0.091493	1.135543	0.000013
0.091522	1.143468	0.000017
0.091550	1.150854	0.000053
0.091578	1.156126	0.000113
0.091606	1.158212	0.000183
0.091634	1.156779	0.000246
0.091662	1.152305	0.000287
0.091690	1.145962	0.000298
0.091718	1.139336	0.000276
0.091746	1.134062	0.000225
0.091774	1.131449	0.000158
0.091802	1.132183	0.000090
0.091830	1.136171	0.000035
0.091858	1.142578	0.000007
0.091886	1.150018	0.000010
0.091914	1.156880	0.000045
0.091942	1.161701	0.000102
0.091970	1.163497	0.000169
0.091998	1.161989	0.000229
0.092026	1.157657	0.000269
0.092054	1.151624	0.000280
0.092082	1.145396	0.000259
0.092110	1.140511	0.000211
0.092138	1.138185	0.000148
0.092166	1.139036	0.000082
0.092194	1.142949	0.000030
0.092222	1.149103	0.000003
0.092250	1.156168	0.000007
0.092278	1.162614	0.000041
0.092306	1.167064	0.000096
0.092334	1.168606	0.000161
0.092362	1.167004	0.000220
0.092390	1.162745	0.000259
0.092418	1.156923	0.000270
0.092446	1.150986	0.000250
0.092474	1.146397	0.000204
0.092503	1.144303	0.000142
0.092531	1.145269	0.000079
0.092559	1.149151	0.000028
0.092587	1.155136	0.000002
0.092615	1.161930	0.000006
0.092643	1.168060	0.000040
0.092671	1.172208	0.000095
0.092699	1.173521	0.000159
0.092727	1.171800	0.000217
0.092755	1.167546	0.000257
0.092783	1.161839	0.000268
0.092811	1.156090	0.000249
0.092839	1.151714	0.000203
0.092867	1.149806	0.000142
0.092895	1.150888	0.000079
0.092923	1.154790	0.000028
0.092951	1.160693	0.000002
0.092979	1.167319	0.000007
0.093007	1.173224	0.000041
0.093035	1.177135	0.000097
0.093063	1.178237	0.000163
0.093091	1.176366	0.000222
0.093119	1.172042	0.000263
0.093147	1.166349	0.000275
0.093175	1.160686	0.000255
0.093203	1.156443	0.000209
0.093231	1.154682	0.000146
0.093259	1.155891	0.000082
0.093287	1.159872	0.000030
0.093315	1.165787	0.000004
0.093343	1.172351	0.000010
0.093371	1.178128	0.000046
0.093399	1.181861	0.000104
0.093427	1.182762	0.000173
0.093455	1.180698	0.000236
0.093483	1.176218	0.000278
0.093512	1.170428	0.000291
0.093540	1.164742	0.000271
0.093568	1.160549	0.000222
0.093596	1.158900	0.000157
0.093624	1.160257	0.000089
0.093652	1.164390	0.000035
0.093680	1.170428	0.000007
0.093708	1.177051	0.000014
0.093736	1.182802	0.000053
0.093764	1.186417	0.000117
0.093792	1.187120	0.000192
0.093820	1.184803	0.000260
0.093848	1.180058	0.000307
0.093876	1.174039	0.000321
0.093904	1.168202	0.000299
0.093932	1.163968	0.000246
0.093960	1.162397	0.000175
0.093988	1.163938	0.000100
0.094016	1.168322	0.000042
0.094044	1.174620	0.000012
0.094072	1.181451	0.000021
0.094100	1.187299	0.000066
0.094128	1.190862	0.000138
0.094156	1.191357	0.000223
0.094184	1.188703	0.000301
0.094212	1.183548	0.000354
0.094240	1.177125	0.000370
0.094268	1.170974	0.000346
0.094296	1.166586	0.000286
0.094324	1.165060	0.000204
0.094352	1.166842	0.000120
0.094380	1.171615	0.000053
0.094408	1.178365	0.000020
0.094436	1.185603	0.000031
0.094464	1.191708	0.000085
0.094492	1.195301	0.000173
0.094521	1.195563	0.000274
0.094549	1.192441	0.000368
0.094577	1.186662	0.000432
0.094605	1.179585	0.000453
0.094633	1.172889	0.000424
0.094661	1.168191	0.000353
0.094689	1.166671	0.000254
0.094717	1.168788	0.000152
0.094745	1.174164	0.000071
0.094773	1.181653	0.000033
0.094801	1.189596	0.000049
0.094829	1.196194	0.000119
0.094857	1.199926	0.000232
0.094885	1.199904	0.000363
0.094913	1.196096	0.000485
0.094941	1.189350	0.000570
0.094969	1.181218	0.000598
0.094997	1.173609	0.000563
0.095025	1.168355	0.000471
0.095053	1.166785	0.000343
0.095081	1.169400	0.000209
0.095109	1.175737	0.000103
0.095137	1.184448	0.000055
0.095165	1.193595	0.000082
0.095193	1.201080	0.000184
0.095221	1.205129	0.000345
0.095249	1.204717	0.000534
0.095277	1.199825	0.000712
0.095305	1.191484	0.000839
0.095333	1.181562	0.000886
0.095361	1.172361	0.000839
0.095389	1.166096	0.000708
0.095417	1.164372	0.000522
0.095445	1.167794	0.000326
0.095473	1.175777	0.000171
0.095502	1.186647	0.000104
0.095530	1.197976	0.000155
0.095558	1.207121	0.000328
0.095586	1.211828	0.000602
0.095614	1.210779	0.000929
0.095642	1.203939	0.001244
0.095670	1.192629	0.001479
0.095698	1.179285	0.001581
0.095726	1.166950	0.001519
0.095754	1.158598	0.001304
0.095782	1.156434	0.000982
0.095810	1.161336	0.000633
0.095838	1.172567	0.000355
0.095866	1.187844	0.000247
0.095894	1.203760	0.000380
0.095922	1.216501	0.000784
0.095950	1.222701	0.001431
0.095978	1.220249	0.002235
0.096006	1.208886	0.003061
0.096034	1.190411	0.003749
0.096062	1.168450	0.004147
0.096090	1.147784	0.004149
0.096118	1.133360	0.003727
0.096146	1.129167	0.002963
0.096174	1.137211	0.002053
0.096202	1.156804	0.001305
0.096230	1.184355	0.001110
0.096258	1.213735	0.001889
0.096286	1.237196	0.004042
0.096314	1.246704	0.007878
0.096342	1.235448	0.013562
0.096370	1.199270	0.021063
0.096398	1.137708	0.030137
0.096426	1.054463	0.040331
0.096454	0.957160	0.051015
0.096482	0.856411	0.061443
0.096511	0.764317	0.070826
0.096539	0.692655	0.078421
0.096567	0.651061	0.083613
0.096595	0.645505	0.085982
0.096623	0.677344	0.085353
0.096651	0.743104	0.081809
0.096679	0.835026	0.075683
0.096707	0.942290	0.067509
0.096735	1.052692	0.057964
0.096763	1.154478	0.047787
0.096791	1.238040	0.037700
0.096819	1.297173	0.028333
0.096847	1.329722	0.020174
0.096875	1.337521	0.013528
0.096903	1.325689	0.008512
0.096931	1.301440	0.005071
0.096959	1.272642	0.003007
0.096987	1.246412	0.002029
0.097015	1.227975	0.001807
0.097043	1.219988	0.002013
0.097071	1.222407	0.002367
0.097099	1.232871	0.002662
0.097127	1.247488	0.002773
0.097155	1.261845	0.002655
0.097183	1.271998	0.002329
0.097211	1.275287	0.001863
0.097239	1.270785	0.001342
0.097267	1.259359	0.000849
0.097295	1.243337	0.000451
0.097323	1.225889	0.000183
0.097351	1.210285	0.000052
0.097379	1.199175	0.000038
0.097407	1.194060	0.000104
0.097435	1.195049	0.000204
0.097463	1.200926	0.000298
0.097491	1.209511	0.000357
0.097520	1.218197	0.000366
0.097548	1.224558	0.000328
0.097576	1.226867	0.000254
0.097604	1.224447	0.000166
0.097632	1.217752	0.000085
0.097660	1.208208	0.000028
0.097688	1.197840	0.000003
0.097716	1.188783	0.000011
0.097744	1.182804	0.000044
0.097772	1.180913	0.000089
0.097800	1.183178	0.000132
0.097828	1.188747	0.000161
0.097856	1.196078	0.000169
0.097884	1.203320	0.000154
0.097912	1.208736	0.000122
0.097940	1.211091	0.000080
0.097968	1.209908	0.000040
0.097996	1.205545	0.000011
0.098024	1.199082	0.000000
0.098052	1.192046	0.000008
0.098080	1.186047	0.000032
0.098108	1.182413	0.000066
0.098136	1.181895	0.000100
0.098164	1.184516	0.000127
0.098192	1.189589	0.000141
0.098220	1.195897	0.000138
0.098248	1.201984	0.000119
0.098276	1.206494	0.000090
0.098304	1.208476	0.000057
0.098332	1.207585	0.000028
0.098360	1.204148	0.000008
0.098388	1.199064	0.000002
0.098416	1.193586	0.000010
0.098444	1.189022	0.000029
0.098472	1.186439	0.000054
0.098501	1.186420	0.000080
0.098529	1.188947	0.000099
0.098557	1.193419	0.000107
0.098585	1.198800	0.000104
0.098613	1.203872	0.000090
0.098641	1.207513	0.000068
0.098669	1.208956	0.000043
0.098697	1.207953	0.000021
0.098725	1.204820	0.000006
0.098753	1.200359	0.000001
0.098781	1.195655	0.000007
0.098809	1.191828	0.000020
0.098837	1.189769	0.000038
0.098865	1.189945	0.000055
0.098893	1.192298	0.000069
0.098921	1.196265	0.000075
0.098949	1.200920	0.000073
0.098977	1.205194	0.000063
0.099005	1.208120	0.000048
0.099033	1.209058	0.000030
0.099061	1.207836	0.000014
0.099089	1.204782	0.000004
0.099117	1.200641	0.000000
0.099145	1.196397	0.000004
0.099173	1.193042	0.000013
0.099201	1.191344	0.000026
0.099229	1.191675	0.000039
0.099257	1.193931	0.000049
0.099285	1.197557	0.000054
0.099313	1.201686	0.000052
0.099341	1.205343	0.000045
0.099369	1.207675	0.000034
0.099397	1.208146	0.000022
0.099425	1.206661	0.000011
0.099453	1.203584	0.000003
0.099481	1.199648	0.000000
0.099510	1.195776	0.000003
0.099538	1.192866	0.000011
0.099566	1.191567	0.000022
0.099594	1.192129	0.000034
0.099622	1.194333	0.000045
0.099650	1.197537	0.000053
0.099678	1.200824	0.000056
0.099706	1.203208	0.000055
0.099734	1.203869	0.000050
0.099762	1.202348	0.000041
0.099790	1.198664	0.000032
0.099818	1.193327	0.000022
0.099846	1.187239	0.000014
0.099874	1.181505	0.000008
0.099902	1.177200	0.000004
0.099930	1.175140	0.000002
0.099958	1.175702	0.000002
0.099986	1.178753	0.000002
0.100014	1.183674	0.000003
0.100042	1.189501	0.000004
0.100070	1.195131	0.000004
0.100098	1.199559	0.000005
0.100126	1.202087	0.000005
0.100154	1.202462	0.000006
0.100182	1.200915	0.000006
0.100210	1.198085	0.000007
0.100238	1.194861	0.000007
0.100266	1.192169	0.000007
0.100294	1.190757	0.000007
0.100322	1.191024	0.000007
0.100350	1.192936	0.000006
0.100378	1.196045	0.000005
0.100406	1.199603	0.000005
0.100434	1.202745	0.000006
0.100462	1.204698	0.000007
0.100490	1.204969	0.000009
0.100519	1.203461	0.000011
0.100547	1.200498	0.000012
0.100575	1.196750	0.000013
0.100603	1.193079	0.000013
0.100631	1.190331	0.000012
0.100659	1.189140	0.000009
0.100687	1.189777	0.000007
0.100715	1.192084	0.000004
0.100743	1.195507	0.000003
0.100771	1.199227	0.000003
0.100799	1.202346	0.000005
0.100827	1.204102	0.000009
0.100855	1.204043	0.000014
0.100883	1.202142	0.000019
0.100911	1.198801	0.000022
0.100939	1.194766	0.000024
0.100967	1.190952	0.000022
0.100995	1.188230	0.000019
0.101023	1.187225	0.000013
0.101051	1.188165	0.000007
0.101079	1.190823	0.000003
0.101107	1.194569	0.000001
0.101135	1.198507	0.000002
0.101163	1.201684	0.000008
0.101191	1.203316	0.000016
0.101219	1.202969	0.000025
0.101247	1.200666	0.000034
0.101275	1.196892	0.000039
0.101303	1.192480	0.000041
0.101331	1.188429	0.000038
0.101359	1.185665	0.000030
0.101387	1.184830	0.000020
0.101415	1.186119	0.000010
0.101443	1.189233	0.000003
0.101471	1.193441	0.000000
0.101499	1.197739	0.000004
0.101528	1.201083	0.000014
0.101556	1.202635	0.000029
0.101584	1.201960	0.000045
0.101612	1.199138	0.000060
0.101640	1.194756	0.000070
0.101668	1.189778	0.000072
0.101696	1.185329	0.000065
0.101724	1.182436	0.000051
0.101752	1.181781	0.000034
0.101780	1.183535	0.000016
0.101808	1.187305	0.000004
0.101836	1.192216	0.000002
0.101864	1.197100	0.000010
0.101892	1.200763	0.000029
0.101920	1.202271	0.000056
0.101948	1.201167	0.000086
0.101976	1.197601	0.000112
0.102004	1.192303	0.000128
0.102032	1.186437	0.000130
0.102060	1.181331	0.000118
0.102088	1.178177	0.000093
0.102116	1.177744	0.000061
0.102144	1.180181	0.000031
0.102172	1.184965	0.000011
0.102200	1.191000	0.000008
0.102228	1.196855	0.000026
0.102256	1.201089	0.000064
0.102284	1.202590	0.000117
0.102312	1.200850	0.000174
0.102340	1.196105	0.000224
0.102368	1.189313	0.000255
0.102396	1.181955	0.000259
0.102424	1.175706	0.000235
0.102452	1.172054	0.000186
0.102480	1.171935	0.000125
0.102509	1.175491	0.000067
0.102537	1.181997	0.000030
0.102565	1.189992	0.000029
0.102593	1.197586	0.000073
0.102621	1.202884	0.000160
0.102649	1.204430	0.000278
0.102677	1.201581	0.000408
0.102705	1.194695	0.000523
0.102733	1.185113	0.000598
0.102761	1.174894	0.000613
0.102789	1.166380	0.000562
0.102817	1.161656	0.000454
0.102845	1.162044	0.000313
0.102873	1.167738	0.000180
0.102901	1.177677	0.000099
0.102929	1.189699	0.000112
0.102957	1.200965	0.000249
0.102985	1.208574	0.000513
0.103013	1.210232	0.000884
0.103041	1.204851	0.001308
0.103069	1.192903	0.001712
0.103097	1.176465	0.002014
0.103125	1.158889	0.002140
0.103153	1.144155	0.002046
0.103181	1.136009	0.001738
0.103209	1.137062	0.001286
0.103237	1.148035	0.000831
0.103265	1.167324	0.000577
0.103293	1.191004	0.000778
0.103321	1.213315	0.001705
0.103349	1.227568	0.003611
0.103377	1.227334	0.006689
0.103405	1.207706	0.011035
0.103433	1.166394	0.016617
0.103461	1.104433	0.023260
0.103489	1.026362	0.030646
0.103518	0.939788	0.038335
0.103546	0.854401	0.045802
0.103574	0.780574	0.052491
0.103602	0.727790	0.057873
0.103630	0.703161	0.061505
0.103658	0.710294	0.063080
0.103686	0.748704	0.062467
0.103714	0.813884	0.059721
0.103742	0.898016	0.055084
0.103770	0.991193	0.048950
0.103798	1.082955	0.041823
0.103826	1.163849	0.034261
0.103854	1.226767	0.026811
0.103882	1.267840	0.019955
0.103910	1.286740	0.014063
0.103938	1.286389	0.009364
0.103966	1.272136	0.005940
0.103994	1.250598	0.003730
0.104022	1.228385	0.002561
0.104050	1.210936	0.002186
0.104078	1.201692	0.002324
0.104106	1.201716	0.002701
0.104134	1.209795	0.003090
0.104162	1.222983	0.003327
0.104190	1.237422	0.003325
0.104218	1.249272	0.003071
0.104246	1.255551	0.002610
0.104274	1.254716	0.002026
0.104302	1.246898	0.001417
0.104330	1.233756	0.000875
0.104358	1.218013	0.000466
0.104386	1.202797	0.000225
0.104414	1.190929	0.000148
0.104442	1.184329	0.000205
0.104470	1.183646	0.000345
0.104498	1.188190	0.000510
0.104527	1.196161	0.000649
0.104555	1.205104	0.000724
0.104583	1.212490	0.000720
0.104611	1.216279	0.000639
0.104639	1.215351	0.000504
0.104667	1.209715	0.000344
0.104695	1.200450	0.000193
0.104723	1.189419	0.000077
0.104751	1.178818	0.000014
0.104779	1.170668	0.000005
0.104807	1.166370	0.000042
0.104835	1.166415	0.000107
0.104863	1.170304	0.000177
0.104891	1.176704	0.000233
0.104919	1.183774	0.000260
0.104947	1.189601	0.000253
0.104975	1.192635	0.000214
0.105003	1.192028	0.000156
0.105031	1.187801	0.000092
0.105059	1.180817	0.000038
0.105087	1.172552	0.000007
0.105115	1.164746	0.000003
0.105143	1.158994	0.000025
0.105171	1.156391	0.000066
0.105199	1.157290	0.000114
0.105227	1.161244	0.000156
0.105255	1.167125	0.000182
0.105283	1.173395	0.000184
0.105311	1.178474	0.000164
0.105339	1.181094	0.000126
0.105367	1.180586	0.000080
0.105395	1.177017	0.000038
0.105423	1.171162	0.000009
0.105451	1.164310	0.000000
0.105479	1.157958	0.000013
0.105508	1.153465	0.000045
0.105536	1.151741	0.000087
0.105564	1.153047	0.000129
0.105592	1.156946	0.000162
0.105620	1.162413	0.000176
0.105648	1.168083	0.000170
0.105676	1.172568	0.000144
0.105704	1.174775	0.000105
0.105732	1.174157	0.000062
0.105760	1.170824	0.000026
0.105788	1.165517	0.000004
0.105816	1.159423	0.000003
0.105844	1.153897	0.000022
0.105872	1.150151	0.000056
0.105900	1.148972	0.000098
0.105928	1.150548	0.000138
0.105956	1.154432	0.000167
0.105984	1.159648	0.000178
0.106012	1.164926	0.000169
0.106040	1.168994	0.000141
0.106068	1.170871	0.000101
0.106096	1.170096	0.000060
0.106124	1.166823	0.000025
0.106152	1.161785	0.000005
0.106180	1.156119	0.000006
0.106208	1.151097	0.000025
0.106236	1.147839	0.000060
0.106264	1.147046	0.000102
0.106292	1.148847	0.000142
0.106320	1.152772	0.000170
0.106348	1.157859	0.000180
0.106376	1.162886	0.000170
0.106404	1.166650	0.000142
0.106432	1.168246	0.000103
0.106460	1.167277	0.000061
0.106488	1.163939	0.000027
0.106517	1.158981	0.000007
0.106545	1.153521	0.000007
0.106573	1.148792	0.000026
0.106601	1.145855	0.000060
0.106629	1.145353	0.000102
0.106657	1.147362	0.000142
0.106685	1.151377	0.000170
0.106713	1.156429	0.000181
0.106741	1.161309	0.000172
0.106769	1.164850	0.000145
0.106797	1.166196	0.000106
0.106825	1.165000	0.000064
0.106853	1.161506	0.000028
0.106881	1.156491	0.000008
0.106909	1.151085	0.000006
0.106937	1.146509	0.000024
0.106965	1.143793	0.000058
0.106993	1.143535	0.000100
0.107021	1.145765	0.000140
0.107049	1.149934	0.000169
0.107077	1.155043	0.000182
0.107105	1.159869	0.000174
0.107133	1.163257	0.000147
0.107161	1.164380	0.000109
0.107189	1.162934	0.000066
0.107217	1.159213	0.000030
0.107245	1.154039	0.000008
0.107273	1.148574	0.000005
0.107301	1.144054	0.000022
0.107329	1.141498	0.000056
0.107357	1.141472	0.000098
0.107385	1.143959	0.000139
0.107413	1.148356	0.000170
0.107441	1.153612	0.000184
0.107469	1.158473	0.000177
0.107497	1.161770	0.000151
0.107526	1.162689	0.000113
0.107554	1.160966	0.000069
0.107582	1.156951	0.000032
0.107610	1.151526	0.000008
0.107638	1.145909	0.000004
0.107666	1.141368	0.000020
0.107694	1.138932	0.000053
0.107722	1.139145	0.000096
0.107750	1.141938	0.000139
0.107778	1.146644	0.000172
0.107806	1.152141	0.000188
0.107834	1.157119	0.000182
0.107862	1.160376	0.000157
0.107890	1.161101	0.000118
0.107918	1.159067	0.000073
0.107946	1.154684	0.000034
0.107974	1.148916	0.000008
0.108002	1.143055	0.000002
0.108030	1.138428	0.000018
0.108058	1.136085	0.000052
0.108086	1.136555	0.000096
0.108114	1.139717	0.000141
0.108142	1.144820	0.000177
0.108170	1.150656	0.000195
0.108198	1.155832	0.000191
0.108226	1.159096	0.000166
0.108254	1.159626	0.000125
0.108282	1.157231	0.000079
0.108310	1.152397	0.000037
0.108338	1.146185	0.000008
0.108366	1.139987	0.000001
0.108394	1.135209	0.000016
0.108422	1.132941	0.000051
0.108450	1.133701	0.000097
0.108478	1.137307	0.000146
0.108507	1.142911	0.000184
0.108535	1.149191	0.000205
0.108563	1.154649	0.000202
0.108591	1.157961	0.000177
0.108619	1.158286	0.000136
0.108647	1.155468	0.000086
0.108675	1.150084	0.000041
0.108703	1.143314	0.000010
0.108731	1.136678	0.000000
0.108759	1.131685	0.000015
0.108787	1.129480	0.000051
0.108815	1.130576	0.000101
0.108843	1.134720	0.000153
0.108871	1.140946	0.000196
0.108899	1.147790	0.000219
0.108927	1.153621	0.000219
0.108955	1.157021	0.000193
0.108983	1.157118	0.000149
0.109011	1.153799	0.000096
0.109039	1.147745	0.000047
0.109067	1.140285	0.000012
0.109095	1.133097	0.000000
0.109123	1.127821	0.000015
0.109151	1.125675	0.000053
0.109179	1.127169	0.000107
0.109207	1.131967	0.000164
0.109235	1.138960	0.000212
0.109263	1.146508	0.000239
0.109291	1.152814	0.000240
0.109319	1.156342	0.000215
0.109347	1.156179	0.000168
0.109375	1.152258	0.000110
0.109403	1.145388	0.000056
0.109431	1.137080	0.000017
0.109459	1.129208	0.000002
0.109487	1.123574	0.000017
0.109516	1.121491	0.000058
0.109544	1.123464	0.000116
0.109572	1.129062	0.000180
0.109600	1.136997	0.000234
0.109628	1.145415	0.000266
0.109656	1.152315	0.000270
0.109684	1.156011	0.000243
0.109712	1.155539	0.000193
0.109740	1.150888	0.000130
0.109768	1.143022	0.000069
0.109796	1.133676	0.000024
0.109824	1.124963	0.000007
0.109852	1.118888	0.000021
0.109880	1.116878	0.000066
0.109908	1.119437	0.000130
0.109936	1.126015	0.000202
0.109964	1.135108	0.000264
0.109992	1.144596	0.000302
0.110020	1.152227	0.000309
0.110048	1.156135	0.000282
0.110076	1.155287	0.000227
0.110104	1.149741	0.000156
0.110132	1.140656	0.000087
0.110160	1.130037	0.000036
0.110188	1.120294	0.000015
0.110216	1.113679	0.000029
0.110244	1.111761	0.000078
0.110272	1.115045	0.000151
0.110300	1.122828	0.000233
0.110328	1.133344	0.000304
0.110356	1.144148	0.000351
0.110384	1.152674	0.000361
0.110412	1.156837	0.000333
0.110440	1.155522	0.000272
0.110468	1.148874	0.000194
0.110496	1.138286	0.000115
0.110525	1.126104	0.000055
0.110553	1.115099	0.000029
0.110581	1.107829	0.000044
0.110609	1.106035	0.000098
0.110637	1.110219	0.000181
0.110665	1.119495	0.000275
0.110693	1.131765	0.000360
0.110721	1.144184	0.000416
0.110749	1.153806	0.000432
0.110777	1.158271	0.000403
0.110805	1.156368	0.000335
0.110833	1.148349	0.000246
0.110861	1.135904	0.000155
0.110889	1.121795	0.000084
0.110917	1.109244	0.000052
0.110945	1.101181	0.000067
0.110973	1.099560	0.000129
0.111001	1.104874	0.000225
0.111029	1.116005	0.000336
0.111057	1.130448	0.000436
0.111085	1.144859	0.000506
0.111113	1.155821	0.000528
0.111141	1.160638	0.000498
0.111169	1.157986	0.000423
0.111197	1.148255	0.000320
0.111225	1.133502	0.000214
0.111253	1.117012	0.000130
0.111281	1.102560	0.000090
0.111309	1.093540	0.000106
0.111337	1.092163	0.000177
0.111365	1.098906	0.000289
0.111393	1.112359	0.000421
0.111421	1.129504	0.000543
0.111449	1.146379	0.000629
0.111477	1.158984	0.000660
0.111506	1.164210	0.000630
0.111534	1.160595	0.000545
0.111562	1.148710	0.000427
0.111590	1.131075	0.000302
0.111618	1.111626	0.000201
0.111646	1.094831	0.000152
0.111674	1.084655	0.000168
0.111702	1.083622	0.000250
0.111730	1.092183	0.000384
0.111758	1.108556	0.000542
0.111786	1.129079	0.000692
0.111814	1.149016	0.000801
0.111842	1.163638	0.000845
0.111870	1.169331	0.000816
0.111898	1.164470	0.000720
0.111926	1.149856	0.000581
0.111954	1.128601	0.000433
0.111982	1.105458	0.000312
0.112010	1.085759	0.000251
0.112038	1.074181	0.000268
0.112066	1.073634	0.000365
