# Freq_range	Reflection	Transmission
0.075295	0.777818	0.019544
0.075375	0.765989	0.017432
0.075455	0.753700	0.014351
0.075536	0.750249	0.011951
0.075616	0.750571	0.011044
0.075696	0.744134	0.010361
0.075776	0.732911	0.008796
0.075856	0.727768	0.007099
0.075936	0.729798	0.006390
0.076016	0.728623	0.006275
0.076096	0.720260	0.005640
0.076176	0.713763	0.004515
0.076256	0.715514	0.003861
0.076336	0.718338	0.003878
0.076416	0.713956	0.003753
0.076496	0.707128	0.003087
0.076577	0.707269	0.002492
0.076657	0.712228	0.002463
0.076737	0.712113	0.002567
0.076817	0.706327	0.002248
0.076897	0.704432	0.001749
0.076977	0.709581	0.001626
0.077057	0.713164	0.001790
0.077137	0.709718	0.001712
0.077217	0.706249	0.001338
0.077297	0.710018	0.001136
0.077377	0.716038	0.001265
0.077457	0.715772	0.001334
0.077538	0.711835	0.001098
0.077618	0.713356	0.000857
0.077698	0.720185	0.000906
0.077778	0.723230	0.001043
0.077858	0.720191	0.000940
0.077938	0.719437	0.000704
0.078018	0.725476	0.000667
0.078098	0.731215	0.000808
0.078178	0.730278	0.000814
0.078258	0.727979	0.000624
0.078338	0.732049	0.000516
0.078418	0.739277	0.000617
0.078498	0.741133	0.000696
0.078579	0.738516	0.000577
0.078659	0.740117	0.000431
0.078739	0.747362	0.000468
0.078819	0.751998	0.000579
0.078899	0.750405	0.000538
0.078979	0.749805	0.000390
0.079059	0.755709	0.000361
0.079139	0.762413	0.000466
0.079219	0.762922	0.000493
0.079299	0.761031	0.000375
0.079379	0.764697	0.000294
0.079459	0.772264	0.000363
0.079540	0.775385	0.000436
0.079620	0.773478	0.000369
0.079700	0.774683	0.000262
0.079780	0.781740	0.000279
0.079860	0.787285	0.000368
0.079940	0.786634	0.000357
0.080020	0.785860	0.000253
0.080100	0.791235	0.000220
0.080180	0.798383	0.000296
0.080260	0.799903	0.000333
0.080340	0.798178	0.000256
0.080420	0.801203	0.000187
0.080501	0.808732	0.000229
0.080581	0.812738	0.000295
0.080661	0.811338	0.000260
0.080741	0.812016	0.000176
0.080821	0.818636	0.000177
0.080901	0.824771	0.000247
0.080981	0.824865	0.000255
0.081061	0.823844	0.000180
0.081141	0.828548	0.000143
0.081221	0.835884	0.000196
0.081301	0.838218	0.000238
0.081381	0.836604	0.000188
0.081461	0.838928	0.000127
0.081542	0.846232	0.000151
0.081622	0.850931	0.000208
0.081702	0.849974	0.000194
0.081782	0.850114	0.000127
0.081862	0.856181	0.000117
0.081942	0.862724	0.000172
0.082022	0.863480	0.000191
0.082102	0.862222	0.000136
0.082182	0.866201	0.000098
0.082262	0.873572	0.000134
0.082342	0.876614	0.000176
0.082422	0.875116	0.000146
0.082503	0.876731	0.000093
0.082583	0.883697	0.000102
0.082663	0.888968	0.000152
0.082743	0.888439	0.000152
0.082823	0.888060	0.000099
0.082903	0.893504	0.000080
0.082983	0.900336	0.000123
0.083063	0.901709	0.000148
0.083143	0.900241	0.000110
0.083223	0.903465	0.000071
0.083303	0.910764	0.000094
0.083383	0.914443	0.000135
0.083463	0.913080	0.000119
0.083544	0.913989	0.000073
0.083624	0.920531	0.000072
0.083704	0.926284	0.000114
0.083784	0.926182	0.000123
0.083864	0.925305	0.000082
0.083944	0.930070	0.000058
0.084024	0.937093	0.000090
0.084104	0.939057	0.000119
0.084184	0.937406	0.000093
0.084264	0.939848	0.000055
0.084344	0.946981	0.000068
0.084424	0.951246	0.000106
0.084505	0.950038	0.000101
0.084585	0.950237	0.000061
0.084665	0.956276	0.000052
0.084745	0.962442	0.000088
0.084825	0.962772	0.000104
0.084905	0.961411	0.000071
0.084985	0.965436	0.000045
0.085065	0.972568	0.000068
0.085145	0.975108	0.000098
0.085225	0.973296	0.000082
0.085305	0.974917	0.000046
0.085385	0.981799	0.000051
0.085465	0.986615	0.000086
0.085546	0.985584	0.000090
0.085626	0.985056	0.000055
0.085706	0.990511	0.000040
0.085786	0.997033	0.000069
0.085866	0.997809	0.000090
0.085946	0.995968	0.000066
0.086026	0.999183	0.000037
0.086106	1.006351	0.000052
0.086186	1.009469	0.000084
0.086266	1.007514	0.000077
0.086346	1.008262	0.000042
0.086426	1.014808	0.000039
0.086507	1.020155	0.000071
0.086587	1.019330	0.000082
0.086667	1.018045	0.000052
0.086747	1.022827	0.000033
0.086827	1.029663	0.000056
0.086907	1.030916	0.000081
0.086987	1.028589	0.000064
0.087067	1.030908	0.000034
0.087147	1.038047	0.000042
0.087227	1.041765	0.000074
0.087307	1.039688	0.000074
0.087387	1.039491	0.000042
0.087467	1.045612	0.000032
0.087548	1.051496	0.000061
0.087628	1.050919	0.000079
0.087708	1.048830	0.000053
0.087788	1.052832	0.000029
0.087868	1.059961	0.000047
0.087948	1.061745	0.000076
0.088028	1.058920	0.000066
0.088108	1.060233	0.000033
0.088188	1.067283	0.000034
0.088268	1.071656	0.000067
0.088348	1.069485	0.000075
0.088428	1.068243	0.000044
0.088509	1.073841	0.000028
0.088589	1.080300	0.000054
0.088669	1.080038	0.000078
0.088749	1.077075	0.000058
0.088829	1.080166	0.000028
0.088909	1.087587	0.000040
0.088989	1.090001	0.000074
0.089069	1.086656	0.000071
0.089149	1.086812	0.000036
0.089229	1.093720	0.000030
0.089309	1.098856	0.000063
0.089389	1.096633	0.000079
0.089469	1.094201	0.000050
0.089550	1.099157	0.000026
0.089630	1.106280	0.000050
0.089710	1.106444	0.000081
0.089790	1.102501	0.000066
0.089870	1.104500	0.000031
0.089950	1.112248	0.000036
0.090030	1.115461	0.000075
0.090110	1.111565	0.000081
0.090190	1.110341	0.000044
0.090270	1.117053	0.000028
0.090350	1.123148	0.000063
0.090430	1.120947	0.000089
0.090511	1.117100	0.000062
0.090591	1.121251	0.000028
0.090671	1.129211	0.000048
0.090751	1.129993	0.000089
0.090831	1.124900	0.000082
0.090911	1.125531	0.000038
0.090991	1.133695	0.000035
0.091071	1.138004	0.000081
0.091151	1.133508	0.000099
0.091231	1.130542	0.000058
0.091311	1.136998	0.000029
0.091391	1.144409	0.000066
0.091471	1.142360	0.000108
0.091552	1.136719	0.000084
0.091632	1.139803	0.000035
0.091712	1.148933	0.000049
0.091792	1.150681	0.000106
0.091872	1.144140	0.000111
0.091952	1.142921	0.000055
0.092032	1.151692	0.000036
0.092112	1.157657	0.000094
0.092192	1.152472	0.000134
0.092272	1.147102	0.000088
0.092352	1.153214	0.000036
0.092432	1.162639	0.000075
0.092513	1.160999	0.000146
0.092593	1.152827	0.000130
0.092673	1.154349	0.000054
0.092753	1.165331	0.000055
0.092833	1.168758	0.000144
0.092913	1.160158	0.000175
0.092993	1.156104	0.000095
0.093073	1.165898	0.000046
0.093153	1.174724	0.000127
0.093233	1.168658	0.000214
0.093313	1.159423	0.000161
0.093393	1.165002	0.000059
0.093473	1.178045	0.000101
0.093554	1.177413	0.000240
0.093634	1.164958	0.000250
0.093714	1.163715	0.000112
0.093794	1.178233	0.000078
0.093874	1.185143	0.000245
0.093954	1.172895	0.000358
0.094034	1.163360	0.000225
0.094114	1.175290	0.000082
0.094194	1.190360	0.000227
0.094274	1.182848	0.000479
0.094354	1.165317	0.000429
0.094434	1.169699	0.000160
0.094515	1.191486	0.000196
0.094595	1.193854	0.000613
0.094675	1.170876	0.000789
0.094755	1.162238	0.000418
0.094835	1.186678	0.000195
0.094915	1.204411	0.000775
0.094995	1.181340	0.001487
0.095075	1.153336	0.001190
0.095155	1.172444	0.000406
0.095235	1.212205	0.001067
0.095315	1.198962	0.003319
0.095395	1.139890	0.004238
0.095475	1.133800	0.002203
0.095556	1.208937	0.002434
0.095636	1.227208	0.014795
0.095716	1.046549	0.042938
0.095796	0.752778	0.076039
0.095876	0.617800	0.094499
0.095956	0.791587	0.086219
0.096036	1.118516	0.057282
0.096116	1.321961	0.026035
0.096196	1.313184	0.007205
0.096276	1.234415	0.002207
0.096356	1.227925	0.003182
0.096436	1.271993	0.003252
0.096517	1.272532	0.001512
0.096597	1.222803	0.000177
0.096677	1.194685	0.000173
0.096757	1.214277	0.000517
0.096837	1.230877	0.000378
0.096917	1.209108	0.000057
0.096997	1.181886	0.000044
0.097077	1.188120	0.000201
0.097157	1.209592	0.000178
0.097237	1.207009	0.000031
0.097317	1.185464	0.000026
0.097397	1.181082	0.000149
0.097477	1.198983	0.000168
0.097558	1.207844	0.000053
0.097638	1.194323	0.000003
0.097718	1.183222	0.000088
0.097798	1.193487	0.000152
0.097878	1.207417	0.000087
0.097958	1.202572	0.000005
0.098038	1.189151	0.000033
0.098118	1.190856	0.000109
0.098198	1.204701	0.000100
0.098278	1.207629	0.000024
0.098358	1.196023	0.000005
0.098438	1.190600	0.000060
0.098519	1.200561	0.000090
0.098599	1.208867	0.000044
0.098679	1.202028	0.000001
0.098759	1.192448	0.000025
0.098839	1.196453	0.000067
0.098919	1.206815	0.000055
0.098999	1.205943	0.000011
0.099079	1.195797	0.000006
0.099159	1.193701	0.000044
0.099239	1.202611	0.000059
0.099319	1.206870	0.000027
0.099399	1.199428	0.000002
0.099479	1.193141	0.000028
0.099560	1.197435	0.000075
0.099640	1.201345	0.000086
0.099720	1.192364	0.000053
0.099800	1.178804	0.000016
0.099880	1.177358	0.000001
0.099960	1.186759	0.000002
0.100040	1.191560	0.000006
0.100120	1.188453	0.000007
0.100200	1.189946	0.000009
0.100280	1.200150	0.000009
0.100360	1.205671	0.000009
0.100440	1.198199	0.000012
0.100521	1.189956	0.000012
0.100601	1.194302	0.000009
0.100681	1.203498	0.000009
0.100761	1.201604	0.000015
0.100841	1.191372	0.000017
0.100921	1.189688	0.000010
0.101001	1.198963	0.000006
0.101081	1.202909	0.000015
0.101161	1.194163	0.000025
0.101241	1.187001	0.000017
0.101321	1.193177	0.000005
0.101401	1.201700	0.000011
0.101481	1.197304	0.000031
0.101562	1.186651	0.000031
0.101642	1.187362	0.000009
0.101722	1.197862	0.000005
0.101802	1.199555	0.000034
0.101882	1.188506	0.000051
0.101962	1.182770	0.000025
0.102042	1.191828	0.000001
0.102122	1.199746	0.000029
0.102202	1.191862	0.000072
0.102282	1.180440	0.000058
0.102362	1.184548	0.000007
0.102442	1.197015	0.000017
0.102523	1.195538	0.000090
0.102603	1.180982	0.000112
0.102683	1.177342	0.000040
0.102763	1.190970	0.000004
0.102843	1.198050	0.000097
0.102923	1.184464	0.000191
0.103003	1.171691	0.000125
0.103083	1.181712	0.000010
0.103163	1.197773	0.000089
0.103243	1.190418	0.000303
0.103323	1.169059	0.000318
0.103403	1.169631	0.000092
0.103483	1.192884	0.000069
0.103564	1.198023	0.000471
0.103644	1.170924	0.000772
0.103724	1.154644	0.000451
0.103804	1.180358	0.000096
0.103884	1.206488	0.000806
0.103964	1.179442	0.002198
0.104044	1.132141	0.002281
0.104124	1.147822	0.000817
0.104204	1.214177	0.002356
0.104284	1.193791	0.013459
0.104364	1.000536	0.034937
0.104444	0.757623	0.057485
0.104525	0.693403	0.067398
0.104605	0.878499	0.058189
0.104685	1.141472	0.036418
0.104765	1.272800	0.015588
0.104845	1.248323	0.004661
0.104925	1.199552	0.002724
0.105005	1.213667	0.003502
0.105085	1.247557	0.002841
0.105165	1.235096	0.001131
0.105245	1.193659	0.000250
0.105325	1.181465	0.000463
0.105405	1.201600	0.000697
0.105485	1.207256	0.000410
0.105566	1.182673	0.000058
0.105646	1.163023	0.000060
0.105726	1.171589	0.000203
0.105806	1.184414	0.000163
0.105886	1.174623	0.000026
0.105966	1.155935	0.000024
0.106046	1.155806	0.000121
0.106126	1.169242	0.000122
0.106206	1.170030	0.000032
0.106286	1.155511	0.000015
0.106366	1.148764	0.000094
0.106446	1.158387	0.000124
0.106527	1.165447	0.000057
0.106607	1.156870	0.000014
0.106687	1.146644	0.000069
0.106767	1.150672	0.000124
0.106847	1.160176	0.000087
0.106927	1.157904	0.000026
0.107007	1.147420	0.000047
0.107087	1.145889	0.000111
0.107167	1.154561	0.000109
0.107247	1.157550	0.000048
0.107327	1.149381	0.000033
0.107407	1.143635	0.000086
0.107487	1.149168	0.000116
0.107568	1.155426	0.000073
0.107648	1.151123	0.000033
0.107728	1.143293	0.000061
0.107808	1.144622	0.000107
0.107888	1.151787	0.000092
0.107968	1.151722	0.000044
0.108048	1.144103	0.000043
0.108128	1.141405	0.000089
0.108208	1.147299	0.000101
0.108288	1.150744	0.000060
0.108368	1.145230	0.000036
0.108448	1.139671	0.000068
0.108529	1.142760	0.000099
0.108609	1.148205	0.000077
0.108689	1.145891	0.000040
0.108769	1.139204	0.000050
0.108849	1.138869	0.000087
0.108929	1.144481	0.000087
0.109009	1.145502	0.000051
0.109089	1.139497	0.000040
0.109169	1.136073	0.000071
0.109249	1.140184	0.000090
0.109329	1.143790	0.000064
0.109409	1.139899	0.000038
0.109489	1.134487	0.000056
0.109570	1.135990	0.000085
0.109650	1.140828	0.000076
0.109730	1.139787	0.000045
0.109810	1.133901	0.000044
0.109890	1.132474	0.000074
0.109970	1.136987	0.000083
0.110050	1.138713	0.000055
0.110130	1.133861	0.000039
0.110210	1.129981	0.000061
0.110290	1.132822	0.000083
0.110370	1.136504	0.000067
0.110450	1.133800	0.000042
0.110531	1.128557	0.000050
0.110611	1.128922	0.000077
0.110691	1.133284	0.000077
0.110771	1.133191	0.000050
0.110851	1.127966	0.000043
0.110931	1.125760	0.000067
0.111011	1.129425	0.000081
0.111091	1.131681	0.000061
0.111171	1.127763	0.000042
0.111251	1.123588	0.000057
0.111331	1.125444	0.000080
0.111411	1.129168	0.000072
0.111491	1.127429	0.000048
0.111572	1.122383	0.000049
0.111652	1.121861	0.000074
0.111732	1.125822	0.000080
0.111812	1.126504	0.000057
0.111892	1.121871	0.000046
0.111972	1.119068	0.000066
0.112052	1.122026	0.000084
0.112132	1.124709	0.000069
0.112212	1.121609	0.000049
0.112292	1.117238	0.000058
0.112372	1.118271	0.000082
0.112452	1.122010	0.000080
0.112533	1.121111	0.000057
0.112613	1.116287	0.000053
0.112693	1.115026	0.000077
0.112773	1.118621	0.000088
0.112853	1.119975	0.000069
0.112933	1.115904	0.000054
0.113013	1.112617	0.000070
0.113093	1.114941	0.000091
0.113173	1.117986	0.000082
0.113253	1.115644	0.000060
0.113333	1.111147	0.000064
0.113413	1.111445	0.000090
0.113493	1.115175	0.000094
0.113574	1.115047	0.000071
0.113654	1.110473	0.000063
0.113734	1.108561	0.000085
0.113814	1.111798	0.000102
0.113894	1.113761	0.000086
0.113974	1.110250	0.000067
0.114054	1.106554	0.000080
0.114134	1.108276	0.000105
0.114214	1.111635	0.000102
0.114294	1.110027	0.000078
0.114374	1.105461	0.000078
0.114454	1.105071	0.000105
0.114535	1.108759	0.000115
0.114615	1.109367	0.000094
0.114695	1.105082	0.000081
0.114775	1.102573	0.000102
0.114855	1.105437	0.000125
0.114935	1.107967	0.000113
0.115015	1.105038	0.000090
0.115095	1.100988	0.000100
0.115175	1.102108	0.000130
0.115255	1.105738	0.000132
0.115335	1.104869	0.000107
0.115415	1.100289	0.000102
0.115495	1.099228	0.000131
0.115576	1.102832	0.000149
0.115656	1.104164	0.000130
0.115736	1.100220	0.000111
0.115816	1.097145	0.000131
0.115896	1.099600	0.000162
0.115976	1.102669	0.000156
0.116056	1.100364	0.000129
0.116136	1.096009	0.000134
0.116216	1.096503	0.000170
0.116296	1.100360	0.000182
0.116376	1.100257	0.000155
0.116456	1.095724	0.000144
0.116537	1.093985	0.000176
0.116617	1.097451	0.000205
0.116697	1.099512	0.000189
0.116777	1.095976	0.000164
0.116857	1.092356	0.000183
0.116937	1.094345	0.000224
0.117017	1.097929	0.000227
0.117097	1.096312	0.000195
0.117177	1.091701	0.000196
0.117257	1.091522	0.000240
0.117337	1.095553	0.000265
0.117417	1.096263	0.000239
0.117497	1.091854	0.000220
0.117578	1.089416	0.000256
0.117658	1.092667	0.000301
0.117738	1.095471	0.000291
0.117818	1.092437	0.000259
0.117898	1.088288	0.000277
0.117978	1.089726	0.000334
0.118058	1.093797	0.000350
0.118138	1.092959	0.000316
0.118218	1.088152	0.000311
0.118298	1.087230	0.000367
0.118378	1.091361	0.000412
0.118458	1.092949	0.000390
0.118539	1.088764	0.000363
0.118619	1.085593	0.000406
0.118699	1.088524	0.000474
0.118779	1.092088	0.000480
0.118859	1.089677	0.000441
0.118939	1.085021	0.000458
0.119019	1.085792	0.000539
0.119099	1.090305	0.000581
0.119179	1.090361	0.000548
0.119259	1.085443	0.000536
0.119339	1.083683	0.000612
0.119419	1.087808	0.000693
0.119499	1.090348	0.000685
0.119580	1.086524	0.000651
0.119660	1.082579	0.000705
0.119740	1.085039	0.000815
0.119820	1.089367	0.000852
0.119900	1.087740	0.000813
0.119980	1.082613	0.000833
0.120060	1.082557	0.000955
0.120140	1.087428	0.001049
0.120220	1.088521	0.001031
0.120300	1.083611	0.001017
0.120380	1.080887	0.001128
0.120460	1.084837	0.001278
0.120541	1.088406	0.001312
0.120621	1.085124	0.001280
0.120701	1.080359	0.001360
0.120781	1.082122	0.001550
0.120861	1.087180	0.001663
0.120941	1.086538	0.001646
0.121021	1.081000	0.001684
0.121101	1.079885	0.001890
0.121181	1.084947	0.002097
0.121261	1.087230	0.002140
0.121341	1.082492	0.002149
0.121421	1.078629	0.002340
0.121502	1.082113	0.002639
0.121582	1.086740	0.002794
0.121662	1.084232	0.002811
0.121742	1.078582	0.002967
0.121822	1.079277	0.003337
0.121902	1.084906	0.003648
0.121982	1.085464	0.003743
0.122062	1.079589	0.003870
0.122142	1.077037	0.004277
0.122222	1.081909	0.004773
0.122302	1.085461	0.005036
0.122382	1.081083	0.005184
0.122462	1.075775	0.005603
0.122543	1.078202	0.006290
0.122623	1.083701	0.006827
0.122703	1.082164	0.007102
0.122783	1.075453	0.007542
0.122863	1.074333	0.008408
0.122943	1.079960	0.009324
0.123023	1.081742	0.009901
0.123103	1.075467	0.010444
0.123183	1.070655	0.011489
0.123263	1.074287	0.012881
0.123343	1.078700	0.014003
0.123423	1.074585	0.014856
0.123504	1.066989	0.016143
0.123584	1.066783	0.018112
0.123664	1.071979	0.020093
0.123744	1.070948	0.021641
0.123824	1.062243	0.023393
0.123904	1.057169	0.026098
0.123984	1.060468	0.029340
0.124064	1.062041	0.032215
0.124144	1.053999	0.034966
0.124224	1.044097	0.038764
0.124304	1.042546	0.043818
0.124384	1.044481	0.048997
0.124464	1.037974	0.053818
0.124545	1.024119	0.059536
0.124625	1.015089	0.067288
0.124705	1.013353	0.076249
0.124785	1.007200	0.085073
0.124865	0.990189	0.094483
0.124945	0.971700	0.106553
0.125025	0.960828	0.121537
0.125105	0.950743	0.137552
0.125185	0.929727	0.154050
0.125265	0.900234	0.173431
0.125345	0.874158	0.197727
0.125425	0.852520	0.225510
0.125506	0.823453	0.254479
0.125586	0.781405	0.285895
0.125666	0.735531	0.323373
0.125746	0.694021	0.367324
0.125826	0.650836	0.414060
0.125906	0.596213	0.461610
0.125986	0.532816	0.513003
0.126066	0.471472	0.571047
0.126146	0.414850	0.632422
0.126226	0.355873	0.690981
0.126306	0.291806	0.745703
0.126386	0.230197	0.800542
0.126466	0.178314	0.855796
0.126547	0.134561	0.904765
0.126627	0.094526	0.941858
0.126707	0.059554	0.969899
0.126787	0.034046	0.994760
0.126867	0.018059	1.015389
0.126947	0.007948	1.025207
0.127027	0.002172	1.023098
0.127107	0.001557	1.016494
0.127187	0.005014	1.011109
0.127267	0.009650	1.003334
0.127347	0.014795	0.987511
0.127427	0.021791	0.966610
0.127508	0.029683	0.949024
0.127588	0.035186	0.936381
0.127668	0.037586	0.921918
0.127748	0.039793	0.902209
0.127828	0.043149	0.883387
0.127908	0.044826	0.871709
0.127988	0.042444	0.863654
0.128068	0.038135	0.851708
0.128148	0.035259	0.836574
0.128228	0.033392	0.825964
0.128308	0.029704	0.821813
0.128388	0.023880	0.816754
0.128468	0.018592	0.805719
0.128549	0.015629	0.793841
0.128629	0.014206	0.787689
0.128709	0.013042	0.784050
0.128789	0.012142	0.774653
0.128869	0.012523	0.759240
0.128949	0.015589	0.745649
0.129029	0.022204	0.736704
0.129109	0.031194	0.725318
0.129189	0.040108	0.705876
0.129269	0.049138	0.683322
0.129349	0.062118	0.665087
0.129429	0.080772	0.649080
0.129510	0.100476	0.627355
0.129590	0.116392	0.599400
0.129670	0.131820	0.573241
0.129750	0.153787	0.552657
0.129830	0.180749	0.531509
0.129910	0.203121	0.504371
0.129990	0.218343	0.475816
0.130070	0.236082	0.453164
0.130150	0.262602	0.434829
0.130230	0.288935	0.413450
0.130310	0.304359	0.388408
0.130390	0.314665	0.366925
0.130470	0.333636	0.352159
0.130551	0.359730	0.338199
0.130631	0.377304	0.320133
0.130711	0.382562	0.302220
0.130791	0.391117	0.290612
0.130871	0.412424	0.283005
0.130951	0.433045	0.272555
0.131031	0.438543	0.259337
0.131111	0.438577	0.250031
0.131191	0.451738	0.246475
0.131271	0.473942	0.242455
0.131351	0.484390	0.234140
0.131431	0.480906	0.226442
0.131512	0.484803	0.224551
0.131592	0.505142	0.224961
0.131672	0.522466	0.221286
0.131752	0.521345	0.215027
0.131832	0.517487	0.212982
0.131912	0.531905	0.215581
0.131992	0.554618	0.215966
0.132072	0.560658	0.211552
0.132152	0.552936	0.208461
0.132232	0.558424	0.211118
0.132312	0.582201	0.214561
0.132392	0.597636	0.212709
0.132472	0.591453	0.208738
0.132553	0.587457	0.209802
0.132633	0.606578	0.214808
0.132713	0.630217	0.216053
0.132793	0.630999	0.212273
0.132873	0.620143	0.210966
0.132953	0.629473	0.215725
0.133033	0.656732	0.219941
0.133113	0.668087	0.217868
0.133193	0.655824	0.214522
0.133273	0.652831	0.217366
0.133353	0.676863	0.223544
0.133433	0.698956	0.224483
0.133514	0.692044	0.220468
0.133594	0.678171	0.220429
0.133674	0.691977	0.226850
0.133754	0.720818	0.231289
0.133834	0.724963	0.228571
0.133914	0.705726	0.225808
0.133994	0.704697	0.230566
0.134074	0.732845	0.237856
0.134154	0.750296	0.238311
0.134234	0.733821	0.234188
0.134314	0.717813	0.235894
0.134394	0.736538	0.244340
0.134474	0.764575	0.249040
