# Freq_range	Reflection	Transmission
0.075536	0.751504	0.012676
0.075616	0.745715	0.011105
0.075696	0.740401	0.009750
0.075776	0.735557	0.008581
0.075856	0.731172	0.007571
0.075936	0.727231	0.006698
0.076016	0.723719	0.005942
0.076096	0.720618	0.005286
0.076176	0.717910	0.004716
0.076256	0.715575	0.004220
0.076336	0.713595	0.003788
0.076416	0.711949	0.003411
0.076496	0.710621	0.003080
0.076577	0.709589	0.002791
0.076657	0.708838	0.002537
0.076737	0.708349	0.002313
0.076817	0.708107	0.002115
0.076897	0.708094	0.001940
0.076977	0.708296	0.001786
0.077057	0.708700	0.001648
0.077137	0.709291	0.001525
0.077217	0.710056	0.001416
0.077297	0.710985	0.001317
0.077377	0.712065	0.001229
0.077457	0.713286	0.001150
0.077538	0.714638	0.001078
0.077618	0.716112	0.001013
0.077698	0.717699	0.000954
0.077778	0.719391	0.000900
0.077858	0.721181	0.000851
0.077938	0.723062	0.000806
0.078018	0.725026	0.000765
0.078098	0.727068	0.000727
0.078178	0.729183	0.000692
0.078258	0.731364	0.000660
0.078338	0.733607	0.000630
0.078418	0.735908	0.000602
0.078498	0.738261	0.000576
0.078579	0.740664	0.000551
0.078659	0.743112	0.000529
0.078739	0.745603	0.000507
0.078819	0.748132	0.000487
0.078899	0.750697	0.000468
0.078979	0.753295	0.000451
0.079059	0.755924	0.000434
0.079139	0.758582	0.000418
0.079219	0.761265	0.000403
0.079299	0.763973	0.000389
0.079379	0.766703	0.000375
0.079459	0.769453	0.000362
0.079540	0.772222	0.000350
0.079620	0.775009	0.000338
0.079700	0.777811	0.000327
0.079780	0.780628	0.000317
0.079860	0.783459	0.000306
0.079940	0.786301	0.000297
0.080020	0.789155	0.000287
0.080100	0.792019	0.000279
0.080180	0.794892	0.000270
0.080260	0.797774	0.000262
0.080340	0.800663	0.000254
0.080420	0.803559	0.000247
0.080501	0.806461	0.000239
0.080581	0.809368	0.000233
0.080661	0.812281	0.000226
0.080741	0.815197	0.000219
0.080821	0.818118	0.000213
0.080901	0.821041	0.000207
0.080981	0.823967	0.000202
0.081061	0.826895	0.000196
0.081141	0.829825	0.000191
0.081221	0.832756	0.000186
0.081301	0.835689	0.000181
0.081381	0.838621	0.000176
0.081461	0.841554	0.000172
0.081542	0.844487	0.000167
0.081622	0.847420	0.000163
0.081702	0.850351	0.000159
0.081782	0.853282	0.000155
0.081862	0.856211	0.000151
0.081942	0.859138	0.000148
0.082022	0.862064	0.000144
0.082102	0.864987	0.000141
0.082182	0.867908	0.000137
0.082262	0.870826	0.000134
0.082342	0.873741	0.000131
0.082422	0.876653	0.000128
0.082503	0.879562	0.000125
0.082583	0.882467	0.000122
0.082663	0.885368	0.000120
0.082743	0.888265	0.000117
0.082823	0.891158	0.000115
0.082903	0.894046	0.000112
0.082983	0.896930	0.000110
0.083063	0.899808	0.000107
0.083143	0.902682	0.000105
0.083223	0.905550	0.000103
0.083303	0.908413	0.000101
0.083383	0.911270	0.000099
0.083463	0.914121	0.000097
0.083544	0.916966	0.000095
0.083624	0.919805	0.000093
0.083704	0.922637	0.000092
0.083784	0.925463	0.000090
0.083864	0.928282	0.000088
0.083944	0.931093	0.000087
0.084024	0.933898	0.000085
0.084104	0.936695	0.000084
0.084184	0.939484	0.000082
0.084264	0.942265	0.000081
0.084344	0.945039	0.000080
0.084424	0.947804	0.000078
0.084505	0.950561	0.000077
0.084585	0.953310	0.000076
0.084665	0.956049	0.000075
0.084745	0.958780	0.000073
0.084825	0.961501	0.000072
0.084905	0.964214	0.000071
0.084985	0.966916	0.000070
0.085065	0.969609	0.000069
0.085145	0.972293	0.000068
0.085225	0.974966	0.000067
0.085305	0.977629	0.000066
0.085385	0.980281	0.000065
0.085465	0.982923	0.000065
0.085546	0.985554	0.000064
0.085626	0.988175	0.000063
0.085706	0.990784	0.000062
0.085786	0.993381	0.000061
0.085866	0.995967	0.000061
0.085946	0.998542	0.000060
0.086026	1.001105	0.000059
0.086106	1.003655	0.000059
0.086186	1.006194	0.000058
0.086266	1.008720	0.000057
0.086346	1.011233	0.000057
0.086426	1.013734	0.000056
0.086507	1.016222	0.000056
0.086587	1.018697	0.000055
0.086667	1.021158	0.000055
0.086747	1.023606	0.000054
0.086827	1.026041	0.000054
0.086907	1.028462	0.000053
0.086987	1.030868	0.000053
0.087067	1.033261	0.000052
0.087147	1.035640	0.000052
0.087227	1.038004	0.000052
0.087307	1.040353	0.000051
0.087387	1.042688	0.000051
0.087467	1.045008	0.000051
0.087548	1.047313	0.000050
0.087628	1.049602	0.000050
0.087708	1.051877	0.000050
0.087788	1.054135	0.000050
0.087868	1.056379	0.000049
0.087948	1.058606	0.000049
0.088028	1.060817	0.000049
0.088108	1.063012	0.000049
0.088188	1.065191	0.000049
0.088268	1.067354	0.000049
0.088348	1.069500	0.000048
0.088428	1.071629	0.000048
0.088509	1.073741	0.000048
0.088589	1.075836	0.000048
0.088669	1.077915	0.000048
0.088749	1.079976	0.000048
0.088829	1.082019	0.000048
0.088909	1.084045	0.000048
0.088989	1.086054	0.000048
0.089069	1.088044	0.000048
0.089149	1.090017	0.000048
0.089229	1.091971	0.000048
0.089309	1.093908	0.000048
0.089389	1.095826	0.000048
0.089469	1.097725	0.000048
0.089550	1.099606	0.000048
0.089630	1.101468	0.000048
0.089710	1.103312	0.000049
0.089790	1.105136	0.000049
0.089870	1.106941	0.000049
0.089950	1.108727	0.000049
0.090030	1.110494	0.000049
0.090110	1.112241	0.000050
0.090190	1.113968	0.000050
0.090270	1.115676	0.000050
0.090350	1.117364	0.000051
0.090430	1.119031	0.000051
0.090511	1.120679	0.000051
0.090591	1.122306	0.000052
0.090671	1.123913	0.000052
0.090751	1.125498	0.000053
0.090831	1.127064	0.000053
0.090911	1.128608	0.000054
0.090991	1.130131	0.000054
0.091071	1.131633	0.000055
0.091151	1.133113	0.000055
0.091231	1.134571	0.000056
0.091311	1.136008	0.000057
0.091391	1.137423	0.000058
0.091471	1.138815	0.000058
0.091552	1.140185	0.000059
0.091632	1.141532	0.000060
0.091712	1.142856	0.000061
0.091792	1.144156	0.000062
0.091872	1.145433	0.000063
0.091952	1.146686	0.000064
0.092032	1.147915	0.000065
0.092112	1.149119	0.000066
0.092192	1.150298	0.000068
0.092272	1.151451	0.000069
0.092352	1.152579	0.000070
0.092432	1.153680	0.000072
0.092513	1.154754	0.000073
0.092593	1.155800	0.000075
0.092673	1.156818	0.000077
0.092753	1.157808	0.000079
0.092833	1.158767	0.000081
0.092913	1.159697	0.000083
0.092993	1.160594	0.000085
0.093073	1.161460	0.000087
0.093153	1.162291	0.000090
0.093233	1.163089	0.000092
0.093313	1.163850	0.000095
0.093393	1.164574	0.000098
0.093473	1.165259	0.000101
0.093554	1.165904	0.000104
0.093634	1.166506	0.000108
0.093714	1.167065	0.000112
0.093794	1.167576	0.000116
0.093874	1.168040	0.000120
0.093954	1.168452	0.000124
0.094034	1.168811	0.000129
0.094114	1.169113	0.000134
0.094194	1.169356	0.000139
0.094274	1.169537	0.000145
0.094354	1.169652	0.000151
0.094434	1.169699	0.000157
0.094515	1.169674	0.000164
0.094595	1.169575	0.000171
0.094675	1.169398	0.000178
0.094755	1.169143	0.000186
0.094835	1.168808	0.000194
0.094915	1.168392	0.000202
0.094995	1.167898	0.000211
0.095075	1.167327	0.000220
0.095155	1.166686	0.000228
0.095235	1.165982	0.000237
0.095315	1.165227	0.000246
0.095395	1.164435	0.000254
0.095475	1.163625	0.000262
0.095556	1.162819	0.000269
0.095636	1.162043	0.000275
0.095716	1.161325	0.000280
0.095796	1.160693	0.000284
0.095876	1.160179	0.000286
0.095956	1.159809	0.000286
0.096036	1.159608	0.000285
0.096116	1.159592	0.000282
0.096196	1.159772	0.000277
0.096276	1.160152	0.000270
0.096356	1.160724	0.000262
0.096436	1.161476	0.000253
0.096517	1.162387	0.000242
0.096597	1.163433	0.000231
0.096677	1.164586	0.000219
0.096757	1.165818	0.000207
0.096837	1.167101	0.000195
0.096917	1.168410	0.000183
0.096997	1.169723	0.000171
0.097077	1.171020	0.000160
0.097157	1.172286	0.000149
0.097237	1.173508	0.000139
0.097317	1.174679	0.000130
0.097397	1.175791	0.000121
0.097477	1.176842	0.000113
0.097558	1.177828	0.000106
0.097638	1.178751	0.000099
0.097718	1.179611	0.000093
0.097798	1.180408	0.000087
0.097878	1.181146	0.000081
0.097958	1.181827	0.000077
0.098038	1.182453	0.000072
0.098118	1.183027	0.000068
0.098198	1.183552	0.000064
0.098278	1.184029	0.000061
0.098358	1.184463	0.000058
0.098438	1.184854	0.000055
0.098519	1.185206	0.000052
0.098599	1.185519	0.000050
0.098679	1.185797	0.000048
0.098759	1.186040	0.000046
0.098839	1.186251	0.000044
0.098919	1.186430	0.000042
0.098999	1.186579	0.000040
0.099079	1.186699	0.000039
0.099159	1.186792	0.000038
0.099239	1.186858	0.000037
0.099319	1.186898	0.000035
0.099399	1.186912	0.000035
0.099479	1.186903	0.000034
0.099560	1.186870	0.000033
0.099640	1.186813	0.000032
0.099720	1.186734	0.000032
0.099800	1.186633	0.000031
0.099880	1.186511	0.000031
0.099960	1.186367	0.000030
0.100040	1.186202	0.000030
0.100120	1.186016	0.000030
0.100200	1.185809	0.000029
0.100280	1.185583	0.000029
0.100360	1.185335	0.000029
0.100440	1.185068	0.000029
0.100521	1.184781	0.000030
0.100601	1.184473	0.000030
0.100681	1.184145	0.000030
0.100761	1.183796	0.000030
0.100841	1.183428	0.000031
0.100921	1.183038	0.000031
0.101001	1.182628	0.000032
0.101081	1.182197	0.000033
0.101161	1.181745	0.000033
0.101241	1.181272	0.000034
0.101321	1.180777	0.000035
0.101401	1.180260	0.000036
0.101481	1.179721	0.000037
0.101562	1.179160	0.000039
0.101642	1.178576	0.000040
0.101722	1.177969	0.000041
0.101802	1.177339	0.000043
0.101882	1.176686	0.000045
0.101962	1.176010	0.000047
0.102042	1.175311	0.000049
0.102122	1.174589	0.000051
0.102202	1.173845	0.000054
0.102282	1.173079	0.000056
0.102362	1.172292	0.000059
0.102442	1.171486	0.000062
0.102523	1.170661	0.000065
0.102603	1.169820	0.000068
0.102683	1.168965	0.000072
0.102763	1.168099	0.000076
0.102843	1.167227	0.000079
0.102923	1.166353	0.000084
0.103003	1.165481	0.000088
0.103083	1.164619	0.000092
0.103163	1.163773	0.000097
0.103243	1.162950	0.000101
0.103323	1.162161	0.000106
0.103403	1.161412	0.000111
0.103483	1.160715	0.000115
0.103564	1.160078	0.000119
0.103644	1.159511	0.000124
0.103724	1.159022	0.000127
0.103804	1.158618	0.000131
0.103884	1.158304	0.000134
0.103964	1.158083	0.000136
0.104044	1.157955	0.000138
0.104124	1.157917	0.000139
0.104204	1.157962	0.000140
0.104284	1.158083	0.000139
0.104364	1.158267	0.000138
0.104444	1.158500	0.000137
0.104525	1.158768	0.000134
0.104605	1.159055	0.000131
0.104685	1.159345	0.000128
0.104765	1.159624	0.000124
0.104845	1.159878	0.000120
0.104925	1.160095	0.000116
0.105005	1.160268	0.000111
0.105085	1.160390	0.000107
0.105165	1.160455	0.000103
0.105245	1.160462	0.000098
0.105325	1.160410	0.000094
0.105405	1.160302	0.000090
0.105485	1.160139	0.000087
0.105566	1.159926	0.000083
0.105646	1.159667	0.000080
0.105726	1.159367	0.000077
0.105806	1.159031	0.000075
0.105886	1.158663	0.000073
0.105966	1.158269	0.000071
0.106046	1.157852	0.000069
0.106126	1.157418	0.000067
0.106206	1.156969	0.000066
0.106286	1.156510	0.000064
0.106366	1.156042	0.000063
0.106446	1.155568	0.000062
0.106527	1.155090	0.000062
0.106607	1.154610	0.000061
0.106687	1.154128	0.000060
0.106767	1.153647	0.000060
0.106847	1.153167	0.000059
0.106927	1.152688	0.000059
0.107007	1.152211	0.000059
0.107087	1.151735	0.000058
0.107167	1.151261	0.000058
0.107247	1.150789	0.000058
0.107327	1.150319	0.000058
0.107407	1.149850	0.000057
0.107487	1.149382	0.000057
0.107568	1.148915	0.000057
0.107648	1.148449	0.000057
0.107728	1.147983	0.000057
0.107808	1.147517	0.000057
0.107888	1.147051	0.000056
0.107968	1.146585	0.000056
0.108048	1.146118	0.000056
0.108128	1.145650	0.000056
0.108208	1.145181	0.000056
0.108288	1.144710	0.000056
0.108368	1.144239	0.000056
0.108448	1.143766	0.000056
0.108529	1.143291	0.000056
0.108609	1.142814	0.000055
0.108689	1.142336	0.000055
0.108769	1.141856	0.000055
0.108849	1.141374	0.000055
0.108929	1.140890	0.000055
0.109009	1.140404	0.000055
0.109089	1.139917	0.000055
0.109169	1.139427	0.000055
0.109249	1.138936	0.000055
0.109329	1.138442	0.000055
0.109409	1.137947	0.000055
0.109489	1.137451	0.000055
0.109570	1.136952	0.000055
0.109650	1.136452	0.000055
0.109730	1.135951	0.000055
0.109810	1.135448	0.000055
0.109890	1.134944	0.000055
0.109970	1.134438	0.000055
0.110050	1.133932	0.000055
0.110130	1.133424	0.000055
0.110210	1.132915	0.000055
0.110290	1.132406	0.000055
0.110370	1.131896	0.000055
0.110450	1.131385	0.000055
0.110531	1.130874	0.000056
0.110611	1.130362	0.000056
0.110691	1.129850	0.000056
0.110771	1.129337	0.000056
0.110851	1.128825	0.000056
0.110931	1.128312	0.000057
0.111011	1.127799	0.000057
0.111091	1.127287	0.000057
0.111171	1.126775	0.000057
0.111251	1.126263	0.000058
0.111331	1.125752	0.000058
0.111411	1.125241	0.000058
0.111491	1.124731	0.000059
0.111572	1.124221	0.000059
0.111652	1.123712	0.000059
0.111732	1.123204	0.000060
0.111812	1.122697	0.000060
0.111892	1.122191	0.000061
0.111972	1.121686	0.000061
0.112052	1.121182	0.000062
0.112132	1.120679	0.000062
0.112212	1.120178	0.000063
0.112292	1.119678	0.000063
0.112372	1.119179	0.000064
0.112452	1.118682	0.000065
0.112533	1.118187	0.000065
0.112613	1.117693	0.000066
0.112693	1.117201	0.000067
0.112773	1.116710	0.000068
0.112853	1.116222	0.000068
0.112933	1.115735	0.000069
0.113013	1.115250	0.000070
0.113093	1.114767	0.000071
0.113173	1.114286	0.000072
0.113253	1.113808	0.000073
0.113333	1.113331	0.000074
0.113413	1.112857	0.000075
0.113493	1.112385	0.000076
0.113574	1.111915	0.000077
0.113654	1.111447	0.000078
0.113734	1.110982	0.000080
0.113814	1.110519	0.000081
0.113894	1.110059	0.000082
0.113974	1.109601	0.000084
0.114054	1.109146	0.000085
0.114134	1.108693	0.000087
0.114214	1.108243	0.000088
0.114294	1.107796	0.000090
0.114374	1.107351	0.000091
0.114454	1.106909	0.000093
0.114535	1.106470	0.000095
0.114615	1.106034	0.000097
0.114695	1.105601	0.000099
0.114775	1.105170	0.000101
0.114855	1.104743	0.000103
0.114935	1.104318	0.000105
0.115015	1.103896	0.000107
0.115095	1.103478	0.000109
0.115175	1.103063	0.000112
0.115255	1.102650	0.000114
0.115335	1.102241	0.000117
0.115415	1.101835	0.000120
0.115495	1.101432	0.000123
0.115576	1.101033	0.000126
0.115656	1.100637	0.000129
0.115736	1.100244	0.000132
0.115816	1.099854	0.000135
0.115896	1.099468	0.000139
0.115976	1.099085	0.000142
0.116056	1.098706	0.000146
0.116136	1.098330	0.000150
0.116216	1.097958	0.000154
0.116296	1.097589	0.000158
0.116376	1.097223	0.000163
0.116456	1.096862	0.000167
0.116537	1.096504	0.000172
0.116617	1.096149	0.000177
0.116697	1.095799	0.000182
0.116777	1.095452	0.000188
0.116857	1.095108	0.000194
0.116937	1.094769	0.000200
0.117017	1.094433	0.000206
0.117097	1.094101	0.000212
0.117177	1.093774	0.000219
0.117257	1.093449	0.000226
0.117337	1.093129	0.000234
0.117417	1.092813	0.000242
0.117497	1.092501	0.000250
0.117578	1.092192	0.000258
0.117658	1.091888	0.000267
0.117738	1.091588	0.000277
0.117818	1.091291	0.000287
0.117898	1.090999	0.000297
0.117978	1.090711	0.000308
0.118058	1.090427	0.000319
0.118138	1.090147	0.000331
0.118218	1.089872	0.000344
0.118298	1.089600	0.000357
0.118378	1.089333	0.000371
0.118458	1.089070	0.000386
0.118539	1.088811	0.000401
0.118619	1.088556	0.000418
0.118699	1.088305	0.000435
0.118779	1.088059	0.000453
0.118859	1.087817	0.000472
0.118939	1.087579	0.000492
0.119019	1.087345	0.000513
0.119099	1.087115	0.000536
0.119179	1.086890	0.000559
0.119259	1.086668	0.000584
0.119339	1.086451	0.000611
0.119419	1.086237	0.000639
0.119499	1.086028	0.000668
0.119580	1.085823	0.000700
0.119660	1.085621	0.000733
0.119740	1.085424	0.000768
0.119820	1.085230	0.000806
0.119900	1.085040	0.000846
0.119980	1.084853	0.000888
0.120060	1.084670	0.000933
0.120140	1.084490	0.000981
0.120220	1.084313	0.001032
0.120300	1.084139	0.001086
0.120380	1.083968	0.001144
0.120460	1.083799	0.001205
0.120541	1.083633	0.001271
0.120621	1.083468	0.001342
0.120701	1.083306	0.001417
0.120781	1.083145	0.001497
0.120861	1.082984	0.001583
0.120941	1.082825	0.001675
0.121021	1.082665	0.001774
0.121101	1.082505	0.001880
0.121181	1.082344	0.001994
0.121261	1.082181	0.002117
0.121341	1.082016	0.002248
0.121421	1.081848	0.002390
0.121502	1.081675	0.002543
0.121582	1.081497	0.002707
0.121662	1.081313	0.002885
0.121742	1.081121	0.003077
0.121822	1.080920	0.003285
0.121902	1.080708	0.003509
0.121982	1.080484	0.003753
0.122062	1.080246	0.004017
0.122142	1.079990	0.004303
0.122222	1.079716	0.004615
0.122302	1.079419	0.004954
0.122382	1.079097	0.005323
0.122462	1.078746	0.005726
0.122543	1.078363	0.006166
0.122623	1.077942	0.006646
0.122703	1.077479	0.007172
0.122783	1.076968	0.007749
0.122863	1.076402	0.008381
0.122943	1.075774	0.009076
0.123023	1.075076	0.009840
0.123103	1.074298	0.010681
0.123183	1.073430	0.011610
0.123263	1.072460	0.012635
0.123343	1.071373	0.013770
0.123423	1.070155	0.015027
0.123504	1.068787	0.016421
0.123584	1.067248	0.017971
0.123664	1.065516	0.019696
0.123744	1.063564	0.021619
0.123824	1.061361	0.023767
0.123904	1.058871	0.026169
0.123984	1.056055	0.028859
0.124064	1.052866	0.031879
0.124144	1.049250	0.035274
0.124224	1.045146	0.039096
0.124304	1.040484	0.043407
0.124384	1.035181	0.048277
0.124464	1.029144	0.053787
0.124545	1.022264	0.060032
0.124625	1.014419	0.067118
0.124705	1.005465	0.075171
0.124785	0.995241	0.084333
0.124865	0.983562	0.094768
0.124945	0.970219	0.106659
0.125025	0.954979	0.120217
0.125105	0.937580	0.135677
0.125185	0.917739	0.153297
0.125265	0.895149	0.173359
0.125345	0.869488	0.196163
0.125425	0.840431	0.222020
0.125506	0.807666	0.251233
0.125586	0.770918	0.284084
0.125666	0.729980	0.320801
0.125746	0.684758	0.361525
0.125826	0.635312	0.406263
0.125906	0.581913	0.454844
0.125986	0.525085	0.506872
0.126066	0.465640	0.561682
0.126146	0.404685	0.618330
0.126226	0.343592	0.675604
0.126306	0.283924	0.732072
0.126386	0.227317	0.786184
0.126466	0.175338	0.836387
0.126547	0.129329	0.881272
0.126627	0.090276	0.919696
0.126707	0.058721	0.950885
0.126787	0.034736	0.974479
0.126867	0.017955	0.990533
0.126947	0.007649	0.999469
0.127027	0.002840	1.001994
0.127107	0.002412	0.999012
0.127187	0.005219	0.991525
0.127267	0.010170	0.980555
0.127347	0.016290	0.967079
0.127427	0.022757	0.951981
0.127508	0.028914	0.936029
0.127588	0.034272	0.919861
0.127668	0.038496	0.903981
0.127748	0.041390	0.888768
0.127828	0.042875	0.874486
0.127908	0.042972	0.861291
0.127988	0.041781	0.849251
0.128068	0.039467	0.838353
0.128148	0.036246	0.828513
0.128228	0.032369	0.819591
0.128308	0.028116	0.811398
0.128388	0.023785	0.803706
0.128468	0.019684	0.796261
0.128549	0.016122	0.788789
0.128629	0.013402	0.781008
0.128709	0.011814	0.772641
0.128789	0.011624	0.763425
0.128869	0.013069	0.753122
0.128949	0.016342	0.741529
0.129029	0.021594	0.728488
0.129109	0.028918	0.713894
0.129189	0.038348	0.697700
0.129269	0.049860	0.679917
0.129349	0.063367	0.660617
0.129429	0.078723	0.639929
0.129510	0.095735	0.618031
0.129590	0.114166	0.595141
0.129670	0.133749	0.571509
0.129750	0.154198	0.547402
0.129830	0.175224	0.523096
0.129910	0.196540	0.498862
0.129990	0.217878	0.474957
0.130070	0.238994	0.451617
0.130150	0.259675	0.429050
0.130230	0.279747	0.407432
0.130310	0.299069	0.386905
0.130390	0.317541	0.367578
0.130470	0.335096	0.349525
0.130551	0.351703	0.332793
0.130631	0.367357	0.317398
0.130711	0.382079	0.303334
0.130791	0.395909	0.290574
0.130871	0.408903	0.279076
0.130951	0.421126	0.268782
0.131031	0.432653	0.259628
0.131111	0.443560	0.251542
0.131191	0.453924	0.244448
0.131271	0.463821	0.238269
0.131351	0.473321	0.232927
0.131431	0.482491	0.228346
0.131512	0.491391	0.224454
0.131592	0.500076	0.221181
0.131672	0.508590	0.218461
0.131752	0.516975	0.216233
0.131832	0.525262	0.214442
0.131912	0.533477	0.213036
0.131992	0.541641	0.211968
0.132072	0.549767	0.211197
0.132152	0.557864	0.210684
0.132232	0.565937	0.210397
0.132312	0.573986	0.210306
0.132392	0.582008	0.210386
0.132472	0.589995	0.210615
0.132553	0.597941	0.210973
0.132633	0.605833	0.211445
0.132713	0.613660	0.212017
0.132793	0.621408	0.212678
0.132873	0.629062	0.213420
0.132953	0.636607	0.214235
0.133033	0.644029	0.215119
0.133113	0.651312	0.216067
0.133193	0.658440	0.217078
0.133273	0.665400	0.218150
0.133353	0.672175	0.219283
0.133433	0.678753	0.220478
0.133514	0.685121	0.221736
0.133594	0.691264	0.223060
0.133674	0.697173	0.224453
0.133754	0.702834	0.225918
0.133834	0.708237	0.227459
0.133914	0.713373	0.229080
0.133994	0.718232	0.230787
0.134074	0.722805	0.232584
0.134154	0.727084	0.234477
0.134234	0.731061	0.236471
0.134314	0.734729	0.238573
0.134394	0.738082	0.240789
0.134474	0.741113	0.243126
