# Freq_range	Reflection	Transmission
0.078659	0.743024	0.000540
0.078739	0.745521	0.000519
0.078819	0.748057	0.000499
0.078899	0.750627	0.000480
0.078979	0.753230	0.000462
0.079059	0.755863	0.000445
0.079139	0.758524	0.000429
0.079219	0.761210	0.000413
0.079299	0.763920	0.000399
0.079379	0.766652	0.000385
0.079459	0.769403	0.000372
0.079540	0.772174	0.000360
0.079620	0.774961	0.000348
0.079700	0.777763	0.000337
0.079780	0.780580	0.000326
0.079860	0.783410	0.000316
0.079940	0.786252	0.000306
0.080020	0.789105	0.000297
0.080100	0.791968	0.000288
0.080180	0.794840	0.000279
0.080260	0.797720	0.000271
0.080340	0.800608	0.000263
0.080420	0.803502	0.000255
0.080501	0.806402	0.000248
0.080581	0.809308	0.000241
0.080661	0.812218	0.000234
0.080741	0.815132	0.000228
0.080821	0.818050	0.000221
0.080901	0.820971	0.000215
0.080981	0.823895	0.000210
0.081061	0.826821	0.000204
0.081141	0.829748	0.000199
0.081221	0.832677	0.000193
0.081301	0.835606	0.000189
0.081381	0.838536	0.000184
0.081461	0.841467	0.000179
0.081542	0.844397	0.000175
0.081622	0.847326	0.000170
0.081702	0.850255	0.000166
0.081782	0.853183	0.000162
0.081862	0.856109	0.000158
0.081942	0.859033	0.000155
0.082022	0.861956	0.000151
0.082102	0.864876	0.000147
0.082182	0.867794	0.000144
0.082262	0.870709	0.000141
0.082342	0.873621	0.000138
0.082422	0.876530	0.000135
0.082503	0.879436	0.000132
0.082583	0.882338	0.000129
0.082663	0.885236	0.000126
0.082743	0.888130	0.000124
0.082823	0.891019	0.000121
0.082903	0.893904	0.000119
0.082983	0.896785	0.000116
0.083063	0.899660	0.000114
0.083143	0.902530	0.000112
0.083223	0.905395	0.000109
0.083303	0.908255	0.000107
0.083383	0.911108	0.000105
0.083463	0.913956	0.000103
0.083544	0.916798	0.000101
0.083624	0.919633	0.000100
0.083704	0.922462	0.000098
0.083784	0.925284	0.000096
0.083864	0.928099	0.000094
0.083944	0.930907	0.000093
0.084024	0.933708	0.000091
0.084104	0.936501	0.000090
0.084184	0.939286	0.000088
0.084264	0.942064	0.000087
0.084344	0.944834	0.000086
0.084424	0.947595	0.000084
0.084505	0.950348	0.000083
0.084585	0.953092	0.000082
0.084665	0.955828	0.000081
0.084745	0.958554	0.000079
0.084825	0.961271	0.000078
0.084905	0.963979	0.000077
0.084985	0.966678	0.000076
0.085065	0.969366	0.000075
0.085145	0.972045	0.000074
0.085225	0.974713	0.000073
0.085305	0.977371	0.000072
0.085385	0.980019	0.000071
0.085465	0.982656	0.000071
0.085546	0.985282	0.000070
0.085626	0.987897	0.000069
0.085706	0.990500	0.000068
0.085786	0.993092	0.000068
0.085866	0.995673	0.000067
0.085946	0.998242	0.000066
0.086026	1.000799	0.000066
0.086106	1.003343	0.000065
0.086186	1.005875	0.000064
0.086266	1.008395	0.000064
0.086346	1.010902	0.000063
0.086426	1.013396	0.000063
0.086507	1.015877	0.000062
0.086587	1.018345	0.000062
0.086667	1.020799	0.000061
0.086747	1.023239	0.000061
0.086827	1.025666	0.000061
0.086907	1.028079	0.000060
0.086987	1.030477	0.000060
0.087067	1.032862	0.000059
0.087147	1.035231	0.000059
0.087227	1.037586	0.000059
0.087307	1.039927	0.000059
0.087387	1.042252	0.000058
0.087467	1.044562	0.000058
0.087548	1.046856	0.000058
0.087628	1.049135	0.000058
0.087708	1.051398	0.000058
0.087788	1.053646	0.000057
0.087868	1.055877	0.000057
0.087948	1.058092	0.000057
0.088028	1.060291	0.000057
0.088108	1.062473	0.000057
0.088188	1.064638	0.000057
0.088268	1.066786	0.000057
0.088348	1.068917	0.000057
0.088428	1.071031	0.000057
0.088509	1.073128	0.000057
0.088589	1.075206	0.000057
0.088669	1.077267	0.000057
0.088749	1.079310	0.000057
0.088829	1.081335	0.000057
0.088909	1.083342	0.000058
0.088989	1.085330	0.000058
0.089069	1.087299	0.000058
0.089149	1.089250	0.000058
0.089229	1.091181	0.000058
0.089309	1.093093	0.000059
0.089389	1.094986	0.000059
0.089469	1.096859	0.000059
0.089550	1.098712	0.000060
0.089630	1.100545	0.000060
0.089710	1.102358	0.000061
0.089790	1.104150	0.000061
0.089870	1.105922	0.000062
0.089950	1.107673	0.000062
0.090030	1.109402	0.000063
0.090110	1.111110	0.000063
0.090190	1.112797	0.000064
0.090270	1.114461	0.000065
0.090350	1.116104	0.000066
0.090430	1.117723	0.000066
0.090511	1.119320	0.000067
0.090591	1.120893	0.000068
0.090671	1.122443	0.000069
0.090751	1.123969	0.000070
0.090831	1.125471	0.000071
0.090911	1.126948	0.000072
0.090991	1.128400	0.000074
0.091071	1.129826	0.000075
0.091151	1.131226	0.000076
0.091231	1.132599	0.000078
0.091311	1.133945	0.000079
0.091391	1.135263	0.000081
0.091471	1.136552	0.000082
0.091552	1.137811	0.000084
0.091632	1.139041	0.000086
0.091712	1.140239	0.000088
0.091792	1.141406	0.000090
0.091872	1.142539	0.000093
0.091952	1.143638	0.000095
0.092032	1.144701	0.000097
0.092112	1.145728	0.000100
0.092192	1.146717	0.000103
0.092272	1.147666	0.000106
0.092352	1.148574	0.000109
0.092432	1.149438	0.000113
0.092513	1.150257	0.000116
0.092593	1.151030	0.000120
0.092673	1.151752	0.000124
0.092753	1.152423	0.000129
0.092833	1.153039	0.000133
0.092913	1.153598	0.000138
0.092993	1.154097	0.000143
0.093073	1.154532	0.000149
0.093153	1.154902	0.000155
0.093233	1.155202	0.000161
0.093313	1.155430	0.000167
0.093393	1.155584	0.000174
0.093473	1.155660	0.000181
0.093554	1.155657	0.000189
0.093634	1.155573	0.000197
0.093714	1.155409	0.000205
0.093794	1.155166	0.000213
0.093874	1.154848	0.000222
0.093954	1.154460	0.000230
0.094034	1.154010	0.000239
0.094114	1.153510	0.000248
0.094194	1.152975	0.000256
0.094274	1.152426	0.000264
0.094354	1.151885	0.000271
0.094434	1.151379	0.000277
0.094515	1.150939	0.000282
0.094595	1.150596	0.000285
0.094675	1.150382	0.000287
0.094755	1.150327	0.000288
0.094835	1.150458	0.000286
0.094915	1.150792	0.000282
0.094995	1.151343	0.000277
0.095075	1.152110	0.000270
0.095155	1.153088	0.000261
0.095235	1.154259	0.000251
0.095315	1.155599	0.000239
0.095395	1.157079	0.000227
0.095475	1.158668	0.000214
0.095556	1.160331	0.000201
0.095636	1.162038	0.000188
0.095716	1.163758	0.000176
0.095796	1.165468	0.000163
0.095876	1.167145	0.000152
0.095956	1.168774	0.000141
0.096036	1.170343	0.000130
0.096116	1.171843	0.000120
0.096196	1.173269	0.000111
0.096276	1.174618	0.000103
0.096356	1.175891	0.000096
0.096436	1.177088	0.000089
0.096517	1.178212	0.000082
0.096597	1.179265	0.000076
0.096677	1.180251	0.000071
0.096757	1.181174	0.000066
0.096837	1.182037	0.000062
0.096917	1.182844	0.000058
0.096997	1.183599	0.000054
0.097077	1.184304	0.000051
0.097157	1.184962	0.000048
0.097237	1.185577	0.000045
0.097317	1.186151	0.000042
0.097397	1.186686	0.000040
0.097477	1.187185	0.000038
0.097558	1.187648	0.000036
0.097638	1.188079	0.000034
0.097718	1.188478	0.000032
0.097798	1.188846	0.000030
0.097878	1.189186	0.000029
0.097958	1.189498	0.000027
0.098038	1.189784	0.000026
0.098118	1.190044	0.000025
0.098198	1.190279	0.000024
0.098278	1.190491	0.000023
0.098358	1.190679	0.000022
0.098438	1.190845	0.000021
0.098519	1.190990	0.000020
0.098599	1.191114	0.000019
0.098679	1.191218	0.000018
0.098759	1.191302	0.000017
0.098839	1.191367	0.000017
0.098919	1.191413	0.000016
0.098999	1.191442	0.000015
0.099079	1.191454	0.000015
0.099159	1.191448	0.000014
0.099239	1.191426	0.000014
0.099319	1.191387	0.000014
0.099399	1.191333	0.000013
0.099479	1.191264	0.000013
0.099560	1.191180	0.000012
0.099640	1.191081	0.000012
0.099720	1.190967	0.000012
0.099800	1.190840	0.000012
0.099880	1.190698	0.000011
0.099960	1.190543	0.000011
0.100040	1.190374	0.000011
0.100120	1.190192	0.000011
0.100200	1.189996	0.000011
0.100280	1.189788	0.000010
0.100360	1.189566	0.000010
0.100440	1.189331	0.000010
0.100521	1.189083	0.000010
0.100601	1.188822	0.000010
0.100681	1.188548	0.000010
0.100761	1.188261	0.000010
0.100841	1.187961	0.000010
0.100921	1.187648	0.000011
0.101001	1.187322	0.000011
0.101081	1.186983	0.000011
0.101161	1.186630	0.000011
0.101241	1.186264	0.000011
0.101321	1.185884	0.000011
0.101401	1.185491	0.000012
0.101481	1.185083	0.000012
0.101562	1.184662	0.000012
0.101642	1.184227	0.000012
0.101722	1.183777	0.000013
0.101802	1.183313	0.000013
0.101882	1.182835	0.000014
0.101962	1.182341	0.000014
0.102042	1.181832	0.000015
0.102122	1.181308	0.000015
0.102202	1.180768	0.000016
0.102282	1.180212	0.000016
0.102362	1.179639	0.000017
0.102442	1.179050	0.000018
0.102523	1.178444	0.000019
0.102603	1.177821	0.000020
0.102683	1.177179	0.000021
0.102763	1.176520	0.000022
0.102843	1.175841	0.000023
0.102923	1.175144	0.000024
0.103003	1.174427	0.000025
0.103083	1.173690	0.000027
0.103163	1.172933	0.000028
0.103243	1.172155	0.000030
0.103323	1.171356	0.000031
0.103403	1.170536	0.000033
0.103483	1.169694	0.000035
0.103564	1.168830	0.000037
0.103644	1.167944	0.000040
0.103724	1.167037	0.000042
0.103804	1.166109	0.000045
0.103884	1.165160	0.000047
0.103964	1.164192	0.000050
0.104044	1.163205	0.000053
0.104124	1.162203	0.000057
0.104204	1.161187	0.000060
0.104284	1.160159	0.000064
0.104364	1.159125	0.000068
0.104444	1.158088	0.000072
0.104525	1.157053	0.000076
0.104605	1.156028	0.000080
0.104685	1.155018	0.000085
0.104765	1.154031	0.000089
0.104845	1.153077	0.000094
0.104925	1.152163	0.000099
0.105005	1.151301	0.000103
0.105085	1.150499	0.000108
0.105165	1.149766	0.000112
0.105245	1.149110	0.000116
0.105325	1.148539	0.000119
0.105405	1.148058	0.000122
0.105485	1.147669	0.000125
0.105566	1.147372	0.000127
0.105646	1.147166	0.000129
0.105726	1.147044	0.000130
0.105806	1.146999	0.000130
0.105886	1.147020	0.000129
0.105966	1.147095	0.000129
0.106046	1.147209	0.000127
0.106126	1.147350	0.000125
0.106206	1.147504	0.000122
0.106286	1.147656	0.000120
0.106366	1.147795	0.000117
0.106446	1.147911	0.000113
0.106527	1.147996	0.000110
0.106607	1.148044	0.000106
0.106687	1.148049	0.000103
0.106767	1.148010	0.000100
0.106847	1.147926	0.000096
0.106927	1.147797	0.000093
0.107007	1.147626	0.000090
0.107087	1.147414	0.000088
0.107167	1.147164	0.000085
0.107247	1.146881	0.000083
0.107327	1.146569	0.000081
0.107407	1.146230	0.000079
0.107487	1.145868	0.000077
0.107568	1.145488	0.000076
0.107648	1.145091	0.000074
0.107728	1.144682	0.000073
0.107808	1.144263	0.000072
0.107888	1.143835	0.000071
0.107968	1.143401	0.000070
0.108048	1.142962	0.000070
0.108128	1.142521	0.000069
0.108208	1.142077	0.000069
0.108288	1.141632	0.000068
0.108368	1.141186	0.000068
0.108448	1.140740	0.000067
0.108529	1.140295	0.000067
0.108609	1.139850	0.000067
0.108689	1.139405	0.000067
0.108769	1.138961	0.000066
0.108849	1.138517	0.000066
0.108929	1.138073	0.000066
0.109009	1.137630	0.000066
0.109089	1.137187	0.000066
0.109169	1.136744	0.000066
0.109249	1.136301	0.000066
0.109329	1.135857	0.000066
0.109409	1.135413	0.000066
0.109489	1.134968	0.000066
0.109570	1.134522	0.000066
0.109650	1.134075	0.000066
0.109730	1.133627	0.000066
0.109810	1.133178	0.000066
0.109890	1.132728	0.000066
0.109970	1.132276	0.000066
0.110050	1.131823	0.000066
0.110130	1.131369	0.000066
0.110210	1.130913	0.000066
0.110290	1.130456	0.000066
0.110370	1.129997	0.000066
0.110450	1.129537	0.000066
0.110531	1.129075	0.000066
0.110611	1.128612	0.000066
0.110691	1.128148	0.000066
0.110771	1.127682	0.000066
0.110851	1.127215	0.000066
0.110931	1.126747	0.000067
0.111011	1.126278	0.000067
0.111091	1.125808	0.000067
0.111171	1.125337	0.000067
0.111251	1.124866	0.000067
0.111331	1.124393	0.000068
0.111411	1.123920	0.000068
0.111491	1.123446	0.000068
0.111572	1.122972	0.000069
0.111652	1.122497	0.000069
0.111732	1.122023	0.000069
0.111812	1.121548	0.000070
0.111892	1.121073	0.000070
0.111972	1.120598	0.000070
0.112052	1.120123	0.000071
0.112132	1.119648	0.000071
0.112212	1.119174	0.000072
0.112292	1.118700	0.000072
0.112372	1.118227	0.000073
0.112452	1.117754	0.000074
0.112533	1.117282	0.000074
0.112613	1.116811	0.000075
0.112693	1.116340	0.000076
0.112773	1.115871	0.000076
0.112853	1.115402	0.000077
0.112933	1.114935	0.000078
0.113013	1.114469	0.000079
0.113093	1.114004	0.000080
0.113173	1.113540	0.000080
0.113253	1.113078	0.000081
0.113333	1.112618	0.000082
0.113413	1.112159	0.000083
0.113493	1.111701	0.000084
0.113574	1.111245	0.000085
0.113654	1.110791	0.000087
0.113734	1.110339	0.000088
0.113814	1.109889	0.000089
0.113894	1.109441	0.000090
0.113974	1.108994	0.000092
0.114054	1.108550	0.000093
0.114134	1.108108	0.000095
0.114214	1.107668	0.000096
0.114294	1.107231	0.000098
0.114374	1.106795	0.000099
0.114454	1.106362	0.000101
0.114535	1.105932	0.000103
0.114615	1.105503	0.000105
0.114695	1.105078	0.000106
0.114775	1.104655	0.000108
0.114855	1.104234	0.000111
0.114935	1.103816	0.000113
0.115015	1.103401	0.000115
0.115095	1.102989	0.000117
0.115175	1.102579	0.000120
0.115255	1.102172	0.000122
0.115335	1.101768	0.000125
0.115415	1.101367	0.000128
0.115495	1.100969	0.000130
0.115576	1.100574	0.000133
0.115656	1.100182	0.000136
0.115736	1.099793	0.000140
0.115816	1.099407	0.000143
0.115896	1.099024	0.000146
0.115976	1.098644	0.000150
0.116056	1.098268	0.000154
0.116136	1.097894	0.000158
0.116216	1.097525	0.000162
0.116296	1.097158	0.000166
0.116376	1.096795	0.000170
0.116456	1.096435	0.000175
0.116537	1.096079	0.000180
0.116617	1.095726	0.000185
0.116697	1.095376	0.000190
0.116777	1.095030	0.000196
0.116857	1.094688	0.000201
0.116937	1.094349	0.000207
0.117017	1.094014	0.000213
0.117097	1.093682	0.000220
0.117177	1.093354	0.000227
0.117257	1.093030	0.000234
0.117337	1.092710	0.000241
0.117417	1.092393	0.000249
0.117497	1.092080	0.000257
0.117578	1.091771	0.000266
0.117658	1.091466	0.000275
0.117738	1.091164	0.000284
0.117818	1.090867	0.000294
0.117898	1.090573	0.000304
0.117978	1.090283	0.000315
0.118058	1.089998	0.000327
0.118138	1.089716	0.000338
0.118218	1.089438	0.000351
0.118298	1.089164	0.000364
0.118378	1.088894	0.000378
0.118458	1.088628	0.000392
0.118539	1.088366	0.000408
0.118619	1.088108	0.000424
0.118699	1.087854	0.000441
0.118779	1.087604	0.000459
0.118859	1.087358	0.000478
0.118939	1.087116	0.000497
0.119019	1.086878	0.000518
0.119099	1.086644	0.000540
0.119179	1.086413	0.000564
0.119259	1.086187	0.000588
0.119339	1.085965	0.000614
0.119419	1.085746	0.000642
0.119499	1.085531	0.000671
0.119580	1.085320	0.000702
0.119660	1.085112	0.000735
0.119740	1.084909	0.000770
0.119820	1.084708	0.000806
0.119900	1.084511	0.000845
0.119980	1.084317	0.000887
0.120060	1.084126	0.000931
0.120140	1.083939	0.000978
0.120220	1.083754	0.001028
0.120300	1.083572	0.001081
0.120380	1.083392	0.001137
0.120460	1.083215	0.001197
0.120541	1.083039	0.001261
0.120621	1.082866	0.001330
0.120701	1.082693	0.001403
0.120781	1.082522	0.001482
0.120861	1.082351	0.001565
0.120941	1.082181	0.001655
0.121021	1.082010	0.001751
0.121101	1.081839	0.001854
0.121181	1.081666	0.001964
0.121261	1.081491	0.002083
0.121341	1.081314	0.002210
0.121421	1.081132	0.002347
0.121502	1.080947	0.002495
0.121582	1.080755	0.002654
0.121662	1.080558	0.002825
0.121742	1.080352	0.003010
0.121822	1.080137	0.003210
0.121902	1.079911	0.003426
0.121982	1.079672	0.003660
0.122062	1.079419	0.003914
0.122142	1.079149	0.004189
0.122222	1.078860	0.004487
0.122302	1.078549	0.004812
0.122382	1.078213	0.005165
0.122462	1.077849	0.005549
0.122543	1.077452	0.005969
0.122623	1.077018	0.006427
0.122703	1.076544	0.006927
0.122783	1.076022	0.007475
0.122863	1.075447	0.008075
0.122943	1.074812	0.008734
0.123023	1.074108	0.009457
0.123103	1.073328	0.010253
0.123183	1.072461	0.011130
0.123263	1.071496	0.012097
0.123343	1.070419	0.013166
0.123423	1.069216	0.014348
0.123504	1.067870	0.015657
0.123584	1.066362	0.017111
0.123664	1.064670	0.018725
0.123744	1.062770	0.020522
0.123824	1.060632	0.022526
0.123904	1.058225	0.024763
0.123984	1.055510	0.027265
0.124064	1.052445	0.030067
0.124144	1.048982	0.033212
0.124224	1.045063	0.036746
0.124304	1.040624	0.040724
0.124384	1.035590	0.045209
0.124464	1.029875	0.050274
0.124545	1.023383	0.056003
0.124625	1.016000	0.062491
0.124705	1.007597	0.069850
0.124785	0.998027	0.078205
0.124865	0.987124	0.087702
0.124945	0.974699	0.098506
0.125025	0.960538	0.110804
0.125105	0.944406	0.124804
0.125185	0.926042	0.140741
0.125265	0.905164	0.158868
0.125345	0.881473	0.179459
0.125425	0.854661	0.202804
0.125506	0.824423	0.229192
0.125586	0.790477	0.258901
0.125666	0.752591	0.292179
0.125746	0.710611	0.329207
0.125826	0.664510	0.370072
0.125906	0.614425	0.414719
0.125986	0.560707	0.462909
0.126066	0.503961	0.514180
0.126146	0.445064	0.567817
0.126226	0.385161	0.622847
0.126306	0.325622	0.678061
0.126386	0.267963	0.732077
0.126466	0.213719	0.783434
0.126547	0.164317	0.830711
0.126627	0.120930	0.872654
0.126707	0.084372	0.908283
0.126787	0.055032	0.936973
0.126867	0.032864	0.958483
0.126947	0.017429	0.972945
0.127027	0.007979	0.980814
0.127107	0.003554	0.982789
0.127187	0.003095	0.979731
0.127267	0.005529	0.972579
0.127347	0.009852	0.962274
0.127427	0.015172	0.949712
0.127508	0.020746	0.935696
0.127588	0.025987	0.920919
0.127668	0.030463	0.905955
0.127748	0.033885	0.891251
0.127828	0.036092	0.877141
0.127908	0.037031	0.863850
0.127988	0.036743	0.851506
0.128068	0.035341	0.840154
0.128148	0.032999	0.829761
0.128228	0.029935	0.820231
0.128308	0.026405	0.811417
0.128388	0.022687	0.803125
0.128468	0.019072	0.795129
0.128549	0.015862	0.787181
0.128629	0.013355	0.779017
0.128709	0.011839	0.770374
0.128789	0.011583	0.760996
0.128869	0.012830	0.750647
0.128949	0.015786	0.739122
0.129029	0.020615	0.726255
0.129109	0.027428	0.711928
0.129189	0.036283	0.696077
0.129269	0.047175	0.678696
0.129349	0.060042	0.659834
0.129429	0.074765	0.639600
0.129510	0.091170	0.618149
0.129590	0.109043	0.595682
0.129670	0.128132	0.572431
0.129750	0.148166	0.548651
0.129830	0.168862	0.524608
0.129910	0.189940	0.500567
0.129990	0.211130	0.476782
0.130070	0.232186	0.453491
0.130150	0.252889	0.430905
0.130230	0.273053	0.409206
0.130310	0.292530	0.388543
0.130390	0.311207	0.369033
0.130470	0.329007	0.350760
0.130551	0.345887	0.333776
0.130631	0.361833	0.318108
0.130711	0.376856	0.303756
0.130791	0.390988	0.290700
0.130871	0.404279	0.278903
0.130951	0.416791	0.268313
0.131031	0.428592	0.258870
0.131111	0.439756	0.250504
0.131191	0.450360	0.243141
0.131271	0.460477	0.236706
0.131351	0.470180	0.231123
0.131431	0.479534	0.226316
0.131512	0.488602	0.222212
0.131592	0.497439	0.218742
0.131672	0.506091	0.215839
0.131752	0.514602	0.213442
0.131832	0.523004	0.211494
0.131912	0.531327	0.209943
0.131992	0.539590	0.208740
0.132072	0.547811	0.207843
0.132152	0.555999	0.207214
0.132232	0.564161	0.206818
0.132312	0.572297	0.206625
0.132392	0.580406	0.206608
0.132472	0.588483	0.206744
0.132553	0.596519	0.207013
0.132633	0.604505	0.207399
0.132713	0.612428	0.207887
0.132793	0.620277	0.208467
0.132873	0.628035	0.209127
0.132953	0.635690	0.209861
0.133033	0.643226	0.210662
0.133113	0.650628	0.211528
0.133193	0.657881	0.212454
0.133273	0.664969	0.213439
0.133353	0.671880	0.214483
0.133433	0.678598	0.215587
0.133514	0.685111	0.216750
0.133594	0.691405	0.217975
0.133674	0.697469	0.219266
0.133754	0.703291	0.220624
0.133834	0.708860	0.222053
0.133914	0.714168	0.223558
0.133994	0.719203	0.225144
0.134074	0.723957	0.226813
0.134154	0.728423	0.228573
0.134234	0.732593	0.230429
0.134314	0.736459	0.232385
0.134394	0.740015	0.234448
0.134474	0.743254	0.236625
