# Freq_range	Reflection	Transmission
0.069610	0.105724	0.792681
0.069690	0.092525	0.818917
0.069770	0.080252	0.843840
0.069850	0.069106	0.867455
0.069930	0.059147	0.889292
0.070010	0.050454	0.909299
0.070090	0.043083	0.927225
0.070170	0.036988	0.942953
0.070250	0.032187	0.956507
0.070330	0.028536	0.967726
0.070410	0.025987	0.976893
0.070490	0.024346	0.983847
0.070571	0.023489	0.989056
0.070651	0.023218	0.992409
0.070731	0.023349	0.994450
0.070811	0.023716	0.995163
0.070891	0.024107	0.995057
0.070971	0.024406	0.994240
0.071051	0.024417	0.993093
0.071131	0.024076	0.991853
0.071211	0.023250	0.990722
0.071291	0.021926	0.990038
0.071371	0.020068	0.989814
0.071451	0.017726	0.990427
0.071532	0.014988	0.991724
0.071612	0.011994	0.994030
0.071692	0.008976	0.997058
0.071772	0.006208	1.000974
0.071852	0.004089	1.005378
0.071932	0.003074	1.010163
0.072012	0.003747	1.014819
0.072092	0.006767	1.018869
0.072172	0.012899	1.021681
0.072252	0.022951	1.022382
0.072332	0.037780	1.020234
0.072412	0.058156	1.014085
0.072492	0.084797	1.003212
0.072573	0.118096	0.986498
0.072653	0.158272	0.963500
0.072733	0.204964	0.933603
0.072813	0.257583	0.896956
0.072893	0.314880	0.853823
0.072973	0.375466	0.805059
0.073053	0.437527	0.751801
0.073133	0.499294	0.695368
0.073213	0.559030	0.637341
0.073293	0.615164	0.579035
0.073373	0.666583	0.521920
0.073453	0.712293	0.466934
0.073534	0.751982	0.415073
0.073614	0.785285	0.366790
0.073694	0.812524	0.322535
0.073774	0.833813	0.282372
0.073854	0.849806	0.246318
0.073934	0.860901	0.214218
0.074014	0.867810	0.185825
0.074094	0.871066	0.160895
0.074174	0.871270	0.139069
0.074254	0.868994	0.120096
0.074334	0.864656	0.103601
0.074414	0.858814	0.089358
0.074494	0.851704	0.077034
0.074575	0.843833	0.066438
0.074655	0.835293	0.057301
0.074735	0.826515	0.049459
0.074815	0.817504	0.042714
0.074895	0.808596	0.036926
0.074975	0.799760	0.031958
0.075055	0.791229	0.027690
0.075135	0.782979	0.024031
0.075215	0.775132	0.020880
0.075295	0.767702	0.018183
0.075375	0.760709	0.015853
0.075455	0.754213	0.013859
0.075536	0.748147	0.012132
0.075616	0.742617	0.010653
0.075696	0.737490	0.009368
0.075776	0.732902	0.008265
0.075856	0.728686	0.007306
0.075936	0.724987	0.006479
0.076016	0.721629	0.005760
0.076096	0.718745	0.005136
0.076176	0.716180	0.004594
0.076256	0.714033	0.004120
0.076336	0.712188	0.003708
0.076416	0.710698	0.003346
0.076496	0.709501	0.003031
0.076577	0.708592	0.002751
0.076657	0.707968	0.002509
0.076737	0.707571	0.002291
0.076817	0.707453	0.002102
0.076897	0.707506	0.001932
0.076977	0.707827	0.001783
0.077057	0.708276	0.001648
0.077137	0.708976	0.001530
0.077217	0.709774	0.001422
0.077297	0.710799	0.001327
0.077377	0.711906	0.001240
0.077457	0.713206	0.001163
0.077538	0.714585	0.001092
0.077618	0.716119	0.001028
0.077698	0.717736	0.000970
0.077778	0.719469	0.000917
0.077858	0.721295	0.000869
0.077938	0.723197	0.000823
0.078018	0.725204	0.000784
0.078098	0.727251	0.000745
0.078178	0.729413	0.000711
0.078258	0.731586	0.000677
0.078338	0.733878	0.000648
0.078418	0.736162	0.000620
0.078498	0.738563	0.000594
0.078579	0.740947	0.000569
0.078659	0.743436	0.000547
0.078739	0.745911	0.000525
0.078819	0.748470	0.000505
0.078899	0.751027	0.000486
0.078979	0.753643	0.000467
0.079059	0.756272	0.000451
0.079139	0.758933	0.000434
0.079219	0.761628	0.000420
0.079299	0.764326	0.000405
0.079379	0.767076	0.000392
0.079459	0.769806	0.000378
0.079540	0.772603	0.000366
0.079620	0.775361	0.000354
0.079700	0.778194	0.000343
0.079780	0.780980	0.000331
0.079860	0.783841	0.000321
0.079940	0.786654	0.000311
0.080020	0.789532	0.000302
0.080100	0.792373	0.000293
0.080180	0.795262	0.000284
0.080260	0.798129	0.000276
0.080340	0.801023	0.000268
0.080420	0.803916	0.000261
0.080501	0.806811	0.000253
0.080581	0.809727	0.000246
0.080661	0.812621	0.000239
0.080741	0.815555	0.000233
0.080821	0.818448	0.000226
0.080901	0.821396	0.000220
0.080981	0.824290	0.000214
0.081061	0.827245	0.000209
0.081141	0.830142	0.000203
0.081221	0.833099	0.000198
0.081301	0.836002	0.000193
0.081381	0.838954	0.000188
0.081461	0.841866	0.000184
0.081542	0.844809	0.000179
0.081622	0.847730	0.000175
0.081702	0.850662	0.000171
0.081782	0.853592	0.000167
0.081862	0.856510	0.000163
0.081942	0.859448	0.000159
0.082022	0.862352	0.000155
0.082102	0.865295	0.000152
0.082182	0.868187	0.000148
0.082262	0.871131	0.000145
0.082342	0.874014	0.000142
0.082422	0.876953	0.000139
0.082503	0.879830	0.000136
0.082583	0.882759	0.000133
0.082663	0.885634	0.000130
0.082743	0.888548	0.000128
0.082823	0.891423	0.000125
0.082903	0.894319	0.000123
0.082983	0.897196	0.000120
0.083063	0.900071	0.000118
0.083143	0.902949	0.000116
0.083223	0.905803	0.000113
0.083303	0.908681	0.000112
0.083383	0.911515	0.000109
0.083463	0.914388	0.000108
0.083544	0.917204	0.000105
0.083624	0.920070	0.000104
0.083704	0.922871	0.000102
0.083784	0.925724	0.000100
0.083864	0.928513	0.000099
0.083944	0.931348	0.000097
0.084024	0.934129	0.000095
0.084104	0.936942	0.000094
0.084184	0.939718	0.000093
0.084264	0.942505	0.000091
0.084344	0.945275	0.000090
0.084424	0.948035	0.000088
0.084505	0.950801	0.000087
0.084585	0.953533	0.000086
0.084665	0.956291	0.000085
0.084745	0.958997	0.000084
0.084825	0.961745	0.000083
0.084905	0.964427	0.000081
0.084985	0.967159	0.000081
0.085065	0.969821	0.000079
0.085145	0.972533	0.000079
0.085225	0.975178	0.000078
0.085305	0.977864	0.000077
0.085385	0.980496	0.000076
0.085465	0.983153	0.000075
0.085546	0.985773	0.000074
0.085626	0.988397	0.000073
0.085706	0.991008	0.000073
0.085786	0.993598	0.000072
0.085866	0.996197	0.000072
0.085946	0.998753	0.000071
0.086026	1.001338	0.000070
0.086106	1.003862	0.000070
0.086186	1.006430	0.000069
0.086266	1.008925	0.000069
0.086346	1.011471	0.000068
0.086426	1.013940	0.000068
0.086507	1.016458	0.000067
0.086587	1.018906	0.000067
0.086667	1.021391	0.000066
0.086747	1.023821	0.000066
0.086827	1.026270	0.000066
0.086907	1.028684	0.000066
0.086987	1.031092	0.000065
0.087067	1.033491	0.000065
0.087147	1.035859	0.000065
0.087227	1.038241	0.000065
0.087307	1.040569	0.000064
0.087387	1.042932	0.000064
0.087467	1.045222	0.000064
0.087548	1.047561	0.000064
0.087628	1.049817	0.000064
0.087708	1.052128	0.000064
0.087788	1.054354	0.000064
0.087868	1.056630	0.000064
0.087948	1.058830	0.000064
0.088028	1.061067	0.000064
0.088108	1.063245	0.000064
0.088188	1.065437	0.000064
0.088268	1.067597	0.000065
0.088348	1.069742	0.000064
0.088428	1.071883	0.000065
0.088509	1.073980	0.000065
0.088589	1.076101	0.000066
0.088669	1.078152	0.000066
0.088749	1.080249	0.000066
0.088829	1.082257	0.000066
0.088909	1.084325	0.000067
0.088989	1.086295	0.000067
0.089069	1.088328	0.000068
0.089149	1.090264	0.000068
0.089229	1.092256	0.000069
0.089309	1.094164	0.000070
0.089389	1.096109	0.000070
0.089469	1.097993	0.000071
0.089550	1.099886	0.000072
0.089630	1.101749	0.000073
0.089710	1.103587	0.000074
0.089790	1.105429	0.000075
0.089870	1.107212	0.000076
0.089950	1.109031	0.000077
0.090030	1.110761	0.000078
0.090110	1.112554	0.000080
0.090190	1.114235	0.000081
0.090270	1.115993	0.000082
0.090350	1.117631	0.000084
0.090430	1.119348	0.000086
0.090511	1.120949	0.000087
0.090591	1.122617	0.000089
0.090671	1.124187	0.000092
0.090751	1.125798	0.000093
0.090831	1.127343	0.000096
0.090911	1.128891	0.000098
0.090991	1.130412	0.000102
0.091071	1.131893	0.000104
0.091151	1.133392	0.000108
0.091231	1.134805	0.000111
0.091311	1.136277	0.000115
0.091391	1.137622	0.000118
0.091471	1.139061	0.000123
0.091552	1.140344	0.000128
0.091632	1.141739	0.000133
0.091712	1.142964	0.000138
0.091792	1.144302	0.000144
0.091872	1.145477	0.000152
0.091952	1.146743	0.000158
0.092032	1.147872	0.000167
0.092112	1.149050	0.000175
0.092192	1.150135	0.000186
0.092272	1.151208	0.000196
0.092352	1.152246	0.000210
0.092432	1.153197	0.000223
0.092513	1.154176	0.000240
0.092593	1.154985	0.000257
0.092673	1.155883	0.000279
0.092753	1.156527	0.000302
0.092833	1.157305	0.000330
0.092913	1.157749	0.000362
0.092993	1.158340	0.000400
0.093073	1.158525	0.000446
0.093153	1.158820	0.000499
0.093233	1.158638	0.000568
0.093313	1.158447	0.000648
0.093393	1.157678	0.000756
0.093473	1.156636	0.000885
0.093554	1.154800	0.001068
0.093634	1.152119	0.001297
0.093714	1.148048	0.001636
0.093794	1.141746	0.002103
0.093874	1.132140	0.002835
0.093954	1.116232	0.003966
0.094034	1.090083	0.005902
0.094114	1.044095	0.009257
0.094194	0.969778	0.014991
0.094274	0.884650	0.022204
0.094354	0.882884	0.024226
0.094434	0.979283	0.018953
0.094515	1.077805	0.012598
0.094595	1.144285	0.008082
0.094675	1.182378	0.005045
0.094755	1.201232	0.003175
0.094835	1.208816	0.001991
0.094915	1.210323	0.001278
0.094995	1.209050	0.000819
0.095075	1.206091	0.000534
0.095155	1.202882	0.000350
0.095235	1.199376	0.000235
0.095315	1.196543	0.000163
0.095395	1.193885	0.000118
0.095475	1.192072	0.000091
0.095556	1.190455	0.000074
0.095636	1.189543	0.000065
0.095716	1.188757	0.000058
0.095796	1.188491	0.000055
0.095876	1.188311	0.000052
0.095956	1.188474	0.000051
0.096036	1.188708	0.000049
0.096116	1.189123	0.000049
0.096196	1.189610	0.000047
0.096276	1.190142	0.000046
0.096356	1.190763	0.000044
0.096436	1.191328	0.000043
0.096517	1.191999	0.000041
0.096597	1.192550	0.000039
0.096677	1.193218	0.000037
0.096757	1.193730	0.000035
0.096837	1.194358	0.000034
0.096917	1.194822	0.000032
0.096997	1.195386	0.000030
0.097077	1.195800	0.000028
0.097157	1.196286	0.000027
0.097237	1.196654	0.000025
0.097317	1.197057	0.000024
0.097397	1.197382	0.000023
0.097477	1.197701	0.000021
0.097558	1.197986	0.000020
0.097638	1.198226	0.000019
0.097718	1.198471	0.000018
0.097798	1.198637	0.000017
0.097878	1.198840	0.000016
0.097958	1.198939	0.000015
0.098038	1.199096	0.000014
0.098118	1.199136	0.000014
0.098198	1.199238	0.000013
0.098278	1.199223	0.000012
0.098358	1.199262	0.000012
0.098438	1.199192	0.000011
0.098519	1.199153	0.000011
0.098599	1.199018	0.000010
0.098679	1.198878	0.000010
0.098759	1.198656	0.000010
0.098839	1.198375	0.000010
0.098919	1.198010	0.000010
0.098999	1.197511	0.000010
0.099079	1.196890	0.000010
0.099159	1.196023	0.000010
0.099239	1.194951	0.000010
0.099319	1.193538	0.000010
0.099399	1.192010	0.000009
0.099479	1.190547	0.000007
0.099560	1.189665	0.000005
0.099640	1.189236	0.000003
0.099720	1.189020	0.000001
0.099800	1.188659	0.000001
0.099880	1.188383	0.000000
0.099960	1.188424	0.000000
0.100040	1.189090	0.000000
0.100120	1.190255	0.000000
0.100200	1.191576	0.000000
0.100280	1.192734	0.000000
0.100360	1.193584	0.000000
0.100440	1.194189	0.000000
0.100521	1.194535	0.000000
0.100601	1.194765	0.000000
0.100681	1.194821	0.000000
0.100761	1.194844	0.000000
0.100841	1.194740	0.000000
0.100921	1.194642	0.000000
0.101001	1.194445	0.000000
0.101081	1.194267	0.000000
0.101161	1.194014	0.000000
0.101241	1.193777	0.000000
0.101321	1.193489	0.000000
0.101401	1.193203	0.000000
0.101481	1.192891	0.000000
0.101562	1.192564	0.000001
0.101642	1.192235	0.000001
0.101722	1.191872	0.000001
0.101802	1.191528	0.000001
0.101882	1.191134	0.000001
0.101962	1.190776	0.000001
0.102042	1.190357	0.000001
0.102122	1.189983	0.000002
0.102202	1.189544	0.000002
0.102282	1.189151	0.000002
0.102362	1.188696	0.000002
0.102442	1.188282	0.000003
0.102523	1.187817	0.000003
0.102603	1.187379	0.000003
0.102683	1.186906	0.000004
0.102763	1.186442	0.000004
0.102843	1.185963	0.000005
0.102923	1.185473	0.000005
0.103003	1.184989	0.000006
0.103083	1.184472	0.000006
0.103163	1.183981	0.000007
0.103243	1.183440	0.000008
0.103323	1.182939	0.000008
0.103403	1.182376	0.000009
0.103483	1.181861	0.000010
0.103564	1.181279	0.000012
0.103644	1.180745	0.000013
0.103724	1.180146	0.000014
0.103804	1.179587	0.000016
0.103884	1.178973	0.000017
0.103964	1.178383	0.000019
0.104044	1.177754	0.000022
0.104124	1.177128	0.000024
0.104204	1.176482	0.000027
0.104284	1.175813	0.000030
0.104364	1.175145	0.000033
0.104444	1.174425	0.000037
0.104525	1.173726	0.000042
0.104605	1.172949	0.000047
0.104685	1.172203	0.000053
0.104765	1.171355	0.000061
0.104845	1.170540	0.000069
0.104925	1.169603	0.000079
0.105005	1.168686	0.000090
0.105085	1.167626	0.000105
0.105165	1.166553	0.000121
0.105245	1.165314	0.000142
0.105325	1.163999	0.000167
0.105405	1.162476	0.000199
0.105485	1.160765	0.000238
0.105566	1.158756	0.000290
0.105646	1.156350	0.000356
0.105726	1.153431	0.000446
0.105806	1.149690	0.000567
0.105886	1.144885	0.000739
0.105966	1.138247	0.000987
0.106046	1.129002	0.001362
0.106126	1.115134	0.001950
0.106206	1.094031	0.002907
0.106286	1.060738	0.004503
0.106366	1.012129	0.007032
0.106446	0.958889	0.010217
0.106527	0.944127	0.012002
0.106607	0.988168	0.010895
0.106687	1.051664	0.008378
0.106767	1.103852	0.006052
0.106847	1.139636	0.004235
0.106927	1.160940	0.002921
0.107007	1.171838	0.002003
0.107087	1.176046	0.001386
0.107167	1.176668	0.000971
0.107247	1.175217	0.000689
0.107327	1.172773	0.000493
0.107407	1.169658	0.000356
0.107487	1.166331	0.000260
0.107568	1.162893	0.000193
0.107648	1.159636	0.000148
0.107728	1.156586	0.000118
0.107808	1.153884	0.000099
0.107888	1.151481	0.000087
0.107968	1.149401	0.000080
0.108048	1.147583	0.000076
0.108128	1.145999	0.000075
0.108208	1.144613	0.000074
0.108288	1.143385	0.000075
0.108368	1.142307	0.000075
0.108448	1.141334	0.000077
0.108529	1.140482	0.000078
0.108609	1.139704	0.000080
0.108689	1.139022	0.000081
0.108769	1.138391	0.000082
0.108849	1.137835	0.000084
0.108929	1.137312	0.000085
0.109009	1.136843	0.000086
0.109089	1.136392	0.000087
0.109169	1.135977	0.000087
0.109249	1.135571	0.000088
0.109329	1.135184	0.000088
0.109409	1.134802	0.000088
0.109489	1.134427	0.000088
0.109570	1.134055	0.000088
0.109650	1.133682	0.000088
0.109730	1.133310	0.000088
0.109810	1.132934	0.000088
0.109890	1.132558	0.000088
0.109970	1.132175	0.000088
0.110050	1.131793	0.000087
0.110130	1.131402	0.000087
0.110210	1.131011	0.000087
0.110290	1.130612	0.000086
0.110370	1.130212	0.000086
0.110450	1.129804	0.000086
0.110531	1.129395	0.000085
0.110611	1.128979	0.000085
0.110691	1.128561	0.000085
0.110771	1.128135	0.000085
0.110851	1.127709	0.000084
0.110931	1.127275	0.000084
0.111011	1.126840	0.000084
0.111091	1.126400	0.000084
0.111171	1.125957	0.000084
0.111251	1.125510	0.000084
0.111331	1.125060	0.000084
0.111411	1.124607	0.000083
0.111491	1.124152	0.000083
0.111572	1.123694	0.000083
0.111652	1.123233	0.000083
0.111732	1.122772	0.000083
0.111812	1.122307	0.000083
0.111892	1.121843	0.000084
0.111972	1.121375	0.000084
0.112052	1.120908	0.000084
0.112132	1.120438	0.000084
0.112212	1.119971	0.000084
0.112292	1.119499	0.000085
0.112372	1.119031	0.000085
0.112452	1.118559	0.000085
0.112533	1.118091	0.000086
0.112613	1.117618	0.000086
0.112693	1.117151	0.000087
0.112773	1.116679	0.000087
0.112853	1.116212	0.000088
0.112933	1.115743	0.000088
0.113013	1.115277	0.000089
0.113093	1.114810	0.000090
0.113173	1.114345	0.000090
0.113253	1.113881	0.000091
0.113333	1.113417	0.000092
0.113413	1.112957	0.000093
0.113493	1.112495	0.000094
0.113574	1.112039	0.000095
0.113654	1.111580	0.000096
0.113734	1.111128	0.000097
0.113814	1.110671	0.000098
0.113894	1.110223	0.000099
0.113974	1.109771	0.000100
0.114054	1.109326	0.000102
0.114134	1.108879	0.000103
0.114214	1.108438	0.000104
0.114294	1.107995	0.000106
0.114374	1.107558	0.000107
0.114454	1.107121	0.000109
0.114535	1.106688	0.000111
0.114615	1.106258	0.000113
0.114695	1.105828	0.000114
0.114775	1.105404	0.000116
0.114855	1.104978	0.000118
0.114935	1.104561	0.000120
0.115015	1.104140	0.000122
0.115095	1.103729	0.000125
0.115175	1.103313	0.000127
0.115255	1.102908	0.000130
0.115335	1.102498	0.000132
0.115415	1.102099	0.000135
0.115495	1.101696	0.000138
0.115576	1.101302	0.000141
0.115656	1.100907	0.000144
0.115736	1.100518	0.000147
0.115816	1.100130	0.000150
0.115896	1.099746	0.000153
0.115976	1.099367	0.000157
0.116056	1.098988	0.000161
0.116136	1.098617	0.000165
0.116216	1.098244	0.000169
0.116296	1.097882	0.000173
0.116376	1.097514	0.000177
0.116456	1.097159	0.000182
0.116537	1.096799	0.000187
0.116617	1.096451	0.000192
0.116697	1.096098	0.000197
0.116777	1.095758	0.000203
0.116857	1.095413	0.000208
0.116937	1.095079	0.000214
0.117017	1.094744	0.000220
0.117097	1.094415	0.000227
0.117177	1.094089	0.000234
0.117257	1.093767	0.000241
0.117337	1.093451	0.000248
0.117417	1.093135	0.000256
0.117497	1.092829	0.000264
0.117578	1.092518	0.000273
0.117658	1.092222	0.000282
0.117738	1.091919	0.000291
0.117818	1.091632	0.000301
0.117898	1.091337	0.000311
0.117978	1.091057	0.000322
0.118058	1.090772	0.000333
0.118138	1.090500	0.000345
0.118218	1.090224	0.000358
0.118298	1.089959	0.000371
0.118378	1.089693	0.000385
0.118458	1.089435	0.000399
0.118539	1.089181	0.000414
0.118619	1.088928	0.000430
0.118699	1.088685	0.000447
0.118779	1.088439	0.000465
0.118859	1.088207	0.000484
0.118939	1.087968	0.000503
0.119019	1.087746	0.000525
0.119099	1.087515	0.000546
0.119179	1.087302	0.000570
0.119259	1.087080	0.000594
0.119339	1.086876	0.000620
0.119419	1.086664	0.000647
0.119499	1.086466	0.000677
0.119580	1.086264	0.000707
0.119660	1.086073	0.000740
0.119740	1.085882	0.000774
0.119820	1.085697	0.000811
0.119900	1.085517	0.000850
0.119980	1.085337	0.000890
0.120060	1.085168	0.000934
0.120140	1.084993	0.000980
0.120220	1.084833	0.001030
0.120300	1.084664	0.001082
0.120380	1.084512	0.001139
0.120460	1.084349	0.001198
0.120541	1.084204	0.001262
0.120621	1.084047	0.001329
0.120701	1.083906	0.001402
0.120781	1.083755	0.001479
0.120861	1.083616	0.001562
0.120941	1.083472	0.001651
0.121021	1.083333	0.001745
0.121101	1.083193	0.001847
0.121181	1.083052	0.001956
0.121261	1.082916	0.002073
0.121341	1.082771	0.002198
0.121421	1.082635	0.002334
0.121502	1.082483	0.002479
0.121582	1.082343	0.002636
0.121662	1.082182	0.002804
0.121742	1.082034	0.002987
0.121822	1.081860	0.003183
0.121902	1.081697	0.003396
0.121982	1.081508	0.003626
0.122062	1.081322	0.003875
0.122142	1.081110	0.004145
0.122222	1.080893	0.004438
0.122302	1.080652	0.004757
0.122382	1.080393	0.005102
0.122462	1.080112	0.005480
0.122543	1.079798	0.005890
0.122623	1.079463	0.006340
0.122703	1.079080	0.006829
0.122783	1.078673	0.007366
0.122863	1.078202	0.007952
0.122943	1.077698	0.008597
0.123023	1.077115	0.009302
0.123103	1.076486	0.010081
0.123183	1.075759	0.010936
0.123263	1.074965	0.011881
0.123343	1.074056	0.012922
0.123423	1.073049	0.014074
0.123504	1.071904	0.015350
0.123584	1.070620	0.016764
0.123664	1.069171	0.018337
0.123744	1.067530	0.020083
0.123824	1.065684	0.022034
0.123904	1.063581	0.024205
0.123984	1.061217	0.026638
0.124064	1.058515	0.029356
0.124144	1.055473	0.032411
0.124224	1.051991	0.035836
0.124304	1.048058	0.039697
0.124384	1.043556	0.044043
0.124464	1.038452	0.048954
0.124545	1.032612	0.054504
0.124625	1.025965	0.060790
0.124705	1.018363	0.067920
0.124785	1.009685	0.076011
0.124865	0.999765	0.085218
0.124945	0.988417	0.095683
0.125025	0.975454	0.107615
0.125105	0.960619	0.121191
0.125185	0.943692	0.136677
0.125265	0.924352	0.154292
0.125345	0.902344	0.174351
0.125425	0.877302	0.197116
0.125506	0.848954	0.222924
0.125586	0.816940	0.252050
0.125666	0.781026	0.284788
0.125746	0.740964	0.321363
0.125826	0.696667	0.361905
0.125906	0.648160	0.406459
0.125986	0.595679	0.454821
0.126066	0.539712	0.506676
0.126146	0.480991	0.561312
0.126226	0.420587	0.617907
0.126306	0.359765	0.675196
0.126386	0.300063	0.731872
0.126466	0.243031	0.786342
0.126547	0.190243	0.837126
0.126627	0.143018	0.882788
0.126707	0.102398	0.922164
0.126787	0.068976	0.954482
0.126867	0.042915	0.979264
0.126947	0.023941	0.996607
0.127027	0.011417	1.006759
0.127107	0.004452	1.010507
0.127187	0.001999	1.008582
0.127267	0.002963	1.002077
0.127347	0.006291	0.991892
0.127427	0.011023	0.979069
0.127508	0.016346	0.964448
0.127588	0.021598	0.948806
0.127668	0.026282	0.932817
0.127748	0.030051	0.916930
0.127828	0.032690	0.901626
0.127908	0.034115	0.887058
0.127988	0.034322	0.873524
0.128068	0.033413	0.860955
0.128148	0.031530	0.849480
0.128228	0.028891	0.838890
0.128308	0.025730	0.829158
0.128388	0.022330	0.820009
0.128468	0.018974	0.811278
0.128549	0.015965	0.802688
0.128629	0.013604	0.793960
0.128709	0.012178	0.784871
0.128789	0.011971	0.775072
0.128869	0.013221	0.764426
0.128949	0.016153	0.752581
0.129029	0.020933	0.739503
0.129109	0.027684	0.724908
0.129189	0.036477	0.708864
0.129269	0.047309	0.691216
0.129349	0.060142	0.672117
0.129429	0.074842	0.651579
0.129510	0.091271	0.629801
0.129590	0.109187	0.606967
0.129670	0.128371	0.583283
0.129750	0.148527	0.559065
0.129830	0.169387	0.534491
0.129910	0.190658	0.509949
0.129990	0.212064	0.485566
0.130070	0.233367	0.461731
0.130150	0.254313	0.438519
0.130230	0.274751	0.416259
0.130310	0.294474	0.394984
0.130390	0.313423	0.374921
0.130470	0.331452	0.356082
0.130551	0.348580	0.338576
0.130631	0.364725	0.322411
0.130711	0.379955	0.307582
0.130791	0.394254	0.294108
0.130871	0.407705	0.281890
0.130951	0.420351	0.270961
0.131031	0.432263	0.261156
0.131111	0.443535	0.252522
0.131191	0.454207	0.244859
0.131271	0.464412	0.238215
0.131351	0.474149	0.232390
0.131431	0.483575	0.227421
0.131512	0.492658	0.223130
0.131592	0.501554	0.219530
0.131672	0.510212	0.216489
0.131752	0.518773	0.213984
0.131832	0.527183	0.211942
0.131912	0.535548	0.210294
0.131992	0.543831	0.209034
0.132072	0.552087	0.208048
0.132152	0.560312	0.207389
0.132232	0.568504	0.206908
0.132312	0.576698	0.206703
0.132392	0.584834	0.206607
0.132472	0.592989	0.206739
0.132553	0.601053	0.206939
0.132633	0.609135	0.207319
0.132713	0.617091	0.207750
0.132793	0.625048	0.208314
0.132873	0.632851	0.208931
0.132953	0.640621	0.209635
0.133033	0.648218	0.210410
0.133113	0.655734	0.211226
0.133193	0.663069	0.212142
0.133273	0.670267	0.213061
0.133353	0.677284	0.214105
0.133433	0.684102	0.215128
0.133514	0.690746	0.216297
0.133594	0.697131	0.217436
0.133674	0.703349	0.218729
0.133754	0.709255	0.220002
0.133834	0.714997	0.221421
0.133914	0.720387	0.222851
0.133994	0.725604	0.224406
0.134074	0.730448	0.226016
0.134154	0.735098	0.227722
0.134234	0.739372	0.229535
0.134314	0.743415	0.231411
0.134394	0.747098	0.233451
0.134474	0.750503	0.235524
