# Freq_range	Reflection	Transmission
0.082262	0.871065	0.000138
0.082342	0.873999	0.000135
0.082422	0.876896	0.000132
0.082503	0.879815	0.000129
0.082583	0.882714	0.000126
0.082663	0.885615	0.000123
0.082743	0.888517	0.000121
0.082823	0.891400	0.000118
0.082903	0.894302	0.000116
0.082983	0.897167	0.000113
0.083063	0.900068	0.000111
0.083143	0.902917	0.000109
0.083223	0.905811	0.000107
0.083303	0.908647	0.000105
0.083383	0.911531	0.000103
0.083463	0.914357	0.000101
0.083544	0.917226	0.000099
0.083624	0.920044	0.000097
0.083704	0.922894	0.000095
0.083784	0.925708	0.000094
0.083864	0.928534	0.000092
0.083944	0.931344	0.000090
0.084024	0.934146	0.000089
0.084104	0.936952	0.000087
0.084184	0.939729	0.000086
0.084264	0.942529	0.000084
0.084344	0.945282	0.000083
0.084424	0.948072	0.000082
0.084505	0.950804	0.000080
0.084585	0.953581	0.000079
0.084665	0.956294	0.000078
0.084745	0.959052	0.000077
0.084825	0.961751	0.000076
0.084905	0.964486	0.000075
0.084985	0.967172	0.000074
0.085065	0.969881	0.000073
0.085145	0.972556	0.000072
0.085225	0.975235	0.000071
0.085305	0.977901	0.000070
0.085385	0.980549	0.000069
0.085465	0.983204	0.000068
0.085546	0.985821	0.000067
0.085626	0.988463	0.000067
0.085706	0.991051	0.000066
0.085786	0.993677	0.000065
0.085866	0.996238	0.000064
0.085946	0.998843	0.000064
0.086026	1.001381	0.000063
0.086106	1.003960	0.000062
0.086186	1.006478	0.000062
0.086266	1.009027	0.000061
0.086346	1.011527	0.000061
0.086426	1.014042	0.000060
0.086507	1.016527	0.000060
0.086587	1.019006	0.000059
0.086667	1.021476	0.000059
0.086747	1.023917	0.000058
0.086827	1.026370	0.000058
0.086907	1.028776	0.000057
0.086987	1.031210	0.000057
0.087067	1.033580	0.000057
0.087147	1.035991	0.000056
0.087227	1.038331	0.000056
0.087307	1.040714	0.000056
0.087387	1.043025	0.000056
0.087467	1.045376	0.000055
0.087548	1.047663	0.000055
0.087628	1.049977	0.000055
0.087708	1.052242	0.000055
0.087788	1.054516	0.000054
0.087868	1.056761	0.000054
0.087948	1.058992	0.000054
0.088028	1.061218	0.000054
0.088108	1.063406	0.000054
0.088188	1.065611	0.000054
0.088268	1.067757	0.000054
0.088348	1.069937	0.000054
0.088428	1.072044	0.000054
0.088509	1.074196	0.000054
0.088589	1.076267	0.000054
0.088669	1.078385	0.000054
0.088749	1.080425	0.000054
0.088829	1.082504	0.000054
0.088909	1.084517	0.000054
0.088989	1.086553	0.000054
0.089069	1.088541	0.000055
0.089149	1.090531	0.000055
0.089229	1.092496	0.000055
0.089309	1.094437	0.000055
0.089389	1.096380	0.000055
0.089469	1.098273	0.000056
0.089550	1.100191	0.000056
0.089630	1.102037	0.000056
0.089710	1.103927	0.000057
0.089790	1.105730	0.000057
0.089870	1.107587	0.000058
0.089950	1.109351	0.000058
0.090030	1.111169	0.000059
0.090110	1.112900	0.000059
0.090190	1.114674	0.000060
0.090270	1.116376	0.000061
0.090350	1.118100	0.000061
0.090430	1.119777	0.000062
0.090511	1.121448	0.000063
0.090591	1.123101	0.000064
0.090671	1.124718	0.000064
0.090751	1.126346	0.000065
0.090831	1.127909	0.000066
0.090911	1.129511	0.000068
0.090991	1.131023	0.000068
0.091071	1.132594	0.000070
0.091151	1.134058	0.000071
0.091231	1.135592	0.000072
0.091311	1.137015	0.000074
0.091391	1.138505	0.000075
0.091471	1.139893	0.000077
0.091552	1.141331	0.000079
0.091632	1.142689	0.000081
0.091712	1.144070	0.000083
0.091792	1.145402	0.000085
0.091872	1.146721	0.000087
0.091952	1.148028	0.000090
0.092032	1.149283	0.000092
0.092112	1.150564	0.000096
0.092192	1.151754	0.000099
0.092272	1.153006	0.000102
0.092352	1.154134	0.000106
0.092432	1.155350	0.000110
0.092513	1.156420	0.000114
0.092593	1.157589	0.000119
0.092673	1.158608	0.000124
0.092753	1.159718	0.000129
0.092833	1.160690	0.000136
0.092913	1.161730	0.000142
0.092993	1.162659	0.000150
0.093073	1.163613	0.000157
0.093153	1.164501	0.000167
0.093233	1.165356	0.000176
0.093313	1.166198	0.000189
0.093393	1.166939	0.000200
0.093473	1.167723	0.000215
0.093554	1.168335	0.000231
0.093634	1.169039	0.000250
0.093714	1.169500	0.000271
0.093794	1.170086	0.000296
0.093874	1.170366	0.000325
0.093954	1.170772	0.000359
0.094034	1.170818	0.000400
0.094114	1.170942	0.000448
0.094194	1.170653	0.000509
0.094274	1.170318	0.000580
0.094354	1.169489	0.000676
0.094434	1.168358	0.000791
0.094515	1.166542	0.000952
0.094595	1.163883	0.001155
0.094675	1.159992	0.001453
0.094755	1.153971	0.001864
0.094835	1.144947	0.002502
0.094915	1.130033	0.003489
0.094995	1.105733	0.005159
0.095075	1.063098	0.008044
0.095155	0.994218	0.012932
0.095235	0.913153	0.019157
0.095315	0.905404	0.021119
0.095395	0.991608	0.016709
0.095475	1.084371	0.011150
0.095556	1.148025	0.007157
0.095636	1.185173	0.004465
0.095716	1.203823	0.002802
0.095796	1.211602	0.001751
0.095876	1.213324	0.001118
0.095956	1.212313	0.000714
0.096036	1.209584	0.000463
0.096116	1.206589	0.000303
0.096196	1.203273	0.000204
0.096276	1.200577	0.000142
0.096356	1.198046	0.000104
0.096436	1.196295	0.000082
0.096517	1.194745	0.000068
0.096597	1.193838	0.000060
0.096677	1.193073	0.000055
0.096757	1.192772	0.000052
0.096837	1.192576	0.000049
0.096917	1.192671	0.000048
0.096997	1.192850	0.000046
0.097077	1.193166	0.000045
0.097157	1.193560	0.000043
0.097237	1.193970	0.000042
0.097317	1.194465	0.000040
0.097397	1.194889	0.000038
0.097477	1.195409	0.000036
0.097558	1.195803	0.000034
0.097638	1.196297	0.000032
0.097718	1.196640	0.000030
0.097798	1.197076	0.000028
0.097878	1.197359	0.000026
0.097958	1.197720	0.000025
0.098038	1.197944	0.000023
0.098118	1.198219	0.000022
0.098198	1.198388	0.000020
0.098278	1.198574	0.000019
0.098358	1.198691	0.000017
0.098438	1.198786	0.000016
0.098519	1.198851	0.000015
0.098599	1.198857	0.000014
0.098679	1.198863	0.000013
0.098759	1.198776	0.000012
0.098839	1.198709	0.000011
0.098919	1.198518	0.000011
0.098999	1.198346	0.000010
0.099079	1.198018	0.000009
0.099159	1.197679	0.000009
0.099239	1.197138	0.000008
0.099319	1.196513	0.000008
0.099399	1.195619	0.000007
0.099479	1.194556	0.000007
0.099560	1.193269	0.000006
0.099640	1.192037	0.000004
0.099720	1.191075	0.000002
0.099800	1.190504	0.000001
0.099880	1.190250	0.000000
0.099960	1.190321	0.000000
0.100040	1.190874	0.000000
0.100120	1.191759	0.000000
0.100200	1.192782	0.000000
0.100280	1.193597	0.000000
0.100360	1.194239	0.000000
0.100440	1.194597	0.000000
0.100521	1.194848	0.000000
0.100601	1.194906	0.000000
0.100681	1.194927	0.000000
0.100761	1.194822	0.000000
0.100841	1.194708	0.000000
0.100921	1.194514	0.000000
0.101001	1.194311	0.000001
0.101081	1.194064	0.000001
0.101161	1.193797	0.000001
0.101241	1.193515	0.000001
0.101321	1.193197	0.000001
0.101401	1.192890	0.000002
0.101481	1.192531	0.000002
0.101562	1.192201	0.000002
0.101642	1.191808	0.000003
0.101722	1.191457	0.000003
0.101802	1.191035	0.000003
0.101882	1.190661	0.000004
0.101962	1.190216	0.000005
0.102042	1.189816	0.000005
0.102122	1.189352	0.000006
0.102202	1.188922	0.000007
0.102282	1.188443	0.000008
0.102362	1.187980	0.000009
0.102442	1.187487	0.000010
0.102523	1.186989	0.000011
0.102603	1.186481	0.000013
0.102683	1.185945	0.000014
0.102763	1.185419	0.000016
0.102843	1.184843	0.000018
0.102923	1.184295	0.000020
0.103003	1.183677	0.000023
0.103083	1.183099	0.000026
0.103163	1.182435	0.000029
0.103243	1.181815	0.000033
0.103323	1.181100	0.000038
0.103403	1.180422	0.000043
0.103483	1.179646	0.000049
0.103564	1.178890	0.000056
0.103644	1.178035	0.000065
0.103724	1.177169	0.000075
0.103804	1.176205	0.000087
0.103884	1.175182	0.000101
0.103964	1.174054	0.000119
0.104044	1.172796	0.000140
0.104124	1.171407	0.000168
0.104204	1.169778	0.000201
0.104284	1.167942	0.000245
0.104364	1.165678	0.000302
0.104444	1.163016	0.000378
0.104525	1.159551	0.000481
0.104605	1.155198	0.000625
0.104685	1.149166	0.000834
0.104765	1.140894	0.001146
0.104845	1.128529	0.001637
0.104925	1.109859	0.002430
0.105005	1.080249	0.003769
0.105085	1.035818	0.005946
0.105165	0.982290	0.008939
0.105245	0.958031	0.011083
0.105325	0.993927	0.010505
0.105405	1.056794	0.008214
0.105485	1.110478	0.005960
0.105566	1.147807	0.004179
0.105646	1.170210	0.002882
0.105726	1.181840	0.001973
0.105806	1.186389	0.001361
0.105886	1.187192	0.000952
0.105966	1.185820	0.000673
0.106046	1.183449	0.000481
0.106126	1.180388	0.000346
0.106206	1.177109	0.000251
0.106286	1.173697	0.000184
0.106366	1.170443	0.000139
0.106446	1.167378	0.000108
0.106527	1.164638	0.000089
0.106607	1.162195	0.000076
0.106687	1.160064	0.000069
0.106767	1.158201	0.000064
0.106847	1.156562	0.000062
0.106927	1.155134	0.000061
0.107007	1.153849	0.000061
0.107087	1.152729	0.000061
0.107167	1.151698	0.000062
0.107247	1.150801	0.000063
0.107327	1.149962	0.000065
0.107407	1.149233	0.000066
0.107487	1.148540	0.000067
0.107568	1.147936	0.000068
0.107648	1.147353	0.000069
0.107728	1.146838	0.000070
0.107808	1.146333	0.000071
0.107888	1.145874	0.000071
0.107968	1.145420	0.000072
0.108048	1.144992	0.000072
0.108128	1.144568	0.000072
0.108208	1.144155	0.000073
0.108288	1.143747	0.000073
0.108368	1.143335	0.000073
0.108448	1.142933	0.000072
0.108529	1.142518	0.000072
0.108609	1.142116	0.000072
0.108689	1.141693	0.000072
0.108769	1.141287	0.000072
0.108849	1.140857	0.000071
0.108929	1.140444	0.000071
0.109009	1.140006	0.000071
0.109089	1.139585	0.000071
0.109169	1.139140	0.000070
0.109249	1.138708	0.000070
0.109329	1.138258	0.000070
0.109409	1.137815	0.000069
0.109489	1.137359	0.000069
0.109570	1.136904	0.000069
0.109650	1.136444	0.000068
0.109730	1.135978	0.000068
0.109810	1.135513	0.000068
0.109890	1.135036	0.000068
0.109970	1.134567	0.000067
0.110050	1.134081	0.000067
0.110130	1.133607	0.000067
0.110210	1.133114	0.000067
0.110290	1.132635	0.000067
0.110370	1.132137	0.000067
0.110450	1.131653	0.000066
0.110531	1.131151	0.000066
0.110611	1.130661	0.000066
0.110691	1.130157	0.000066
0.110771	1.129662	0.000066
0.110851	1.129158	0.000066
0.110931	1.128658	0.000066
0.111011	1.128154	0.000066
0.111091	1.127650	0.000066
0.111171	1.127148	0.000066
0.111251	1.126639	0.000067
0.111331	1.126139	0.000067
0.111411	1.125627	0.000067
0.111491	1.125129	0.000067
0.111572	1.124616	0.000067
0.111652	1.124119	0.000068
0.111732	1.123606	0.000068
0.111812	1.123110	0.000068
0.111892	1.122599	0.000068
0.111972	1.122102	0.000069
0.112052	1.121594	0.000069
0.112132	1.121098	0.000070
0.112212	1.120594	0.000070
0.112292	1.120097	0.000071
0.112372	1.119598	0.000071
0.112452	1.119101	0.000072
0.112533	1.118608	0.000072
0.112613	1.118110	0.000073
0.112693	1.117623	0.000073
0.112773	1.117126	0.000074
0.112853	1.116643	0.000075
0.112933	1.116149	0.000076
0.113013	1.115671	0.000076
0.113093	1.115179	0.000077
0.113173	1.114705	0.000078
0.113253	1.114218	0.000079
0.113333	1.113747	0.000080
0.113413	1.113266	0.000081
0.113493	1.112797	0.000082
0.113574	1.112323	0.000083
0.113654	1.111856	0.000084
0.113734	1.111389	0.000085
0.113814	1.110924	0.000087
0.113894	1.110465	0.000088
0.113974	1.110002	0.000089
0.114054	1.109551	0.000090
0.114134	1.109091	0.000092
0.114214	1.108647	0.000093
0.114294	1.108191	0.000095
0.114374	1.107753	0.000097
0.114454	1.107302	0.000098
0.114535	1.106870	0.000100
0.114615	1.106426	0.000102
0.114695	1.105997	0.000104
0.114775	1.105561	0.000106
0.114855	1.105137	0.000108
0.114935	1.104709	0.000110
0.115015	1.104288	0.000112
0.115095	1.103869	0.000114
0.115175	1.103451	0.000117
0.115255	1.103042	0.000119
0.115335	1.102627	0.000122
0.115415	1.102227	0.000125
0.115495	1.101817	0.000128
0.115576	1.101425	0.000130
0.115656	1.101021	0.000133
0.115736	1.100636	0.000137
0.115816	1.100238	0.000140
0.115896	1.099860	0.000144
0.115976	1.099470	0.000147
0.116056	1.099097	0.000151
0.116136	1.098717	0.000155
0.116216	1.098349	0.000159
0.116296	1.097979	0.000163
0.116376	1.097614	0.000167
0.116456	1.097255	0.000172
0.116537	1.096895	0.000177
0.116617	1.096546	0.000182
0.116697	1.096190	0.000187
0.116777	1.095851	0.000193
0.116857	1.095502	0.000198
0.116937	1.095172	0.000204
0.117017	1.094830	0.000210
0.117097	1.094508	0.000217
0.117177	1.094174	0.000224
0.117257	1.093859	0.000231
0.117337	1.093534	0.000238
0.117417	1.093225	0.000246
0.117497	1.092911	0.000254
0.117578	1.092608	0.000263
0.117658	1.092306	0.000272
0.117738	1.092007	0.000281
0.117818	1.091716	0.000291
0.117898	1.091423	0.000302
0.117978	1.091144	0.000312
0.118058	1.090857	0.000324
0.118138	1.090588	0.000336
0.118218	1.090308	0.000348
0.118298	1.090049	0.000362
0.118378	1.089777	0.000375
0.118458	1.089527	0.000390
0.118539	1.089264	0.000405
0.118619	1.089022	0.000422
0.118699	1.088770	0.000438
0.118779	1.088534	0.000457
0.118859	1.088294	0.000475
0.118939	1.088063	0.000495
0.119019	1.087836	0.000516
0.119099	1.087610	0.000539
0.119179	1.087395	0.000562
0.119259	1.087175	0.000587
0.119339	1.086972	0.000613
0.119419	1.086758	0.000641
0.119499	1.086566	0.000670
0.119580	1.086359	0.000701
0.119660	1.086176	0.000735
0.119740	1.085978	0.000769
0.119820	1.085802	0.000807
0.119900	1.085614	0.000846
0.119980	1.085444	0.000888
0.120060	1.085266	0.000932
0.120140	1.085101	0.000980
0.120220	1.084935	0.001030
0.120300	1.084773	0.001084
0.120380	1.084617	0.001141
0.120460	1.084458	0.001202
0.120541	1.084312	0.001267
0.120621	1.084155	0.001336
0.120701	1.084017	0.001411
0.120781	1.083863	0.001490
0.120861	1.083730	0.001575
0.120941	1.083578	0.001665
0.121021	1.083449	0.001763
0.121101	1.083299	0.001867
0.121181	1.083168	0.001980
0.121261	1.083020	0.002100
0.121341	1.082885	0.002230
0.121421	1.082738	0.002368
0.121502	1.082594	0.002519
0.121582	1.082444	0.002680
0.121662	1.082287	0.002855
0.121742	1.082131	0.003043
0.121822	1.081957	0.003247
0.121902	1.081789	0.003468
0.121982	1.081593	0.003706
0.122062	1.081405	0.003965
0.122142	1.081181	0.004246
0.122222	1.080963	0.004552
0.122302	1.080703	0.004883
0.122382	1.080444	0.005245
0.122462	1.080139	0.005637
0.122543	1.079823	0.006068
0.122623	1.079459	0.006536
0.122703	1.079069	0.007051
0.122783	1.078629	0.007612
0.122863	1.078141	0.008230
0.122943	1.077602	0.008906
0.123023	1.076990	0.009651
0.123103	1.076320	0.010470
0.123183	1.075550	0.011373
0.123263	1.074708	0.012371
0.123343	1.073736	0.013472
0.123423	1.072669	0.014695
0.123504	1.071439	0.016047
0.123584	1.070079	0.017552
0.123664	1.068516	0.019222
0.123744	1.066772	0.021089
0.123824	1.064779	0.023165
0.123904	1.062535	0.025493
0.123984	1.059981	0.028093
0.124064	1.057085	0.031014
0.124144	1.053797	0.034291
0.124224	1.050047	0.037984
0.124304	1.045793	0.042142
0.124384	1.040924	0.046839
0.124464	1.035395	0.052152
0.124545	1.029054	0.058167
0.124625	1.021841	0.064996
0.124705	1.013562	0.072745
0.124785	1.004122	0.081569
0.124865	0.993291	0.091604
0.124945	0.980918	0.103055
0.125025	0.966738	0.116096
0.125105	0.950531	0.130987
0.125185	0.931999	0.147951
0.125265	0.910847	0.167296
0.125345	0.886762	0.189298
0.125425	0.859390	0.214289
0.125506	0.828437	0.242575
0.125586	0.793555	0.274456
0.125666	0.754547	0.310208
0.125746	0.711197	0.349988
0.125826	0.663540	0.393908
0.125906	0.611688	0.441823
0.125986	0.556089	0.493488
0.126066	0.497390	0.548270
0.126146	0.436598	0.605390
0.126226	0.374972	0.663643
0.126306	0.314016	0.721701
0.126386	0.255378	0.777967
0.126466	0.200672	0.830853
0.126547	0.151395	0.878845
0.126627	0.108688	0.920613
0.126707	0.073330	0.955270
0.126787	0.045577	0.982193
0.126867	0.025265	1.001383
0.126947	0.011799	1.013023
0.127027	0.004300	1.017851
0.127107	0.001691	1.016625
0.127187	0.002833	1.010433
0.127267	0.006598	1.000262
0.127347	0.011964	0.987168
0.127427	0.018035	0.972096
0.127508	0.024096	0.955848
0.127588	0.029578	0.939184
0.127668	0.034101	0.922585
0.127748	0.037401	0.906587
0.127828	0.039367	0.891380
0.127908	0.039977	0.877287
0.127988	0.039304	0.864283
0.128068	0.037495	0.852492
0.128148	0.034740	0.841758
0.128228	0.031291	0.832029
0.128308	0.027405	0.823079
0.128388	0.023390	0.814708
0.128468	0.019537	0.806678
0.128549	0.016165	0.798671
0.128629	0.013572	0.790480
0.128709	0.012054	0.781722
0.128789	0.011883	0.772247
0.128869	0.013295	0.761678
0.128949	0.016503	0.749936
0.129029	0.021652	0.736722
0.129109	0.028858	0.722035
0.129189	0.038156	0.705718
0.129269	0.049537	0.687843
0.129349	0.062924	0.668428
0.129429	0.078175	0.647602
0.129510	0.095117	0.625559
0.129590	0.113495	0.602457
0.129670	0.133080	0.578624
0.129750	0.153548	0.554223
0.129830	0.174650	0.529651
0.129910	0.196056	0.505054
0.129990	0.217533	0.480822
0.130070	0.238800	0.457076
0.130150	0.259661	0.434136
0.130230	0.279926	0.412098
0.130310	0.299443	0.391175
0.130390	0.318128	0.371441
0.130470	0.335873	0.352991
0.130551	0.352692	0.335886
0.130631	0.368515	0.320111
0.130711	0.383433	0.305720
0.130791	0.397405	0.292611
0.130871	0.410566	0.280836
0.130951	0.422906	0.270235
0.131031	0.434566	0.260852
0.131111	0.445568	0.252504
0.131191	0.456030	0.245222
0.131271	0.466006	0.238829
0.131351	0.475571	0.233332
0.131431	0.484813	0.228584
0.131512	0.493752	0.224561
0.131592	0.502505	0.221164
0.131672	0.511040	0.218330
0.131752	0.519492	0.216015
0.131832	0.527789	0.214122
0.131912	0.536072	0.212659
0.131992	0.544246	0.211498
0.132072	0.552437	0.210693
0.132152	0.560553	0.210094
0.132232	0.568688	0.209787
0.132312	0.576770	0.209619
0.132392	0.584848	0.209683
0.132472	0.592889	0.209846
0.132553	0.600884	0.210186
0.132633	0.608851	0.210606
0.132713	0.616722	0.211149
0.132793	0.624565	0.211774
0.132873	0.632261	0.212473
0.132953	0.639919	0.213266
0.133033	0.647383	0.214093
0.133113	0.654790	0.215030
0.133193	0.661969	0.215971
0.133273	0.669056	0.217039
0.133353	0.675896	0.218094
0.133433	0.682599	0.219285
0.133514	0.689051	0.220462
0.133594	0.695311	0.221776
0.133674	0.701327	0.223091
0.133754	0.707093	0.224531
0.133834	0.712630	0.226005
0.133914	0.717858	0.227581
0.133994	0.722873	0.229234
0.134074	0.727530	0.230963
0.134154	0.731983	0.232816
0.134234	0.736041	0.234720
0.134314	0.739895	0.236794
0.134394	0.743335	0.238900
0.134474	0.746553	0.241215
