# Freq_range	Reflection	Transmission
0.105325	1.167918	0.000050
0.105405	1.166600	0.000049
0.105485	1.165431	0.000049
0.105566	1.164357	0.000050
0.105646	1.163412	0.000051
0.105726	1.162520	0.000052
0.105806	1.161743	0.000053
0.105886	1.160991	0.000054
0.105966	1.160342	0.000055
0.106046	1.159697	0.000056
0.106126	1.159141	0.000057
0.106206	1.158578	0.000057
0.106286	1.158085	0.000058
0.106366	1.157579	0.000059
0.106446	1.157124	0.000059
0.106527	1.156656	0.000059
0.106607	1.156219	0.000060
0.106687	1.155776	0.000060
0.106767	1.155343	0.000060
0.106847	1.154914	0.000060
0.106927	1.154477	0.000060
0.107007	1.154054	0.000060
0.107087	1.153609	0.000060
0.107167	1.153187	0.000059
0.107247	1.152734	0.000059
0.107327	1.152309	0.000059
0.107407	1.151846	0.000059
0.107487	1.151415	0.000058
0.107568	1.150946	0.000058
0.107648	1.150505	0.000058
0.107728	1.150030	0.000058
0.107808	1.149578	0.000057
0.107888	1.149099	0.000057
0.107968	1.148634	0.000057
0.108048	1.148153	0.000056
0.108128	1.147673	0.000056
0.108208	1.147190	0.000056
0.108288	1.146697	0.000056
0.108368	1.146212	0.000055
0.108448	1.145707	0.000055
0.108529	1.145219	0.000055
0.108609	1.144703	0.000054
0.108689	1.144211	0.000054
0.108769	1.143687	0.000054
0.108849	1.143190	0.000054
0.108929	1.142660	0.000054
0.109009	1.142156	0.000053
0.109089	1.141623	0.000053
0.109169	1.141112	0.000053
0.109249	1.140579	0.000053
0.109329	1.140058	0.000053
0.109409	1.139527	0.000053
0.109489	1.138998	0.000053
0.109570	1.138468	0.000052
0.109650	1.137931	0.000052
0.109730	1.137404	0.000052
0.109810	1.136861	0.000052
0.109890	1.136336	0.000052
0.109970	1.135787	0.000052
0.110050	1.135264	0.000052
0.110130	1.134713	0.000052
0.110210	1.134189	0.000052
0.110290	1.133638	0.000053
0.110370	1.133113	0.000053
0.110450	1.132563	0.000053
0.110531	1.132035	0.000053
0.110611	1.131490	0.000053
0.110691	1.130958	0.000053
0.110771	1.130419	0.000053
0.110851	1.129883	0.000054
0.110931	1.129350	0.000054
0.111011	1.128810	0.000054
0.111091	1.128283	0.000054
0.111171	1.127740	0.000055
0.111251	1.127219	0.000055
0.111331	1.126675	0.000055
0.111411	1.126158	0.000055
0.111491	1.125616	0.000056
0.111572	1.125102	0.000056
0.111652	1.124562	0.000057
0.111732	1.124049	0.000057
0.111812	1.123515	0.000057
0.111892	1.123002	0.000058
0.111972	1.122475	0.000058
0.112052	1.121960	0.000059
0.112132	1.121442	0.000059
0.112212	1.120926	0.000060
0.112292	1.120416	0.000061
0.112372	1.119898	0.000061
0.112452	1.119397	0.000062
0.112533	1.118879	0.000063
0.112613	1.118385	0.000063
0.112693	1.117869	0.000064
0.112773	1.117381	0.000065
0.112853	1.116869	0.000066
0.112933	1.116385	0.000066
0.113013	1.115878	0.000067
0.113093	1.115397	0.000068
0.113173	1.114898	0.000069
0.113253	1.114418	0.000070
0.113333	1.113928	0.000071
0.113413	1.113448	0.000072
0.113493	1.112968	0.000073
0.113574	1.112489	0.000074
0.113654	1.112019	0.000076
0.113734	1.111540	0.000077
0.113814	1.111080	0.000078
0.113894	1.110603	0.000079
0.113974	1.110151	0.000081
0.114054	1.109677	0.000082
0.114134	1.109232	0.000084
0.114214	1.108764	0.000085
0.114294	1.108325	0.000087
0.114374	1.107863	0.000088
0.114454	1.107428	0.000090
0.114535	1.106976	0.000092
0.114615	1.106542	0.000094
0.114695	1.106101	0.000096
0.114775	1.105668	0.000098
0.114855	1.105238	0.000100
0.114935	1.104807	0.000102
0.115015	1.104389	0.000104
0.115095	1.103959	0.000107
0.115175	1.103551	0.000109
0.115255	1.103125	0.000112
0.115335	1.102726	0.000114
0.115415	1.102305	0.000117
0.115495	1.101914	0.000120
0.115576	1.101499	0.000123
0.115656	1.101114	0.000126
0.115736	1.100709	0.000129
0.115816	1.100328	0.000132
0.115896	1.099933	0.000136
0.115976	1.099555	0.000140
0.116056	1.099172	0.000143
0.116136	1.098796	0.000147
0.116216	1.098426	0.000151
0.116296	1.098052	0.000155
0.116376	1.097694	0.000160
0.116456	1.097323	0.000165
0.116537	1.096977	0.000169
0.116617	1.096610	0.000174
0.116697	1.096274	0.000180
0.116777	1.095914	0.000185
0.116857	1.095586	0.000191
0.116937	1.095234	0.000197
0.117017	1.094912	0.000203
0.117097	1.094571	0.000210
0.117177	1.094254	0.000217
0.117257	1.093925	0.000224
0.117337	1.093611	0.000231
0.117417	1.093296	0.000239
0.117497	1.092984	0.000247
0.117578	1.092684	0.000256
0.117658	1.092374	0.000265
0.117738	1.092087	0.000274
0.117818	1.091782	0.000284
0.117898	1.091507	0.000295
0.117978	1.091208	0.000306
0.118058	1.090944	0.000317
0.118138	1.090652	0.000329
0.118218	1.090396	0.000342
0.118298	1.090115	0.000355
0.118378	1.089865	0.000369
0.118458	1.089596	0.000384
0.118539	1.089350	0.000400
0.118619	1.089096	0.000416
0.118699	1.088853	0.000433
0.118779	1.088614	0.000451
0.118859	1.088374	0.000470
0.118939	1.088150	0.000491
0.119019	1.087912	0.000512
0.119099	1.087703	0.000535
0.119179	1.087470	0.000558
0.119259	1.087273	0.000584
0.119339	1.087046	0.000610
0.119419	1.086859	0.000639
0.119499	1.086641	0.000668
0.119580	1.086461	0.000701
0.119660	1.086255	0.000734
0.119740	1.086079	0.000770
0.119820	1.085887	0.000807
0.119900	1.085713	0.000848
0.119980	1.085535	0.000890
0.120060	1.085363	0.000936
0.120140	1.085199	0.000984
0.120220	1.085027	0.001036
0.120300	1.084878	0.001091
0.120380	1.084706	0.001149
0.120460	1.084568	0.001212
0.120541	1.084399	0.001279
0.120621	1.084269	0.001350
0.120701	1.084104	0.001426
0.120781	1.083978	0.001508
0.120861	1.083818	0.001595
0.120941	1.083692	0.001689
0.121021	1.083538	0.001789
0.121101	1.083409	0.001898
0.121181	1.083261	0.002013
0.121261	1.083123	0.002138
0.121341	1.082982	0.002272
0.121421	1.082832	0.002416
0.121502	1.082692	0.002572
0.121582	1.082527	0.002739
0.121662	1.082385	0.002921
0.121742	1.082203	0.003116
0.121822	1.082051	0.003329
0.121902	1.081849	0.003558
0.121982	1.081677	0.003807
0.122062	1.081451	0.004076
0.122142	1.081249	0.004370
0.122222	1.080993	0.004689
0.122302	1.080748	0.005037
0.122382	1.080454	0.005414
0.122462	1.080151	0.005828
0.122543	1.079808	0.006278
0.122623	1.079429	0.006772
0.122703	1.079018	0.007312
0.122783	1.078544	0.007904
0.122863	1.078042	0.008555
0.122943	1.077448	0.009269
0.123023	1.076825	0.010057
0.123103	1.076079	0.010923
0.123183	1.075293	0.011883
0.123263	1.074357	0.012940
0.123343	1.073355	0.014113
0.123423	1.072177	0.015411
0.123504	1.070891	0.016856
0.123584	1.069403	0.018460
0.123664	1.067747	0.020250
0.123744	1.065854	0.022245
0.123824	1.063716	0.024477
0.123904	1.061295	0.026974
0.123984	1.058529	0.029775
0.124064	1.055413	0.032923
0.124144	1.051829	0.036463
0.124224	1.047792	0.040458
0.124304	1.043138	0.044964
0.124384	1.037883	0.050068
0.124464	1.031822	0.055842
0.124545	1.024950	0.062403
0.124625	1.017034	0.069849
0.124705	1.008020	0.078332
0.124785	0.997656	0.087989
0.124865	0.985810	0.099009
0.124945	0.972222	0.111580
0.125025	0.956659	0.125936
0.125105	0.938857	0.142328
0.125185	0.918478	0.161030
0.125265	0.895256	0.182356
0.125345	0.868773	0.206611
0.125425	0.838782	0.234148
0.125506	0.804850	0.265257
0.125586	0.766806	0.300264
0.125666	0.724341	0.339357
0.125746	0.677475	0.382695
0.125826	0.626226	0.430208
0.125906	0.570990	0.481689
0.125986	0.512342	0.536615
0.126066	0.451222	0.594208
0.126146	0.388875	0.653373
0.126226	0.326776	0.712716
0.126306	0.266649	0.770688
0.126386	0.210157	0.825560
0.126466	0.158953	0.875770
0.126547	0.114290	0.919820
0.126627	0.077113	0.956698
0.126707	0.047788	0.985666
0.126787	0.026253	1.006577
0.126867	0.011958	1.019614
0.126947	0.004038	1.025393
0.127027	0.001389	1.024775
0.127107	0.002820	1.018769
0.127187	0.007133	1.008514
0.127267	0.013237	0.995034
0.127347	0.020157	0.979413
0.127427	0.027119	0.962462
0.127508	0.033489	0.945026
0.127588	0.038846	0.927639
0.127668	0.042884	0.910851
0.127748	0.045464	0.894949
0.127828	0.046543	0.880204
0.127908	0.046172	0.866719
0.127988	0.044498	0.854528
0.128068	0.041687	0.843609
0.128148	0.038005	0.833809
0.128228	0.033688	0.825019
0.128308	0.029063	0.816954
0.128388	0.024407	0.809447
0.128468	0.020060	0.802136
0.128549	0.016322	0.794818
0.128629	0.013505	0.787115
0.128709	0.011904	0.778811
0.128789	0.011772	0.769577
0.128869	0.013360	0.759209
0.128949	0.016837	0.747484
0.129029	0.022364	0.734240
0.129109	0.030012	0.719406
0.129189	0.039809	0.702890
0.129269	0.051725	0.684781
0.129349	0.065637	0.665082
0.129429	0.081425	0.644020
0.129510	0.098828	0.621694
0.129590	0.117662	0.598424
0.129670	0.137580	0.574389
0.129750	0.158358	0.549933
0.129830	0.179635	0.525288
0.129910	0.201172	0.500763
0.129990	0.222670	0.476607
0.130070	0.243890	0.453049
0.130150	0.264646	0.430324
0.130230	0.284712	0.408563
0.130310	0.304037	0.387964
0.130390	0.322418	0.368563
0.130470	0.339922	0.350507
0.130551	0.356382	0.333760
0.130631	0.371948	0.318410
0.130711	0.386498	0.304377
0.130791	0.400215	0.291692
0.130871	0.413039	0.280257
0.130951	0.425133	0.270051
0.131031	0.436513	0.260983
0.131111	0.447280	0.252988
0.131191	0.457529	0.245993
0.131271	0.467280	0.239899
0.131351	0.476702	0.234660
0.131431	0.485727	0.230156
0.131512	0.494580	0.226367
0.131592	0.503125	0.223161
0.131672	0.511616	0.220539
0.131752	0.519875	0.218371
0.131832	0.528148	0.216669
0.131912	0.536257	0.215317
0.131992	0.544405	0.214327
0.132072	0.552451	0.213608
0.132152	0.560519	0.213160
0.132232	0.568542	0.212927
0.132312	0.576540	0.212887
0.132392	0.584541	0.213024
0.132472	0.592454	0.213292
0.132553	0.600406	0.213711
0.132633	0.608200	0.214213
0.132713	0.616051	0.214849
0.132793	0.623684	0.215535
0.132873	0.631370	0.216342
0.132953	0.638795	0.217182
0.133033	0.646242	0.218129
0.133113	0.653411	0.219107
0.133193	0.660544	0.220178
0.133273	0.667408	0.221287
0.133353	0.674157	0.222475
0.133433	0.680667	0.223720
0.133514	0.686968	0.225026
0.133594	0.693076	0.226414
0.133674	0.698877	0.227850
0.133754	0.704532	0.229392
0.133834	0.709792	0.230974
0.133914	0.714943	0.232685
0.133994	0.719633	0.234434
0.134074	0.724231	0.236328
0.134154	0.728330	0.238271
0.134234	0.732323	0.240367
0.134314	0.735819	0.242532
0.134394	0.739162	0.244851
0.134474	0.742044	0.247268
