# Freq_range	Reflection	Transmission
0.119980	1.085626	0.000898
0.120060	1.085440	0.000944
0.120140	1.085291	0.000994
0.120220	1.085108	0.001046
0.120300	1.084968	0.001104
0.120380	1.084791	0.001163
0.120460	1.084657	0.001228
0.120541	1.084488	0.001296
0.120621	1.084356	0.001370
0.120701	1.084196	0.001448
0.120781	1.084062	0.001533
0.120861	1.083912	0.001623
0.120941	1.083774	0.001720
0.121021	1.083634	0.001824
0.121101	1.083488	0.001935
0.121181	1.083356	0.002055
0.121261	1.083200	0.002184
0.121341	1.083072	0.002323
0.121421	1.082906	0.002472
0.121502	1.082776	0.002635
0.121582	1.082599	0.002808
0.121662	1.082460	0.002998
0.121742	1.082269	0.003200
0.121822	1.082113	0.003423
0.121902	1.081907	0.003661
0.121982	1.081723	0.003922
0.122062	1.081498	0.004203
0.122142	1.081275	0.004511
0.122222	1.081022	0.004844
0.122302	1.080749	0.005208
0.122382	1.080458	0.005606
0.122462	1.080121	0.006038
0.122543	1.079776	0.006514
0.122623	1.079360	0.007031
0.122703	1.078940	0.007603
0.122783	1.078425	0.008225
0.122863	1.077901	0.008915
0.122943	1.077264	0.009668
0.123023	1.076601	0.010504
0.123103	1.075809	0.011421
0.123183	1.074962	0.012440
0.123263	1.073973	0.013563
0.123343	1.072886	0.014813
0.123423	1.071641	0.016197
0.123504	1.070242	0.017738
0.123584	1.068663	0.019455
0.123664	1.066862	0.021368
0.123744	1.064844	0.023511
0.123824	1.062520	0.025903
0.123904	1.059924	0.028595
0.123984	1.056921	0.031607
0.124064	1.053558	0.035011
0.124144	1.049669	0.038833
0.124224	1.045291	0.043165
0.124304	1.040237	0.048049
0.124384	1.034513	0.053599
0.124464	1.027922	0.059884
0.124545	1.020410	0.067039
0.124625	1.011783	0.075178
0.124705	1.001903	0.084457
0.124785	0.990578	0.095049
0.124865	0.977571	0.107136
0.124945	0.962685	0.120967
0.125025	0.945581	0.136752
0.125105	0.926043	0.154819
0.125185	0.903648	0.175414
0.125265	0.878157	0.198930
0.125345	0.849106	0.225634
0.125425	0.816256	0.255940
0.125506	0.779198	0.290095
0.125586	0.737771	0.328420
0.125666	0.691781	0.371045
0.125746	0.641301	0.418016
0.125826	0.586579	0.469172
0.125906	0.528137	0.524050
0.125986	0.466868	0.582001
0.126066	0.403905	0.641877
0.126146	0.340802	0.702459
0.126226	0.279194	0.761998
0.126306	0.220945	0.818918
0.126386	0.167704	0.871336
0.126466	0.120983	0.917827
0.126547	0.081793	0.957056
0.126627	0.050711	0.988264
0.126707	0.027746	1.011122
0.126787	0.012439	1.025713
0.126867	0.003940	1.032691
0.126947	0.001133	1.032753
0.127027	0.002774	1.027143
0.127107	0.007607	1.016792
0.127187	0.014445	1.003060
0.127267	0.022261	0.986821
0.127347	0.030177	0.969210
0.127427	0.037528	0.950915
0.127508	0.043810	0.932694
0.127588	0.048697	0.915042
0.127668	0.052006	0.898322
0.127748	0.053664	0.882876
0.127828	0.053727	0.868731
0.127908	0.052286	0.856114
0.127988	0.049555	0.844801
0.128068	0.045727	0.834915
0.128148	0.041104	0.826080
0.128228	0.035945	0.818305
0.128308	0.030584	0.811154
0.128388	0.025327	0.804513
0.128468	0.020501	0.797969
0.128549	0.016427	0.791285
0.128629	0.013402	0.784145
0.128709	0.011730	0.776209
0.128789	0.011649	0.767310
0.128869	0.013401	0.757054
0.128949	0.017150	0.745444
0.129029	0.023024	0.732111
0.129109	0.031096	0.717212
0.129189	0.041351	0.700483
0.129269	0.053759	0.682192
0.129349	0.068157	0.662246
0.129429	0.084414	0.640960
0.129510	0.102253	0.618438
0.129590	0.121457	0.594973
0.129670	0.141698	0.570847
0.129750	0.162699	0.546279
0.129830	0.184151	0.521676
0.129910	0.205751	0.497153
0.129990	0.227270	0.473164
0.130070	0.248409	0.449727
0.130150	0.269050	0.427268
0.130230	0.288929	0.405735
0.130310	0.308036	0.385463
0.130390	0.326165	0.366371
0.130470	0.343387	0.348667
0.130551	0.359573	0.332280
0.130631	0.374827	0.317276
0.130711	0.389110	0.303625
0.130791	0.402518	0.291260
0.130871	0.415100	0.280204
0.130951	0.426909	0.270284
0.131031	0.438077	0.261573
0.131111	0.448597	0.253825
0.131191	0.458666	0.247150
0.131271	0.468215	0.241271
0.131351	0.477479	0.236308
0.131431	0.486347	0.231993
0.131512	0.495059	0.228430
0.131592	0.503488	0.225395
0.131672	0.511846	0.222949
0.131752	0.520021	0.220943
0.131832	0.528164	0.219370
0.131912	0.536213	0.218176
0.131992	0.544232	0.217275
0.132072	0.552228	0.216710
0.132152	0.560169	0.216322
0.132232	0.568140	0.216237
0.132312	0.576015	0.216240
0.132392	0.583953	0.216517
0.132472	0.591749	0.216822
0.132553	0.599616	0.217366
0.132633	0.607303	0.217913
0.132713	0.615043	0.218655
0.132793	0.622579	0.219405
0.132873	0.630125	0.220294
0.132953	0.637460	0.221223
0.133033	0.644740	0.222230
0.133113	0.651821	0.223323
0.133193	0.658767	0.224435
0.133273	0.665539	0.225685
0.133353	0.672086	0.226903
0.133433	0.678491	0.228305
0.133514	0.684587	0.229644
0.133594	0.690567	0.231196
0.133674	0.696167	0.232678
0.133754	0.701665	0.234382
0.133834	0.706736	0.236037
0.133914	0.711695	0.237896
0.133994	0.716210	0.239756
0.134074	0.720580	0.241779
0.134154	0.724516	0.243877
0.134234	0.728250	0.246081
0.134314	0.731589	0.248445
0.134394	0.734647	0.250857
0.134474	0.737368	0.253511
