# Freq_range	Reflection	Transmission
0.089650	1.101212	0.000134
0.089690	1.102009	0.000136
0.089730	1.102896	0.000137
0.089770	1.103880	0.000139
0.089810	1.104783	0.000142
0.089850	1.105561	0.000145
0.089890	1.106382	0.000146
0.089930	1.107327	0.000148
0.089970	1.108245	0.000151
0.090010	1.109022	0.000155
0.090050	1.109782	0.000157
0.090090	1.110670	0.000159
0.090130	1.111592	0.000163
0.090170	1.112379	0.000167
0.090210	1.113092	0.000170
0.090250	1.113910	0.000172
0.090290	1.114815	0.000176
0.090330	1.115619	0.000181
0.090370	1.116300	0.000185
0.090410	1.117042	0.000188
0.090450	1.117909	0.000192
0.090490	1.118726	0.000198
0.090531	1.119393	0.000203
0.090571	1.120060	0.000207
0.090611	1.120865	0.000212
0.090651	1.121684	0.000218
0.090691	1.122350	0.000226
0.090731	1.122949	0.000231
0.090771	1.123673	0.000236
0.090811	1.124474	0.000244
0.090851	1.125144	0.000253
0.090891	1.125689	0.000261
0.090931	1.126317	0.000267
0.090971	1.127070	0.000276
0.091011	1.127743	0.000287
0.091051	1.128245	0.000298
0.091091	1.128766	0.000307
0.091131	1.129440	0.000317
0.091171	1.130099	0.000331
0.091211	1.130568	0.000346
0.091251	1.130977	0.000359
0.091291	1.131533	0.000372
0.091331	1.132147	0.000389
0.091371	1.132581	0.000409
0.091411	1.132872	0.000428
0.091451	1.133271	0.000446
0.091491	1.133790	0.000468
0.091532	1.134167	0.000495
0.091572	1.134326	0.000524
0.091612	1.134516	0.000550
0.091652	1.134866	0.000580
0.091692	1.135134	0.000618
0.091732	1.135123	0.000660
0.091772	1.135030	0.000702
0.091812	1.135093	0.000746
0.091852	1.135141	0.000802
0.091892	1.134865	0.000868
0.091932	1.134353	0.000936
0.091972	1.133929	0.001008
0.092012	1.133532	0.001096
0.092052	1.132762	0.001204
0.092092	1.131543	0.001324
0.092132	1.130226	0.001454
0.092172	1.128887	0.001608
0.092212	1.127055	0.001805
0.092252	1.124408	0.002038
0.092292	1.121220	0.002302
0.092332	1.117674	0.002618
0.092372	1.113189	0.003029
0.092412	1.107014	0.003551
0.092452	1.099079	0.004186
0.092492	1.089435	0.004977
0.092533	1.077055	0.006035
0.092573	1.060138	0.007468
0.092613	1.037500	0.009345
0.092653	1.008432	0.011785
0.092693	0.971256	0.015033
0.092733	0.924697	0.019270
0.092773	0.873423	0.024151
0.092813	0.831515	0.028573
0.092853	0.816679	0.031093
0.092893	0.837918	0.030817
0.092933	0.888408	0.027995
0.092973	0.951017	0.023793
0.093013	1.010484	0.019467
0.093053	1.060360	0.015711
0.093093	1.100666	0.012620
0.093133	1.132511	0.010059
0.093173	1.156282	0.007948
0.093213	1.172950	0.006271
0.093253	1.184465	0.004973
0.093293	1.192437	0.003955
0.093333	1.197468	0.003136
0.093373	1.199994	0.002488
0.093413	1.200938	0.001989
0.093453	1.201132	0.001603
0.093493	1.200704	0.001290
0.093534	1.199511	0.001033
0.093574	1.197814	0.000831
0.093614	1.196084	0.000675
0.093654	1.194403	0.000549
0.093694	1.192548	0.000444
0.093734	1.190536	0.000360
0.093774	1.188681	0.000297
0.093814	1.187113	0.000247
0.093854	1.185636	0.000205
0.093894	1.184135	0.000171
0.093934	1.182787	0.000146
0.093974	1.181744	0.000128
0.094014	1.180877	0.000112
0.094054	1.180011	0.000098
0.094094	1.179219	0.000088
0.094134	1.178662	0.000082
0.094174	1.178291	0.000076
0.094214	1.177931	0.000070
0.094254	1.177577	0.000066
0.094294	1.177376	0.000064
0.094334	1.177350	0.000062
0.094374	1.177354	0.000060
0.094414	1.177325	0.000058
0.094454	1.177373	0.000058
0.094494	1.177571	0.000057
0.094535	1.177820	0.000056
0.094575	1.178021	0.000055
0.094615	1.178236	0.000055
0.094655	1.178564	0.000054
0.094695	1.178957	0.000054
0.094735	1.179306	0.000053
0.094775	1.179625	0.000052
0.094815	1.180013	0.000052
0.094855	1.180475	0.000051
0.094895	1.180908	0.000050
0.094935	1.181286	0.000049
0.094975	1.181693	0.000049
0.095015	1.182170	0.000048
0.095055	1.182643	0.000047
0.095095	1.183052	0.000046
0.095135	1.183455	0.000046
0.095175	1.183917	0.000045
0.095215	1.184396	0.000044
0.095255	1.184819	0.000043
0.095295	1.185208	0.000042
0.095335	1.185638	0.000042
0.095375	1.186100	0.000041
0.095415	1.186523	0.000040
0.095455	1.186895	0.000039
0.095495	1.187285	0.000038
0.095536	1.187716	0.000037
0.095576	1.188127	0.000036
0.095616	1.188482	0.000035
0.095656	1.188832	0.000035
0.095696	1.189221	0.000034
0.095736	1.189611	0.000033
0.095776	1.189950	0.000032
0.095816	1.190264	0.000031
0.095856	1.190609	0.000031
0.095896	1.190970	0.000030
0.095936	1.191292	0.000029
0.095976	1.191577	0.000029
0.096016	1.191877	0.000028
0.096056	1.192204	0.000027
0.096096	1.192509	0.000027
0.096136	1.192770	0.000026
0.096176	1.193030	0.000025
0.096216	1.193319	0.000025
0.096256	1.193603	0.000024
0.096296	1.193845	0.000023
0.096336	1.194071	0.000023
0.096376	1.194322	0.000022
0.096416	1.194582	0.000022
0.096456	1.194808	0.000021
0.096496	1.195005	0.000021
0.096537	1.195219	0.000020
0.096577	1.195452	0.000020
0.096617	1.195662	0.000019
0.096657	1.195838	0.000019
0.096697	1.196017	0.000018
0.096737	1.196220	0.000018
0.096777	1.196413	0.000018
0.096817	1.196572	0.000017
0.096857	1.196721	0.000017
0.096897	1.196892	0.000017
0.096937	1.197067	0.000016
0.096977	1.197211	0.000016
0.097017	1.197335	0.000015
0.097057	1.197474	0.000015
0.097097	1.197627	0.000015
0.097137	1.197758	0.000015
0.097177	1.197861	0.000014
0.097217	1.197970	0.000014
0.097257	1.198098	0.000014
0.097297	1.198214	0.000014
0.097337	1.198300	0.000013
0.097377	1.198381	0.000013
0.097417	1.198480	0.000013
0.097457	1.198579	0.000013
0.097497	1.198650	0.000012
0.097538	1.198706	0.000012
0.097578	1.198776	0.000012
0.097618	1.198853	0.000012
0.097658	1.198908	0.000012
0.097698	1.198941	0.000012
0.097738	1.198980	0.000011
0.097778	1.199031	0.000011
0.097818	1.199068	0.000011
0.097858	1.199078	0.000011
0.097898	1.199084	0.000011
0.097938	1.199104	0.000011
0.097978	1.199117	0.000011
0.098018	1.199102	0.000011
0.098058	1.199073	0.000011
0.098098	1.199054	0.000011
0.098138	1.199033	0.000011
0.098178	1.198987	0.000011
0.098218	1.198917	0.000011
0.098258	1.198847	0.000011
0.098298	1.198778	0.000011
0.098338	1.198686	0.000011
0.098378	1.198559	0.000011
0.098418	1.198420	0.000011
0.098458	1.198277	0.000012
0.098498	1.198108	0.000012
0.098539	1.197895	0.000012
0.098579	1.197647	0.000012
0.098619	1.197380	0.000013
0.098659	1.197077	0.000013
0.098699	1.196709	0.000014
0.098739	1.196275	0.000014
0.098779	1.195787	0.000015
0.098819	1.195235	0.000016
0.098859	1.194586	0.000016
0.098899	1.193827	0.000017
0.098939	1.192974	0.000018
0.098979	1.192041	0.000019
0.099019	1.191030	0.000020
0.099059	1.189972	0.000020
0.099099	1.188954	0.000020
0.099139	1.188087	0.000020
0.099179	1.187456	0.000019
0.099219	1.187110	0.000018
0.099259	1.187059	0.000016
0.099299	1.187262	0.000013
0.099339	1.187614	0.000011
0.099379	1.187989	0.000009
0.099419	1.188299	0.000007
0.099459	1.188503	0.000006
0.099499	1.188572	0.000004
0.099540	1.188482	0.000003
0.099580	1.188234	0.000002
0.099620	1.187871	0.000002
0.099660	1.187442	0.000001
0.099700	1.186975	0.000001
0.099740	1.186492	0.000000
0.099780	1.186029	0.000000
0.099820	1.185628	0.000000
0.099860	1.185311	0.000000
0.099900	1.185102	0.000000
0.099940	1.185048	0.000000
0.099980	1.185212	0.000000
0.100020	1.185617	0.000000
0.100060	1.186238	0.000000
0.100100	1.187023	0.000000
0.100140	1.187918	0.000000
0.100180	1.188858	0.000000
0.100220	1.189768	0.000000
0.100260	1.190595	0.000000
0.100300	1.191328	0.000000
0.100340	1.191974	0.000000
0.100380	1.192527	0.000000
0.100420	1.192979	0.000000
0.100460	1.193346	0.000000
0.100501	1.193653	0.000000
0.100541	1.193908	0.000000
0.100581	1.194105	0.000000
0.100621	1.194247	0.000000
0.100661	1.194357	0.000000
0.100701	1.194445	0.000000
0.100741	1.194503	0.000000
0.100781	1.194525	0.000000
0.100821	1.194526	0.000000
0.100861	1.194520	0.000000
0.100901	1.194500	0.000000
0.100941	1.194455	0.000000
0.100981	1.194393	0.000000
0.101021	1.194329	0.000000
0.101061	1.194261	0.000000
0.101101	1.194176	0.000000
0.101141	1.194074	0.000000
0.101181	1.193971	0.000000
0.101221	1.193870	0.000000
0.101261	1.193759	0.000000
0.101301	1.193632	0.000000
0.101341	1.193500	0.000000
0.101381	1.193375	0.000000
0.101421	1.193244	0.000000
0.101461	1.193099	0.000000
0.101502	1.192947	0.000000
0.101542	1.192801	0.000000
0.101582	1.192655	0.000000
0.101622	1.192497	0.000000
0.101662	1.192330	0.000000
0.101702	1.192165	0.000000
0.101742	1.192006	0.000000
0.101782	1.191839	0.000000
0.101822	1.191659	0.000000
0.101862	1.191480	0.000000
0.101902	1.191308	0.000000
0.101942	1.191132	0.000000
0.101982	1.190943	0.000000
0.102022	1.190752	0.000000
0.102062	1.190567	0.000000
0.102102	1.190383	0.000000
0.102142	1.190188	0.000000
0.102182	1.189985	0.000000
0.102222	1.189789	0.000000
0.102262	1.189596	0.000000
0.102302	1.189395	0.000000
0.102342	1.189185	0.000000
0.102382	1.188977	0.000000
0.102422	1.188776	0.000000
0.102462	1.188570	0.000000
0.102503	1.188353	0.000000
0.102543	1.188135	0.000001
0.102583	1.187924	0.000001
0.102623	1.187713	0.000001
0.102663	1.187492	0.000001
0.102703	1.187265	0.000001
0.102743	1.187045	0.000001
0.102783	1.186828	0.000001
0.102823	1.186602	0.000001
0.102863	1.186368	0.000001
0.102903	1.186138	0.000001
0.102943	1.185915	0.000001
0.102983	1.185686	0.000001
0.103023	1.185446	0.000001
0.103063	1.185208	0.000001
0.103103	1.184977	0.000001
0.103143	1.184744	0.000001
0.103183	1.184500	0.000001
0.103223	1.184254	0.000001
0.103263	1.184015	0.000001
0.103303	1.183777	0.000001
0.103343	1.183531	0.000001
0.103383	1.183278	0.000002
0.103423	1.183030	0.000002
0.103463	1.182788	0.000002
0.103504	1.182538	0.000002
0.103544	1.182280	0.000002
0.103584	1.182025	0.000002
0.103624	1.181776	0.000002
0.103664	1.181524	0.000002
0.103704	1.181262	0.000002
0.103744	1.180999	0.000002
0.103784	1.180743	0.000002
0.103824	1.180488	0.000002
0.103864	1.180223	0.000003
0.103904	1.179954	0.000003
0.103944	1.179690	0.000003
0.103984	1.179431	0.000003
0.104024	1.179164	0.000003
0.104064	1.178889	0.000003
0.104104	1.178618	0.000003
0.104144	1.178353	0.000004
0.104184	1.178084	0.000004
0.104224	1.177806	0.000004
0.104264	1.177528	0.000004
0.104304	1.177257	0.000004
0.104344	1.176985	0.000004
0.104384	1.176703	0.000005
0.104424	1.176419	0.000005
0.104464	1.176141	0.000005
0.104505	1.175866	0.000005
0.104545	1.175582	0.000005
0.104585	1.175292	0.000006
0.104625	1.175007	0.000006
0.104665	1.174727	0.000006
0.104705	1.174441	0.000006
0.104745	1.174146	0.000007
0.104785	1.173854	0.000007
0.104825	1.173569	0.000007
0.104865	1.173280	0.000007
0.104905	1.172982	0.000008
0.104945	1.172683	0.000008
0.104985	1.172391	0.000008
0.105025	1.172099	0.000009
0.105065	1.171798	0.000009
0.105105	1.171492	0.000010
0.105145	1.171192	0.000010
0.105185	1.170896	0.000010
0.105225	1.170592	0.000011
0.105265	1.170281	0.000011
0.105305	1.169973	0.000012
0.105345	1.169671	0.000012
0.105385	1.169364	0.000013
0.105425	1.169047	0.000013
0.105465	1.168732	0.000014
0.105506	1.168423	0.000015
0.105546	1.168111	0.000015
0.105586	1.167790	0.000016
0.105626	1.167465	0.000017
0.105666	1.167148	0.000018
0.105706	1.166831	0.000018
0.105746	1.166504	0.000019
0.105786	1.166171	0.000020
0.105826	1.165844	0.000021
0.105866	1.165520	0.000022
0.105906	1.165187	0.000023
0.105946	1.164845	0.000024
0.105986	1.164505	0.000026
0.106026	1.164172	0.000027
0.106066	1.163832	0.000028
0.106106	1.163480	0.000030
0.106146	1.163127	0.000031
0.106186	1.162781	0.000033
0.106226	1.162431	0.000034
0.106266	1.162067	0.000036
0.106306	1.161699	0.000038
0.106346	1.161337	0.000040
0.106386	1.160973	0.000042
0.106426	1.160596	0.000045
0.106466	1.160209	0.000047
0.106507	1.159826	0.000050
0.106547	1.159444	0.000053
0.106587	1.159048	0.000056
0.106627	1.158637	0.000059
0.106667	1.158227	0.000062
0.106707	1.157819	0.000066
0.106747	1.157398	0.000070
0.106787	1.156957	0.000075
0.106827	1.156511	0.000079
0.106867	1.156066	0.000084
0.106907	1.155609	0.000090
0.106947	1.155126	0.000096
0.106987	1.154630	0.000102
0.107027	1.154132	0.000110
0.107067	1.153622	0.000117
0.107107	1.153079	0.000126
0.107147	1.152511	0.000135
0.107187	1.151934	0.000145
0.107227	1.151342	0.000157
0.107267	1.150709	0.000169
0.107307	1.150032	0.000183
0.107347	1.149333	0.000198
0.107387	1.148609	0.000215
0.107427	1.147830	0.000234
0.107467	1.146980	0.000255
0.107508	1.146080	0.000279
0.107548	1.145134	0.000306
0.107588	1.144104	0.000336
0.107628	1.142957	0.000371
0.107668	1.141705	0.000410
0.107708	1.140356	0.000455
0.107748	1.138860	0.000508
0.107788	1.137156	0.000569
0.107828	1.135231	0.000640
0.107868	1.133080	0.000724
0.107908	1.130632	0.000823
0.107948	1.127764	0.000942
0.107988	1.124394	0.001084
0.108028	1.120464	0.001256
0.108068	1.115817	0.001468
0.108108	1.110179	0.001731
0.108148	1.103275	0.002058
0.108188	1.094841	0.002468
0.108228	1.084450	0.002990
0.108268	1.071441	0.003662
0.108308	1.055112	0.004526
0.108348	1.034923	0.005622
0.108388	1.010539	0.006998
0.108428	0.982269	0.008670
0.108468	0.952316	0.010552
0.108509	0.925830	0.012387
0.108549	0.909866	0.013791
0.108589	0.909916	0.014416
0.108629	0.926516	0.014140
0.108669	0.954983	0.013126
0.108709	0.988499	0.011704
0.108749	1.021658	0.010181
0.108789	1.051751	0.008733
0.108829	1.077854	0.007417
0.108869	1.099669	0.006245
0.108909	1.117211	0.005225
0.108949	1.130877	0.004358
0.108989	1.141254	0.003628
0.109029	1.148827	0.003013
0.109069	1.154016	0.002500
0.109109	1.157338	0.002080
0.109149	1.159334	0.001738
0.109189	1.160361	0.001456
0.109229	1.160589	0.001222
0.109269	1.160194	0.001029
0.109309	1.159409	0.000870
0.109349	1.158371	0.000738
0.109389	1.157085	0.000627
0.109429	1.155564	0.000533
0.109469	1.153916	0.000455
0.109510	1.152236	0.000390
0.109550	1.150512	0.000336
0.109590	1.148715	0.000290
0.109630	1.146905	0.000252
0.109670	1.145171	0.000222
0.109710	1.143515	0.000197
0.109750	1.141885	0.000177
0.109790	1.140299	0.000160
0.109830	1.138829	0.000148
0.109870	1.137486	0.000138
0.109910	1.136208	0.000130
0.109950	1.134977	0.000123
0.109990	1.133843	0.000119
0.110030	1.132832	0.000116
0.110070	1.131890	0.000113
0.110110	1.130974	0.000111
0.110150	1.130118	0.000110
0.110190	1.129362	0.000110
0.110230	1.128672	0.000110
0.110270	1.127992	0.000110
0.110310	1.127337	0.000110
0.110350	1.126758	0.000111
0.110390	1.126245	0.000112
0.110430	1.125739	0.000112
0.110470	1.125234	0.000113
0.110511	1.124781	0.000115
0.110551	1.124393	0.000116
0.110591	1.124019	0.000117
0.110631	1.123631	0.000117
0.110671	1.123272	0.000119
0.110711	1.122974	0.000120
0.110751	1.122700	0.000121
0.110791	1.122406	0.000122
0.110831	1.122117	0.000123
0.110871	1.121881	0.000124
0.110911	1.121679	0.000125
0.110951	1.121457	0.000126
0.110991	1.121221	0.000126
0.111031	1.121022	0.000127
0.111071	1.120865	0.000128
0.111111	1.120695	0.000129
0.111151	1.120497	0.000129
0.111191	1.120317	0.000130
0.111231	1.120181	0.000130
0.111271	1.120045	0.000131
0.111311	1.119873	0.000131
0.111351	1.119700	0.000131
0.111391	1.119569	0.000132
0.111431	1.119452	0.000132
0.111471	1.119299	0.000132
0.111512	1.119127	0.000132
0.111552	1.118988	0.000132
0.111592	1.118878	0.000133
0.111632	1.118740	0.000132
0.111672	1.118569	0.000132
0.111712	1.118417	0.000132
0.111752	1.118302	0.000133
0.111792	1.118175	0.000133
0.111832	1.118007	0.000132
0.111872	1.117841	0.000132
0.111912	1.117715	0.000133
0.111952	1.117594	0.000133
0.111992	1.117432	0.000132
0.112032	1.117253	0.000132
0.112072	1.117111	0.000132
0.112112	1.116992	0.000132
0.112152	1.116837	0.000132
0.112192	1.116651	0.000131
0.112232	1.116490	0.000132
0.112272	1.116365	0.000132
0.112312	1.116219	0.000132
0.112352	1.116030	0.000131
0.112392	1.115851	0.000131
0.112432	1.115714	0.000132
0.112472	1.115576	0.000132
0.112513	1.115390	0.000131
0.112553	1.115195	0.000131
0.112593	1.115042	0.000131
0.112633	1.114906	0.000132
0.112673	1.114729	0.000131
0.112713	1.114522	0.000131
0.112753	1.114350	0.000131
0.112793	1.114211	0.000132
0.112833	1.114044	0.000131
0.112873	1.113833	0.000131
0.112913	1.113640	0.000131
0.112953	1.113493	0.000132
0.112993	1.113336	0.000132
0.113033	1.113128	0.000131
0.113073	1.112917	0.000131
0.113113	1.112755	0.000132
0.113153	1.112605	0.000132
0.113193	1.112406	0.000132
0.113233	1.112183	0.000132
0.113273	1.112002	0.000132
0.113313	1.111853	0.000133
0.113353	1.111667	0.000133
0.113393	1.111439	0.000132
0.113433	1.111237	0.000133
0.113473	1.111084	0.000133
0.113514	1.110912	0.000134
0.113554	1.110686	0.000133
0.113594	1.110466	0.000133
0.113634	1.110301	0.000134
0.113674	1.110142	0.000135
0.113714	1.109926	0.000135
0.113754	1.109691	0.000134
0.113794	1.109509	0.000135
0.113834	1.109357	0.000136
0.113874	1.109157	0.000136
0.113914	1.108916	0.000136
0.113954	1.108714	0.000137
0.113994	1.108561	0.000138
0.114034	1.108380	0.000138
0.114074	1.108141	0.000138
0.114114	1.107918	0.000138
0.114154	1.107758	0.000139
0.114194	1.107595	0.000140
0.114234	1.107367	0.000140
0.114274	1.107127	0.000140
0.114314	1.106951	0.000141
0.114354	1.106801	0.000143
0.114394	1.106591	0.000143
0.114434	1.106343	0.000143
0.114474	1.106146	0.000144
0.114515	1.106000	0.000145
0.114555	1.105814	0.000146
0.114595	1.105566	0.000146
0.114635	1.105346	0.000146
0.114675	1.105196	0.000148
0.114715	1.105032	0.000149
0.114755	1.104795	0.000149
0.114795	1.104556	0.000149
0.114835	1.104392	0.000151
0.114875	1.104247	0.000152
0.114915	1.104030	0.000153
0.114955	1.103778	0.000153
0.114995	1.103592	0.000154
0.115035	1.103457	0.000156
0.115075	1.103267	0.000157
0.115115	1.103012	0.000157
0.115155	1.102801	0.000158
0.115195	1.102666	0.000160
0.115235	1.102505	0.000162
0.115275	1.102259	0.000162
0.115315	1.102024	0.000162
0.115355	1.101877	0.000165
0.115395	1.101740	0.000167
0.115435	1.101516	0.000167
0.115475	1.101263	0.000167
0.115516	1.101094	0.000169
0.115556	1.100974	0.000172
0.115596	1.100780	0.000173
0.115636	1.100520	0.000173
0.115676	1.100322	0.000175
0.115716	1.100207	0.000177
0.115756	1.100048	0.000179
0.115796	1.099795	0.000180
0.115836	1.099567	0.000181
0.115876	1.099442	0.000183
0.115916	1.099315	0.000186
0.115956	1.099083	0.000187
0.115996	1.098831	0.000187
0.116036	1.098684	0.000190
0.116076	1.098581	0.000193
0.116116	1.098382	0.000195
0.116156	1.098118	0.000195
0.116196	1.097938	0.000197
0.116236	1.097846	0.000201
0.116276	1.097688	0.000203
0.116316	1.097426	0.000204
0.116356	1.097210	0.000205
0.116396	1.097112	0.000209
0.116436	1.096995	0.000212
0.116476	1.096754	0.000213
0.116517	1.096506	0.000214
0.116557	1.096385	0.000218
0.116597	1.096302	0.000222
0.116637	1.096096	0.000224
0.116677	1.095828	0.000224
0.116717	1.095671	0.000227
0.116757	1.095606	0.000232
0.116797	1.095449	0.000235
0.116837	1.095177	0.000236
0.116877	1.094977	0.000238
0.116917	1.094911	0.000243
0.116957	1.094803	0.000247
0.116997	1.094549	0.000249
0.117037	1.094307	0.000250
0.117077	1.094220	0.000255
0.117117	1.094157	0.000260
0.117157	1.093941	0.000263
0.117197	1.093668	0.000263
0.117237	1.093541	0.000268
