# Freq_range	Reflection	Transmission
0.085686	0.990366	0.000059
0.085726	0.991782	0.000059
0.085766	0.993168	0.000059
0.085806	0.994374	0.000059
0.085846	0.995566	0.000058
0.085886	0.996925	0.000057
0.085926	0.998330	0.000058
0.085966	0.999577	0.000058
0.086006	1.000738	0.000057
0.086046	1.002030	0.000056
0.086086	1.003431	0.000056
0.086126	1.004721	0.000056
0.086166	1.005876	0.000056
0.086206	1.007103	0.000055
0.086246	1.008474	0.000055
0.086286	1.009800	0.000055
0.086326	1.010970	0.000055
0.086366	1.012144	0.000054
0.086406	1.013466	0.000053
0.086446	1.014811	0.000054
0.086486	1.016012	0.000054
0.086527	1.017151	0.000053
0.086567	1.018413	0.000052
0.086607	1.019757	0.000052
0.086647	1.020993	0.000053
0.086687	1.022118	0.000052
0.086727	1.023320	0.000051
0.086767	1.024641	0.000051
0.086807	1.025908	0.000051
0.086847	1.027039	0.000051
0.086887	1.028189	0.000051
0.086927	1.029468	0.000050
0.086967	1.030753	0.000050
0.087007	1.031906	0.000050
0.087047	1.033017	0.000050
0.087087	1.034244	0.000049
0.087127	1.035530	0.000049
0.087167	1.036710	0.000050
0.087207	1.037802	0.000049
0.087247	1.038972	0.000049
0.087287	1.040240	0.000049
0.087327	1.041446	0.000049
0.087367	1.042536	0.000049
0.087407	1.043655	0.000048
0.087447	1.044888	0.000048
0.087487	1.046111	0.000048
0.087528	1.047214	0.000048
0.087568	1.048293	0.000048
0.087608	1.049478	0.000047
0.087648	1.050704	0.000047
0.087688	1.051828	0.000047
0.087728	1.052882	0.000047
0.087768	1.054015	0.000047
0.087808	1.055226	0.000047
0.087848	1.056372	0.000047
0.087888	1.057418	0.000047
0.087928	1.058500	0.000046
0.087968	1.059682	0.000046
0.088008	1.060843	0.000046
0.088048	1.061895	0.000046
0.088088	1.062935	0.000046
0.088128	1.064074	0.000045
0.088168	1.065239	0.000046
0.088208	1.066305	0.000046
0.088248	1.067318	0.000046
0.088288	1.068408	0.000045
0.088328	1.069561	0.000045
0.088368	1.070645	0.000045
0.088408	1.071644	0.000045
0.088448	1.072685	0.000045
0.088488	1.073812	0.000045
0.088529	1.074910	0.000045
0.088569	1.075908	0.000045
0.088609	1.076907	0.000045
0.088649	1.077996	0.000045
0.088689	1.079097	0.000045
0.088729	1.080105	0.000045
0.088769	1.081072	0.000045
0.088809	1.082115	0.000044
0.088849	1.083208	0.000044
0.088889	1.084229	0.000045
0.088929	1.085178	0.000045
0.088969	1.086174	0.000044
0.089009	1.087244	0.000044
0.089049	1.088276	0.000045
0.089089	1.089220	0.000045
0.089129	1.090173	0.000044
0.089169	1.091208	0.000044
0.089209	1.092244	0.000044
0.089249	1.093192	0.000045
0.089289	1.094111	0.000044
0.089329	1.095104	0.000044
0.089369	1.096133	0.000044
0.089409	1.097091	0.000045
0.089449	1.097987	0.000045
0.089489	1.098934	0.000044
0.089530	1.099944	0.000044
0.089570	1.100911	0.000045
0.089610	1.101797	0.000045
0.089650	1.102701	0.000044
0.089690	1.103680	0.000044
0.089730	1.104651	0.000045
0.089770	1.105537	0.000045
0.089810	1.106405	0.000045
0.089850	1.107344	0.000045
0.089890	1.108309	0.000045
0.089930	1.109201	0.000045
0.089970	1.110044	0.000045
0.090010	1.110939	0.000045
0.090050	1.111887	0.000045
0.090090	1.112787	0.000045
0.090130	1.113615	0.000046
0.090170	1.114467	0.000045
0.090210	1.115387	0.000045
0.090250	1.116290	0.000046
0.090290	1.117114	0.000046
0.090330	1.117928	0.000046
0.090370	1.118811	0.000046
0.090410	1.119711	0.000046
0.090450	1.120537	0.000047
0.090490	1.121323	0.000047
0.090531	1.122164	0.000046
0.090571	1.123049	0.000047
0.090611	1.123881	0.000047
0.090651	1.124649	0.000047
0.090691	1.125446	0.000047
0.090731	1.126306	0.000047
0.090771	1.127141	0.000048
0.090811	1.127901	0.000048
0.090851	1.128660	0.000048
0.090891	1.129485	0.000048
0.090931	1.130317	0.000048
0.090971	1.131077	0.000049
0.091011	1.131805	0.000049
0.091051	1.132589	0.000049
0.091091	1.133410	0.000049
0.091131	1.134173	0.000050
0.091171	1.134880	0.000050
0.091211	1.135621	0.000050
0.091251	1.136419	0.000050
0.091291	1.137185	0.000051
0.091331	1.137881	0.000051
0.091371	1.138583	0.000051
0.091411	1.139348	0.000051
0.091451	1.140113	0.000052
0.091491	1.140805	0.000052
0.091532	1.141473	0.000053
0.091572	1.142199	0.000053
0.091612	1.142954	0.000053
0.091652	1.143648	0.000054
0.091692	1.144292	0.000054
0.091732	1.144976	0.000054
0.091772	1.145711	0.000055
0.091812	1.146408	0.000055
0.091852	1.147037	0.000056
0.091892	1.147680	0.000056
0.091932	1.148385	0.000056
0.091972	1.149081	0.000057
0.092012	1.149705	0.000057
0.092052	1.150313	0.000058
0.092092	1.150980	0.000058
0.092132	1.151668	0.000059
0.092172	1.152292	0.000059
0.092212	1.152872	0.000060
0.092252	1.153497	0.000060
0.092292	1.154167	0.000061
0.092332	1.154794	0.000062
0.092372	1.155357	0.000062
0.092412	1.155940	0.000063
0.092452	1.156583	0.000063
0.092492	1.157209	0.000064
0.092533	1.157764	0.000065
0.092573	1.158309	0.000065
0.092613	1.158915	0.000066
0.092653	1.159536	0.000067
0.092693	1.160089	0.000068
0.092733	1.160603	0.000069
0.092773	1.161168	0.000069
0.092813	1.161773	0.000070
0.092853	1.162328	0.000071
0.092893	1.162822	0.000072
0.092933	1.163343	0.000073
0.092973	1.163923	0.000074
0.093013	1.164479	0.000075
0.093053	1.164961	0.000076
0.093093	1.165442	0.000077
0.093133	1.165986	0.000078
0.093173	1.166538	0.000079
0.093213	1.167017	0.000080
0.093253	1.167463	0.000082
0.093293	1.167965	0.000082
0.093333	1.168504	0.000084
0.093373	1.168984	0.000086
0.093413	1.169405	0.000087
0.093453	1.169862	0.000088
0.093493	1.170376	0.000089
0.093534	1.170858	0.000091
0.093574	1.171263	0.000093
0.093614	1.171675	0.000094
0.093654	1.172155	0.000096
0.093694	1.172634	0.000098
0.093734	1.173033	0.000100
0.093774	1.173406	0.000102
0.093814	1.173841	0.000104
0.093854	1.174308	0.000106
0.093894	1.174707	0.000109
0.093934	1.175048	0.000111
0.093974	1.175434	0.000113
0.094014	1.175877	0.000115
0.094054	1.176277	0.000118
0.094094	1.176596	0.000121
0.094134	1.176930	0.000124
0.094174	1.177338	0.000126
0.094214	1.177733	0.000130
0.094254	1.178040	0.000134
0.094294	1.178326	0.000137
0.094334	1.178684	0.000140
0.094374	1.179067	0.000144
0.094414	1.179367	0.000149
0.094454	1.179610	0.000153
0.094494	1.179908	0.000157
0.094535	1.180264	0.000162
0.094575	1.180560	0.000167
0.094615	1.180767	0.000173
0.094655	1.180999	0.000178
0.094695	1.181310	0.000183
0.094735	1.181595	0.000190
0.094775	1.181773	0.000198
0.094815	1.181934	0.000204
0.094855	1.182180	0.000211
0.094895	1.182440	0.000220
0.094935	1.182592	0.000230
0.094975	1.182680	0.000239
0.095015	1.182838	0.000248
0.095055	1.183049	0.000259
0.095095	1.183169	0.000271
0.095135	1.183179	0.000284
0.095175	1.183224	0.000297
0.095215	1.183351	0.000311
0.095255	1.183418	0.000328
0.095295	1.183338	0.000347
0.095335	1.183236	0.000365
0.095375	1.183226	0.000384
0.095415	1.183196	0.000408
0.095455	1.182994	0.000435
0.095495	1.182692	0.000463
0.095536	1.182461	0.000492
0.095576	1.182247	0.000527
0.095616	1.181844	0.000569
0.095656	1.181245	0.000613
0.095696	1.180646	0.000660
0.095736	1.180073	0.000715
0.095776	1.179289	0.000783
0.095816	1.178172	0.000859
0.095856	1.176903	0.000942
0.095896	1.175591	0.001039
0.095936	1.173984	0.001159
0.095976	1.171801	0.001303
0.096016	1.169125	0.001468
0.096056	1.166113	0.001663
0.096096	1.162465	0.001910
0.096136	1.157625	0.002223
0.096176	1.151383	0.002606
0.096216	1.143743	0.003079
0.096256	1.134121	0.003695
0.096296	1.121258	0.004518
0.096336	1.104077	0.005594
0.096376	1.081933	0.006976
0.096416	1.053756	0.008777
0.096456	1.018444	0.011093
0.096496	0.978223	0.013787
0.096537	0.941856	0.016328
0.096577	0.922314	0.017944
0.096617	0.928685	0.018062
0.096657	0.959414	0.016691
0.096697	1.003677	0.014388
0.096737	1.049316	0.011866
0.096777	1.089422	0.009595
0.096817	1.122588	0.007703
0.096857	1.149363	0.006136
0.096897	1.170055	0.004843
0.096937	1.185128	0.003806
0.096977	1.195781	0.002998
0.097017	1.203304	0.002368
0.097057	1.208353	0.001865
0.097097	1.211262	0.001466
0.097137	1.212631	0.001159
0.097177	1.213156	0.000924
0.097217	1.213118	0.000736
0.097257	1.212465	0.000585
0.097297	1.211308	0.000466
0.097337	1.209987	0.000375
0.097377	1.208682	0.000304
0.097417	1.207289	0.000245
0.097457	1.205757	0.000199
0.097497	1.204265	0.000165
0.097538	1.202979	0.000139
0.097578	1.201820	0.000118
0.097618	1.200664	0.000101
0.097658	1.199575	0.000089
0.097698	1.198692	0.000080
0.097738	1.197988	0.000072
0.097778	1.197322	0.000066
0.097818	1.196685	0.000061
0.097858	1.196189	0.000058
0.097898	1.195860	0.000056
0.097938	1.195584	0.000053
0.097978	1.195301	0.000051
0.098018	1.195092	0.000050
0.098058	1.195017	0.000049
0.098098	1.195004	0.000047
0.098138	1.194966	0.000046
0.098178	1.194942	0.000045
0.098218	1.195011	0.000044
0.098258	1.195142	0.000043
0.098298	1.195246	0.000041
0.098338	1.195323	0.000040
0.098378	1.195449	0.000039
0.098418	1.195634	0.000038
0.098458	1.195802	0.000036
0.098498	1.195919	0.000035
0.098539	1.196047	0.000034
0.098579	1.196225	0.000033
0.098619	1.196401	0.000031
0.098659	1.196522	0.000030
0.098699	1.196622	0.000028
0.098739	1.196757	0.000027
0.098779	1.196904	0.000026
0.098819	1.197004	0.000025
0.098859	1.197062	0.000023
0.098899	1.197136	0.000022
0.098939	1.197232	0.000021
0.098979	1.197295	0.000020
0.099019	1.197305	0.000019
0.099059	1.197310	0.000018
0.099099	1.197338	0.000017
0.099139	1.197349	0.000016
0.099179	1.197306	0.000015
0.099219	1.197236	0.000014
0.099259	1.197181	0.000013
0.099299	1.197120	0.000012
0.099339	1.197008	0.000012
0.099379	1.196848	0.000011
0.099419	1.196684	0.000010
0.099459	1.196515	0.000009
0.099499	1.196297	0.000009
0.099540	1.196012	0.000008
0.099580	1.195695	0.000007
0.099620	1.195368	0.000006
0.099660	1.195002	0.000006
0.099700	1.194574	0.000005
0.099740	1.194124	0.000004
0.099780	1.193706	0.000003
0.099820	1.193335	0.000003
0.099860	1.193003	0.000002
0.099900	1.192742	0.000001
0.099940	1.192606	0.000001
0.099980	1.192603	0.000001
0.100020	1.192693	0.000001
0.100060	1.192847	0.000000
0.100100	1.193070	0.000000
0.100140	1.193348	0.000000
0.100180	1.193628	0.000000
0.100220	1.193863	0.000000
0.100260	1.194060	0.000000
0.100300	1.194241	0.000000
0.100340	1.194392	0.000000
0.100380	1.194486	0.000001
0.100420	1.194529	0.000001
0.100460	1.194556	0.000001
0.100501	1.194576	0.000001
0.100541	1.194561	0.000001
0.100581	1.194504	0.000001
0.100621	1.194433	0.000001
0.100661	1.194369	0.000002
0.100701	1.194292	0.000002
0.100741	1.194180	0.000002
0.100781	1.194051	0.000002
0.100821	1.193932	0.000003
0.100861	1.193814	0.000003
0.100901	1.193671	0.000003
0.100941	1.193504	0.000004
0.100981	1.193343	0.000004
0.101021	1.193192	0.000005
0.101061	1.193027	0.000005
0.101101	1.192835	0.000006
0.101141	1.192639	0.000007
0.101181	1.192457	0.000007
0.101221	1.192272	0.000008
0.101261	1.192061	0.000009
0.101301	1.191835	0.000010
0.101341	1.191621	0.000011
0.101381	1.191414	0.000012
0.101421	1.191185	0.000013
0.101461	1.190933	0.000014
0.101502	1.190684	0.000015
0.101542	1.190449	0.000017
0.101582	1.190202	0.000018
0.101622	1.189924	0.000020
0.101662	1.189639	0.000022
0.101702	1.189368	0.000023
0.101742	1.189096	0.000025
0.101782	1.188793	0.000028
0.101822	1.188468	0.000030
0.101862	1.188152	0.000032
0.101902	1.187843	0.000035
0.101942	1.187508	0.000038
0.101982	1.187139	0.000042
0.102022	1.186765	0.000045
0.102062	1.186403	0.000049
0.102102	1.186024	0.000054
0.102142	1.185600	0.000059
0.102182	1.185153	0.000064
0.102222	1.184714	0.000069
0.102262	1.184266	0.000076
0.102302	1.183767	0.000083
0.102342	1.183222	0.000091
0.102382	1.182669	0.000099
0.102422	1.182110	0.000108
0.102462	1.181497	0.000119
0.102503	1.180808	0.000132
0.102543	1.180081	0.000145
0.102583	1.179338	0.000160
0.102623	1.178533	0.000177
0.102663	1.177614	0.000197
0.102703	1.176602	0.000220
0.102743	1.175535	0.000245
0.102783	1.174379	0.000275
0.102823	1.173047	0.000310
0.102863	1.171520	0.000351
0.102903	1.169840	0.000397
0.102943	1.167979	0.000453
0.102983	1.165809	0.000520
0.103023	1.163231	0.000601
0.103063	1.160245	0.000698
0.103103	1.156800	0.000815
0.103143	1.152677	0.000963
0.103183	1.147601	0.001149
0.103223	1.141401	0.001380
0.103263	1.133868	0.001673
0.103303	1.124513	0.002055
0.103343	1.112635	0.002556
0.103383	1.097646	0.003209
0.103423	1.079111	0.004050
0.103463	1.056656	0.005127
0.103504	1.030666	0.006462
0.103544	1.003907	0.007966
0.103584	0.982342	0.009391
0.103624	0.973117	0.010396
0.103664	0.980389	0.010716
0.103704	1.002492	0.010313
0.103744	1.033131	0.009386
0.103784	1.065443	0.008231
0.103824	1.095184	0.007074
0.103864	1.120933	0.006017
0.103904	1.142507	0.005073
0.103944	1.159891	0.004243
0.103984	1.173286	0.003531
0.104024	1.183274	0.002933
0.104064	1.190525	0.002434
0.104104	1.195497	0.002016
0.104144	1.198564	0.001671
0.104184	1.200224	0.001390
0.104224	1.200974	0.001163
0.104264	1.201073	0.000976
0.104304	1.200601	0.000819
0.104344	1.199691	0.000690
0.104384	1.198553	0.000584
0.104424	1.197291	0.000496
0.104464	1.195862	0.000420
0.104505	1.194259	0.000356
0.104545	1.192587	0.000303
0.104585	1.190936	0.000259
0.104625	1.189274	0.000221
0.104665	1.187553	0.000189
0.104705	1.185831	0.000162
0.104745	1.184197	0.000140
0.104785	1.182647	0.000122
0.104825	1.181118	0.000107
0.104865	1.179618	0.000094
0.104905	1.178225	0.000085
0.104945	1.176954	0.000077
0.104985	1.175740	0.000070
0.105025	1.174555	0.000065
0.105065	1.173450	0.000061
0.105105	1.172461	0.000058
0.105145	1.171539	0.000055
0.105185	1.170631	0.000053
0.105225	1.169767	0.000052
0.105265	1.168993	0.000051
0.105305	1.168286	0.000050
0.105345	1.167588	0.000050
0.105385	1.166900	0.000049
0.105425	1.166275	0.000049
0.105465	1.165716	0.000050
0.105506	1.165168	0.000050
0.105546	1.164612	0.000050
0.105586	1.164091	0.000050
0.105626	1.163633	0.000051
0.105666	1.163196	0.000051
0.105706	1.162743	0.000051
0.105746	1.162302	0.000052
0.105786	1.161914	0.000053
0.105826	1.161559	0.000053
0.105866	1.161189	0.000053
0.105906	1.160812	0.000054
0.105946	1.160476	0.000055
0.105986	1.160179	0.000055
0.106026	1.159875	0.000055
0.106066	1.159552	0.000056
0.106106	1.159251	0.000056
0.106146	1.158992	0.000057
0.106186	1.158737	0.000057
0.106226	1.158457	0.000057
0.106266	1.158181	0.000058
0.106306	1.157944	0.000058
0.106346	1.157722	0.000059
0.106386	1.157476	0.000059
0.106426	1.157217	0.000059
0.106466	1.156988	0.000059
0.106507	1.156783	0.000059
0.106547	1.156562	0.000059
0.106587	1.156317	0.000059
0.106627	1.156087	0.000060
0.106667	1.155888	0.000060
0.106707	1.155684	0.000060
0.106747	1.155450	0.000060
0.106787	1.155217	0.000060
0.106827	1.155014	0.000060
0.106867	1.154818	0.000060
0.106907	1.154594	0.000060
0.106947	1.154357	0.000060
0.106987	1.154145	0.000060
0.107027	1.153951	0.000060
0.107067	1.153736	0.000060
0.107107	1.153497	0.000059
0.107147	1.153273	0.000059
0.107187	1.153075	0.000059
0.107227	1.152867	0.000059
0.107267	1.152629	0.000059
0.107307	1.152394	0.000059
0.107347	1.152186	0.000059
0.107387	1.151982	0.000059
0.107427	1.151748	0.000059
0.107467	1.151504	0.000058
0.107508	1.151284	0.000058
0.107548	1.151079	0.000058
0.107588	1.150851	0.000058
0.107628	1.150602	0.000058
0.107668	1.150368	0.000058
0.107708	1.150159	0.000058
0.107748	1.149936	0.000057
0.107788	1.149685	0.000057
0.107828	1.149439	0.000057
0.107868	1.149220	0.000057
0.107908	1.149001	0.000057
0.107948	1.148753	0.000057
0.107988	1.148497	0.000057
0.108028	1.148266	0.000057
0.108068	1.148048	0.000056
0.108108	1.147805	0.000056
0.108148	1.147542	0.000056
0.108188	1.147298	0.000056
0.108228	1.147075	0.000056
0.108268	1.146838	0.000056
0.108308	1.146573	0.000055
0.108348	1.146316	0.000055
0.108388	1.146086	0.000055
0.108428	1.145853	0.000055
0.108468	1.145591	0.000055
0.108509	1.145323	0.000055
0.108549	1.145082	0.000055
0.108589	1.144851	0.000055
0.108629	1.144594	0.000054
0.108669	1.144319	0.000054
0.108709	1.144066	0.000054
0.108749	1.143833	0.000054
0.108789	1.143582	0.000054
0.108829	1.143305	0.000054
0.108869	1.143040	0.000054
0.108909	1.142801	0.000054
0.108949	1.142556	0.000054
0.108989	1.142281	0.000053
0.109029	1.142005	0.000053
0.109069	1.141757	0.000053
0.109109	1.141516	0.000053
0.109149	1.141247	0.000053
0.109189	1.140965	0.000053
0.109229	1.140705	0.000053
0.109269	1.140464	0.000053
0.109309	1.140203	0.000053
0.109349	1.139918	0.000053
0.109389	1.139647	0.000053
0.109429	1.139402	0.000053
0.109469	1.139149	0.000053
0.109510	1.138867	0.000052
0.109550	1.138585	0.000052
0.109590	1.138333	0.000053
0.109630	1.138086	0.000053
0.109670	1.137810	0.000052
0.109710	1.137522	0.000052
0.109750	1.137260	0.000052
0.109790	1.137015	0.000053
0.109830	1.136747	0.000052
0.109870	1.136457	0.000052
0.109910	1.136184	0.000052
0.109950	1.135937	0.000053
0.109990	1.135679	0.000052
0.110030	1.135391	0.000052
0.110070	1.135108	0.000052
0.110110	1.134856	0.000053
0.110150	1.134605	0.000053
0.110190	1.134324	0.000052
0.110230	1.134034	0.000052
0.110270	1.133773	0.000053
0.110310	1.133527	0.000053
0.110350	1.133255	0.000053
0.110390	1.132962	0.000052
0.110430	1.132691	0.000053
0.110470	1.132445	0.000053
0.110511	1.132184	0.000053
0.110551	1.131894	0.000053
0.110591	1.131612	0.000053
0.110631	1.131362	0.000053
0.110671	1.131111	0.000053
0.110711	1.130827	0.000053
0.110751	1.130538	0.000053
0.110791	1.130280	0.000053
0.110831	1.130036	0.000054
0.110871	1.129762	0.000054
0.110911	1.129469	0.000054
0.110951	1.129201	0.000054
0.110991	1.128959	0.000054
0.111031	1.128698	0.000054
0.111071	1.128406	0.000054
0.111111	1.128128	0.000054
0.111151	1.127883	0.000055
0.111191	1.127633	0.000055
0.111231	1.127348	0.000055
0.111271	1.127061	0.000055
0.111311	1.126810	0.000055
0.111351	1.126569	0.000055
0.111391	1.126295	0.000055
0.111431	1.126003	0.000055
0.111471	1.125742	0.000056
0.111512	1.125505	0.000056
0.111552	1.125244	0.000056
0.111592	1.124953	0.000056
0.111632	1.124681	0.000056
0.111672	1.124443	0.000057
0.111712	1.124196	0.000057
0.111752	1.123911	0.000057
0.111792	1.123629	0.000057
0.111832	1.123386	0.000058
0.111872	1.123149	0.000058
0.111912	1.122876	0.000058
0.111952	1.122588	0.000058
0.111992	1.122335	0.000059
0.112032	1.122105	0.000059
0.112072	1.121845	0.000059
0.112112	1.121557	0.000059
0.112152	1.121292	0.000060
0.112192	1.121063	0.000060
0.112232	1.120819	0.000060
0.112272	1.120536	0.000060
0.112312	1.120261	0.000061
0.112352	1.120027	0.000061
0.112392	1.119796	0.000062
0.112432	1.119524	0.000062
0.112472	1.119241	0.000062
0.112513	1.118998	0.000063
0.112553	1.118777	0.000063
0.112593	1.118520	0.000063
0.112633	1.118235	0.000063
0.112673	1.117980	0.000064
0.112713	1.117761	0.000065
0.112753	1.117521	0.000065
0.112793	1.117241	0.000065
0.112833	1.116973	0.000065
0.112873	1.116751	0.000066
0.112913	1.116527	0.000067
0.112953	1.116257	0.000067
0.112993	1.115980	0.000067
0.113033	1.115749	0.000068
0.113073	1.115537	0.000068
0.113113	1.115283	0.000068
0.113153	1.115002	0.000069
0.113193	1.114758	0.000069
0.113233	1.114551	0.000070
0.113273	1.114316	0.000071
0.113313	1.114038	0.000071
0.113353	1.113780	0.000071
0.113393	1.113572	0.000072
0.113433	1.113355	0.000073
0.113473	1.113087	0.000073
0.113514	1.112818	0.000073
0.113554	1.112600	0.000074
0.113594	1.112398	0.000075
0.113634	1.112147	0.000075
0.113674	1.111871	0.000075
0.113714	1.111640	0.000077
0.113754	1.111446	0.000078
0.113794	1.111216	0.000078
0.113834	1.110941	0.000078
0.113874	1.110695	0.000079
0.113914	1.110500	0.000080
0.113954	1.110291	0.000081
0.113994	1.110026	0.000081
0.114034	1.109765	0.000081
0.114074	1.109563	0.000083
0.114114	1.109371	0.000084
0.114154	1.109123	0.000084
0.114194	1.108853	0.000084
0.114234	1.108637	0.000086
0.114274	1.108457	0.000087
0.114314	1.108231	0.000087
0.114354	1.107960	0.000088
0.114394	1.107726	0.000089
0.114434	1.107548	0.000090
0.114474	1.107346	0.000091
0.114515	1.107083	0.000091
0.114555	1.106833	0.000092
0.114595	1.106648	0.000094
0.114635	1.106468	0.000095
0.114675	1.106222	0.000095
0.114715	1.105958	0.000096
0.114755	1.105759	0.000097
0.114795	1.105594	0.000099
0.114835	1.105372	0.000099
0.114875	1.105104	0.000100
0.114915	1.104885	0.000101
0.114955	1.104725	0.000103
0.114995	1.104530	0.000104
0.115035	1.104269	0.000104
0.115075	1.104030	0.000105
0.115115	1.103865	0.000108
0.115155	1.103695	0.000109
0.115195	1.103451	0.000109
0.115235	1.103195	0.000110
0.115275	1.103015	0.000112
0.115315	1.102865	0.000114
0.115355	1.102646	0.000115
0.115395	1.102383	0.000115
0.115435	1.102181	0.000117
0.115475	1.102040	0.000120
0.115516	1.101852	0.000121
0.115556	1.101591	0.000121
0.115596	1.101366	0.000123
0.115636	1.101222	0.000126
0.115676	1.101064	0.000127
0.115716	1.100820	0.000128
0.115756	1.100572	0.000129
0.115796	1.100414	0.000132
0.115836	1.100281	0.000134
0.115876	1.100063	0.000135
0.115916	1.099803	0.000135
0.115956	1.099621	0.000138
0.115996	1.099501	0.000141
0.116036	1.099318	0.000143
0.116076	1.099058	0.000143
0.116116	1.098847	0.000145
0.116156	1.098727	0.000149
0.116196	1.098580	0.000151
0.116236	1.098334	0.000151
0.116276	1.098096	0.000153
0.116316	1.097963	0.000157
0.116356	1.097846	0.000160
0.116396	1.097628	0.000161
0.116436	1.097372	0.000162
0.116476	1.097212	0.000165
0.116517	1.097115	0.000170
0.116557	1.096935	0.000171
0.116597	1.096674	0.000172
0.116637	1.096482	0.000175
0.116677	1.096389	0.000180
0.116717	1.096251	0.000182
0.116757	1.096002	0.000183
0.116797	1.095776	0.000185
0.116837	1.095671	0.000190
0.116877	1.095571	0.000194
0.116917	1.095350	0.000195
0.116957	1.095099	0.000196
0.116997	1.094965	0.000202
0.117037	1.094892	0.000207
0.117077	1.094713	0.000209
0.117117	1.094450	0.000209
0.117157	1.094279	0.000214
0.117197	1.094215	0.000220
0.117237	1.094085	0.000224
