# Freq_range	Reflection	Transmission
0.084124	0.937557	0.000092
0.084164	0.939115	0.000092
0.084204	0.940544	0.000093
0.084244	0.941781	0.000092
0.084284	0.943099	0.000090
0.084324	0.944618	0.000089
0.084364	0.946100	0.000090
0.084404	0.947373	0.000090
0.084444	0.948632	0.000088
0.084484	0.950090	0.000086
0.084525	0.951601	0.000087
0.084565	0.952925	0.000087
0.084605	0.954153	0.000086
0.084645	0.955538	0.000084
0.084685	0.957048	0.000084
0.084725	0.958429	0.000085
0.084765	0.959654	0.000084
0.084805	0.960967	0.000082
0.084845	0.962449	0.000082
0.084885	0.963878	0.000082
0.084925	0.965125	0.000082
0.084965	0.966380	0.000080
0.085005	0.967811	0.000079
0.085045	0.969269	0.000080
0.085085	0.970555	0.000080
0.085125	0.971774	0.000079
0.085165	0.973141	0.000077
0.085205	0.974603	0.000078
0.085245	0.975936	0.000078
0.085285	0.977143	0.000077
0.085325	0.978445	0.000076
0.085365	0.979886	0.000076
0.085405	0.981260	0.000076
0.085445	0.982479	0.000076
0.085485	0.983723	0.000074
0.085526	0.985122	0.000074
0.085566	0.986525	0.000074
0.085606	0.987772	0.000074
0.085646	0.988976	0.000073
0.085686	0.990319	0.000072
0.085726	0.991730	0.000073
0.085766	0.993015	0.000073
0.085806	0.994200	0.000072
0.085846	0.995481	0.000071
0.085886	0.996877	0.000071
0.085926	0.998199	0.000072
0.085966	0.999386	0.000071
0.086006	1.000612	0.000070
0.086046	1.001973	0.000070
0.086086	1.003321	0.000070
0.086126	1.004527	0.000070
0.086166	1.005710	0.000069
0.086206	1.007021	0.000069
0.086246	1.008379	0.000069
0.086286	1.009615	0.000069
0.086326	1.010773	0.000069
0.086366	1.012028	0.000068
0.086406	1.013376	0.000068
0.086446	1.014643	0.000068
0.086486	1.015796	0.000068
0.086527	1.016996	0.000067
0.086567	1.018315	0.000067
0.086607	1.019606	0.000067
0.086647	1.020770	0.000067
0.086687	1.021926	0.000066
0.086727	1.023201	0.000066
0.086767	1.024503	0.000066
0.086807	1.025689	0.000067
0.086847	1.026815	0.000066
0.086887	1.028038	0.000065
0.086927	1.029334	0.000065
0.086967	1.030545	0.000066
0.087007	1.031660	0.000066
0.087047	1.032829	0.000065
0.087087	1.034102	0.000065
0.087127	1.035335	0.000065
0.087167	1.036453	0.000065
0.087207	1.037577	0.000065
0.087247	1.038810	0.000064
0.087287	1.040055	0.000065
0.087327	1.041188	0.000065
0.087367	1.042279	0.000064
0.087407	1.043463	0.000064
0.087447	1.044705	0.000064
0.087487	1.045859	0.000065
0.087528	1.046931	0.000064
0.087568	1.048065	0.000064
0.087608	1.049287	0.000064
0.087648	1.050460	0.000064
0.087688	1.051530	0.000064
0.087728	1.052617	0.000064
0.087768	1.053804	0.000064
0.087808	1.054989	0.000064
0.087848	1.056068	0.000064
0.087888	1.057118	0.000064
0.087928	1.058260	0.000064
0.087968	1.059444	0.000064
0.088008	1.060539	0.000064
0.088048	1.061566	0.000064
0.088088	1.062659	0.000064
0.088128	1.063827	0.000064
0.088168	1.064939	0.000065
0.088208	1.065957	0.000065
0.088248	1.067003	0.000064
0.088288	1.068140	0.000064
0.088328	1.069263	0.000065
0.088368	1.070285	0.000065
0.088408	1.071291	0.000065
0.088448	1.072386	0.000065
0.088488	1.073510	0.000065
0.088529	1.074544	0.000066
0.088569	1.075522	0.000065
0.088609	1.076570	0.000065
0.088649	1.077680	0.000065
0.088689	1.078729	0.000066
0.088729	1.079693	0.000066
0.088769	1.080693	0.000066
0.088809	1.081776	0.000066
0.088849	1.082835	0.000067
0.088889	1.083798	0.000067
0.088929	1.084756	0.000067
0.088969	1.085801	0.000067
0.089009	1.086862	0.000067
0.089049	1.087832	0.000068
0.089089	1.088759	0.000068
0.089129	1.089757	0.000068
0.089169	1.090808	0.000068
0.089209	1.091790	0.000069
0.089249	1.092697	0.000069
0.089289	1.093648	0.000069
0.089329	1.094675	0.000070
0.089369	1.095667	0.000070
0.089409	1.096568	0.000071
0.089449	1.097475	0.000071
0.089489	1.098465	0.000071
0.089530	1.099461	0.000072
0.089570	1.100366	0.000073
0.089610	1.101237	0.000073
0.089650	1.102183	0.000073
0.089690	1.103171	0.000073
0.089730	1.104085	0.000074
0.089770	1.104932	0.000075
0.089810	1.105829	0.000075
0.089850	1.106797	0.000075
0.089890	1.107720	0.000076
0.089930	1.108556	0.000077
0.089970	1.109407	0.000077
0.090010	1.110341	0.000077
0.090050	1.111269	0.000078
0.090090	1.112104	0.000080
0.090130	1.112916	0.000080
0.090170	1.113807	0.000080
0.090210	1.114729	0.000081
0.090250	1.115572	0.000082
0.090290	1.116355	0.000083
0.090330	1.117196	0.000083
0.090370	1.118101	0.000084
0.090410	1.118952	0.000085
0.090450	1.119719	0.000086
0.090490	1.120512	0.000087
0.090531	1.121385	0.000087
0.090571	1.122242	0.000089
0.090611	1.123004	0.000090
0.090651	1.123753	0.000091
0.090691	1.124584	0.000091
0.090731	1.125438	0.000093
0.090771	1.126204	0.000095
0.090811	1.126919	0.000096
0.090851	1.127701	0.000096
0.090891	1.128539	0.000098
0.090931	1.129313	0.000100
0.090971	1.130006	0.000101
0.091011	1.130735	0.000102
0.091051	1.131544	0.000103
0.091091	1.132324	0.000105
0.091131	1.133007	0.000107
0.091171	1.133688	0.000108
0.091211	1.134455	0.000109
0.091251	1.135234	0.000112
0.091291	1.135917	0.000114
0.091331	1.136556	0.000116
0.091371	1.137272	0.000117
0.091411	1.138037	0.000119
0.091451	1.138726	0.000122
0.091491	1.139336	0.000124
0.091532	1.139994	0.000126
0.091572	1.140732	0.000128
0.091612	1.141427	0.000132
0.091652	1.142020	0.000135
0.091692	1.142621	0.000137
0.091732	1.143315	0.000139
0.091772	1.144009	0.000143
0.091812	1.144596	0.000147
0.091852	1.145146	0.000150
0.091892	1.145784	0.000152
0.091932	1.146464	0.000156
0.091972	1.147052	0.000161
0.092012	1.147560	0.000165
0.092052	1.148131	0.000169
0.092092	1.148782	0.000173
0.092132	1.149371	0.000179
0.092172	1.149849	0.000184
0.092212	1.150349	0.000188
0.092252	1.150950	0.000193
0.092292	1.151534	0.000200
0.092332	1.151991	0.000207
0.092372	1.152419	0.000213
0.092412	1.152950	0.000219
0.092452	1.153513	0.000227
0.092492	1.153957	0.000236
0.092533	1.154316	0.000245
0.092573	1.154757	0.000252
0.092613	1.155276	0.000262
0.092653	1.155702	0.000273
0.092693	1.155997	0.000285
0.092733	1.156328	0.000296
0.092773	1.156770	0.000307
0.092813	1.157165	0.000323
0.092853	1.157395	0.000339
0.092893	1.157598	0.000354
0.092933	1.157919	0.000370
0.092973	1.158249	0.000389
0.093013	1.158402	0.000412
0.093053	1.158449	0.000435
0.093093	1.158593	0.000457
0.093133	1.158798	0.000484
0.093173	1.158834	0.000517
0.093213	1.158680	0.000551
0.093253	1.158559	0.000585
0.093293	1.158534	0.000625
0.093333	1.158364	0.000674
0.093373	1.157910	0.000729
0.093413	1.157376	0.000785
0.093453	1.156927	0.000848
0.093493	1.156348	0.000926
0.093534	1.155370	0.001019
0.093574	1.154115	0.001119
0.093614	1.152836	0.001231
0.093654	1.151375	0.001370
0.093694	1.149308	0.001542
0.093734	1.146584	0.001740
0.093774	1.143479	0.001968
0.093814	1.139872	0.002253
0.093854	1.135101	0.002620
0.093894	1.128729	0.003077
0.093934	1.120825	0.003632
0.093974	1.111079	0.004346
0.094014	1.098186	0.005308
0.094054	1.080688	0.006588
0.094094	1.057801	0.008247
0.094134	1.028603	0.010414
0.094174	0.991432	0.013281
0.094214	0.946813	0.016843
0.094254	0.902329	0.020580
0.094294	0.872671	0.023476
0.094334	0.871476	0.024528
0.094374	0.901243	0.023403
0.094414	0.951435	0.020641
0.094454	1.006630	0.017240
0.094494	1.056257	0.014019
0.094535	1.097295	0.011302
0.094575	1.130427	0.009059
0.094615	1.156271	0.007195
0.094655	1.175197	0.005678
0.094695	1.188433	0.004487
0.094735	1.197691	0.003562
0.094775	1.204014	0.002827
0.094815	1.207775	0.002237
0.094855	1.209540	0.001776
0.094895	1.210191	0.001423
0.094935	1.210242	0.001145
0.094975	1.209642	0.000917
0.095015	1.208383	0.000734
0.095055	1.206832	0.000592
0.095095	1.205314	0.000481
0.095135	1.203754	0.000390
0.095175	1.201996	0.000315
0.095215	1.200192	0.000258
0.095255	1.198606	0.000214
0.095295	1.197224	0.000179
0.095335	1.195852	0.000149
0.095375	1.194497	0.000127
0.095415	1.193353	0.000110
0.095455	1.192462	0.000098
0.095495	1.191652	0.000086
0.095536	1.190841	0.000078
0.095576	1.190158	0.000072
0.095616	1.189697	0.000067
0.095656	1.189340	0.000063
0.095696	1.188964	0.000059
0.095736	1.188639	0.000057
0.095776	1.188483	0.000056
0.095816	1.188442	0.000054
0.095856	1.188384	0.000053
0.095896	1.188320	0.000052
0.095936	1.188365	0.000051
0.095976	1.188526	0.000051
0.096016	1.188684	0.000050
0.096056	1.188799	0.000049
0.096096	1.188965	0.000049
0.096136	1.189234	0.000048
0.096176	1.189518	0.000047
0.096216	1.189745	0.000046
0.096256	1.189974	0.000046
0.096296	1.190283	0.000045
0.096336	1.190626	0.000045
0.096376	1.190916	0.000043
0.096416	1.191172	0.000043
0.096456	1.191480	0.000042
0.096496	1.191835	0.000041
0.096537	1.192154	0.000040
0.096577	1.192417	0.000039
0.096617	1.192703	0.000039
0.096657	1.193040	0.000038
0.096697	1.193362	0.000037
0.096737	1.193624	0.000036
0.096777	1.193878	0.000035
0.096817	1.194179	0.000034
0.096857	1.194486	0.000033
0.096897	1.194738	0.000032
0.096937	1.194960	0.000031
0.096977	1.195216	0.000031
0.097017	1.195495	0.000030
0.097057	1.195734	0.000029
0.097097	1.195926	0.000028
0.097137	1.196135	0.000027
0.097177	1.196377	0.000027
0.097217	1.196598	0.000026
0.097257	1.196767	0.000025
0.097297	1.196931	0.000024
0.097337	1.197131	0.000024
0.097377	1.197329	0.000023
0.097417	1.197479	0.000022
0.097457	1.197606	0.000022
0.097497	1.197762	0.000021
0.097538	1.197933	0.000020
0.097578	1.198066	0.000020
0.097618	1.198163	0.000019
0.097658	1.198276	0.000019
0.097698	1.198415	0.000018
0.097738	1.198531	0.000018
0.097778	1.198605	0.000017
0.097818	1.198679	0.000017
0.097858	1.198783	0.000016
0.097898	1.198880	0.000016
0.097938	1.198935	0.000015
0.097978	1.198976	0.000015
0.098018	1.199041	0.000015
0.098058	1.199115	0.000014
0.098098	1.199154	0.000014
0.098138	1.199165	0.000013
0.098178	1.199192	0.000013
0.098218	1.199237	0.000013
0.098258	1.199259	0.000012
0.098298	1.199244	0.000012
0.098338	1.199232	0.000012
0.098378	1.199241	0.000012
0.098418	1.199240	0.000011
0.098458	1.199200	0.000011
0.098498	1.199146	0.000011
0.098539	1.199112	0.000011
0.098579	1.199077	0.000011
0.098619	1.199006	0.000010
0.098659	1.198907	0.000010
0.098699	1.198815	0.000010
0.098739	1.198730	0.000010
0.098779	1.198611	0.000010
0.098819	1.198451	0.000010
0.098859	1.198281	0.000010
0.098899	1.198114	0.000010
0.098939	1.197914	0.000010
0.098979	1.197657	0.000010
0.099019	1.197364	0.000010
0.099059	1.197056	0.000010
0.099099	1.196706	0.000010
0.099139	1.196279	0.000010
0.099179	1.195779	0.000010
0.099219	1.195231	0.000010
0.099259	1.194628	0.000010
0.099299	1.193939	0.000010
0.099339	1.193170	0.000010
0.099379	1.192378	0.000009
0.099419	1.191614	0.000009
0.099459	1.190902	0.000008
0.099499	1.190280	0.000007
0.099540	1.189809	0.000006
0.099580	1.189513	0.000005
0.099620	1.189336	0.000004
0.099660	1.189200	0.000003
0.099700	1.189065	0.000002
0.099740	1.188928	0.000001
0.099780	1.188775	0.000001
0.099820	1.188595	0.000000
0.099860	1.188424	0.000000
0.099900	1.188334	0.000000
0.099940	1.188374	0.000000
0.099980	1.188550	0.000000
0.100020	1.188865	0.000000
0.100060	1.189333	0.000000
0.100100	1.189936	0.000000
0.100140	1.190603	0.000000
0.100180	1.191261	0.000000
0.100220	1.191882	0.000000
0.100260	1.192465	0.000000
0.100300	1.192986	0.000000
0.100340	1.193415	0.000000
0.100380	1.193758	0.000000
0.100420	1.194049	0.000000
0.100460	1.194298	0.000000
0.100501	1.194486	0.000000
0.100541	1.194612	0.000000
0.100581	1.194705	0.000000
0.100621	1.194786	0.000000
0.100661	1.194838	0.000000
0.100701	1.194846	0.000000
0.100741	1.194830	0.000000
0.100781	1.194814	0.000000
0.100821	1.194791	0.000000
0.100861	1.194736	0.000000
0.100901	1.194658	0.000000
0.100941	1.194583	0.000000
0.100981	1.194512	0.000000
0.101021	1.194423	0.000000
0.101061	1.194307	0.000000
0.101101	1.194192	0.000000
0.101141	1.194088	0.000000
0.101181	1.193976	0.000000
0.101221	1.193838	0.000000
0.101261	1.193694	0.000000
0.101301	1.193563	0.000000
0.101341	1.193434	0.000000
0.101381	1.193283	0.000000
0.101421	1.193118	0.000000
0.101461	1.192964	0.000000
0.101502	1.192819	0.000000
0.101542	1.192660	0.000001
0.101582	1.192481	0.000001
0.101622	1.192306	0.000001
0.101662	1.192147	0.000001
0.101702	1.191980	0.000001
0.101742	1.191791	0.000001
0.101782	1.191600	0.000001
0.101822	1.191425	0.000001
0.101862	1.191251	0.000001
0.101902	1.191056	0.000001
0.101942	1.190852	0.000001
0.101982	1.190660	0.000001
0.102022	1.190477	0.000001
0.102062	1.190280	0.000001
0.102102	1.190065	0.000002
0.102142	1.189857	0.000002
0.102182	1.189664	0.000002
0.102222	1.189464	0.000002
0.102262	1.189242	0.000002
0.102302	1.189020	0.000002
0.102342	1.188815	0.000002
0.102382	1.188610	0.000002
0.102422	1.188385	0.000003
0.102462	1.188151	0.000003
0.102503	1.187931	0.000003
0.102543	1.187720	0.000003
0.102583	1.187493	0.000003
0.102623	1.187251	0.000003
0.102663	1.187016	0.000004
0.102703	1.186797	0.000004
0.102743	1.186568	0.000004
0.102783	1.186319	0.000004
0.102823	1.186071	0.000004
0.102863	1.185840	0.000005
0.102903	1.185608	0.000005
0.102943	1.185356	0.000005
0.102983	1.185096	0.000006
0.103023	1.184851	0.000006
0.103063	1.184614	0.000006
0.103103	1.184360	0.000006
0.103143	1.184091	0.000007
0.103183	1.183831	0.000007
0.103223	1.183586	0.000007
0.103263	1.183330	0.000008
0.103303	1.183054	0.000008
0.103343	1.182780	0.000009
0.103383	1.182523	0.000009
0.103423	1.182265	0.000010
0.103463	1.181984	0.000010
0.103504	1.181697	0.000011
0.103544	1.181425	0.000011
0.103584	1.181161	0.000012
0.103624	1.180878	0.000012
0.103664	1.180579	0.000013
0.103704	1.180291	0.000014
0.103744	1.180017	0.000014
0.103784	1.179731	0.000015
0.103824	1.179423	0.000016
0.103864	1.179117	0.000017
0.103904	1.178830	0.000018
0.103944	1.178539	0.000019
0.103984	1.178223	0.000020
0.104024	1.177900	0.000021
0.104064	1.177594	0.000022
0.104104	1.177294	0.000023
0.104144	1.176972	0.000025
0.104184	1.176631	0.000026
0.104224	1.176303	0.000027
0.104264	1.175989	0.000029
0.104304	1.175658	0.000031
0.104344	1.175302	0.000032
0.104384	1.174947	0.000034
0.104424	1.174612	0.000036
0.104464	1.174269	0.000038
0.104505	1.173895	0.000041
0.104545	1.173511	0.000043
0.104585	1.173146	0.000046
0.104625	1.172783	0.000049
0.104665	1.172389	0.000052
0.104705	1.171972	0.000055
0.104745	1.171565	0.000059
0.104785	1.171171	0.000062
0.104825	1.170750	0.000067
0.104865	1.170292	0.000071
0.104905	1.169833	0.000076
0.104945	1.169388	0.000081
0.104985	1.168926	0.000087
0.105025	1.168417	0.000094
0.105065	1.167886	0.000101
0.105105	1.167367	0.000108
0.105145	1.166837	0.000117
0.105185	1.166253	0.000126
0.105225	1.165623	0.000137
0.105265	1.164989	0.000148
0.105305	1.164348	0.000160
0.105345	1.163646	0.000174
0.105385	1.162866	0.000190
0.105425	1.162051	0.000208
0.105465	1.161218	0.000227
0.105506	1.160312	0.000250
0.105546	1.159286	0.000276
0.105586	1.158167	0.000305
0.105626	1.156990	0.000337
0.105666	1.155705	0.000376
0.105706	1.154227	0.000421
0.105746	1.152546	0.000473
0.105786	1.150701	0.000533
0.105826	1.148643	0.000604
0.105866	1.146233	0.000690
0.105906	1.143386	0.000793
0.105946	1.140093	0.000916
0.105986	1.136270	0.001065
0.106026	1.131669	0.001252
0.106066	1.126016	0.001486
0.106106	1.119124	0.001777
0.106146	1.110723	0.002144
0.106186	1.100257	0.002619
0.106226	1.087016	0.003236
0.106266	1.070425	0.004029
0.106306	1.050056	0.005037
0.106346	1.025666	0.006301
0.106386	0.998065	0.007816
0.106426	0.970636	0.009447
0.106466	0.949648	0.010899
0.106507	0.941845	0.011821
0.106547	0.950512	0.011980
0.106587	0.973338	0.011397
0.106627	1.004068	0.010310
0.106667	1.036312	0.009023
0.106707	1.066191	0.007751
0.106747	1.092301	0.006588
0.106787	1.114331	0.005550
0.106827	1.132216	0.004640
0.106867	1.146163	0.003862
0.106907	1.156719	0.003207
0.106947	1.164485	0.002659
0.106987	1.169904	0.002201
0.107027	1.173378	0.001824
0.107067	1.175405	0.001517
0.107107	1.176449	0.001267
0.107147	1.176763	0.001061
0.107187	1.176461	0.000890
0.107227	1.175696	0.000749
0.107267	1.174663	0.000633
0.107307	1.173455	0.000536
0.107347	1.172055	0.000454
0.107387	1.170477	0.000385
0.107427	1.168822	0.000328
0.107467	1.167165	0.000281
0.107508	1.165486	0.000241
0.107548	1.163760	0.000207
0.107588	1.162044	0.000180
0.107628	1.160412	0.000157
0.107668	1.158859	0.000139
0.107708	1.157342	0.000124
0.107748	1.155871	0.000112
0.107788	1.154506	0.000103
0.107828	1.153258	0.000096
0.107868	1.152074	0.000090
0.107908	1.150932	0.000085
0.107948	1.149873	0.000082
0.107988	1.148920	0.000079
0.108028	1.148034	0.000077
0.108068	1.147174	0.000076
0.108108	1.146359	0.000075
0.108148	1.145626	0.000075
0.108188	1.144957	0.000074
0.108228	1.144305	0.000074
0.108268	1.143669	0.000074
0.108308	1.143089	0.000075
0.108348	1.142570	0.000075
0.108388	1.142069	0.000076
0.108428	1.141567	0.000076
0.108468	1.141098	0.000077
0.108509	1.140684	0.000078
0.108549	1.140295	0.000078
0.108589	1.139899	0.000079
0.108629	1.139515	0.000080
0.108669	1.139176	0.000081
0.108709	1.138871	0.000081
0.108749	1.138558	0.000082
0.108789	1.138241	0.000083
0.108829	1.137955	0.000083
0.108869	1.137707	0.000084
0.108909	1.137457	0.000084
0.108949	1.137192	0.000085
0.108989	1.136941	0.000086
0.109029	1.136727	0.000086
0.109069	1.136521	0.000086
0.109109	1.136294	0.000087
0.109149	1.136065	0.000087
0.109189	1.135867	0.000087
0.109229	1.135686	0.000088
0.109269	1.135487	0.000088
0.109309	1.135272	0.000088
0.109349	1.135077	0.000088
0.109389	1.134906	0.000088
0.109429	1.134725	0.000088
0.109469	1.134520	0.000088
0.109510	1.134321	0.000088
0.109550	1.134150	0.000088
0.109590	1.133979	0.000088
0.109630	1.133782	0.000088
0.109670	1.133577	0.000088
0.109710	1.133398	0.000088
0.109750	1.133232	0.000088
0.109790	1.133042	0.000088
0.109830	1.132833	0.000088
0.109870	1.132642	0.000088
0.109910	1.132472	0.000088
0.109950	1.132289	0.000088
0.109990	1.132079	0.000087
0.110030	1.131875	0.000087
0.110070	1.131698	0.000087
0.110110	1.131519	0.000087
0.110150	1.131311	0.000087
0.110190	1.131096	0.000087
0.110230	1.130907	0.000087
0.110270	1.130729	0.000086
0.110310	1.130525	0.000086
0.110350	1.130303	0.000086
0.110390	1.130100	0.000086
0.110430	1.129918	0.000086
0.110470	1.129720	0.000086
0.110511	1.129495	0.000086
0.110551	1.129277	0.000085
0.110591	1.129087	0.000085
0.110631	1.128894	0.000085
0.110671	1.128670	0.000085
0.110711	1.128440	0.000085
0.110751	1.128238	0.000085
0.110791	1.128047	0.000085
0.110831	1.127827	0.000085
0.110871	1.127589	0.000084
0.110911	1.127373	0.000084
0.110951	1.127179	0.000084
0.110991	1.126966	0.000084
0.111031	1.126725	0.000084
0.111071	1.126495	0.000084
0.111111	1.126294	0.000084
0.111151	1.126087	0.000084
0.111191	1.125848	0.000084
0.111231	1.125605	0.000084
0.111271	1.125393	0.000084
0.111311	1.125190	0.000084
0.111351	1.124957	0.000083
0.111391	1.124706	0.000083
0.111431	1.124481	0.000083
0.111471	1.124278	0.000083
0.111512	1.124054	0.000083
0.111552	1.123800	0.000083
0.111592	1.123561	0.000083
0.111632	1.123353	0.000083
0.111672	1.123138	0.000083
0.111712	1.122887	0.000083
0.111752	1.122636	0.000083
0.111792	1.122419	0.000083
0.111832	1.122210	0.000084
0.111872	1.121968	0.000084
0.111912	1.121708	0.000084
0.111952	1.121478	0.000084
0.111992	1.121272	0.000084
0.112032	1.121041	0.000084
0.112072	1.120779	0.000084
0.112112	1.120536	0.000084
0.112152	1.120327	0.000084
0.112192	1.120108	0.000084
0.112232	1.119850	0.000084
0.112272	1.119594	0.000085
0.112312	1.119378	0.000085
0.112352	1.119168	0.000085
0.112392	1.118920	0.000085
0.112432	1.118656	0.000085
0.112472	1.118427	0.000085
0.112513	1.118223	0.000086
0.112553	1.117988	0.000086
0.112593	1.117722	0.000086
0.112633	1.117479	0.000086
0.112673	1.117274	0.000087
0.112713	1.117054	0.000087
0.112753	1.116792	0.000087
0.112793	1.116536	0.000087
0.112833	1.116325	0.000088
0.112873	1.116118	0.000088
0.112913	1.115867	0.000088
0.112953	1.115601	0.000088
0.112993	1.115378	0.000089
0.113033	1.115179	0.000089
0.113073	1.114943	0.000090
0.113113	1.114675	0.000090
0.113153	1.114437	0.000090
0.113193	1.114240	0.000091
0.113233	1.114021	0.000091
0.113273	1.113757	0.000091
0.113313	1.113504	0.000092
0.113353	1.113301	0.000092
0.113393	1.113099	0.000093
0.113433	1.112846	0.000093
0.113473	1.112582	0.000093
0.113514	1.112367	0.000094
0.113554	1.112177	0.000095
0.113594	1.111942	0.000095
0.113634	1.111672	0.000095
0.113674	1.111441	0.000096
0.113714	1.111255	0.000097
0.113754	1.111041	0.000097
0.113794	1.110775	0.000098
0.113834	1.110527	0.000098
0.113874	1.110337	0.000099
0.113914	1.110142	0.000100
0.113954	1.109888	0.000100
0.113994	1.109626	0.000100
0.114034	1.109424	0.000101
0.114074	1.109244	0.000102
0.114114	1.109010	0.000103
0.114154	1.108741	0.000103
0.114194	1.108520	0.000104
0.114234	1.108348	0.000105
0.114274	1.108138	0.000106
0.114314	1.107871	0.000106
0.114354	1.107630	0.000107
0.114394	1.107456	0.000108
0.114434	1.107270	0.000109
0.114474	1.107015	0.000109
0.114515	1.106757	0.000110
0.114555	1.106570	0.000111
0.114595	1.106403	0.000112
0.114635	1.106170	0.000113
0.114675	1.105902	0.000114
0.114715	1.105695	0.000115
0.114755	1.105539	0.000116
0.114795	1.105333	0.000117
0.114835	1.105065	0.000118
0.114875	1.104835	0.000118
0.114915	1.104679	0.000120
0.114955	1.104502	0.000121
0.114995	1.104245	0.000122
0.115035	1.103993	0.000123
0.115075	1.103825	0.000124
0.115115	1.103673	0.000125
0.115155	1.103439	0.000127
0.115195	1.103172	0.000127
0.115235	1.102982	0.000129
0.115275	1.102846	0.000130
0.115315	1.102644	0.000132
0.115355	1.102373	0.000133
0.115395	1.102155	0.000134
0.115435	1.102022	0.000135
0.115475	1.101854	0.000137
0.115516	1.101594	0.000138
0.115556	1.101349	0.000139
0.115596	1.101204	0.000141
0.115636	1.101068	0.000143
0.115676	1.100833	0.000144
0.115716	1.100567	0.000146
0.115756	1.100397	0.000147
0.115796	1.100282	0.000149
0.115836	1.100083	0.000151
0.115876	1.099809	0.000152
0.115916	1.099606	0.000154
0.115956	1.099498	0.000156
0.115996	1.099340	0.000158
0.116036	1.099074	0.000160
0.116076	1.098837	0.000161
0.116116	1.098718	0.000163
0.116156	1.098599	0.000166
0.116196	1.098360	0.000168
0.116236	1.098094	0.000169
0.116276	1.097949	0.000171
0.116316	1.097858	0.000174
0.116356	1.097659	0.000176
0.116396	1.097380	0.000178
0.116436	1.097196	0.000180
0.116476	1.097117	0.000183
0.116517	1.096968	0.000186
0.116557	1.096694	0.000188
0.116597	1.096467	0.000190
0.116637	1.096380	0.000193
0.116677	1.096279	0.000196
0.116717	1.096031	0.000199
0.116757	1.095767	0.000201
0.116797	1.095651	0.000203
0.116837	1.095588	0.000207
0.116877	1.095386	0.000210
0.116917	1.095099	0.000212
0.116957	1.094937	0.000215
0.116997	1.094894	0.000219
0.117037	1.094750	0.000223
0.117077	1.094463	0.000225
0.117117	1.094248	0.000228
0.117157	1.094199	0.000232
0.117197	1.094116	0.000236
0.117237	1.093855	0.000239
