# Freq_range	Reflection	Transmission
0.093373	1.169775	0.000046
0.093413	1.170315	0.000046
0.093453	1.170852	0.000046
0.093493	1.171306	0.000047
0.093534	1.171735	0.000047
0.093574	1.172235	0.000047
0.093614	1.172765	0.000048
0.093654	1.173225	0.000048
0.093694	1.173629	0.000049
0.093734	1.174083	0.000049
0.093774	1.174596	0.000049
0.093814	1.175064	0.000050
0.093854	1.175454	0.000050
0.093894	1.175865	0.000050
0.093934	1.176348	0.000051
0.093974	1.176820	0.000051
0.094014	1.177208	0.000052
0.094054	1.177580	0.000052
0.094094	1.178026	0.000053
0.094134	1.178494	0.000053
0.094174	1.178887	0.000054
0.094214	1.179231	0.000054
0.094254	1.179632	0.000055
0.094294	1.180087	0.000055
0.094334	1.180488	0.000056
0.094374	1.180816	0.000057
0.094414	1.181172	0.000057
0.094454	1.181601	0.000057
0.094494	1.182009	0.000058
0.094535	1.182332	0.000059
0.094575	1.182648	0.000060
0.094615	1.183040	0.000060
0.094655	1.183448	0.000061
0.094695	1.183775	0.000062
0.094735	1.184060	0.000062
0.094775	1.184409	0.000063
0.094815	1.184806	0.000063
0.094855	1.185143	0.000065
0.094895	1.185408	0.000066
0.094935	1.185712	0.000066
0.094975	1.186087	0.000066
0.095015	1.186432	0.000068
0.095055	1.186690	0.000069
0.095095	1.186951	0.000069
0.095135	1.187292	0.000070
0.095175	1.187640	0.000071
0.095215	1.187902	0.000073
0.095255	1.188129	0.000073
0.095295	1.188428	0.000074
0.095335	1.188769	0.000075
0.095375	1.189041	0.000077
0.095415	1.189245	0.000078
0.095455	1.189497	0.000078
0.095495	1.189820	0.000079
0.095536	1.190103	0.000081
0.095576	1.190297	0.000083
0.095616	1.190505	0.000084
0.095656	1.190796	0.000085
0.095696	1.191086	0.000086
0.095736	1.191282	0.000088
0.095776	1.191452	0.000089
0.095816	1.191702	0.000090
0.095856	1.191989	0.000092
0.095896	1.192196	0.000094
0.095936	1.192339	0.000096
0.095976	1.192541	0.000097
0.096016	1.192814	0.000099
0.096056	1.193035	0.000101
0.096096	1.193164	0.000103
0.096136	1.193318	0.000105
0.096176	1.193562	0.000106
0.096216	1.193795	0.000109
0.096256	1.193925	0.000111
0.096296	1.194036	0.000113
0.096336	1.194239	0.000115
0.096376	1.194474	0.000118
0.096416	1.194615	0.000121
0.096456	1.194694	0.000123
0.096496	1.194848	0.000125
0.096537	1.195072	0.000128
0.096577	1.195230	0.000132
0.096617	1.195292	0.000135
0.096657	1.195393	0.000137
0.096697	1.195591	0.000140
0.096737	1.195765	0.000144
0.096777	1.195825	0.000148
0.096817	1.195876	0.000151
0.096857	1.196034	0.000154
0.096897	1.196216	0.000159
0.096937	1.196286	0.000164
0.096977	1.196299	0.000168
0.097017	1.196403	0.000172
0.097057	1.196580	0.000176
0.097097	1.196670	0.000182
0.097137	1.196658	0.000188
0.097177	1.196702	0.000192
0.097217	1.196856	0.000197
0.097257	1.196966	0.000204
0.097297	1.196947	0.000211
0.097337	1.196933	0.000217
0.097377	1.197043	0.000223
0.097417	1.197168	0.000231
0.097457	1.197157	0.000240
0.097497	1.197091	0.000248
0.097538	1.197143	0.000255
0.097578	1.197267	0.000264
0.097618	1.197276	0.000276
0.097658	1.197172	0.000286
0.097698	1.197151	0.000295
0.097738	1.197253	0.000306
0.097778	1.197285	0.000320
0.097818	1.197161	0.000334
0.097858	1.197061	0.000346
0.097898	1.197114	0.000360
0.097938	1.197164	0.000377
0.097978	1.197037	0.000396
0.098018	1.196858	0.000413
0.098058	1.196834	0.000430
0.098098	1.196882	0.000452
0.098138	1.196764	0.000477
0.098178	1.196512	0.000502
0.098218	1.196381	0.000525
0.098258	1.196394	0.000553
0.098298	1.196286	0.000588
0.098338	1.195969	0.000624
0.098378	1.195699	0.000658
0.098418	1.195626	0.000696
0.098458	1.195506	0.000745
0.098498	1.195122	0.000798
0.098539	1.194676	0.000851
0.098579	1.194439	0.000907
0.098619	1.194249	0.000977
0.098659	1.193767	0.001059
0.098699	1.193076	0.001145
0.098739	1.192547	0.001235
0.098779	1.192151	0.001345
0.098819	1.191457	0.001479
0.098859	1.190363	0.001628
0.098899	1.189278	0.001787
0.098939	1.188353	0.001977
0.098979	1.187100	0.002218
0.099019	1.185145	0.002502
0.099059	1.182825	0.002821
0.099099	1.180466	0.003203
0.099139	1.177515	0.003698
0.099179	1.173141	0.004325
0.099219	1.167317	0.005078
0.099259	1.160313	0.006014
0.099299	1.151178	0.007267
0.099339	1.137851	0.008962
0.099379	1.118817	0.011162
0.099419	1.093051	0.014005
0.099459	1.057763	0.017804
0.099499	1.008875	0.022743
0.099540	0.947376	0.028278
0.099580	0.885529	0.032906
0.099620	0.843277	0.034851
0.099660	0.834933	0.033282
0.099700	0.858545	0.028939
0.099740	0.898738	0.023570
0.099780	0.939306	0.018716
0.099820	0.972401	0.014985
0.099860	0.997539	0.012246
0.099900	1.015808	0.010238
0.099940	1.027246	0.008875
0.099980	1.032190	0.008133
0.100020	1.032150	0.007914
0.100060	1.028547	0.008107
0.100100	1.021815	0.008710
0.100140	1.012608	0.009786
0.100180	1.003439	0.011305
0.100220	0.998558	0.013056
0.100260	1.002221	0.014693
0.100300	1.016814	0.015855
0.100340	1.041711	0.016284
0.100380	1.073265	0.015924
0.100420	1.106365	0.014950
0.100460	1.136950	0.013667
0.100501	1.163517	0.012331
0.100541	1.186385	0.011048
0.100581	1.205946	0.009817
0.100621	1.222017	0.008637
0.100661	1.234515	0.007539
0.100701	1.243886	0.006548
0.100741	1.250626	0.005656
0.100781	1.254871	0.004852
0.100821	1.256800	0.004143
0.100861	1.257054	0.003544
0.100901	1.256388	0.003046
0.100941	1.255106	0.002624
0.100981	1.253194	0.002261
0.101021	1.250852	0.001957
0.101061	1.248491	0.001708
0.101101	1.246262	0.001498
0.101141	1.243972	0.001314
0.101181	1.241535	0.001154
0.101221	1.239168	0.001019
0.101261	1.237028	0.000905
0.101301	1.234955	0.000803
0.101341	1.232760	0.000709
0.101381	1.230551	0.000628
0.101421	1.228518	0.000559
0.101461	1.226596	0.000498
0.101502	1.224579	0.000439
0.101542	1.222482	0.000388
0.101582	1.220501	0.000344
0.101622	1.218668	0.000305
0.101662	1.216806	0.000269
0.101702	1.214850	0.000236
0.101742	1.212965	0.000208
0.101782	1.211257	0.000185
0.101822	1.209600	0.000163
0.101862	1.207874	0.000143
0.101902	1.206180	0.000126
0.101942	1.204664	0.000113
0.101982	1.203266	0.000100
0.102022	1.201834	0.000089
0.102062	1.200396	0.000079
0.102102	1.199105	0.000072
0.102142	1.197967	0.000066
0.102182	1.196834	0.000060
0.102222	1.195662	0.000055
0.102262	1.194583	0.000051
0.102302	1.193662	0.000048
0.102342	1.192782	0.000045
0.102382	1.191847	0.000042
0.102422	1.190944	0.000041
0.102462	1.190182	0.000039
0.102503	1.189492	0.000038
0.102543	1.188750	0.000037
0.102583	1.187989	0.000036
0.102623	1.187334	0.000036
0.102663	1.186774	0.000036
0.102703	1.186184	0.000035
0.102743	1.185539	0.000035
0.102783	1.184957	0.000035
0.102823	1.184480	0.000035
0.102863	1.184005	0.000035
0.102903	1.183461	0.000035
0.102943	1.182932	0.000036
0.102983	1.182507	0.000036
0.103023	1.182116	0.000036
0.103063	1.181660	0.000036
0.103103	1.181181	0.000037
0.103143	1.180785	0.000038
0.103183	1.180454	0.000038
0.103223	1.180077	0.000038
0.103263	1.179648	0.000039
0.103303	1.179272	0.000039
0.103343	1.178978	0.000040
0.103383	1.178669	0.000040
0.103423	1.178294	0.000040
0.103463	1.177934	0.000041
0.103504	1.177661	0.000042
0.103544	1.177405	0.000042
0.103584	1.177084	0.000042
0.103624	1.176744	0.000043
0.103664	1.176478	0.000044
0.103704	1.176259	0.000044
0.103744	1.175989	0.000044
0.103784	1.175673	0.000045
0.103824	1.175406	0.000045
0.103864	1.175206	0.000046
0.103904	1.174981	0.000046
0.103944	1.174693	0.000046
0.103984	1.174422	0.000047
0.104024	1.174226	0.000047
0.104064	1.174035	0.000047
0.104104	1.173777	0.000047
0.104144	1.173505	0.000048
0.104184	1.173300	0.000048
0.104224	1.173128	0.000048
0.104264	1.172901	0.000048
0.104304	1.172633	0.000048
0.104344	1.172412	0.000049
0.104384	1.172245	0.000049
0.104424	1.172046	0.000049
0.104464	1.171787	0.000049
0.104505	1.171548	0.000049
0.104545	1.171375	0.000049
0.104585	1.171196	0.000049
0.104625	1.170951	0.000049
0.104665	1.170698	0.000049
0.104705	1.170508	0.000049
0.104745	1.170340	0.000049
0.104785	1.170115	0.000049
0.104825	1.169854	0.000049
0.104865	1.169641	0.000049
0.104905	1.169473	0.000049
0.104945	1.169268	0.000049
0.104985	1.169007	0.000049
0.105025	1.168770	0.000049
0.105065	1.168593	0.000049
0.105105	1.168404	0.000049
0.105145	1.168151	0.000049
0.105185	1.167895	0.000049
0.105225	1.167700	0.000049
0.105265	1.167520	0.000049
0.105305	1.167281	0.000048
0.105345	1.167013	0.000048
0.105385	1.166795	0.000049
0.105425	1.166616	0.000048
0.105465	1.166394	0.000048
0.105506	1.166122	0.000048
0.105546	1.165879	0.000048
0.105586	1.165691	0.000048
0.105626	1.165485	0.000048
0.105666	1.165218	0.000047
0.105706	1.164954	0.000048
0.105746	1.164750	0.000048
0.105786	1.164554	0.000047
0.105826	1.164299	0.000047
0.105866	1.164020	0.000047
0.105906	1.163794	0.000047
0.105946	1.163601	0.000047
0.105986	1.163361	0.000047
0.106026	1.163077	0.000046
0.106066	1.162826	0.000047
0.106106	1.162627	0.000047
0.106146	1.162403	0.000046
0.106186	1.162121	0.000046
0.106226	1.161849	0.000046
0.106266	1.161635	0.000046
0.106306	1.161423	0.000046
0.106346	1.161152	0.000045
0.106386	1.160863	0.000045
0.106426	1.160628	0.000046
0.106466	1.160422	0.000045
0.106507	1.160165	0.000045
0.106547	1.159868	0.000045
0.106587	1.159610	0.000045
0.106627	1.159400	0.000045
0.106667	1.159159	0.000045
0.106707	1.158863	0.000044
0.106747	1.158583	0.000045
0.106787	1.158360	0.000045
0.106827	1.158134	0.000044
0.106867	1.157847	0.000044
0.106907	1.157549	0.000044
0.106947	1.157307	0.000044
0.106987	1.157088	0.000044
0.107027	1.156816	0.000044
0.107067	1.156508	0.000043
0.107107	1.156244	0.000044
0.107147	1.156024	0.000044
0.107187	1.155769	0.000043
0.107227	1.155461	0.000043
0.107267	1.155174	0.000043
0.107307	1.154945	0.000043
0.107347	1.154705	0.000043
0.107387	1.154405	0.000043
0.107427	1.154099	0.000043
0.107467	1.153853	0.000043
0.107508	1.153624	0.000043
0.107548	1.153339	0.000042
0.107588	1.153022	0.000042
0.107628	1.152754	0.000043
0.107668	1.152528	0.000042
0.107708	1.152260	0.000042
0.107748	1.151941	0.000042
0.107788	1.151651	0.000042
0.107828	1.151418	0.000042
0.107868	1.151168	0.000042
0.107908	1.150856	0.000042
0.107948	1.150546	0.000042
0.107988	1.150298	0.000042
0.108028	1.150062	0.000042
0.108068	1.149765	0.000041
0.108108	1.149442	0.000042
0.108148	1.149174	0.000042
0.108188	1.148943	0.000042
0.108228	1.148665	0.000041
0.108268	1.148339	0.000041
0.108308	1.148048	0.000042
0.108348	1.147813	0.000042
0.108388	1.147555	0.000041
0.108428	1.147235	0.000041
0.108468	1.146923	0.000041
0.108509	1.146676	0.000042
0.108549	1.146434	0.000041
0.108589	1.146128	0.000041
0.108629	1.145802	0.000041
0.108669	1.145535	0.000041
0.108709	1.145303	0.000041
0.108749	1.145017	0.000041
0.108789	1.144685	0.000041
0.108829	1.144396	0.000041
0.108869	1.144162	0.000041
0.108909	1.143898	0.000041
0.108949	1.143571	0.000041
0.108989	1.143260	0.000041
0.109029	1.143016	0.000041
0.109069	1.142772	0.000041
0.109109	1.142458	0.000041
0.109149	1.142130	0.000041
0.109189	1.141868	0.000042
0.109229	1.141636	0.000041
0.109269	1.141344	0.000041
0.109309	1.141008	0.000041
0.109349	1.140723	0.000042
0.109389	1.140493	0.000042
0.109429	1.140225	0.000041
0.109469	1.139892	0.000041
0.109510	1.139583	0.000042
0.109550	1.139346	0.000042
0.109590	1.139099	0.000042
0.109630	1.138780	0.000042
0.109670	1.138453	0.000042
0.109710	1.138198	0.000042
0.109750	1.137967	0.000042
0.109790	1.137669	0.000042
0.109830	1.137332	0.000042
0.109870	1.137053	0.000042
0.109910	1.136829	0.000042
0.109950	1.136557	0.000042
0.109990	1.136220	0.000042
0.110030	1.135916	0.000043
0.110070	1.135687	0.000043
0.110110	1.135440	0.000043
0.110150	1.135115	0.000042
0.110190	1.134790	0.000043
0.110230	1.134545	0.000043
0.110270	1.134318	0.000043
0.110310	1.134015	0.000043
0.110350	1.133677	0.000043
0.110390	1.133407	0.000044
0.110430	1.133190	0.000044
0.110470	1.132915	0.000043
0.110511	1.132575	0.000044
0.110551	1.132279	0.000044
0.110591	1.132059	0.000044
0.110631	1.131813	0.000044
0.110671	1.131484	0.000044
0.110711	1.131163	0.000044
0.110751	1.130929	0.000045
0.110791	1.130706	0.000045
0.110831	1.130399	0.000045
0.110871	1.130062	0.000045
0.110911	1.129804	0.000045
0.110951	1.129595	0.000046
0.110991	1.129318	0.000045
0.111031	1.128975	0.000045
0.111071	1.128688	0.000046
0.111111	1.128481	0.000046
0.111151	1.128236	0.000046
0.111191	1.127902	0.000046
0.111231	1.127587	0.000047
0.111271	1.127367	0.000047
0.111311	1.127150	0.000047
0.111351	1.126839	0.000047
0.111391	1.126503	0.000047
0.111431	1.126259	0.000048
0.111471	1.126061	0.000048
0.111512	1.125781	0.000048
0.111552	1.125437	0.000048
0.111592	1.125161	0.000049
0.111632	1.124968	0.000049
0.111672	1.124724	0.000049
0.111712	1.124386	0.000049
0.111752	1.124079	0.000050
0.111792	1.123875	0.000050
0.111832	1.123665	0.000050
0.111872	1.123349	0.000050
0.111912	1.123016	0.000051
0.111952	1.122788	0.000051
0.111992	1.122601	0.000052
0.112032	1.122319	0.000051
0.112072	1.121973	0.000052
0.112112	1.121712	0.000052
0.112152	1.121534	0.000053
0.112192	1.121292	0.000053
0.112232	1.120949	0.000053
0.112272	1.120652	0.000054
0.112312	1.120467	0.000054
0.112352	1.120263	0.000054
0.112392	1.119941	0.000054
0.112432	1.119613	0.000055
0.112472	1.119404	0.000056
0.112513	1.119230	0.000056
0.112553	1.118944	0.000056
0.112593	1.118597	0.000056
0.112633	1.118352	0.000057
0.112673	1.118193	0.000058
0.112713	1.117951	0.000057
0.112753	1.117603	0.000058
0.112793	1.117318	0.000059
0.112833	1.117154	0.000059
0.112873	1.116957	0.000059
0.112913	1.116628	0.000059
0.112953	1.116306	0.000060
0.112993	1.116119	0.000061
0.113033	1.115959	0.000061
0.113073	1.115667	0.000061
0.113113	1.115319	0.000062
0.113153	1.115095	0.000063
0.113193	1.114956	0.000063
0.113233	1.114712	0.000063
0.113273	1.114359	0.000064
0.113313	1.114087	0.000065
0.113353	1.113949	0.000066
0.113393	1.113758	0.000065
0.113433	1.113420	0.000066
0.113473	1.113104	0.000067
0.113514	1.112944	0.000068
0.113554	1.112798	0.000068
0.113594	1.112498	0.000068
0.113634	1.112150	0.000069
0.113674	1.111948	0.000070
0.113714	1.111832	0.000071
0.113754	1.111585	0.000070
0.113794	1.111224	0.000071
0.113834	1.110970	0.000073
0.113874	1.110860	0.000074
0.113914	1.110674	0.000073
0.113954	1.110325	0.000074
0.113994	1.110018	0.000075
0.114034	1.109887	0.000077
0.114074	1.109756	0.000077
0.114114	1.109446	0.000076
0.114154	1.109096	0.000078
0.114194	1.108922	0.000080
0.114234	1.108830	0.000080
0.114274	1.108579	0.000080
0.114314	1.108208	0.000081
0.114354	1.107975	0.000083
0.114394	1.107896	0.000084
0.114434	1.107714	0.000083
0.114474	1.107351	0.000084
0.114515	1.107054	0.000086
0.114555	1.106959	0.000088
0.114595	1.106843	0.000087
0.114635	1.106518	0.000087
0.114675	1.106167	0.000089
0.114715	1.106027	0.000091
0.114755	1.105962	0.000092
0.114795	1.105701	0.000091
0.114835	1.105318	0.000093
0.114875	1.105110	0.000095
0.114915	1.105068	0.000097
0.114955	1.104887	0.000096
0.114995	1.104505	0.000097
0.115035	1.104222	0.000099
0.115075	1.104168	0.000101
0.115115	1.104067	0.000101
0.115155	1.103722	0.000101
0.115195	1.103371	0.000104
0.115235	1.103269	0.000106
0.115275	1.103233	0.000107
0.115315	1.102958	0.000106
0.115355	1.102562	0.000108
0.115395	1.102385	0.000112
0.115435	1.102384	0.000113
0.115475	1.102200	0.000112
0.115516	1.101795	0.000113
0.115556	1.101529	0.000117
0.115596	1.101523	0.000119
0.115636	1.101436	0.000119
0.115676	1.101065	0.000119
0.115716	1.100713	0.000122
0.115756	1.100659	0.000126
0.115796	1.100655	0.000126
0.115836	1.100359	0.000126
0.115876	1.099945	0.000128
0.115916	1.099807	0.000133
0.115956	1.099853	0.000134
0.115996	1.099661	0.000133
0.116036	1.099227	0.000135
0.116076	1.098982	0.000139
0.116116	1.099032	0.000142
0.116156	1.098957	0.000142
0.116196	1.098551	0.000142
0.116236	1.098200	0.000147
0.116276	1.098203	0.000151
0.116316	1.098233	0.000151
0.116356	1.097907	0.000151
0.116396	1.097473	0.000154
0.116436	1.097382	0.000160
0.116476	1.097482	0.000162
0.116517	1.097276	0.000161
0.116557	1.096804	0.000163
0.116597	1.096587	0.000169
0.116637	1.096705	0.000173
0.116677	1.096639	0.000172
0.116717	1.096188	0.000173
0.116757	1.095840	0.000179
0.116797	1.095912	0.000184
0.116837	1.095978	0.000184
0.116877	1.095611	0.000184
0.116917	1.095153	0.000189
0.116957	1.095121	0.000196
0.116997	1.095283	0.000198
0.117037	1.095053	0.000197
0.117077	1.094534	0.000200
0.117117	1.094354	0.000209
0.117157	1.094551	0.000213
0.117197	1.094489	0.000211
0.117237	1.093979	0.000213
